block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
23,69,72,3,dispatch_decision_block,0.04764112830162048,0.01663215272128582,0.08490725606679916,0.014696482568979263,0.6000000238418579,1
0,0,3,3,dispatch_decision_block,0.04387864097952843,0.017306355759501457,0.08674130588769913,0.0162307471036911,0.49000000953674316,2
1,3,6,3,dispatch_decision_block,0.03479031100869179,0.018897969275712967,0.08926064521074295,6.408207298136404e-08,0.3499999940395355,2
2,6,9,3,dispatch_decision_block,0.0380646213889122,0.019835805520415306,0.09075240045785904,6.408207298136404e-08,0.38999998569488525,2
3,9,12,3,dispatch_decision_block,0.04908579960465431,0.014690476469695568,0.0808851346373558,0.005521457642316818,0.6700000166893005,2
4,12,15,3,dispatch_decision_block,0.05079606920480728,0.016170477494597435,0.08224602043628693,0.02198212221264839,0.6200000047683716,2
5,15,18,3,dispatch_decision_block,0.03694553300738335,0.01931050978600979,0.10068637877702713,0.0040582166984677315,0.28999999165534973,2
6,18,21,3,dispatch_decision_block,0.03338109701871872,0.019860951229929924,0.10068637877702713,0.003765526693314314,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.049505434930324554,0.014146356843411922,0.08977652341127396,0.015248704701662064,0.6800000071525574,2
8,24,27,3,dispatch_decision_block,0.053259752690792084,0.018597453832626343,0.10420102626085281,0.0227089524269104,0.6499999761581421,2
9,27,30,3,dispatch_decision_block,0.037103451788425446,0.023010578006505966,0.12366697192192078,0.0007672284264117479,0.38999998569488525,2
10,30,33,3,dispatch_decision_block,0.037642672657966614,0.02324131317436695,0.11348560452461243,0.0009271877934224904,0.4099999964237213,2
11,33,36,3,dispatch_decision_block,0.04884323477745056,0.015234166756272316,0.08877427130937576,0.018535610288381577,0.6200000047683716,2
12,36,39,3,dispatch_decision_block,0.046813126653432846,0.017889292910695076,0.09747442603111267,0.01764795556664467,0.5299999713897705,2
13,39,42,3,dispatch_decision_block,0.030919868499040604,0.020169906318187714,0.1062532588839531,7.534506352158132e-08,0.20999999344348907,2
14,42,45,3,dispatch_decision_block,0.03592120483517647,0.02086079865694046,0.118265800178051,0.002805455820634961,0.3199999928474426,2
15,45,48,3,dispatch_decision_block,0.04882476478815079,0.017455220222473145,0.09943119436502457,0.01170298084616661,0.6000000238418579,2
16,48,51,3,dispatch_decision_block,0.045510560274124146,0.017639614641666412,0.09448599815368652,0.0181003138422966,0.5099999904632568,2
17,51,54,3,dispatch_decision_block,0.033000506460666656,0.021404774859547615,0.0872785821557045,6.408207298136404e-08,0.33000001311302185,2
18,54,57,3,dispatch_decision_block,0.03319377824664116,0.02154568023979664,0.08335798233747482,6.408207298136404e-08,0.3499999940395355,2
19,57,60,3,dispatch_decision_block,0.05144179239869118,0.014542456716299057,0.0877523198723793,0.013080584816634655,0.7599999904632568,2
20,60,63,3,dispatch_decision_block,0.04814206436276436,0.0185910165309906,0.10613667964935303,0.019600849598646164,0.5699999928474426,2
21,63,66,3,dispatch_decision_block,0.032952018082141876,0.02190234325826168,0.10303017497062683,0.0006140168407000601,0.27000001072883606,2
22,66,69,3,dispatch_decision_block,0.03226879984140396,0.022157559171319008,0.09437336772680283,0.0002495381922926754,0.30000001192092896,2
23,69,72,3,dispatch_decision_block,0.047714874148368835,0.014975911937654018,0.09513521194458008,0.018848145380616188,0.6100000143051147,2
0,0,3,3,dispatch_decision_block,0.047869693487882614,0.016204576939344406,0.09767553210258484,0.016797523945569992,0.6499999761581421,3
1,3,6,3,dispatch_decision_block,0.03197517991065979,0.018926221877336502,0.08390047401189804,0.0002957492251880467,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.03711126744747162,0.019529664888978004,0.08681286871433258,0.00317417923361063,0.3499999940395355,3
3,9,12,3,dispatch_decision_block,0.04388313367962837,0.010594622232019901,0.06805256009101868,0.014589120633900166,0.5699999928474426,3
4,12,15,3,dispatch_decision_block,0.04426338151097298,0.017526088282465935,0.10375960916280746,0.019810987636446953,0.44999998807907104,3
5,15,18,3,dispatch_decision_block,0.03401762619614601,0.022296136245131493,0.09501886367797852,1.0598881061696375e-07,0.30000001192092896,3
6,18,21,3,dispatch_decision_block,0.032378364354372025,0.021732008084654808,0.09527745842933655,1.0598881061696375e-07,0.3199999928474426,3
7,21,24,3,dispatch_decision_block,0.049638520926237106,0.016646146774291992,0.10838720947504044,0.016678601503372192,0.6399999856948853,3
8,24,27,3,dispatch_decision_block,0.058589447289705276,0.019775738939642906,0.10725552588701248,0.019970450550317764,0.7799999713897705,3
9,27,30,3,dispatch_decision_block,0.042347684502601624,0.024118434637784958,0.11328646540641785,6.654485673607269e-08,0.4399999976158142,3
10,30,33,3,dispatch_decision_block,0.04202843829989433,0.02424733340740204,0.11352204531431198,8.023928967304528e-05,0.44999998807907104,3
11,33,36,3,dispatch_decision_block,0.048484038561582565,0.014504674822092056,0.08516719192266464,0.02078144997358322,0.6399999856948853,3
12,36,39,3,dispatch_decision_block,0.04687109589576721,0.018363051116466522,0.10598891228437424,0.020349662750959396,0.550000011920929,3
13,39,42,3,dispatch_decision_block,0.03430957719683647,0.018897773697972298,0.07703627645969391,0.0002789364953059703,0.3400000035762787,3
14,42,45,3,dispatch_decision_block,0.04015990346670151,0.01919041946530342,0.08550594747066498,0.003642978612333536,0.44999998807907104,3
15,45,48,3,dispatch_decision_block,0.04648812115192413,0.013435648754239082,0.09217628836631775,0.022825611755251884,0.6100000143051147,3
16,48,51,3,dispatch_decision_block,0.045411642640829086,0.01844840869307518,0.10598891228437424,0.0160951130092144,0.5099999904632568,3
17,51,54,3,dispatch_decision_block,0.0332229845225811,0.01894989423453808,0.0919286236166954,0.002911530900746584,0.27000001072883606,3
18,54,57,3,dispatch_decision_block,0.030926905572414398,0.01952468603849411,0.09792178869247437,0.0011357591720297933,0.25999999046325684,3
19,57,60,3,dispatch_decision_block,0.0463726706802845,0.0167447067797184,0.10118921101093292,0.013149899430572987,0.6100000143051147,3
20,60,63,3,dispatch_decision_block,0.04754713550209999,0.01729782111942768,0.09702926874160767,0.01733528822660446,0.550000011920929,3
21,63,66,3,dispatch_decision_block,0.03447294235229492,0.021578824147582054,0.08280476927757263,1.0598881061696375e-07,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.0334722101688385,0.02063891664147377,0.07461660355329514,1.0598881061696375e-07,0.3199999928474426,3
23,69,72,3,dispatch_decision_block,0.048158034682273865,0.011619881726801395,0.07879967987537384,0.02243630774319172,0.7300000190734863,3
0,0,3,3,dispatch_decision_block,0.04300650954246521,0.018279023468494415,0.10151533782482147,0.015986338257789612,0.4699999988079071,4
1,3,6,3,dispatch_decision_block,0.028917161747813225,0.018414482474327087,0.08746840059757233,0.0006772701162844896,0.20000000298023224,4
2,6,9,3,dispatch_decision_block,0.03167157247662544,0.019808026030659676,0.09173188358545303,0.0018552542896941304,0.2800000011920929,4
3,9,12,3,dispatch_decision_block,0.047517210245132446,0.016809044405817986,0.10916604846715927,0.018934426829218864,0.6100000143051147,4
4,12,15,3,dispatch_decision_block,0.049640435725450516,0.018965700641274452,0.09872939437627792,0.019040729850530624,0.550000011920929,4
5,15,18,3,dispatch_decision_block,0.03967031463980675,0.02314564771950245,0.11815336346626282,0.004411183763295412,0.4000000059604645,4
6,18,21,3,dispatch_decision_block,0.03318066895008087,0.023084303364157677,0.10533108562231064,6.908779681680244e-08,0.30000001192092896,4
7,21,24,3,dispatch_decision_block,0.0442466214299202,0.014351424761116505,0.08152744174003601,0.016245819628238678,0.5,4
8,24,27,3,dispatch_decision_block,0.046007946133613586,0.01696302741765976,0.10292638093233109,0.016453439369797707,0.5600000023841858,4
9,27,30,3,dispatch_decision_block,0.03388579189777374,0.023003071546554565,0.11349102109670639,0.0001761417370289564,0.27000001072883606,4
10,30,33,3,dispatch_decision_block,0.033513616770505905,0.023436160758137703,0.11424683034420013,0.0009837987599894404,0.28999999165534973,4
11,33,36,3,dispatch_decision_block,0.04655963554978371,0.01433467771857977,0.08611275255680084,0.020031137391924858,0.5799999833106995,4
12,36,39,3,dispatch_decision_block,0.046198468655347824,0.01859750784933567,0.0999760553240776,0.016733797267079353,0.550000011920929,4
13,39,42,3,dispatch_decision_block,0.03127727657556534,0.019497627392411232,0.10642654448747635,0.0006069134688004851,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.03450195863842964,0.021553805097937584,0.11471211910247803,0.0034191973973065615,0.3400000035762787,4
15,45,48,3,dispatch_decision_block,0.04881840571761131,0.015887239947915077,0.0902058556675911,0.019691545516252518,0.5799999833106995,4
16,48,51,3,dispatch_decision_block,0.052049752324819565,0.02038174495100975,0.10045836120843887,0.015043585561215878,0.6700000166893005,4
17,51,54,3,dispatch_decision_block,0.04254448413848877,0.023749640211462975,0.1077456846833229,0.002852850593626499,0.5,4
18,54,57,3,dispatch_decision_block,0.03673553839325905,0.024780316278338432,0.09692747890949249,0.003133739810436964,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.04438057914376259,0.014520014636218548,0.0921323224902153,0.015770213678479195,0.5799999833106995,4
20,60,63,3,dispatch_decision_block,0.05028722435235977,0.01964636705815792,0.10867238789796829,0.012787453830242157,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.04149101302027702,0.02548569068312645,0.11846865713596344,4.5743686172272646e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.04052288085222244,0.024508360773324966,0.12439630180597305,4.5743686172272646e-08,0.4699999988079071,4
23,69,72,3,dispatch_decision_block,0.05337493121623993,0.01431648712605238,0.09909945726394653,0.022407522425055504,0.75,4
