telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
122,3,0,2,critic_backbone.6.weight,16384,3697,0.22564697265625,3391.57373046875,5475.6693603515605,8132.866044921877,16400.958984375,3132.1484375,3999.999755859375,3999.999755859375,3999.999755859375,0.021027743816375732,0.045826684683561325,137.92230224609375
122,3,0,2,critic_backbone.7.weight,128,10,0.078125,4366.65283203125,7115.346240234369,20692.88825195315,177724.25,2562.40869140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0021057017147541046,0.0012577032903209329,3.1675736904144287
122,3,0,2,critic_backbone.7.bias,128,0,0.0,1719.609375,2509.0403198242175,3607.786257324221,12456.796875,1719.609375,2509.0403198242175,3607.786257324221,12456.796875,0.0024725059047341347,0.006451840978115797,10.184287071228027
123,3,0,3,critic_backbone.0.weight,43776,17642,0.4030062134502924,277061.5625,1719846.6875,5807788.0,20779078.0,1048.457275390625,1400.0,1400.0,1400.0,0.03542114794254303,0.4667392373085022,334.3092956542969
123,3,0,3,critic_backbone.4.bias,128,11,0.0859375,2017.783203125,4861.806689453124,5877.193725585941,6465.93505859375,1931.86376953125,3999.999755859375,3999.999755859375,3999.999755859375,0.0033353776670992374,0.00821339339017868,10.521498680114746
123,3,0,3,critic_backbone.6.weight,16384,3705,0.22613525390625,3394.58935546875,5464.238598632812,8143.027919921877,16295.6201171875,3134.753173828125,3999.999755859375,3999.999755859375,3999.999755859375,0.019579190760850906,0.035242047160863876,105.91747283935547
123,3,0,3,critic_backbone.7.weight,128,10,0.078125,4381.3310546875,7136.64838867187,20702.290332031276,178392.84375,2570.61962890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0020826412364840508,0.001624720054678619,4.159854412078857
123,3,0,3,critic_backbone.7.bias,128,0,0.0,1725.316162109375,2518.1644042968737,3618.5208251953145,12510.00390625,1725.316162109375,2518.1644042968737,3618.5208251953145,12510.00390625,0.0024861684069037437,0.003302982309833169,5.3205766677856445
124,3,1,4,critic_backbone.0.weight,43776,17571,0.40138432017543857,274837.1875,1707014.0,5786383.5,20574454.0,1046.063232421875,1400.0,1400.0,1400.0,0.038634248077869415,0.40063202381134033,265.1219177246094
124,3,1,4,critic_backbone.4.bias,128,11,0.0859375,2003.81494140625,4845.188378906249,5898.029853515629,6487.42333984375,1918.666748046875,3999.999755859375,3999.999755859375,3999.999755859375,0.0038634224329143763,0.014795533381402493,19.08953285217285
124,3,1,4,critic_backbone.6.weight,16384,3659,0.22332763671875,3388.296875,5439.583129882812,8142.119633789063,16358.1484375,3132.08251953125,3999.999755859375,3999.999755859375,3999.999755859375,0.020756781101226807,0.04719648137688637,140.93019104003906
124,3,1,4,critic_backbone.7.weight,128,10,0.078125,4375.73974609375,7132.63491210937,20780.778154296902,177182.625,2574.485107421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0022691378835588694,0.0033763034734874964,8.322378158569336
124,3,1,4,critic_backbone.7.bias,128,0,0.0,1724.019775390625,2517.0445434570297,3608.055976562502,12560.7099609375,1724.019775390625,2517.0445434570297,3608.055976562502,12560.7099609375,0.0028145143296569586,0.007428624201565981,11.981471061706543
125,3,1,5,critic_backbone.0.weight,43776,17388,0.3972039473684211,270026.125,1679006.40625,5712928.5,20630030.0,1042.6044921875,1400.0,1400.0,1400.0,0.041208360344171524,0.41119325160980225,294.3755798339844
125,3,1,5,critic_backbone.4.bias,128,11,0.0859375,1970.224609375,4808.958935546874,5831.773828125003,6503.68115234375,1888.0738525390625,3999.999755859375,3999.999755859375,3999.999755859375,0.004677353426814079,0.021270494908094406,26.331979751586914
125,3,1,5,critic_backbone.6.weight,16384,3563,0.21746826171875,3374.88818359375,5401.307885742183,8088.79626464844,16418.435546875,3125.659912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.0220450721681118,0.05354400724172592,162.0938262939453
125,3,1,5,critic_backbone.7.weight,128,10,0.078125,4385.154296875,7069.064208984371,20823.766835937528,177818.359375,2580.41552734375,3999.999755859375,3999.999755859375,3999.999755859375,0.0023569418117403984,0.0028532887808978558,6.852585315704346
125,3,1,5,critic_backbone.7.bias,128,0,0.0,1715.9915771484375,2508.8002807617167,3596.4720581054708,12608.8974609375,1715.9915771484375,2508.8002807617167,3596.4720581054708,12608.8974609375,0.0033134729601442814,0.01006182748824358,16.09291648864746
126,3,1,6,critic_backbone.0.weight,43776,17216,0.3932748538011696,268707.875,1664824.875,5607572.5,20633090.0,1039.9473876953125,1400.0,1400.0,1400.0,0.042696163058280945,0.3833184838294983,275.200439453125
126,3,1,6,critic_backbone.4.bias,128,11,0.0859375,1962.94873046875,4826.2742919921875,5840.223574218753,6508.27490234375,1881.3125,3999.999755859375,3999.999755859375,3999.999755859375,0.004944026470184326,0.013006500899791718,16.15163803100586
126,3,1,6,critic_backbone.6.weight,16384,3472,0.2119140625,3361.81591796875,5352.6214599609375,8052.280937500001,16088.119140625,3118.9541015625,3999.999755859375,3999.999755859375,3999.999755859375,0.023690398782491684,0.05414638668298721,163.102294921875
126,3,1,6,critic_backbone.7.weight,128,10,0.078125,4376.0048828125,7069.3354248046835,19838.955263671898,178071.796875,2582.09765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0025890835095196962,0.003965107724070549,9.766979217529297
126,3,1,6,critic_backbone.7.bias,128,0,0.0,1712.8447265625,2507.0179809570295,3586.7011962890647,12653.244140625,1712.8447265625,2507.0179809570295,3586.7011962890647,12653.244140625,0.0036250348202884197,0.008368558250367641,13.315752029418945
127,3,1,7,critic_backbone.0.weight,43776,17015,0.38868329678362573,268506.0625,1671554.75,5629423.5,20677262.0,1035.521728515625,1400.0,1400.0,1400.0,0.041918326169252396,0.459031879901886,314.066162109375
127,3,1,7,critic_backbone.4.bias,128,11,0.0859375,1963.9632568359375,4827.429125976562,5850.775561523441,6522.4443359375,1881.615234375,3999.999755859375,3999.999755859375,3999.999755859375,0.004919976461678743,0.008884452283382416,10.788542747497559
127,3,1,7,critic_backbone.6.weight,16384,3375,0.20599365234375,3346.89111328125,5315.017504882811,8031.502851562501,16044.0146484375,3111.712890625,3999.999755859375,3999.999755859375,3999.999755859375,0.023472093045711517,0.054168347269296646,165.42222595214844
127,3,1,7,critic_backbone.7.weight,128,10,0.078125,4384.9091796875,7097.248193359372,19853.932841796897,177960.578125,2590.27294921875,3999.999755859375,3999.999755859375,3999.999755859375,0.002439570613205433,0.001556985080242157,3.954047918319702
127,3,1,7,critic_backbone.7.bias,128,0,0.0,1718.4700927734375,2516.8411254882794,3600.1542578125022,12706.0791015625,1718.4700927734375,2516.8411254882794,3600.1542578125022,12706.0791015625,0.003503220621496439,0.003322721691802144,5.2414350509643555
128,3,2,8,critic_backbone.0.weight,43776,16980,0.38788377192982454,268177.90625,1661804.25,5647722.0,20701598.0,1035.38525390625,1400.0,1400.0,1400.0,0.04013131558895111,0.2761315405368805,196.8745574951172
128,3,2,8,critic_backbone.4.bias,128,11,0.0859375,1960.39697265625,4836.440747070313,5872.3331347656285,6465.74072265625,1878.3748779296875,3999.999755859375,3999.999755859375,3999.999755859375,0.005058623850345612,0.010739502497017384,13.662899017333984
128,3,2,8,critic_backbone.6.weight,16384,3351,0.20452880859375,3344.897705078125,5290.521337890624,8026.88515625,15912.26953125,3112.05615234375,3999.999755859375,3999.999755859375,3999.999755859375,0.023976262658834457,0.04107740521430969,124.12499237060547
128,3,2,8,critic_backbone.7.weight,128,10,0.078125,4336.2412109375,6919.617407226561,19413.544394531273,174944.125,2580.4736328125,3999.999755859375,3999.999755859375,3999.999755859375,0.0029472203459590673,0.006213692016899586,15.4312744140625
128,3,2,8,critic_backbone.7.bias,128,0,0.0,1710.8939208984375,2504.1256958007793,3569.0232373046897,12728.759765625,1710.8939208984375,2504.1256958007793,3569.0232373046897,12728.759765625,0.00391349894925952,0.009725554846227169,15.737789154052734
129,3,2,9,critic_backbone.0.weight,43776,16794,0.38363486842105265,268221.09375,1666570.90625,5608623.375,20755122.0,1032.7159423828125,1400.0,1400.0,1400.0,0.04125340282917023,0.37025678157806396,279.5509338378906
129,3,2,9,critic_backbone.4.bias,128,11,0.0859375,1962.0489501953125,4848.245996093749,5895.1868164062535,6492.130859375,1879.3262939453125,3999.999755859375,3999.999755859375,3999.999755859375,0.004905327223241329,0.006836689542979002,9.60770320892334
129,3,2,9,critic_backbone.6.weight,16384,3242,0.1978759765625,3327.02392578125,5249.46953125,7874.148911132816,15366.1865234375,3102.76708984375,3999.999755859375,3999.999755859375,3999.999755859375,0.025915665552020073,0.057729270309209824,175.30398559570312
129,3,2,9,critic_backbone.7.weight,128,10,0.078125,4330.8251953125,6862.570068359374,19057.509638671894,175521.84375,2578.84912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.003206138964742422,0.004664508160203695,11.608680725097656
129,3,2,9,critic_backbone.7.bias,128,0,0.0,1710.2783203125,2504.404638671873,3565.2290356445337,12764.373046875,1710.2783203125,2504.404638671873,3565.2290356445337,12764.373046875,0.0040687453001737595,0.007099093869328499,11.471306800842285
130,3,2,10,critic_backbone.0.weight,43776,16647,0.3802768640350877,265130.6875,1641254.375,5586247.0,20425012.0,1029.52783203125,1400.0,1400.0,1400.0,0.04241776838898659,0.4254073202610016,298.9006652832031
130,3,2,10,critic_backbone.4.bias,128,11,0.0859375,1951.583984375,4817.877807617187,5797.595449218753,6486.287109375,1870.3564453125,3999.999755859375,3999.999755859375,3999.999755859375,0.0052195824682712555,0.014323492534458637,17.578813552856445
130,3,2,10,critic_backbone.6.weight,16384,3191,0.19476318359375,3323.64306640625,5241.813720703125,7892.071625976563,15324.7265625,3101.471435546875,3999.999755859375,3999.999755859375,3999.999755859375,0.02651047334074974,0.04406522586941719,132.470703125
130,3,2,10,critic_backbone.7.weight,128,10,0.078125,4339.95166015625,6871.060253906249,18943.755419921894,176225.8125,2583.780517578125,3999.999755859375,3999.999755859375,3999.999755859375,0.003247874788939953,0.0030968899372965097,7.473776340484619
130,3,2,10,critic_backbone.7.bias,128,0,0.0,1709.6036376953125,2503.711523437498,3558.015134277346,12806.9931640625,1709.6036376953125,2503.711523437498,3558.015134277346,12806.9931640625,0.004228741396218538,0.007167385891079903,11.582719802856445
131,3,2,11,critic_backbone.0.weight,43776,16522,0.377421418128655,264771.0,1639391.125,5606964.5,20455490.0,1026.35986328125,1400.0,1400.0,1400.0,0.04100272059440613,0.43781793117523193,292.8591003417969
131,3,2,11,critic_backbone.4.bias,128,10,0.078125,1948.3563232421875,4823.459545898437,5773.398618164066,6501.125,1867.7197265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0043080588802695274,0.00839816965162754,11.990999221801758
131,3,2,11,critic_backbone.6.weight,16384,3128,0.19091796875,3310.553466796875,5197.476733398436,7850.165966796881,15380.0888671875,3094.262451171875,3999.999755859375,3999.999755859375,3999.999755859375,0.02391052432358265,0.055821072310209274,164.83761596679688
131,3,2,11,critic_backbone.7.weight,128,10,0.078125,4300.810546875,6846.049145507812,18707.123115234393,170974.875,2589.205078125,3999.999755859375,3999.999755859375,3999.999755859375,0.0026411598082631826,0.0027901409193873405,7.030013561248779
131,3,2,11,critic_backbone.7.bias,128,0,0.0,1712.7197265625,2510.5894653320292,3565.0738793945334,12845.9736328125,1712.7197265625,2510.5894653320292,3565.0738793945334,12845.9736328125,0.003451836761087179,0.005343663040548563,8.331761360168457
132,3,3,12,critic_backbone.0.weight,43776,16354,0.37358369883040937,264107.5625,1642065.125,5618675.5,20516006.0,1023.947265625,1400.0,1400.0,1400.0,0.03915969654917717,0.4027066230773926,274.3771667480469
132,3,3,12,critic_backbone.4.bias,128,10,0.078125,1949.1268310546875,4829.577343749999,5777.633066406253,6506.69677734375,1867.84521484375,3999.999755859375,3999.999755859375,3999.999755859375,0.004392472095787525,0.008836732245981693,11.072904586791992
132,3,3,12,critic_backbone.6.weight,16384,3114,0.1900634765625,3311.36767578125,5187.943872070311,7867.611884765629,15359.6767578125,3096.016845703125,3999.999755859375,3999.999755859375,3999.999755859375,0.023253347724676132,0.037505894899368286,113.95797729492188
132,3,3,12,critic_backbone.7.weight,128,10,0.078125,4303.6767578125,6816.287036132812,18634.04580078127,171558.015625,2590.6513671875,3999.999755859375,3999.999755859375,3999.999755859375,0.002866422524675727,0.004045600537210703,9.99976921081543
132,3,3,12,critic_backbone.7.bias,128,0,0.0,1712.79736328125,2509.152685546873,3550.600283203127,12866.927734375,1712.79736328125,2509.152685546873,3550.600283203127,12866.927734375,0.0036387243308126926,0.006623681169003248,10.80064582824707
133,3,3,13,critic_backbone.0.weight,43776,16191,0.3698601973684211,264423.25,1647589.625,5632834.0,20572380.0,1020.6332397460938,1400.0,1400.0,1400.0,0.0378011092543602,0.45798259973526,298.7958679199219
133,3,3,13,critic_backbone.4.bias,128,10,0.078125,1952.485595703125,4844.796997070312,5696.550869140628,6531.73828125,1871.189697265625,3999.999755859375,3999.999755859375,3999.999755859375,0.004233716055750847,0.005835199728608131,7.705005645751953
133,3,3,13,critic_backbone.6.weight,16384,3095,0.18890380859375,3311.05517578125,5186.012207031249,7893.00959960938,15395.857421875,3096.77978515625,3999.999755859375,3999.999755859375,3999.999755859375,0.022076524794101715,0.040015093982219696,120.71482849121094
133,3,3,13,critic_backbone.7.weight,128,10,0.078125,4317.0419921875,6835.445947265624,18686.881591796893,172208.953125,2597.712646484375,3999.999755859375,3999.999755859375,3999.999755859375,0.002822642447426915,0.00196096021682024,5.063745498657227
133,3,3,13,critic_backbone.7.bias,128,0,0.0,1718.38330078125,2517.7185058593727,3562.1223559570335,12912.1962890625,1718.38330078125,2517.7185058593727,3562.1223559570335,12912.1962890625,0.0035062541719526052,0.0030222791247069836,4.787060737609863
134,3,3,14,critic_backbone.0.weight,43776,16083,0.36739309210526316,264968.3125,1650751.25,5639856.0,20579974.0,1018.8565673828125,1400.0,1400.0,1400.0,0.03936697915196419,0.3866842985153198,256.50164794921875
134,3,3,14,critic_backbone.4.bias,128,10,0.078125,1956.5167236328125,4822.009130859375,5688.424418945315,6547.34228515625,1875.3948974609375,3999.999755859375,3999.999755859375,3999.999755859375,0.003740203334018588,0.004128222353756428,6.425170421600342
134,3,3,14,critic_backbone.6.weight,16384,3033,0.18511962890625,3303.134765625,5171.210083007812,7870.592968750003,15185.93359375,3092.64306640625,3999.999755859375,3999.999755859375,3999.999755859375,0.022594092413783073,0.04937366768717766,149.2230224609375
134,3,3,14,critic_backbone.7.weight,128,10,0.078125,4304.59765625,6693.744116210937,17735.257148437515,172866.703125,2595.955322265625,3999.999755859375,3999.999755859375,3999.999755859375,0.003113108454272151,0.004686675500124693,11.87771987915039
134,3,3,14,critic_backbone.7.bias,128,0,0.0,1720.913818359375,2517.4279663085913,3553.5413891601584,12920.962890625,1720.913818359375,2517.4279663085913,3553.5413891601584,12920.962890625,0.003547791624441743,0.004913725890219212,8.349915504455566
135,3,3,15,critic_backbone.0.weight,43776,15912,0.36348684210526316,264634.46875,1656848.5,5569092.0,20644262.0,1016.299072265625,1400.0,1400.0,1400.0,0.03906117379665375,0.41356632113456726,286.6516418457031
135,3,3,15,critic_backbone.4.bias,128,10,0.078125,1953.98388671875,4790.099755859374,5660.648847656252,6469.208984375,1874.221435546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0031581250950694084,0.007260269019752741,11.05588150024414
135,3,3,15,critic_backbone.6.weight,16384,2926,0.1785888671875,3281.2744140625,5132.609374999998,7853.783452148438,14844.9580078125,3078.99755859375,3999.999755859375,3999.999755859375,3999.999755859375,0.02367278002202511,0.06624938547611237,192.7179412841797
135,3,3,15,critic_backbone.7.weight,128,10,0.078125,4297.12109375,6610.662817382812,17767.63909179689,171715.546875,2599.41455078125,3999.999755859375,3999.999755859375,3999.999755859375,0.002431928412988782,0.0034822504967451096,8.83812427520752
135,3,3,15,critic_backbone.7.bias,128,0,0.0,1723.503173828125,2516.615795898435,3551.41104980469,12939.9794921875,1723.503173828125,2516.615795898435,3551.41104980469,12939.9794921875,0.0028504354413598776,0.005438732914626598,8.63036823272705
136,3,4,16,critic_backbone.0.weight,43776,15825,0.36149945175438597,264864.09375,1660404.25,5567186.875,20586926.0,1013.5966796875,1400.0,1400.0,1400.0,0.03573058918118477,0.41865840554237366,278.7027282714844
136,3,4,16,critic_backbone.4.bias,128,10,0.078125,1956.2685546875,4784.366577148437,5662.922958984377,6491.10498046875,1876.02880859375,3999.999755859375,3999.999755859375,3999.999755859375,0.003198271384462714,0.00747265899553895,9.399589538574219
