sample_id,block_id,sensor_id,task_id,A_theta,A_route,local_score,bs1_score,bs2_score,best_offload_score,theta_true_gap,route_true_gap,offload_active_mask,theta_sign_match,route_sign_match,actual_theta_decision,actual_route_decision,theta_decision_match,route_decision_match,route_true_gap_bucket,A_route_bucket
61,16,5,1,-1.1587858200073242,0.10774481296539307,-0.3141273260116577,-0.5121146440505981,-0.5227116942405701,-0.5121146440505981,-0.19798731803894043,0.010597050189971924,1,1,True,1,0,0,True,"(0.00342, 0.0337]","(0.0733, 0.333]"
61,17,5,2,-1.0574753284454346,-1.2252240180969238,-0.5323007702827454,-0.6310591101646423,-0.6239374279975891,-0.6239374279975891,-0.09163665771484375,-0.007121682167053223,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-2.8369999999999997, -0.294]"
61,18,6,0,-1.039292335510254,0.9045342206954956,-0.39613276720046997,-0.6423166394233704,-0.6635151505470276,-0.6423166394233704,-0.2461838722229004,0.021198511123657227,1,1,True,1,0,0,True,"(0.00342, 0.0337]","(0.333, 2.732]"
61,19,6,1,0.7519834041595459,0.9921693801879883,-0.3411372900009155,-0.5567200183868408,-0.567317008972168,-0.5567200183868408,-0.2155827283859253,0.010596990585327148,1,0,True,1,0,0,True,"(0.00342, 0.0337]","(0.333, 2.732]"
61,20,6,2,-0.02752595767378807,0.14762628078460693,-1.2199466228485107,-1.3587151765823364,-1.3515936136245728,-1.3515936136245728,-0.131646990776062,-0.007121562957763672,1,1,False,1,0,0,False,"(-0.0136, 0.00342]","(0.0733, 0.333]"
61,21,7,0,1.2882455587387085,-0.00708615779876709,-1.5096062421798706,-1.6344674825668335,-1.6556661128997803,-1.6344674825668335,-0.12486124038696289,0.021198630332946777,1,0,False,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
61,23,7,2,-0.17760616540908813,-0.6939231753349304,-0.6708310842514038,-0.8798814415931702,-0.8727597594261169,-0.8727597594261169,-0.20192867517471313,-0.007121682167053223,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-2.8369999999999997, -0.294]"
62,0,0,0,-0.05033104866743088,0.5589377284049988,-0.45911142230033875,-0.6411139965057373,-0.6215003728866577,-0.6215003728866577,-0.16238895058631897,-0.01961362361907959,1,1,False,1,1,0,True,"(-0.0433, -0.0136]","(0.333, 2.732]"
62,2,0,2,-0.4072752296924591,0.6763246059417725,-0.0595705583691597,-0.2240191102027893,-0.19035905599594116,-0.19035905599594116,-0.13078850507736206,-0.033660054206848145,1,1,False,1,0,0,False,"(-0.0433, -0.0136]","(0.333, 2.732]"
62,7,2,1,-0.36033400893211365,-0.5053644180297852,-0.6211599707603455,-0.8875982761383057,-0.8622319102287292,-0.8622319102287292,-0.2410719394683838,-0.025366365909576416,1,1,True,1,1,0,True,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
62,8,2,2,1.3944287300109863,-0.1722739189863205,-0.37574610114097595,-0.6121945381164551,-0.5785344839096069,-0.5785344839096069,-0.20278838276863098,-0.033660054206848145,1,0,True,1,1,0,True,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
62,12,4,0,-0.049769818782806396,-0.4425099194049835,-1.0733336210250854,-1.2722244262695312,-1.2526108026504517,-1.2526108026504517,-0.1792771816253662,-0.01961362361907959,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
62,14,4,2,-0.5860626101493835,0.9189872145652771,-0.6419489979743958,-0.7425975799560547,-0.7089375257492065,-0.7089375257492065,-0.06698852777481079,-0.033660054206848145,1,1,False,1,0,0,False,"(-0.0433, -0.0136]","(0.333, 2.732]"
62,16,5,1,0.2486400008201599,-0.5915073156356812,-0.5877898335456848,-0.9808336496353149,-0.9554672837257385,-0.9554672837257385,-0.3676774501800537,-0.025366365909576416,1,0,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
62,17,5,2,-0.730494499206543,0.048214346170425415,-1.1876566410064697,-1.42026948928833,-1.386609435081482,-1.386609435081482,-0.1989527940750122,-0.033660054206848145,1,1,False,1,0,0,False,"(-0.0433, -0.0136]","(-0.0671, 0.0733]"
62,19,6,1,-0.11381296813488007,0.7198778390884399,-0.480362206697464,-0.6530485153198242,-0.6276822090148926,-0.6276822090148926,-0.1473200023174286,-0.02536630630493164,1,1,False,1,1,0,True,"(-0.0433, -0.0136]","(0.333, 2.732]"
62,20,6,2,-0.07849889993667603,0.2625792622566223,-1.0634796619415283,-1.2134811878204346,-1.1798211336135864,-1.1798211336135864,-0.1163414716720581,-0.033660054206848145,1,1,False,1,1,0,True,"(-0.0433, -0.0136]","(0.0733, 0.333]"
62,21,7,0,0.02647872269153595,-1.1069978475570679,-1.191872000694275,-1.4409428834915161,-1.4213292598724365,-1.4213292598724365,-0.22945725917816162,-0.01961362361907959,1,0,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
62,22,7,1,0.09710218012332916,0.3347719609737396,-1.0942704677581787,-1.3137747049331665,-1.2884083986282349,-1.2884083986282349,-0.19413793087005615,-0.02536630630493164,1,0,False,1,0,0,False,"(-0.0433, -0.0136]","(0.333, 2.732]"
62,23,7,2,-0.6765544414520264,-0.6837430000305176,-0.5952359437942505,-0.7755282521247864,-0.7418681979179382,-0.7418681979179382,-0.14663225412368774,-0.033660054206848145,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
63,0,0,0,-0.18149930238723755,-0.049459412693977356,-0.3485373258590698,-0.5888125896453857,-0.5916953086853027,-0.5888125896453857,-0.24027526378631592,0.002882719039916992,1,1,False,1,0,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
63,2,0,2,-0.15478521585464478,-0.07268816232681274,-0.409986287355423,-0.6494738459587097,-0.6604429483413696,-0.6494738459587097,-0.23948755860328674,0.010969102382659912,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.294, -0.0671]"
63,3,1,0,0.10884414613246918,0.004257291555404663,-0.3390839397907257,-0.5383684635162354,-0.5412511825561523,-0.5383684635162354,-0.19928452372550964,0.002882719039916992,1,0,True,1,0,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
63,5,1,2,0.009455110877752304,-0.2949036955833435,-0.38278928399086,-0.585735559463501,-0.5967046022415161,-0.585735559463501,-0.202946275472641,0.010969042778015137,1,0,False,1,1,0,False,"(0.00342, 0.0337]","(-2.8369999999999997, -0.294]"
63,6,2,0,-0.20678117871284485,0.2489439845085144,-0.30136537551879883,-0.6328853368759155,-0.6357680559158325,-0.6328853368759155,-0.3315199613571167,0.002882719039916992,1,1,True,1,1,0,False,"(-0.0136, 0.00342]","(0.0733, 0.333]"
63,7,2,1,-0.21168385446071625,-0.17259317636489868,-0.7292343974113464,-1.085519552230835,-1.0506004095077515,-1.0506004095077515,-0.32136601209640503,-0.034919142723083496,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
63,8,2,2,0.3087359070777893,0.05303382873535156,-0.4855528771877289,-0.7743217349052429,-0.7852908372879028,-0.7743217349052429,-0.28876885771751404,0.010969102382659912,1,0,True,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
63,9,3,0,0.12942326068878174,0.013273954391479492,-0.5631458759307861,-0.7650400400161743,-0.7679227590560913,-0.7650400400161743,-0.20189416408538818,0.002882719039916992,1,0,True,1,0,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
63,15,5,0,0.07808829843997955,-0.001746058464050293,-1.0328648090362549,-1.378814697265625,-1.381697416305542,-1.378814697265625,-0.3459498882293701,0.002882719039916992,1,0,False,1,0,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
63,16,5,1,-0.07404564321041107,-0.23403698205947876,-0.6682834029197693,-1.1881728172302246,-1.1532535552978516,-1.1532535552978516,-0.4849701523780823,-0.03491926193237305,1,1,True,1,1,0,True,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
63,17,5,2,-0.09583020210266113,-0.17902791500091553,-0.9396210312843323,-1.3031821250915527,-1.3141512870788574,-1.3031821250915527,-0.36356109380722046,0.010969161987304688,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.294, -0.0671]"
63,19,6,1,0.1861831396818161,0.0828702300786972,-0.4550727903842926,-0.8464047312736511,-0.8114855289459229,-0.8114855289459229,-0.35641273856163025,-0.03491920232772827,1,0,False,1,1,0,True,"(-0.0433, -0.0136]","(0.0733, 0.333]"
63,22,7,1,-0.3182563781738281,-0.4059293568134308,-0.9735970497131348,-1.3295676708221436,-1.2946484088897705,-1.2946484088897705,-0.32105135917663574,-0.03491926193237305,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
64,0,0,0,0.025422193109989166,0.22852164506912231,-0.31605657935142517,-0.5378768444061279,-0.4993446469306946,-0.4993446469306946,-0.1832880675792694,-0.03853219747543335,1,0,False,1,0,0,False,"(-0.0433, -0.0136]","(0.0733, 0.333]"
64,1,0,1,-0.08103790879249573,-0.05512610077857971,-0.07871109247207642,-0.5467237830162048,-0.4026694595813751,-0.4026694595813751,-0.3239583671092987,-0.1440543234348297,1,1,True,1,0,0,False,"(-0.236, -0.0433]","(-0.0671, 0.0733]"
64,4,1,1,-0.10250094532966614,-0.19125770032405853,-1.0860285758972168,-1.5147148370742798,-1.3706605434417725,-1.3706605434417725,-0.28463196754455566,-0.14405429363250732,1,1,True,1,0,0,False,"(-0.236, -0.0433]","(-0.294, -0.0671]"
64,6,2,0,-0.059834763407707214,0.09390681982040405,-0.4070611894130707,-0.6020888090133667,-0.5635566115379333,-0.5635566115379333,-0.15649542212486267,-0.03853219747543335,1,1,False,1,0,0,False,"(-0.0433, -0.0136]","(0.0733, 0.333]"
64,7,2,1,-0.09180967509746552,-0.01715487241744995,-0.704282283782959,-1.1825568675994873,-1.03850257396698,-1.03850257396698,-0.334220290184021,-0.14405429363250732,1,1,True,1,0,0,False,"(-0.236, -0.0433]","(-0.0671, 0.0733]"
64,8,2,2,-0.20450466871261597,0.04417508840560913,-1.1453231573104858,-1.2473710775375366,-1.2648121118545532,-1.2473710775375366,-0.10204792022705078,0.0174410343170166,1,1,True,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
64,10,3,1,0.07249367237091064,-0.07391655445098877,-1.9614193439483643,-2.329052209854126,-2.184997797012329,-2.184997797012329,-0.22357845306396484,-0.14405441284179688,1,0,True,1,0,0,False,"(-0.236, -0.0433]","(-0.294, -0.0671]"
64,11,3,2,-0.2447766214609146,0.05957074463367462,-0.4278445541858673,-0.5461528897285461,-0.5635939836502075,-0.5461528897285461,-0.11830833554267883,0.017441093921661377,1,1,True,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
64,15,5,0,-0.13647189736366272,-0.150837242603302,-1.0095977783203125,-1.3274919986724854,-1.2889597415924072,-1.2889597415924072,-0.2793619632720947,-0.038532257080078125,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
64,16,5,1,0.11297273635864258,0.08301132917404175,-0.6296775937080383,-1.270619511604309,-1.1265652179718018,-1.1265652179718018,-0.4968876242637634,-0.14405429363250732,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(0.0733, 0.333]"
64,18,6,0,-0.07799142599105835,0.08645910024642944,-0.015499095432460308,-0.24366676807403564,-0.2051345407962799,-0.2051345407962799,-0.18963544070720673,-0.03853222727775574,1,1,False,1,0,0,False,"(-0.0433, -0.0136]","(0.0733, 0.333]"
64,20,6,2,-0.0432642437517643,-0.10874106734991074,-1.0866856575012207,-1.223638653755188,-1.2410796880722046,-1.223638653755188,-0.13695299625396729,0.0174410343170166,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.294, -0.0671]"
64,22,7,1,0.20844954252243042,0.11894798278808594,-1.215627908706665,-1.6085807085037231,-1.4645264148712158,-1.4645264148712158,-0.24889850616455078,-0.14405429363250732,1,0,False,1,0,0,False,"(-0.236, -0.0433]","(0.0733, 0.333]"
64,23,7,2,0.1786820888519287,-0.24329745769500732,-0.5868163108825684,-0.8331195116043091,-0.8505606651306152,-0.8331195116043091,-0.24630320072174072,0.017441153526306152,1,0,False,1,1,0,False,"(0.00342, 0.0337]","(-0.294, -0.0671]"
65,0,0,0,-0.16533763706684113,0.14649635553359985,-0.3568795621395111,-0.6341724395751953,-0.6332401633262634,-0.6332401633262634,-0.2763606011867523,-0.0009322762489318848,1,1,False,1,0,0,False,"(-0.0136, 0.00342]","(0.0733, 0.333]"
65,4,1,1,0.010469555854797363,0.6099832057952881,-1.072059988975525,-1.5589337348937988,-1.3351472616195679,-1.3351472616195679,-0.26308727264404297,-0.22378647327423096,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(0.333, 2.732]"
65,5,1,2,0.19628319144248962,-0.21624988317489624,-0.4022650718688965,-0.6444966197013855,-0.6283849477767944,-0.6283849477767944,-0.22611987590789795,-0.016111671924591064,1,0,True,1,1,0,True,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
65,8,2,2,-0.11249279975891113,-0.23826617002487183,-0.6176401376724243,-0.8054876327514648,-0.7893759608268738,-0.7893759608268738,-0.17173582315444946,-0.016111671924591064,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
65,12,4,0,0.041070640087127686,0.02127009630203247,-1.0076905488967896,-1.431668758392334,-1.4307364225387573,-1.4307364225387573,-0.4230458736419678,-0.0009323358535766602,1,0,False,1,1,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
