sample_id,block_id,sensor_id,task_id,A_theta,A_route,local_score,bs1_score,bs2_score,best_offload_score,theta_true_gap,route_true_gap,offload_active_mask,theta_sign_match,route_sign_match,actual_theta_decision,actual_route_decision,theta_decision_match,route_decision_match,theta_true_gap_bucket,A_theta_bucket
86,5,1,2,0.13105198740959167,0.25611674785614014,-1.1873551607131958,-1.425661325454712,-1.4129177331924438,-1.4129177331924438,-0.22556257247924805,-0.012743592262268066,0,0,,0,1,1,,"(-0.268, -0.211]","(0.0677, 0.275]"
86,6,2,0,-0.057104382663965225,-0.08155745267868042,-1.2161370515823364,-1.3012717962265015,-1.3596045970916748,-1.3012717962265015,-0.08513474464416504,0.05833280086517334,0,1,,0,1,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
86,7,2,1,0.07599513232707977,-0.022881925106048584,-0.9151294231414795,-1.104126214981079,-1.1920779943466187,-1.104126214981079,-0.1889967918395996,0.08795177936553955,0,0,,0,1,1,,"(-0.211, -0.171]","(0.0677, 0.275]"
86,8,2,2,-0.035425297915935516,0.15146023035049438,-0.5233104825019836,-0.653654158115387,-0.6409105062484741,-0.6409105062484741,-0.11760002374649048,-0.012743651866912842,1,1,False,1,1,0,True,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
86,9,3,0,0.2074304223060608,-0.14289018511772156,-0.8556479215621948,-1.059186577796936,-1.1175193786621094,-1.059186577796936,-0.2035386562347412,0.05833280086517334,1,0,False,1,1,0,False,"(-0.211, -0.171]","(0.0677, 0.275]"
86,10,3,1,0.04208463430404663,-0.16116994619369507,-0.984073281288147,-1.1857757568359375,-1.273727536201477,-1.1857757568359375,-0.20170247554779053,0.08795177936553955,0,0,,0,1,1,,"(-0.211, -0.171]","(-0.0766, 0.0677]"
86,11,3,2,0.12155501544475555,0.10507674515247345,-0.651418149471283,-0.8063412308692932,-0.7935975790023804,-0.7935975790023804,-0.1421794295310974,-0.012743651866912842,0,0,,0,0,1,,"(-0.171, -0.128]","(0.0677, 0.275]"
86,12,4,0,0.01775651052594185,-0.05047681927680969,-0.3152768015861511,-0.6194374561309814,-0.6777702569961548,-0.6194374561309814,-0.3041606545448303,0.05833280086517334,1,0,False,1,1,0,False,"(-0.6, -0.268]","(-0.0766, 0.0677]"
86,13,4,1,0.03146504983305931,-0.11128232628107071,-0.2116801142692566,-0.4984414279460907,-0.5863932371139526,-0.4984414279460907,-0.2867613136768341,0.08795180916786194,0,0,,0,1,1,,"(-0.6, -0.268]","(-0.0766, 0.0677]"
86,14,4,2,-0.0397825688123703,-0.01847463846206665,-0.227067232131958,-0.44787469506263733,-0.4351310431957245,-0.4351310431957245,-0.20806381106376648,-0.012743651866912842,0,1,,0,1,1,,"(-0.211, -0.171]","(-0.0766, 0.0677]"
86,15,5,0,-0.02118687331676483,0.06971573829650879,-0.5472326278686523,-0.7211601734161377,-0.779492974281311,-0.7211601734161377,-0.17392754554748535,0.05833280086517334,1,1,True,1,0,0,True,"(-0.211, -0.171]","(-0.0766, 0.0677]"
86,16,5,1,-0.05275852978229523,-0.09221348166465759,-0.3312748074531555,-0.5685760974884033,-0.6565278768539429,-0.5685760974884033,-0.2373012900352478,0.08795177936553955,1,1,False,1,0,0,True,"(-0.268, -0.211]","(-0.0766, 0.0677]"
86,17,5,2,-0.09582740068435669,0.030351698398590088,-0.1419050246477127,-0.2645573318004608,-0.2518136501312256,-0.2518136501312256,-0.10990862548351288,-0.01274368166923523,0,1,,0,1,1,,"(-0.128, 0.0263]","(-0.291, -0.0766]"
86,18,6,0,0.11750480532646179,-0.023117832839488983,-0.19804450869560242,-0.3833296298980713,-0.44166243076324463,-0.3833296298980713,-0.18528512120246887,0.05833280086517334,0,0,,0,0,1,,"(-0.211, -0.171]","(0.0677, 0.275]"
86,19,6,1,0.1827269047498703,0.025547325611114502,-0.33022212982177734,-0.650432288646698,-0.7383841276168823,-0.650432288646698,-0.32021015882492065,0.08795183897018433,1,0,True,1,0,0,True,"(-0.6, -0.268]","(0.0677, 0.275]"
86,20,6,2,0.09368062764406204,0.059715356677770615,-1.0923044681549072,-1.304526686668396,-1.291783094406128,-1.291783094406128,-0.1994786262512207,-0.012743592262268066,1,0,False,1,0,0,False,"(-0.211, -0.171]","(0.0677, 0.275]"
86,21,7,0,0.038511134684085846,-0.0970672070980072,-0.9895254969596863,-1.1785311698913574,-1.2368638515472412,-1.1785311698913574,-0.18900567293167114,0.05833268165588379,1,0,False,1,0,0,True,"(-0.211, -0.171]","(-0.0766, 0.0677]"
86,22,7,1,0.28419458866119385,0.0010947585105895996,-0.9806325435638428,-1.2493886947631836,-1.3373404741287231,-1.2493886947631836,-0.2687561511993408,0.08795177936553955,0,0,,0,0,1,,"(-0.6, -0.268]","(0.275, 2.946]"
86,23,7,2,-0.018190622329711914,0.18286651372909546,-0.8763195276260376,-0.9846541881561279,-0.9719104766845703,-0.9719104766845703,-0.09559094905853271,-0.012743711471557617,1,1,False,1,1,0,True,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
87,0,0,0,-0.06788086146116257,-0.09738828241825104,-0.5342188477516174,-0.6231051087379456,-0.6577779054641724,-0.6231051087379456,-0.08888626098632812,0.03467279672622681,1,1,False,1,0,0,True,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
87,1,0,1,-0.32796812057495117,0.35608136653900146,-0.23052679002285004,-0.3648046553134918,-0.40066683292388916,-0.3648046553134918,-0.13427786529064178,0.03586217761039734,1,1,True,1,1,0,False,"(-0.171, -0.128]","(-2.7889999999999997, -0.291]"
87,2,0,2,-0.08139839768409729,0.04333767294883728,-0.31780755519866943,-0.4076245427131653,-0.44760861992836,-0.4076245427131653,-0.08981698751449585,0.0399840772151947,0,1,,0,0,1,,"(-0.128, 0.0263]","(-0.291, -0.0766]"
87,3,1,0,0.016133904457092285,-0.09938704967498779,-0.65919429063797,-0.7857833504676819,-0.8204561471939087,-0.7857833504676819,-0.12658905982971191,0.03467279672622681,0,0,,0,1,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
87,4,1,1,-0.4141722023487091,0.015450716018676758,-1.0575966835021973,-1.249215841293335,-1.2850780487060547,-1.249215841293335,-0.1916191577911377,0.03586220741271973,1,1,True,1,1,0,False,"(-0.211, -0.171]","(-2.7889999999999997, -0.291]"
87,5,1,2,-0.15743249654769897,-0.2286994457244873,-1.2319400310516357,-1.3962764739990234,-1.4362605810165405,-1.3962764739990234,-0.1643364429473877,0.03998410701751709,0,1,,0,1,1,,"(-0.171, -0.128]","(-0.291, -0.0766]"
87,6,2,0,-0.009658753871917725,0.028199851512908936,-1.1352773904800415,-1.2382304668426514,-1.272903323173523,-1.2382304668426514,-0.10295307636260986,0.03467285633087158,0,1,,0,0,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
87,7,2,1,-0.1978176087141037,0.1973116099834442,-0.921357274055481,-1.0697020292282104,-1.1055642366409302,-1.0697020292282104,-0.1483447551727295,0.03586220741271973,0,1,,0,0,1,,"(-0.171, -0.128]","(-0.291, -0.0766]"
87,8,2,2,-0.05183418095111847,-0.1089434027671814,-0.5632696151733398,-0.680889904499054,-0.7208739519119263,-0.680889904499054,-0.11762028932571411,0.039984047412872314,0,1,,0,1,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
87,9,3,0,-0.12098890542984009,-0.028136074542999268,-0.6005964875221252,-0.661391019821167,-0.6960638165473938,-0.661391019821167,-0.06079453229904175,0.03467279672622681,0,1,,0,0,1,,"(-0.128, 0.0263]","(-0.291, -0.0766]"
87,10,3,1,-0.17807389795780182,0.21936802566051483,-0.5672904253005981,-0.7004919052124023,-0.7363541126251221,-0.7004919052124023,-0.1332014799118042,0.03586220741271973,1,1,True,1,1,0,False,"(-0.171, -0.128]","(-0.291, -0.0766]"
87,11,3,2,-0.1851883828639984,0.09325309097766876,-0.5748394727706909,-0.6893340945243835,-0.7293181419372559,-0.6893340945243835,-0.11449462175369263,0.039984047412872314,1,1,True,1,1,0,False,"(-0.128, 0.0263]","(-0.291, -0.0766]"
87,12,4,0,0.02172403782606125,-0.018489748239517212,-0.4007694721221924,-0.6595404744148254,-0.6942132711410522,-0.6595404744148254,-0.25877100229263306,0.03467279672622681,1,0,False,1,1,0,False,"(-0.268, -0.211]","(-0.0766, 0.0677]"
87,13,4,1,0.07110453397035599,0.18724918365478516,-0.22525520622730255,-0.42481669783592224,-0.4606788754463196,-0.42481669783592224,-0.1995614916086197,0.03586217761039734,0,0,,0,1,1,,"(-0.211, -0.171]","(0.0677, 0.275]"
87,14,4,2,0.12875114381313324,0.2410559058189392,-0.2482876479625702,-0.5091159343719482,-0.5491000413894653,-0.5091159343719482,-0.26082828640937805,0.03998410701751709,0,0,,0,0,1,,"(-0.268, -0.211]","(0.0677, 0.275]"
87,15,5,0,-0.1899610310792923,-0.0216217041015625,-0.5706921815872192,-0.7780656814575195,-0.8127384781837463,-0.7780656814575195,-0.2073734998703003,0.03467279672622681,1,1,False,1,1,0,False,"(-0.211, -0.171]","(-0.291, -0.0766]"
87,16,5,1,-0.006926596164703369,0.22154027223587036,-0.5341076254844666,-0.7868727445602417,-0.8227348923683167,-0.7868727445602417,-0.25276511907577515,0.03586214780807495,1,1,True,1,1,0,False,"(-0.268, -0.211]","(-0.0766, 0.0677]"
87,17,5,2,-0.02704361081123352,-0.0001964569091796875,-0.6793157458305359,-0.839959442615509,-0.8799434900283813,-0.839959442615509,-0.16064369678497314,0.039984047412872314,1,1,False,1,1,0,False,"(-0.171, -0.128]","(-0.0766, 0.0677]"
87,18,6,0,-0.15399575233459473,-0.043491899967193604,-0.4144079387187958,-0.5561537742614746,-0.5908266305923462,-0.5561537742614746,-0.14174583554267883,0.03467285633087158,1,1,False,1,1,0,False,"(-0.171, -0.128]","(-0.291, -0.0766]"
87,19,6,1,-0.26272958517074585,0.21782445907592773,-0.46404528617858887,-0.6511827707290649,-0.6870449185371399,-0.6511827707290649,-0.18713748455047607,0.03586214780807495,1,1,True,1,1,0,False,"(-0.211, -0.171]","(-0.291, -0.0766]"
87,20,6,2,-0.026692450046539307,-0.08442198485136032,-1.1496840715408325,-1.2835018634796143,-1.3234859704971313,-1.2835018634796143,-0.13381779193878174,0.03998410701751709,0,1,,0,0,1,,"(-0.171, -0.128]","(-0.0766, 0.0677]"
87,21,7,0,-0.0611119270324707,0.04883003234863281,-1.0371826887130737,-1.1346638202667236,-1.1693366765975952,-1.1346638202667236,-0.0974811315536499,0.03467285633087158,1,1,True,1,0,0,True,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
87,22,7,1,-0.21081864833831787,0.07865345478057861,-1.1607822179794312,-1.2094945907592773,-1.245356798171997,-1.2094945907592773,-0.04871237277984619,0.03586220741271973,0,1,,0,1,1,,"(-0.128, 0.0263]","(-0.291, -0.0766]"
87,23,7,2,-0.05725511908531189,-0.16226068139076233,-0.7034088969230652,-0.8275747299194336,-0.8675588369369507,-0.8275747299194336,-0.12416583299636841,0.03998410701751709,1,1,False,1,1,0,False,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
88,0,0,0,0.046759430319070816,-0.0026200488209724426,-0.5729367136955261,-0.7748443484306335,-0.7652570009231567,-0.7652570009231567,-0.19232028722763062,-0.009587347507476807,1,0,True,1,0,0,False,"(-0.211, -0.171]","(-0.0766, 0.0677]"
88,1,0,1,0.049627870321273804,-0.337352454662323,-0.2751576006412506,-0.4701540470123291,-0.6686208844184875,-0.4701540470123291,-0.1949964463710785,0.19846683740615845,1,0,False,1,0,0,True,"(-0.211, -0.171]","(-0.0766, 0.0677]"
88,2,0,2,0.031219199299812317,-0.1520678699016571,-0.23926964402198792,-0.3834594488143921,-0.41345909237861633,-0.3834594488143921,-0.14418980479240417,0.029999643564224243,1,0,False,1,0,0,True,"(-0.171, -0.128]","(-0.0766, 0.0677]"
88,3,1,0,-0.033851444721221924,0.05111277103424072,-0.9103816747665405,-1.0848703384399414,-1.0752829313278198,-1.0752829313278198,-0.1649012565612793,-0.009587407112121582,1,1,False,1,1,0,True,"(-0.171, -0.128]","(-0.0766, 0.0677]"
88,4,1,1,0.3592262268066406,-0.11698982119560242,-0.4537564218044281,-0.7843252420425415,-0.9827920794487,-0.7843252420425415,-0.3305688202381134,0.19846683740615845,1,0,False,1,1,0,False,"(-0.6, -0.268]","(0.275, 2.946]"
88,5,1,2,0.2845660448074341,0.03813575208187103,-0.16919925808906555,-0.4414955973625183,-0.47149524092674255,-0.4414955973625183,-0.27229633927345276,0.029999643564224243,0,0,,0,1,1,,"(-0.6, -0.268]","(0.275, 2.946]"
88,6,2,0,0.023714721202850342,-0.03715240955352783,-0.1674756109714508,-0.3374860882759094,-0.3278987407684326,-0.3278987407684326,-0.1604231297969818,-0.009587347507476807,1,0,True,1,0,0,False,"(-0.171, -0.128]","(-0.0766, 0.0677]"
88,7,2,1,0.1785646677017212,-0.20122352242469788,-0.6676401495933533,-0.9637959599494934,-1.1622627973556519,-0.9637959599494934,-0.29615581035614014,0.19846683740615845,0,0,,0,0,1,,"(-0.6, -0.268]","(0.0677, 0.275]"
88,8,2,2,0.27147287130355835,0.18409186601638794,-0.627220630645752,-0.7845132946968079,-0.8145129680633545,-0.7845132946968079,-0.1572926640510559,0.02999967336654663,0,0,,0,0,1,,"(-0.171, -0.128]","(0.0677, 0.275]"
88,9,3,0,-0.05174022912979126,-0.00021034479141235352,-0.5574038624763489,-0.7903594374656677,-0.7807720899581909,-0.7807720899581909,-0.22336822748184204,-0.009587347507476807,1,1,True,1,0,0,False,"(-0.268, -0.211]","(-0.0766, 0.0677]"
88,10,3,1,0.13915491104125977,-0.3583793044090271,-0.619344174861908,-0.842605710029602,-1.0410726070404053,-0.842605710029602,-0.2232615351676941,0.19846689701080322,0,0,,0,0,1,,"(-0.268, -0.211]","(0.0677, 0.275]"
88,11,3,2,0.2383565753698349,-0.0032169222831726074,-0.6265151500701904,-0.7924274802207947,-0.8224271535873413,-0.7924274802207947,-0.16591233015060425,0.02999967336654663,0,0,,0,0,1,,"(-0.171, -0.128]","(0.0677, 0.275]"
88,12,4,0,0.15932554006576538,0.013235799968242645,-0.309061199426651,-0.5727559328079224,-0.5631685853004456,-0.5631685853004456,-0.25410738587379456,-0.009587347507476807,0,0,,0,1,1,,"(-0.268, -0.211]","(0.0677, 0.275]"
88,13,4,1,-0.010951906442642212,-0.1804216206073761,-0.24545441567897797,-0.3672688603401184,-0.5657356977462769,-0.3672688603401184,-0.12181444466114044,0.19846683740615845,0,1,,0,1,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
88,14,4,2,0.23373810946941376,-0.15314331650733948,-0.1846834272146225,-0.34046462178230286,-0.3704642653465271,-0.34046462178230286,-0.15578119456768036,0.029999643564224243,0,0,,0,0,1,,"(-0.171, -0.128]","(0.0677, 0.275]"
88,15,5,0,0.21041518449783325,-0.14202415943145752,-0.7204094529151917,-1.0610893964767456,-1.0515021085739136,-1.0515021085739136,-0.3310926556587219,-0.009587287902832031,0,0,,0,0,1,,"(-0.6, -0.268]","(0.0677, 0.275]"
88,16,5,1,0.27516481280326843,-0.2744832932949066,-0.5955834984779358,-0.9277542233467102,-1.1262210607528687,-0.9277542233467102,-0.3321707248687744,0.19846683740615845,0,0,,0,0,1,,"(-0.6, -0.268]","(0.275, 2.946]"
88,17,5,2,0.18035781383514404,0.016430974006652832,-0.9931203126907349,-1.1947762966156006,-1.2247759103775024,-1.1947762966156006,-0.20165598392486572,0.029999613761901855,1,0,True,1,0,0,True,"(-0.211, -0.171]","(0.0677, 0.275]"
88,18,6,0,0.22347626090049744,-0.0015897154808044434,-0.6711549162864685,-0.858932614326477,-0.8493452668190002,-0.8493452668190002,-0.17819035053253174,-0.009587347507476807,0,0,,0,0,1,,"(-0.211, -0.171]","(0.0677, 0.275]"
88,19,6,1,0.255656361579895,-0.1971704661846161,-0.7058193683624268,-0.8657928705215454,-1.0642597675323486,-0.8657928705215454,-0.15997350215911865,0.19846689701080322,1,0,False,1,1,0,False,"(-0.171, -0.128]","(0.0677, 0.275]"
88,20,6,2,-0.07373729348182678,-0.028049923479557037,-1.0637149810791016,-1.1829094886779785,-1.2129091024398804,-1.1829094886779785,-0.11919450759887695,0.029999613761901855,1,1,False,1,0,0,True,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
88,21,7,0,0.040219128131866455,-0.027440130710601807,-0.09107603132724762,-0.24802157282829285,-0.23843422532081604,-0.23843422532081604,-0.14735819399356842,-0.009587347507476807,0,0,,0,1,1,,"(-0.171, -0.128]","(-0.0766, 0.0677]"
88,22,7,1,0.06285268068313599,-0.049594998359680176,-0.09937198460102081,-0.280417263507843,-0.47888410091400146,-0.280417263507843,-0.1810452789068222,0.19846683740615845,1,0,False,1,1,0,False,"(-0.211, -0.171]","(-0.0766, 0.0677]"
88,23,7,2,0.14579495787620544,0.09634625911712646,-0.7199066877365112,-0.8556213974952698,-0.8856210708618164,-0.8556213974952698,-0.13571470975875854,0.02999967336654663,1,0,True,1,1,0,False,"(-0.171, -0.128]","(0.0677, 0.275]"
89,0,0,0,0.109137162566185,0.033892273902893066,-0.618996798992157,-0.8225599527359009,-0.7770980596542358,-0.7770980596542358,-0.15810126066207886,-0.04546189308166504,1,0,False,1,0,0,False,"(-0.171, -0.128]","(0.0677, 0.275]"
89,1,0,1,-0.2842780351638794,-0.19771018624305725,-0.0297081358730793,-0.243987575173378,-0.2668211758136749,-0.243987575173378,-0.214279443025589,0.022833600640296936,1,1,False,1,1,0,False,"(-0.268, -0.211]","(-0.291, -0.0766]"
89,2,0,2,0.04945334792137146,0.2294958531856537,-0.10596044361591339,-0.22868680953979492,-0.2215731143951416,-0.2215731143951416,-0.11561267077922821,-0.00711369514465332,0,0,,0,1,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
89,3,1,0,-0.021710187196731567,0.04073464870452881,-0.6047849059104919,-0.8175172209739685,-0.7720552682876587,-0.7720552682876587,-0.16727036237716675,-0.045461952686309814,0,1,,0,1,1,,"(-0.171, -0.128]","(-0.0766, 0.0677]"
89,4,1,1,-0.04942931979894638,-0.10271874070167542,-0.6022069454193115,-0.7873316407203674,-0.8101652264595032,-0.7873316407203674,-0.1851246953010559,0.022833585739135742,0,1,,0,1,1,,"(-0.211, -0.171]","(-0.0766, 0.0677]"
89,5,1,2,-0.18571776151657104,-0.034283846616744995,-0.48417437076568604,-0.5680334568023682,-0.5609197020530701,-0.5609197020530701,-0.07674533128738403,-0.007113754749298096,1,1,True,1,0,0,False,"(-0.128, 0.0263]","(-0.291, -0.0766]"
89,6,2,0,-0.0706859827041626,0.15498661994934082,-0.44657909870147705,-0.6198453307151794,-0.5743833780288696,-0.5743833780288696,-0.12780427932739258,-0.045461952686309814,0,1,,0,0,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
89,7,2,1,-0.2779262065887451,0.29719433188438416,-0.8722094297409058,-1.058387279510498,-1.0812208652496338,-1.058387279510498,-0.18617784976959229,0.022833585739135742,1,1,True,1,0,0,True,"(-0.211, -0.171]","(-0.291, -0.0766]"
89,8,2,2,-0.2512176036834717,-0.030980408191680908,-0.5489766597747803,-0.6589900851249695,-0.6518763303756714,-0.6518763303756714,-0.10289967060089111,-0.007113754749298096,1,1,True,1,1,0,True,"(-0.128, 0.0263]","(-0.291, -0.0766]"
89,9,3,0,0.03449862450361252,0.11862768977880478,-0.06441417336463928,-0.22618839144706726,-0.18072646856307983,-0.18072646856307983,-0.11631229519844055,-0.04546192288398743,1,0,False,1,0,0,False,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
89,10,3,1,-0.004051089286804199,0.4300556480884552,-0.05971532315015793,-0.1982020139694214,-0.22103561460971832,-0.1982020139694214,-0.13848668336868286,0.022833600640296936,0,1,,0,1,1,,"(-0.171, -0.128]","(-0.0766, 0.0677]"
89,11,3,2,-0.19252386689186096,0.1727375090122223,-0.5405711531639099,-0.6362118124961853,-0.6290980577468872,-0.6290980577468872,-0.0885269045829773,-0.007113754749298096,0,1,,0,0,1,,"(-0.128, 0.0263]","(-0.291, -0.0766]"
89,12,4,0,-0.007398918271064758,0.1735670119524002,-0.30704692006111145,-0.5026501417160034,-0.457188218832016,-0.457188218832016,-0.15014129877090454,-0.04546192288398743,1,1,False,1,0,0,False,"(-0.171, -0.128]","(-0.0766, 0.0677]"
89,13,4,1,0.07913048565387726,0.315889835357666,-0.017536574974656105,-0.21275199949741364,-0.23558560013771057,-0.21275199949741364,-0.19521541893482208,0.022833600640296936,0,0,,0,1,1,,"(-0.211, -0.171]","(0.0677, 0.275]"
89,14,4,2,-0.0427166223526001,0.025272607803344727,-0.1660812348127365,-0.23413026332855225,-0.22701656818389893,-0.22701656818389893,-0.060935333371162415,-0.00711369514465332,0,1,,0,1,1,,"(-0.128, 0.0263]","(-0.0766, 0.0677]"
89,15,5,0,-0.1165010929107666,0.14282888174057007,-0.7023684978485107,-0.8874056339263916,-0.8419437408447266,-0.8419437408447266,-0.13957524299621582,-0.04546189308166504,0,1,,0,0,1,,"(-0.171, -0.128]","(-0.291, -0.0766]"
89,16,5,1,-0.15266048908233643,0.0467706024646759,-0.6524300575256348,-0.724720299243927,-0.7475538849830627,-0.724720299243927,-0.07229024171829224,0.022833585739135742,0,1,,0,0,1,,"(-0.128, 0.0263]","(-0.291, -0.0766]"
89,17,5,2,-0.21182851493358612,0.004326969385147095,-0.2833099961280823,-0.3721214830875397,-0.36500778794288635,-0.36500778794288635,-0.08169779181480408,-0.00711369514465332,0,1,,0,1,1,,"(-0.128, 0.0263]","(-0.291, -0.0766]"
89,18,6,0,-0.07246336340904236,0.16105526685714722,-0.285626083612442,-0.4695403575897217,-0.42407843470573425,-0.42407843470573425,-0.13845235109329224,-0.04546192288398743,0,1,,0,0,1,,"(-0.171, -0.128]","(-0.0766, 0.0677]"
89,19,6,1,-0.251701682806015,-0.03486010432243347,-0.6197158098220825,-0.8167449831962585,-0.8395785689353943,-0.8167449831962585,-0.19702917337417603,0.022833585739135742,1,1,False,1,1,0,False,"(-0.211, -0.171]","(-0.291, -0.0766]"
89,20,6,2,-0.24752448499202728,0.2973155677318573,-1.1049678325653076,-1.2390309572219849,-1.2319172620773315,-1.2319172620773315,-0.12694942951202393,-0.00711369514465332,1,1,False,1,0,0,False,"(-0.128, 0.0263]","(-0.291, -0.0766]"
89,21,7,0,0.23724830150604248,-0.08417734503746033,-0.7359824180603027,-0.9460685849189758,-0.900606632232666,-0.900606632232666,-0.16462421417236328,-0.045461952686309814,1,0,True,1,1,0,True,"(-0.171, -0.128]","(0.0677, 0.275]"
89,22,7,1,-0.11933103203773499,0.04211997985839844,-0.7920178771018982,-0.9455249309539795,-0.9683585166931152,-0.9455249309539795,-0.1535070538520813,0.022833585739135742,1,1,True,1,1,0,False,"(-0.171, -0.128]","(-0.291, -0.0766]"
