sample_id,block_id,sensor_id,task_id,score_local_path,score_bs1_path,score_bs2_path,score_local_reward_aligned,score_bs1_reward_aligned,score_bs2_reward_aligned,best_joint_action_under_path,best_joint_action_under_path_index,best_joint_action_under_reward_aligned,best_joint_action_under_reward_aligned_index,selected_joint_action,selected_joint_action_index,selected_joint_score_path,selected_joint_score_reward_aligned,best_joint_score_path,best_joint_score_reward_aligned,A_theta,A_route,advantage,return,theta_true_gap_path,route_true_gap_path,theta_true_gap_reward_aligned,route_true_gap_reward_aligned,joint_action_match_under_path,joint_action_match_under_reward_aligned,reward_aligned_delay_term_local,reward_aligned_delay_term_bs1,reward_aligned_delay_term_bs2,reward_aligned_energy_term_local,reward_aligned_energy_term_bs1,reward_aligned_energy_term_bs2,reward_aligned_backlog_term_local,reward_aligned_backlog_term_bs1,reward_aligned_backlog_term_bs2,actual_reward,actual_reward_delay_term,actual_reward_energy_term,actual_reward_backlog_term,selected_joint_score_reward_aligned_bucket,selected_joint_score_path_bucket,advantage_bucket,return_bucket
1,13,4,1,-0.0,-0.41386929154396057,-0.4465717375278473,-1.7226276397705078,-1.7593404054641724,-1.757825493812561,local,0,local,0,bs1,1,-0.41386929154396057,-1.7593404054641724,-0.0,-1.7226276397705078,0.9995112419128418,1.8094608783721924,-18.051733016967773,-38.88917541503906,-0.41386929154396057,0.03270244598388672,-0.03519785404205322,-0.0015149116516113281,0,0,1.5877140760421753,1.6244268417358398,1.6229119300842285,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.12114810943603516,0.12114810943603516,0.12114810943603516,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,14,4,2,-0.25516605377197266,-0.6258975863456726,-0.6510440111160278,-1.74433434009552,-1.7459884881973267,-1.74588942527771,local,0,local,0,local,0,-0.25516605377197266,-1.74433434009552,-0.25516605377197266,-1.74433434009552,0.34202486276626587,1.656961441040039,-18.051733016967773,-38.88917541503906,-0.37073153257369995,0.025146424770355225,-0.0015550851821899414,-9.906291961669922e-05,1,1,1.6094207763671875,1.6110750436782837,1.610975980758667,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.12114810943603516,0.12114810943603516,0.12114810943603516,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-0.398, 0.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,15,5,0,-0.6210760474205017,-1.1525249481201172,-1.1249752044677734,-1.7214422225952148,-1.7629822492599487,-1.7679734230041504,local,0,local,0,bs1,1,-1.1525249481201172,-1.7629822492599487,-0.6210760474205017,-1.7214422225952148,0.43039441108703613,0.8585405349731445,-18.051733016967773,-38.88917541503906,-0.5038991570472717,-0.02754974365234375,-0.04154002666473389,0.00499117374420166,0,0,1.5865286588668823,1.6280686855316162,1.6330599784851074,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.12114810943603516,0.12114810943603516,0.12114810943603516,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-2.255, -1.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,16,5,1,-1.053637146949768,-1.4630175828933716,-1.4957200288772583,-1.7279441356658936,-1.7678927183151245,-1.765000581741333,local,0,local,0,local,0,-1.053637146949768,-1.7279441356658936,-1.053637146949768,-1.7279441356658936,-0.5845988988876343,-0.5507279634475708,-18.051733016967773,-38.88917541503906,-0.4093804359436035,0.03270244598388672,-0.03705644607543945,-0.002892136573791504,1,1,1.593030571937561,1.632979154586792,1.6300870180130005,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.12114810943603516,0.12114810943603516,0.12114810943603516,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.731, -1.606]","(-2.255, -1.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,17,5,2,-0.3363088071346283,-0.7319411635398865,-0.7570876479148865,-1.745863676071167,-1.752381682395935,-1.7516331672668457,local,0,local,0,bs1,1,-0.7319411635398865,-1.752381682395935,-0.3363088071346283,-1.745863676071167,-0.8901418447494507,-1.220945954322815,-18.051733016967773,-38.88917541503906,-0.3956323564052582,0.025146484375,-0.005769491195678711,-0.0007485151290893555,0,0,1.61337411403656,1.6151853799819946,1.6144369840621948,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.11872416734695435,0.12343087047338486,0.12343087047338486,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-0.738, -0.579]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,18,6,0,-0.0,-0.2820360064506531,-0.2544863224029541,-1.7371257543563843,-1.768648624420166,-1.7757878303527832,local,0,local,0,bs2,2,-0.2544863224029541,-1.7757878303527832,-0.0,-1.7371257543563843,-1.6533701419830322,0.44353246688842773,-18.051733016967773,-38.88917541503906,-0.2544863224029541,-0.027549684047698975,-0.03152287006378174,0.0071392059326171875,0,0,1.6054378747940063,1.631347894668579,1.6384871006011963,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.11792246252298355,0.12353530526161194,0.12353530526161194,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-0.398, 0.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,19,6,1,-1.0665104389190674,-1.1857808828353882,-1.218483328819275,-1.748254656791687,-1.7601029872894287,-1.7538323402404785,local,0,local,0,local,0,-1.0665104389190674,-1.748254656791687,-1.0665104389190674,-1.748254656791687,-0.04114311933517456,1.3956542015075684,-18.051733016967773,-38.88917541503906,-0.1192704439163208,0.03270244598388672,-0.005577683448791504,-0.006270647048950195,1,1,1.6139907836914062,1.6237155199050903,1.6174447536468506,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.12049850076436996,0.12262213975191116,0.12262213975191116,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-2.255, -1.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,20,6,2,-0.2980230748653412,-0.4897611141204834,-0.5149075984954834,-1.738724946975708,-1.7751946449279785,-1.7690510749816895,local,0,local,0,bs2,2,-0.5149075984954834,-1.7690510749816895,-0.2980230748653412,-1.738724946975708,0.24319511651992798,-0.05774441361427307,-18.051733016967773,-38.88917541503906,-0.1917380392551422,0.025146484375,-0.030326128005981445,-0.0061435699462890625,0,0,1.6090675592422485,1.637121558189392,1.630977988243103,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.11589204519987106,0.12430766969919205,0.12430766969919205,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,21,7,0,-0.24580149352550507,-0.5891712307929993,-0.5616215467453003,-1.7723407745361328,-1.8349977731704712,-1.8561826944351196,local,0,local,0,local,0,-0.24580149352550507,-1.7723407745361328,-0.24580149352550507,-1.7723407745361328,1.997978687286377,-0.06472861766815186,-18.051733016967773,-38.88917541503906,-0.31582003831863403,-0.027549684047698975,-0.06265699863433838,0.021184921264648438,1,1,1.6404117345809937,1.69123113155365,1.712416172027588,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.11816364526748657,0.13000115752220154,0.13000115752220154,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-0.398, 0.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,22,7,1,-0.4582669734954834,-0.5005674958229065,-0.5332699418067932,-1.9324672222137451,-1.7230135202407837,-1.6942633390426636,local,0,bs2,2,local,0,-0.4582669734954834,-1.9324672222137451,-0.4582669734954834,-1.6942633390426636,-1.1192245483398438,-1.3727624416351318,-18.051733016967773,-38.88917541503906,-0.042300522327423096,0.03270244598388672,0.23820388317108154,-0.028750181198120117,1,0,1.8008143901824951,1.5829622745513916,1.5542120933532715,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.11788740009069443,0.12628591060638428,0.12628591060638428,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-2.182, -1.842]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
1,23,7,2,-0.35873958468437195,-0.6047772765159607,-0.6299237608909607,-1.723547101020813,-1.764426350593567,-1.7606312036514282,local,0,local,0,bs2,2,-0.6299237608909607,-1.7606312036514282,-0.35873958468437195,-1.723547101020813,0.5348592400550842,-1.230602741241455,-18.051733016967773,-38.88917541503906,-0.24603769183158875,0.025146484375,-0.037084102630615234,-0.003795146942138672,0,0,1.591801643371582,1.6281565427780151,1.6243613958358765,0.013765420764684677,0.013765420764684677,0.013765420764684677,0.11798008531332016,0.12250436842441559,0.12250436842441559,-1.7449906253409018,1.6100770979896923,0.013765420436616542,0.1211481069145931,"(-1.842, -1.731]","(-0.738, -0.579]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,0,0,0,-0.6815385818481445,-0.9708425402641296,-0.9723349213600159,-1.6220810413360596,-1.6076945066452026,-1.6113299131393433,local,0,bs1,1,bs1,1,-0.9708425402641296,-1.6076945066452026,-0.6815385818481445,-1.6076945066452026,0.6929019093513489,0.3357710540294647,-56.22663879394531,-40.330711364746094,-0.2893039584159851,0.0014923810958862305,0.014386534690856934,0.003635406494140625,0,1,1.4721680879592896,1.4558498859405518,1.4594852924346924,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.1378718614578247,0.13980355858802795,0.13980355858802795,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-1.0, -0.738]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,1,0,1,-0.2667246460914612,-0.4945126473903656,-0.4999130964279175,-1.7678028345108032,-1.5996015071868896,-1.5638045072555542,local,0,bs2,2,bs1,1,-0.4945126473903656,-1.5996015071868896,-0.2667246460914612,-1.5638045072555542,1.5160177946090698,0.5988798141479492,-56.22663879394531,-40.330711364746094,-0.22778800129890442,0.00540044903755188,0.20399832725524902,-0.03579699993133545,0,0,1.619673252105713,1.4470821619033813,1.4112852811813354,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.1360885500907898,0.14047813415527344,0.14047813415527344,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.606, -1.454]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,2,0,2,-0.13178417086601257,-0.37235334515571594,-0.3716859221458435,-1.5823427438735962,-1.6133010387420654,-1.6210564374923706,local,0,local,0,bs1,1,-0.37235334515571594,-1.6133010387420654,-0.13178417086601257,-1.5823427438735962,0.41663500666618347,-0.12474571168422699,-56.22663879394531,-40.330711364746094,-0.23990175127983093,-0.0006674230098724365,-0.03095829486846924,0.007755398750305176,0,0,1.4313691854476929,1.4623275995254517,1.4700829982757568,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13893239200115204,0.13893239200115204,0.13893239200115204,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-0.398, 0.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,3,1,0,-0.633764922618866,-0.8093406558036804,-0.8108330368995667,-1.6096371412277222,-1.6139382123947144,-1.6190977096557617,local,0,local,0,bs1,1,-0.8093406558036804,-1.6139382123947144,-0.633764922618866,-1.6096371412277222,0.6883248090744019,-1.3984730243682861,-56.22663879394531,-40.330711364746094,-0.17557573318481445,0.0014923810958862305,-0.0043010711669921875,0.005159497261047363,0,0,1.4603604078292847,1.4619003534317017,1.467059850692749,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.1372355818748474,0.1399967521429062,0.1399967521429062,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-1.0, -0.738]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,4,1,1,-1.0,-1.2837331295013428,-1.2891335487365723,-1.5980836153030396,-1.6416137218475342,-1.6283652782440186,local,0,local,0,local,0,-1.0,-1.5980836153030396,-1.0,-1.5980836153030396,-1.1234654188156128,0.3325382173061371,-56.22663879394531,-40.330711364746094,-0.2837331295013428,0.005400419235229492,-0.030281662940979004,-0.013248443603515625,1,1,1.4471100568771362,1.4906402826309204,1.4773917198181152,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13893239200115204,0.13893239200115204,0.13893239200115204,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.606, -1.454]","(-2.255, -1.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,5,1,2,-0.9983597993850708,-1.1407581567764282,-1.1400907039642334,-1.5734081268310547,-1.6229987144470215,-1.630753993988037,local,0,local,0,bs1,1,-1.1407581567764282,-1.6229987144470215,-0.9983597993850708,-1.5734081268310547,0.6441845893859863,1.3479533195495605,-56.22663879394531,-40.330711364746094,-0.1417309045791626,-0.0006674528121948242,-0.0495905876159668,0.007755279541015625,0,0,1.4224345684051514,1.4720251560211182,1.4797805547714233,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13893239200115204,0.13893239200115204,0.13893239200115204,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-2.255, -1.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,6,2,0,-0.9784976840019226,-1.2348453998565674,-1.236337661743164,-1.619424819946289,-1.6330410242080688,-1.6393871307373047,local,0,local,0,local,0,-0.9784976840019226,-1.619424819946289,-0.9784976840019226,-1.619424819946289,-0.14588338136672974,-2.6647891998291016,-56.22663879394531,-40.330711364746094,-0.2563477158546448,0.0014922618865966797,-0.013616204261779785,0.00634610652923584,1,1,1.469820261001587,1.4783375263214111,1.484683632850647,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13756348192691803,0.14266230165958405,0.14266230165958405,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-1.0, -0.738]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,7,2,1,-1.1102229356765747,-1.341579794883728,-1.3469802141189575,-1.6692938804626465,-1.6146678924560547,-1.5897001028060913,local,0,bs2,2,bs1,1,-1.341579794883728,-1.6146678924560547,-1.1102229356765747,-1.5897001028060913,1.118899941444397,0.19540905952453613,-56.22663879394531,-40.330711364746094,-0.23135685920715332,0.005400419235229492,0.07959377765655518,-0.02496778964996338,0,0,1.51981782913208,1.462886929512024,1.4379191398620605,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.1374349147081375,0.13973984122276306,0.13973984122276306,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-2.255, -1.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,8,2,2,-0.5371947288513184,-0.7110458016395569,-0.7103783488273621,-1.5976594686508179,-1.6970362663269043,-1.6866482496261597,local,0,local,0,local,0,-0.5371947288513184,-1.5976594686508179,-0.5371947288513184,-1.5976594686508179,-2.5140328407287598,1.2154834270477295,-56.22663879394531,-40.330711364746094,-0.1731836199760437,-0.0006674528121948242,-0.0889887809753418,-0.010388016700744629,1,1,1.4524922370910645,1.5372920036315918,1.5269038677215576,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13312603533267975,0.14770323038101196,0.14770323038101196,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.606, -1.454]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,9,3,0,-0.40226125717163086,-0.5621116161346436,-0.5636039972305298,-1.6009607315063477,-1.6119868755340576,-1.6134638786315918,local,0,local,0,bs1,1,-0.5621116161346436,-1.6119868755340576,-0.40226125717163086,-1.6009607315063477,-0.8232619762420654,0.7385755181312561,-56.22663879394531,-40.330711364746094,-0.1598503589630127,0.0014923810958862305,-0.011026144027709961,0.0014770030975341797,0,0,1.4499872922897339,1.4610134363174438,1.4624903202056885,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13893239200115204,0.13893239200115204,0.13893239200115204,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,10,3,1,-0.31693997979164124,-0.5641343593597412,-0.5695347785949707,-1.6559115648269653,-1.6354796886444092,-1.6146551370620728,local,0,bs2,2,bs1,1,-0.5641343593597412,-1.6354796886444092,-0.31693997979164124,-1.6146551370620728,-0.527237594127655,-2.238126516342163,-56.22663879394531,-40.330711364746094,-0.24719437956809998,0.005400419235229492,0.04125642776489258,-0.020824551582336426,0,0,1.5082937479019165,1.4815473556518555,1.460722804069519,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13557666540145874,0.14189119637012482,0.14189119637012482,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,11,3,2,-0.4642857015132904,-0.5849230885505676,-0.5842556357383728,-1.5899381637573242,-1.618861436843872,-1.623037338256836,local,0,local,0,bs2,2,-0.5842556357383728,-1.623037338256836,-0.4642857015132904,-1.5899381637573242,-0.4074760675430298,-1.799291968345642,-56.22663879394531,-40.330711364746094,-0.1199699342250824,-0.0006674528121948242,-0.02892327308654785,0.004175901412963867,0,0,1.4389647245407104,1.4678878784179688,1.4720638990402222,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13893239200115204,0.13893239200115204,0.13893239200115204,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-0.738, -0.579]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,12,4,0,-1.0925354957580566,-1.223550796508789,-1.2250430583953857,-1.605315923690796,-1.6093398332595825,-1.6104596853256226,local,0,local,0,local,0,-1.0925354957580566,-1.605315923690796,-1.0925354957580566,-1.605315923690796,0.42674389481544495,-0.41765469312667847,-56.22663879394531,-40.330711364746094,-0.13101530075073242,0.0014922618865966797,-0.004023909568786621,0.001119852066040039,1,1,1.4543423652648926,1.4583663940429688,1.4594861268997192,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13893239200115204,0.13893239200115204,0.13893239200115204,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.606, -1.454]","(-2.255, -1.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,13,4,1,-0.5722328424453735,-0.8073669672012329,-0.8127673864364624,-1.7006444931030273,-1.6475473642349243,-1.6061617136001587,local,0,bs2,2,local,0,-0.5722328424453735,-1.7006444931030273,-0.5722328424453735,-1.6061617136001587,-1.0054203271865845,-2.152574300765991,-56.22663879394531,-40.330711364746094,-0.23513412475585938,0.005400419235229492,0.09448277950286865,-0.041385650634765625,1,0,1.5525890588760376,1.493189811706543,1.4518041610717773,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13601431250572205,0.14231641590595245,0.14231641590595245,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-0.579, -0.398]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,14,4,2,-0.610543429851532,-0.7191205620765686,-0.7184531092643738,-1.5919383764266968,-1.668574333190918,-1.6711713075637817,local,0,local,0,local,0,-0.610543429851532,-1.5919383764266968,-0.610543429851532,-1.5919383764266968,-0.46210333704948425,-2.019615650177002,-56.22663879394531,-40.330711364746094,-0.1079096794128418,-0.0006674528121948242,-0.07663595676422119,0.0025969743728637695,1,1,1.4428811073303223,1.5134960412979126,1.5160930156707764,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.13701610267162323,0.14303714036941528,0.14303714036941528,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.606, -1.454]","(-0.738, -0.579]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
2,15,5,0,-1.0,-1.2072606086730957,-1.2087531089782715,-1.6708189249038696,-1.6622142791748047,-1.6586402654647827,local,0,bs2,2,bs2,2,-1.2087531089782715,-1.6586402654647827,-1.0,-1.6586402654647827,0.41423118114471436,-1.542811393737793,-56.22663879394531,-40.330711364746094,-0.2072606086730957,0.0014925003051757812,0.012178659439086914,-0.0035740137100219727,0,1,1.524168610572815,1.5084757804870605,1.5049017667770386,0.012041110545396805,0.012041110545396805,0.012041110545396805,0.1346091628074646,0.1416974663734436,0.1416974663734436,-1.6071160621770204,1.4561425625250535,0.012041110867790217,0.13893238878417657,"(-1.731, -1.606]","(-2.255, -1.0]","(-56.227999999999994, -18.052]","(-40.332, -38.889]"
