telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
453,6,4,33,0.03642572907167907,76800,0,0.0,233066.484375,678335.6875,6525231.0,32304198.0,233066.484375,678335.6875,6525231.0,32304198.0,1.0,1.0,0.0,0.0
454,6,4,34,0.034119962866044844,76800,0,0.0,233283.84375,679129.4375,6533270.5,32334030.0,233283.84375,679129.4375,6533270.5,32334030.0,1.0,1.0,0.0,0.0
455,6,5,35,0.03237365404828943,76800,0,0.0,233555.25,680042.125,6541569.5,32358358.0,233555.25,680042.125,6541569.5,32358358.0,1.0,1.0,0.0,0.0
456,6,5,36,0.03018637133715268,76800,0,0.0,233786.90625,680958.9375,6549642.5,32387274.0,233786.90625,680958.9375,6549642.5,32387274.0,1.0,1.0,0.0,0.0
457,6,5,37,0.029812697026250876,76800,0,0.0,234038.75,681870.125,6557658.0,32411306.0,234038.75,681870.125,6557658.0,32411306.0,1.0,1.0,0.0,0.0
458,6,5,38,0.03399985127443249,76800,0,0.0,234045.921875,681963.125,6565833.5,32438374.0,234045.921875,681963.125,6565833.5,32438374.0,1.0,1.0,0.0,0.0
459,6,5,39,0.030989096407990666,76800,0,0.0,233844.21875,681153.375,6570539.0,32467070.0,233844.21875,681153.375,6570539.0,32467070.0,1.0,1.0,0.0,0.0
460,6,5,40,0.029610544636885408,76800,0,0.0,234058.078125,682001.0625,6578614.5,32491054.0,234058.078125,682001.0625,6578614.5,32491054.0,1.0,1.0,0.0,0.0
461,6,5,41,0.031503831698599195,76800,0,0.0,234079.3125,682495.125,6580192.0,32517032.0,234079.3125,682495.125,6580192.0,32517032.0,1.0,1.0,0.0,0.0
462,6,6,42,0.029687407904844892,76800,0,0.0,234356.609375,683336.125,6588304.0,32546364.0,234356.609375,683336.125,6588304.0,32546364.0,1.0,1.0,0.0,0.0
463,6,6,43,0.026048725861568384,76800,0,0.0,234523.96875,684137.8125,6584920.5,32575668.0,234523.96875,684137.8125,6584920.5,32575668.0,1.0,1.0,0.0,0.0
464,6,6,44,0.022239162721391884,76800,0,0.0,234696.375,684974.8125,6580499.0,32601570.0,234696.375,684974.8125,6580499.0,32601570.0,1.0,1.0,0.0,0.0
465,6,6,45,0.0209749030694065,76800,0,0.0,234941.328125,685873.8125,6588684.5,32626874.0,234941.328125,685873.8125,6588684.5,32626874.0,1.0,1.0,0.0,0.0
466,6,6,46,0.02521435132456847,76800,0,0.0,234783.09375,685469.1875,6594672.0,32644310.0,234783.09375,685469.1875,6594672.0,32644310.0,1.0,1.0,0.0,0.0
467,6,6,47,0.027084817828803988,76800,0,0.0,234711.765625,685948.625,6593088.5,32673150.0,234711.765625,685948.625,6593088.5,32673150.0,1.0,1.0,0.0,0.0
468,6,6,48,0.023827586591529906,76800,0,0.0,234940.265625,686780.625,6601266.0,32694962.0,234940.265625,686780.625,6601266.0,32694962.0,1.0,1.0,0.0,0.0
469,6,7,49,0.022986183191997925,76800,0,0.0,235196.421875,687629.0,6609343.0,32724040.0,235196.421875,687629.0,6609343.0,32724040.0,1.0,1.0,0.0,0.0
470,6,7,50,0.020209015152951808,76800,0,0.0,235354.453125,688333.4375,6617094.5,32749028.0,235354.453125,688333.4375,6617094.5,32749028.0,1.0,1.0,0.0,0.0
471,6,7,51,0.02095006681077287,76800,0,0.0,235604.34375,689232.5625,6623650.5,32772462.0,235604.34375,689232.5625,6623650.5,32772462.0,1.0,1.0,0.0,0.0
472,6,7,52,0.020416933162689953,76800,0,0.0,235832.953125,690071.25,6624485.0,32801442.0,235832.953125,690071.25,6624485.0,32801442.0,1.0,1.0,0.0,0.0
473,6,7,53,0.019433133917149906,76800,0,0.0,236111.703125,690979.8125,6632689.5,32829148.0,236111.703125,690979.8125,6632689.5,32829148.0,1.0,1.0,0.0,0.0
474,6,7,54,0.018230027562480988,76800,0,0.0,236373.3125,691791.3125,6640456.0,32858334.0,236373.3125,691791.3125,6640456.0,32858334.0,1.0,1.0,0.0,0.0
475,6,7,55,0.019758985795532688,76800,0,0.0,236573.953125,692445.3125,6645193.0,32887294.0,236573.953125,692445.3125,6645193.0,32887294.0,1.0,1.0,0.0,0.0
476,6,8,56,0.019233967227482957,76800,0,0.0,236841.8125,693345.3125,6651573.0,32913916.0,236841.8125,693345.3125,6651573.0,32913916.0,1.0,1.0,0.0,0.0
477,6,8,57,0.016717452717183553,76800,0,0.0,237070.3125,694193.125,6654561.0,32941690.0,237070.3125,694193.125,6654561.0,32941690.0,1.0,1.0,0.0,0.0
478,6,8,58,0.01581866438452906,76800,0,0.0,237324.046875,695008.4375,6662696.0,32969892.0,237324.046875,695008.4375,6662696.0,32969892.0,1.0,1.0,0.0,0.0
479,6,8,59,0.015029310403587825,76800,0,0.0,237565.40625,695792.8125,6670533.5,32997492.0,237565.40625,695792.8125,6670533.5,32997492.0,1.0,1.0,0.0,0.0
480,6,8,60,0.014958568893277032,76800,0,0.0,237841.140625,696697.9375,6678053.5,33026476.0,237841.140625,696697.9375,6678053.5,33026476.0,1.0,1.0,0.0,0.0
481,6,8,61,0.013713096385278411,76800,0,0.0,238121.84375,697602.4375,6686212.0,33054998.0,238121.84375,697602.4375,6686212.0,33054998.0,1.0,1.0,0.0,0.0
482,6,8,62,0.013076669041853346,76800,0,0.0,238375.59375,698499.9375,6694081.0,33083744.0,238375.59375,698499.9375,6694081.0,33083744.0,1.0,1.0,0.0,0.0
483,6,9,63,0.012736971251630286,76800,0,0.0,238651.046875,699400.1875,6701918.0,33112560.0,238651.046875,699400.1875,6701918.0,33112560.0,1.0,1.0,0.0,0.0
484,6,9,64,0.011897802968175735,76800,0,0.0,238926.109375,700202.8125,6710041.5,33140862.0,238926.109375,700202.8125,6710041.5,33140862.0,1.0,1.0,0.0,0.0
485,6,9,65,0.011350496179957646,76800,0,0.0,239198.71875,701069.1875,6718077.5,33169252.0,239198.71875,701069.1875,6718077.5,33169252.0,1.0,1.0,0.0,0.0
486,6,9,66,0.011170276133131839,76800,0,0.0,239476.03125,701963.125,6725558.0,33198034.0,239476.03125,701963.125,6725558.0,33198034.0,1.0,1.0,0.0,0.0
487,6,9,67,0.01088190310094774,76800,0,0.0,239746.03125,702863.1875,6732949.0,33225684.0,239746.03125,702863.1875,6732949.0,33225684.0,1.0,1.0,0.0,0.0
488,6,9,68,0.009769475782766757,76800,0,0.0,240022.875,703766.1875,6740974.5,33254072.0,240022.875,703766.1875,6740974.5,33254072.0,1.0,1.0,0.0,0.0
489,6,9,69,0.009086298522275644,76800,0,0.0,240302.453125,704661.375,6748974.5,33282726.0,240302.453125,704661.375,6748974.5,33282726.0,1.0,1.0,0.0,0.0
490,7,0,0,0.022916428499419394,76800,0,0.0,239465.359375,704259.625,6666905.0,33184366.0,239465.359375,704259.625,6666905.0,33184366.0,1.0,1.0,0.0,0.0
491,7,0,1,0.031184743521675825,76800,0,0.0,238816.6875,701644.75,6653781.0,33209690.0,238816.6875,701644.75,6653781.0,33209690.0,1.0,1.0,0.0,0.0
492,7,0,2,0.039037530848874256,76800,0,0.0,238495.734375,699433.5625,6656276.5,33218208.0,238495.734375,699433.5625,6656276.5,33218208.0,1.0,1.0,0.0,0.0
493,7,0,3,0.0441171671136029,76800,0,0.0,238162.796875,697997.5,6645783.5,33229262.0,238162.796875,697997.5,6645783.5,33229262.0,1.0,1.0,0.0,0.0
494,7,0,4,0.04763758410540285,76800,0,0.0,237916.609375,697485.4375,6622504.5,33254604.0,237916.609375,697485.4375,6622504.5,33254604.0,1.0,1.0,0.0,0.0
495,7,0,5,0.0444910119494965,76800,0,0.0,238087.40625,698263.875,6629147.0,33270388.0,238087.40625,698263.875,6629147.0,33270388.0,1.0,1.0,0.0,0.0
496,7,0,6,0.045203261547524375,76800,0,0.0,238004.71875,698610.8125,6606356.5,33298098.0,238004.71875,698610.8125,6606356.5,33298098.0,1.0,1.0,0.0,0.0
497,7,1,7,0.04376900399632632,76800,0,0.0,238245.78125,699495.8125,6612183.0,33322124.0,238245.78125,699495.8125,6612183.0,33322124.0,1.0,1.0,0.0,0.0
498,7,1,8,0.04163222503857954,76800,0,0.0,238466.59375,700270.875,6619326.0,33339624.0,238466.59375,700270.875,6619326.0,33339624.0,1.0,1.0,0.0,0.0
499,7,1,9,0.04346827658247522,76800,0,0.0,238626.484375,701155.625,6626862.5,33347590.0,238626.484375,701155.625,6626862.5,33347590.0,1.0,1.0,0.0,0.0
500,7,1,10,0.04184940309986047,76800,0,0.0,238715.65625,700845.6875,6632202.5,33356768.0,238715.65625,700845.6875,6632202.5,33356768.0,1.0,1.0,0.0,0.0
501,7,1,11,0.039004374870462676,76800,0,0.0,238923.3125,701671.3125,6635546.0,33379010.0,238923.3125,701671.3125,6635546.0,33379010.0,1.0,1.0,0.0,0.0
502,7,1,12,0.03714391402479217,76800,0,0.0,239089.4375,701926.375,6643388.5,33406324.0,239089.4375,701926.375,6643388.5,33406324.0,1.0,1.0,0.0,0.0
503,7,1,13,0.03977007951460869,76800,0,0.0,238878.0,698611.4375,6628573.5,33423048.0,238878.0,698611.4375,6628573.5,33423048.0,1.0,1.0,0.0,0.0
504,7,2,14,0.041157176094758365,76800,0,0.0,239091.59375,699482.25,6631385.5,33435606.0,239091.59375,699482.25,6631385.5,33435606.0,1.0,1.0,0.0,0.0
505,7,2,15,0.0390461993007419,76800,0,0.0,239323.234375,700293.5,6639125.5,33454152.0,239323.234375,700293.5,6639125.5,33454152.0,1.0,1.0,0.0,0.0
506,7,2,16,0.04176734387134319,76800,0,0.0,239386.609375,700489.0625,6628763.5,33474308.0,239386.609375,700489.0625,6628763.5,33474308.0,1.0,1.0,0.0,0.0
507,7,2,17,0.03862294671189253,76800,0,0.0,239610.15625,701111.875,6633318.0,33501568.0,239610.15625,701111.875,6633318.0,33501568.0,1.0,1.0,0.0,0.0
508,7,2,18,0.03723289763325454,76800,0,0.0,239831.234375,701887.375,6639415.0,33529446.0,239831.234375,701887.375,6639415.0,33529446.0,1.0,1.0,0.0,0.0
509,7,2,19,0.03506963584790415,76800,0,0.0,239940.21875,701248.125,6632259.0,33556848.0,239940.21875,701248.125,6632259.0,33556848.0,1.0,1.0,0.0,0.0
510,7,2,20,0.03221477274793262,76800,0,0.0,240174.15625,701737.6875,6633555.5,33580884.0,240174.15625,701737.6875,6633555.5,33580884.0,1.0,1.0,0.0,0.0
511,7,3,21,0.033256504693222645,76800,0,0.0,240365.65625,702432.3125,6639929.5,33597256.0,240365.65625,702432.3125,6639929.5,33597256.0,1.0,1.0,0.0,0.0
512,7,3,22,0.033490563846736585,76800,0,0.0,240582.859375,703241.0,6647429.5,33603768.0,240582.859375,703241.0,6647429.5,33603768.0,1.0,1.0,0.0,0.0
513,7,3,23,0.033004918947808735,76800,0,0.0,240714.765625,703243.0625,6655116.5,33620612.0,240714.765625,703243.0625,6655116.5,33620612.0,1.0,1.0,0.0,0.0
514,7,3,24,0.03321372223057099,76800,0,0.0,240920.40625,703830.0625,6661100.5,33648320.0,240920.40625,703830.0625,6661100.5,33648320.0,1.0,1.0,0.0,0.0
515,7,3,25,0.03311255146730604,76800,0,0.0,241129.578125,704560.625,6663131.0,33668124.0,241129.578125,704560.625,6663131.0,33668124.0,1.0,1.0,0.0,0.0
516,7,3,26,0.03012289606837186,76800,0,0.0,241361.25,705411.9375,6670820.5,33694656.0,241361.25,705411.9375,6670820.5,33694656.0,1.0,1.0,0.0,0.0
517,7,3,27,0.033952017239955154,76800,0,0.0,241408.671875,704216.75,6671849.0,33722100.0,241408.671875,704216.75,6671849.0,33722100.0,1.0,1.0,0.0,0.0
518,7,4,28,0.03528952055096894,76800,0,0.0,241571.4375,702266.125,6673621.0,33745000.0,241571.4375,702266.125,6673621.0,33745000.0,1.0,1.0,0.0,0.0
519,7,4,29,0.03257290254867297,76800,0,0.0,241792.71875,703105.875,6680910.0,33770360.0,241792.71875,703105.875,6680910.0,33770360.0,1.0,1.0,0.0,0.0
520,7,4,30,0.0338628629313476,76800,0,0.0,241951.25,703349.0,6675507.0,33793764.0,241951.25,703349.0,6675507.0,33793764.0,1.0,1.0,0.0,0.0
521,7,4,31,0.030046177985606055,76800,0,0.0,242181.703125,704207.9375,6682631.0,33819180.0,242181.703125,704207.9375,6682631.0,33819180.0,1.0,1.0,0.0,0.0
522,7,4,32,0.03131364348334869,76800,0,0.0,242364.5625,704530.0,6679450.5,33841208.0,242364.5625,704530.0,6679450.5,33841208.0,1.0,1.0,0.0,0.0
523,7,4,33,0.03599552330118574,76800,0,0.0,242458.046875,705212.875,6685947.5,33851692.0,242458.046875,705212.875,6685947.5,33851692.0,1.0,1.0,0.0,0.0
524,7,4,34,0.036512452428026775,76800,0,0.0,242548.40625,705962.25,6693544.5,33723280.0,242548.40625,705962.25,6693544.5,33723280.0,1.0,1.0,0.0,0.0
525,7,5,35,0.0388523863816769,76800,0,0.0,242745.390625,706805.125,6693486.5,33740372.0,242745.390625,706805.125,6693486.5,33740372.0,1.0,1.0,0.0,0.0
526,7,5,36,0.03916509628665826,76800,0,0.0,242958.453125,707618.125,6699678.5,33767256.0,242958.453125,707618.125,6699678.5,33767256.0,1.0,1.0,0.0,0.0
527,7,5,37,0.036183520568732294,76800,0,0.0,243129.234375,708458.4375,6701316.0,33789936.0,243129.234375,708458.4375,6701316.0,33789936.0,1.0,1.0,0.0,0.0
528,7,5,38,0.03517354679027807,76800,0,0.0,243268.640625,709092.0,6690472.0,33786996.0,243268.640625,709092.0,6690472.0,33786996.0,1.0,1.0,0.0,0.0
529,7,5,39,0.03314196137072484,76800,0,0.0,243470.671875,709946.9375,6680458.0,33794556.0,243470.671875,709946.9375,6680458.0,33794556.0,1.0,1.0,0.0,0.0
530,7,5,40,0.03250107985886314,76800,0,0.0,243626.6875,710765.25,6667620.5,33801428.0,243626.6875,710765.25,6667620.5,33801428.0,1.0,1.0,0.0,0.0
531,7,5,41,0.031666782622655446,76800,0,0.0,243697.140625,711601.5,6661301.5,33825928.0,243697.140625,711601.5,6661301.5,33825928.0,1.0,1.0,0.0,0.0
532,7,6,42,0.03061027325701021,76800,0,0.0,243943.0625,712448.875,6665474.0,33839188.0,243943.0625,712448.875,6665474.0,33839188.0,1.0,1.0,0.0,0.0
533,7,6,43,0.03236867446819853,76800,0,0.0,244138.234375,713282.875,6669973.0,33845860.0,244138.234375,713282.875,6669973.0,33845860.0,1.0,1.0,0.0,0.0
534,7,6,44,0.03208333479397809,76800,0,0.0,244322.03125,714138.5,6677403.0,33846040.0,244322.03125,714138.5,6677403.0,33846040.0,1.0,1.0,0.0,0.0
535,7,6,45,0.030463569302971154,76800,0,0.0,244537.59375,714728.3125,6684834.5,33872996.0,244537.59375,714728.3125,6684834.5,33872996.0,1.0,1.0,0.0,0.0
536,7,6,46,0.027600584680945717,76800,0,0.0,244776.140625,715578.4375,6691753.5,33894228.0,244776.140625,715578.4375,6691753.5,33894228.0,1.0,1.0,0.0,0.0
537,7,6,47,0.030770668501149203,76800,0,0.0,244899.359375,716308.0,6698392.0,33920536.0,244899.359375,716308.0,6698392.0,33920536.0,1.0,1.0,0.0,0.0
538,7,6,48,0.02902915516679714,76800,0,0.0,245089.46875,717159.8125,6705826.0,33947372.0,245089.46875,717159.8125,6705826.0,33947372.0,1.0,1.0,0.0,0.0
539,7,7,49,0.026905363872059506,76800,0,0.0,245346.75,718008.4375,6713329.5,33973628.0,245346.75,718008.4375,6713329.5,33973628.0,1.0,1.0,0.0,0.0
540,7,7,50,0.02546871067828158,76800,0,0.0,245503.25,718801.625,6720378.0,33972244.0,245503.25,718801.625,6720378.0,33972244.0,1.0,1.0,0.0,0.0
541,7,7,51,0.026304155930517412,76800,0,0.0,245694.265625,719623.3125,6727173.0,33996704.0,245694.265625,719623.3125,6727173.0,33996704.0,1.0,1.0,0.0,0.0
542,7,7,52,0.02841763491114168,76800,0,0.0,245803.6875,720447.125,6731684.0,33839948.0,245803.6875,720447.125,6731684.0,33839948.0,1.0,1.0,0.0,0.0
543,7,7,53,0.0272279226959748,76800,0,0.0,246040.75,721295.375,6738170.5,33866388.0,246040.75,721295.375,6738170.5,33866388.0,1.0,1.0,0.0,0.0
544,7,7,54,0.027104034148929805,76800,0,0.0,246265.125,722147.875,6743114.0,33879384.0,246265.125,722147.875,6743114.0,33879384.0,1.0,1.0,0.0,0.0
545,7,7,55,0.034831758416764856,76800,0,0.0,246310.34375,722529.4375,6749181.0,33901196.0,246310.34375,722529.4375,6749181.0,33901196.0,1.0,1.0,0.0,0.0
546,7,8,56,0.031419619749330586,76800,0,0.0,246543.5,723373.6875,6756641.5,33926152.0,246543.5,723373.6875,6756641.5,33926152.0,1.0,1.0,0.0,0.0
547,7,8,57,0.03011652588734995,76800,0,0.0,246714.640625,724225.375,6763264.0,33898224.0,246714.640625,724225.375,6763264.0,33898224.0,1.0,1.0,0.0,0.0
548,7,8,58,0.02644325951660681,76800,0,0.0,246757.3125,724981.0,6766616.5,33910984.0,246757.3125,724981.0,6766616.5,33910984.0,1.0,1.0,0.0,0.0
549,7,8,59,0.02408794115971669,76800,0,0.0,247007.3125,725832.5,6772509.0,33928744.0,247007.3125,725832.5,6772509.0,33928744.0,1.0,1.0,0.0,0.0
550,7,8,60,0.024880042858744227,76800,0,0.0,247186.0,726659.625,6776988.5,33954968.0,247186.0,726659.625,6776988.5,33954968.0,1.0,1.0,0.0,0.0
551,7,8,61,0.024933671693552817,76800,0,0.0,247401.125,727500.1875,6783328.5,33979460.0,247401.125,727500.1875,6783328.5,33979460.0,1.0,1.0,0.0,0.0
552,7,8,62,0.02318662241609843,76800,0,0.0,247634.53125,728345.0,6789617.5,34005764.0,247634.53125,728345.0,6789617.5,34005764.0,1.0,1.0,0.0,0.0
553,7,9,63,0.02278350591546962,76800,0,0.0,247871.3125,729183.4375,6795120.5,34031448.0,247871.3125,729183.4375,6795120.5,34031448.0,1.0,1.0,0.0,0.0
554,7,9,64,0.022455209028425786,76800,0,0.0,248118.875,730030.25,6802551.5,34052408.0,248118.875,730030.25,6802551.5,34052408.0,1.0,1.0,0.0,0.0
555,7,9,65,0.020248604898177123,76800,0,0.0,248337.5,730846.875,6809987.0,34078556.0,248337.5,730846.875,6809987.0,34078556.0,1.0,1.0,0.0,0.0
556,7,9,66,0.01821604457253117,76800,0,0.0,248568.109375,731697.0625,6814923.5,34090736.0,248568.109375,731697.0625,6814923.5,34090736.0,1.0,1.0,0.0,0.0
557,7,9,67,0.017307663824212085,76800,0,0.0,248822.046875,732543.8125,6822280.5,34110632.0,248822.046875,732543.8125,6822280.5,34110632.0,1.0,1.0,0.0,0.0
558,7,9,68,0.015920418025571047,76800,0,0.0,249066.765625,733389.0625,6829711.5,34135252.0,249066.765625,733389.0625,6829711.5,34135252.0,1.0,1.0,0.0,0.0
559,7,9,69,0.015887164996929885,76800,0,0.0,249300.953125,734234.25,6837129.0,34161488.0,249300.953125,734234.25,6837129.0,34161488.0,1.0,1.0,0.0,0.0
560,8,0,0,0.0247723909651638,76800,0,0.0,248514.109375,734568.25,6785514.5,33999408.0,248514.109375,734568.25,6785514.5,33999408.0,1.0,1.0,0.0,0.0
561,8,0,1,0.03960884787579569,76800,0,0.0,247382.90625,734542.0625,6786959.5,34017568.0,247382.90625,734542.0625,6786959.5,34017568.0,1.0,1.0,0.0,0.0
562,8,0,2,0.04465835666948984,76800,0,0.0,247001.78125,735055.1875,6793135.5,34030192.0,247001.78125,735055.1875,6793135.5,34030192.0,1.0,1.0,0.0,0.0
563,8,0,3,0.050625385851381925,76800,0,0.0,246404.453125,735646.8125,6780224.0,34054632.0,246404.453125,735646.8125,6780224.0,34054632.0,1.0,1.0,0.0,0.0
564,8,0,4,0.054630428468663415,76800,0,0.0,245938.5625,735723.6875,6745370.5,34030628.0,245938.5625,735723.6875,6745370.5,34030628.0,1.0,1.0,0.0,0.0
565,8,0,5,0.0626680306273044,76800,0,0.0,245394.03125,736227.25,6732535.5,33919604.0,245394.03125,736227.25,6732535.5,33919604.0,1.0,1.0,0.0,0.0
566,8,0,6,0.06974820221479304,76800,0,0.0,244817.734375,735863.875,6728967.0,33932124.0,244817.734375,735863.875,6728967.0,33932124.0,1.0,1.0,0.0,0.0
567,8,1,7,0.07106228428843812,76800,0,0.0,244816.375,736624.25,6735924.0,33952648.0,244816.375,736624.25,6735924.0,33952648.0,1.0,1.0,0.0,0.0
568,8,1,8,0.0646563955313104,76800,0,0.0,244912.953125,737405.875,6730424.0,33880260.0,244912.953125,737405.875,6730424.0,33880260.0,1.0,1.0,0.0,0.0
569,8,1,9,0.059188415067461905,76800,0,0.0,245135.28125,738238.5625,6737154.5,33894344.0,245135.28125,738238.5625,6737154.5,33894344.0,1.0,1.0,0.0,0.0
570,8,1,10,0.056446756173805034,76800,0,0.0,245255.3125,739077.0625,6737030.5,33874836.0,245255.3125,739077.0625,6737030.5,33874836.0,1.0,1.0,0.0,0.0
571,8,1,11,0.05378277840616154,76800,0,0.0,245426.046875,739893.0625,6743529.0,33885052.0,245426.046875,739893.0625,6743529.0,33885052.0,1.0,1.0,0.0,0.0
572,8,1,12,0.05209492852765881,76800,0,0.0,245624.71875,740704.8125,6750504.5,33910296.0,245624.71875,740704.8125,6750504.5,33910296.0,1.0,1.0,0.0,0.0
573,8,1,13,0.04831758216640669,76800,0,0.0,245830.421875,741530.5,6753965.5,33934300.0,245830.421875,741530.5,6753965.5,33934300.0,1.0,1.0,0.0,0.0
574,8,2,14,0.04675155327460319,76800,0,0.0,246033.59375,742353.4375,6759646.0,33957960.0,246033.59375,742353.4375,6759646.0,33957960.0,1.0,1.0,0.0,0.0
575,8,2,15,0.04297014061672431,76800,0,0.0,246248.1875,743160.25,6766847.0,33978336.0,246248.1875,743160.25,6766847.0,33978336.0,1.0,1.0,0.0,0.0
576,8,2,16,0.0415514028061986,76800,0,0.0,246446.140625,743997.4375,6772704.0,34000228.0,246446.140625,743997.4375,6772704.0,34000228.0,1.0,1.0,0.0,0.0
577,8,2,17,0.03941788266854889,76800,0,0.0,246628.21875,744766.9375,6770758.5,33994800.0,246628.21875,744766.9375,6770758.5,33994800.0,1.0,1.0,0.0,0.0
578,8,2,18,0.03752192293320718,76800,0,0.0,246839.234375,745579.0625,6771783.0,34020332.0,246839.234375,745579.0625,6771783.0,34020332.0,1.0,1.0,0.0,0.0
579,8,2,19,0.03666477247225587,76800,0,0.0,247038.265625,746402.75,6769465.0,34034900.0,247038.265625,746402.75,6769465.0,34034900.0,1.0,1.0,0.0,0.0
580,8,2,20,0.03812681608089371,76800,0,0.0,246915.6875,747121.4375,6759758.0,33656300.0,246915.6875,747121.4375,6759758.0,33656300.0,1.0,1.0,0.0,0.0
581,8,3,21,0.03897504506204813,76800,0,0.0,247080.875,747936.9375,6763647.5,33677512.0,247080.875,747936.9375,6763647.5,33677512.0,1.0,1.0,0.0,0.0
582,8,3,22,0.03646539697444511,76800,0,0.0,247250.984375,748778.125,6755403.0,33686024.0,247250.984375,748778.125,6755403.0,33686024.0,1.0,1.0,0.0,0.0
583,8,3,23,0.037083540577187865,76800,0,0.0,247433.734375,749614.0625,6762522.5,33702832.0,247433.734375,749614.0625,6762522.5,33702832.0,1.0,1.0,0.0,0.0
584,8,3,24,0.03636755664254532,76800,0,0.0,247601.578125,750454.0,6768638.0,33686760.0,247601.578125,750454.0,6768638.0,33686760.0,1.0,1.0,0.0,0.0
585,8,3,25,0.03295738419548393,76800,0,0.0,247793.015625,751218.0625,6760763.5,33698788.0,247793.015625,751218.0625,6760763.5,33698788.0,1.0,1.0,0.0,0.0
586,8,3,26,0.03382813581227831,76800,0,0.0,247923.25,751976.125,6760831.0,33712436.0,247923.25,751976.125,6760831.0,33712436.0,1.0,1.0,0.0,0.0
587,8,3,27,0.03510176452146074,76800,0,0.0,248040.640625,752754.875,6758727.0,33636416.0,248040.640625,752754.875,6758727.0,33636416.0,1.0,1.0,0.0,0.0
588,8,4,28,0.03433113376553851,76800,0,0.0,248231.390625,753579.625,6763212.0,33659604.0,248231.390625,753579.625,6763212.0,33659604.0,1.0,1.0,0.0,0.0
589,8,4,29,0.03637029921516795,76800,0,0.0,248316.234375,754409.6875,6767394.5,33684620.0,248316.234375,754409.6875,6767394.5,33684620.0,1.0,1.0,0.0,0.0
590,8,4,30,0.03641521508117833,76800,0,0.0,248513.6875,755100.6875,6774379.5,33708804.0,248513.6875,755100.6875,6774379.5,33708804.0,1.0,1.0,0.0,0.0
591,8,4,31,0.03679705424625626,76800,0,0.0,248551.09375,755894.8125,6741376.5,33701788.0,248551.09375,755894.8125,6741376.5,33701788.0,1.0,1.0,0.0,0.0
592,8,4,32,0.034770157748928,76800,0,0.0,248783.015625,756733.375,6747667.5,33726756.0,248783.015625,756733.375,6747667.5,33726756.0,1.0,1.0,0.0,0.0
593,8,4,33,0.03526957783878205,76800,0,0.0,248918.296875,757515.5625,6736090.5,33702204.0,248918.296875,757515.5625,6736090.5,33702204.0,1.0,1.0,0.0,0.0
594,8,4,34,0.034079983140103354,76800,0,0.0,248863.5,758354.6875,6726335.5,33489374.0,248863.5,758354.6875,6726335.5,33489374.0,1.0,1.0,0.0,0.0
595,8,5,35,0.034724986403310024,76800,0,0.0,249080.3125,759126.8125,6723725.5,33508798.0,249080.3125,759126.8125,6723725.5,33508798.0,1.0,1.0,0.0,0.0
596,8,5,36,0.039209312007113875,76800,0,0.0,249156.71875,759923.75,6726532.5,33490502.0,249156.71875,759923.75,6726532.5,33490502.0,1.0,1.0,0.0,0.0
597,8,5,37,0.04076210979346456,76800,0,0.0,249173.328125,760762.125,6729225.0,33499730.0,249173.328125,760762.125,6729225.0,33499730.0,1.0,1.0,0.0,0.0
598,8,5,38,0.03708886489927457,76800,0,0.0,249360.90625,761598.0625,6725737.0,33516428.0,249360.90625,761598.0625,6725737.0,33516428.0,1.0,1.0,0.0,0.0
599,8,5,39,0.03349640003133794,76800,0,0.0,249554.90625,762234.8125,6725356.5,33527362.0,249554.90625,762234.8125,6725356.5,33527362.0,1.0,1.0,0.0,0.0
600,8,5,40,0.03134916095213327,76800,0,0.0,249630.953125,763057.25,6728450.5,33542984.0,249630.953125,763057.25,6728450.5,33542984.0,1.0,1.0,0.0,0.0
601,8,5,41,0.03532779449250832,76800,0,0.0,249519.78125,763856.4375,6733045.5,33550632.0,249519.78125,763856.4375,6733045.5,33550632.0,1.0,1.0,0.0,0.0
602,8,6,42,0.03467712009999812,76800,0,0.0,249694.484375,764690.875,6739903.0,33569804.0,249694.484375,764690.875,6739903.0,33569804.0,1.0,1.0,0.0,0.0
603,8,6,43,0.032895249203807785,76800,0,0.0,249894.953125,765430.6875,6746811.5,33592200.0,249894.953125,765430.6875,6746811.5,33592200.0,1.0,1.0,0.0,0.0
604,8,6,44,0.035089966088165093,76800,0,0.0,249948.140625,766245.375,6744305.0,33565716.0,249948.140625,766245.375,6744305.0,33565716.0,1.0,1.0,0.0,0.0
605,8,6,45,0.032034591456149605,76800,0,0.0,250161.125,767056.0625,6751230.0,33589860.0,250161.125,767056.0625,6751230.0,33589860.0,1.0,1.0,0.0,0.0
606,8,6,46,0.030493343575740038,76800,0,0.0,250384.765625,767854.0625,6756729.0,33610576.0,250384.765625,767854.0625,6756729.0,33610576.0,1.0,1.0,0.0,0.0
