telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
63,1,5,23,critic_backbone.4.bias,128,10,0.078125,1943.98974609375,4636.839990234369,5903.128784179689,6814.0595703125,1855.8692626953125,3999.999755859375,3999.999755859375,3999.999755859375,0.002167284255847335,0.0018017874099314213,3.6236555576324463
63,1,5,23,critic_backbone.6.weight,16384,5100,0.311279296875,3592.13671875,7009.77763671875,10838.676826171875,19370.400390625,3036.85009765625,3999.999755859375,3999.999755859375,3999.999755859375,0.020584989339113235,0.024630144238471985,75.3680648803711
63,1,5,23,critic_backbone.7.weight,128,36,0.28125,5518.1298828125,12784.693652343738,45383.52828125005,125057.3671875,2950.642822265625,3999.999755859375,3999.999755859375,3999.999755859375,0.007371092215180397,0.00662378640845418,18.122888565063477
63,1,5,23,critic_backbone.7.bias,128,0,0.0,1685.697509765625,2734.275769042968,7195.411494140642,8785.71875,1685.697509765625,2734.275769042968,7195.411494140642,8785.71875,0.005219724494963884,0.007012202870100737,11.270194053649902
64,1,6,24,critic_backbone.0.weight,43776,26971,0.6161138523391813,309855.1875,1941027.0,6843750.0,25641864.0,1434.7890625,1600.0,1600.0,1600.0,0.017926394939422607,0.06526042520999908,73.8165512084961
64,1,6,24,critic_backbone.4.bias,128,10,0.078125,1958.4698486328125,4671.421118164057,5928.524853515627,6867.6767578125,1867.4990234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0020859064534306526,0.001990389544516802,2.6922855377197266
64,1,6,24,critic_backbone.6.weight,16384,5155,0.31463623046875,3615.91796875,7044.093066406248,10892.103222656251,19524.46484375,3050.123779296875,3999.999755859375,3999.999755859375,3999.999755859375,0.019941240549087524,0.012952559627592564,38.136356353759766
64,1,6,24,critic_backbone.7.weight,128,36,0.28125,5414.0478515625,12611.576220703111,42235.80007812504,126061.1640625,2922.383056640625,3999.999755859375,3999.999755859375,3999.999755859375,0.007472776807844639,0.006855650804936886,18.48046112060547
64,1,6,24,critic_backbone.7.bias,128,0,0.0,1680.0853271484375,2693.230810546874,6954.512138671891,8855.564453125,1680.0853271484375,2693.230810546874,6954.512138671891,8855.564453125,0.00526747340336442,0.007530112750828266,11.899371147155762
65,1,6,25,critic_backbone.0.weight,43776,27123,0.6195860745614035,312071.5,1955943.75,6894028.0,25765890.0,1437.1771240234375,1600.0,1600.0,1600.0,0.018228081986308098,0.07764347642660141,91.53843688964844
65,1,6,25,critic_backbone.4.bias,128,10,0.078125,1973.2579345703125,4704.964550781244,5969.341572265627,6920.60595703125,1879.4957275390625,3999.999755859375,3999.999755859375,3999.999755859375,0.0019036344019696116,0.0009297886281274259,1.6977908611297607
65,1,6,25,critic_backbone.6.weight,16384,5226,0.3189697265625,3637.6806640625,7080.147314453121,10951.195820312501,19678.34375,3062.81884765625,3999.999755859375,3999.999755859375,3999.999755859375,0.019301848486065865,0.014178700745105743,43.72005844116211
65,1,6,25,critic_backbone.7.weight,128,33,0.2578125,5305.9931640625,12430.641210937483,38658.93667968752,127046.734375,2893.9404296875,3999.999755859375,3999.999755859375,3999.999755859375,0.0075693558901548386,0.006969732698053122,18.614885330200195
65,1,6,25,critic_backbone.7.bias,128,0,0.0,1676.541015625,2659.798510742187,6712.701479492202,8925.1357421875,1676.541015625,2659.798510742187,6712.701479492202,8925.1357421875,0.005278818309307098,0.006997212767601013,11.157816886901855
66,1,6,26,critic_backbone.0.weight,43776,26918,0.6149031432748538,312038.28125,1946137.125,6900175.0,25835722.0,1432.2867431640625,1600.0,1600.0,1600.0,0.01900138519704342,0.2121688574552536,237.68702697753906
66,1,6,26,critic_backbone.4.bias,128,10,0.078125,1979.30712890625,4737.970825195307,5790.596987304688,6959.4580078125,1885.587646484375,3999.999755859375,3999.999755859375,3999.999755859375,0.0020863970275968313,0.00592731311917305,7.768625736236572
66,1,6,26,critic_backbone.6.weight,16384,5282,0.3223876953125,3651.50439453125,7082.112768554684,10974.187988281252,19677.3984375,3072.75146484375,3999.999755859375,3999.999755859375,3999.999755859375,0.018842296674847603,0.02359580621123314,70.00856018066406
66,1,6,26,critic_backbone.7.weight,128,31,0.2421875,5243.6123046875,12341.463378906234,37180.465429687516,128029.7890625,2872.85302734375,3999.999755859375,3999.999755859375,3999.999755859375,0.007588190957903862,0.006360853090882301,16.836423873901367
66,1,6,26,critic_backbone.7.bias,128,0,0.0,1668.7706298828125,2610.148413085937,6466.259062500014,8994.296875,1668.7706298828125,2610.148413085937,6466.259062500014,8994.296875,0.00535936001688242,0.008215181529521942,12.828024864196777
67,1,6,27,critic_backbone.0.weight,43776,27071,0.6183982090643275,314205.75,1960378.125,6948671.0,25978824.0,1435.2830810546875,1600.0,1600.0,1600.0,0.01751476153731346,0.05045560747385025,61.13159942626953
67,1,6,27,critic_backbone.4.bias,128,10,0.078125,1993.2437744140625,4764.759448242182,5817.471245117188,7008.9365234375,1897.15869140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0019531125435605645,0.0013360840966925025,2.307141065597534
67,1,6,27,critic_backbone.6.weight,16384,5326,0.3250732421875,3668.15673828125,7089.579174804687,11024.556953125,19820.841796875,3084.37841796875,3999.999755859375,3999.999755859375,3999.999755859375,0.018362004309892654,0.01759113185107708,55.548282623291016
67,1,6,27,critic_backbone.7.weight,128,30,0.234375,5144.3798828125,11963.714794921858,34173.191640625,129007.0390625,2842.918701171875,3999.999755859375,3999.999755859375,3999.999755859375,0.007680990733206272,0.007204642053693533,18.883583068847656
67,1,6,27,critic_backbone.7.bias,128,0,0.0,1664.072509765625,2576.3340820312496,6242.275517578138,9063.08984375,1664.072509765625,2576.3340820312496,6242.275517578138,9063.08984375,0.005386978387832642,0.007558778859674931,11.811983108520508
68,1,7,28,critic_backbone.0.weight,43776,27250,0.6224872076023392,316376.28125,1974869.625,6997648.5,26123076.0,1438.1400146484375,1600.0,1600.0,1600.0,0.01725034974515438,0.05317991226911545,63.14093017578125
68,1,7,28,critic_backbone.4.bias,128,10,0.078125,2007.795166015625,4799.2173095703065,5850.055468750001,7061.58203125,1908.85205078125,3999.999755859375,3999.999755859375,3999.999755859375,0.0018068056087940931,0.0008285751682706177,1.664116382598877
68,1,7,28,critic_backbone.6.weight,16384,5409,0.33013916015625,3689.4267578125,7116.23388671875,11093.408193359375,19951.109375,3096.651123046875,3999.999755859375,3999.999755859375,3999.999755859375,0.017991352826356888,0.013485626317560673,42.079532623291016
68,1,7,28,critic_backbone.7.weight,128,27,0.2109375,5052.32421875,11745.922216796856,32694.306699218763,129982.3671875,2811.310546875,3999.999755859375,3999.999755859375,3999.999755859375,0.007767753209918737,0.007320862263441086,19.026159286499023
68,1,7,28,critic_backbone.7.bias,128,0,0.0,1659.266845703125,2541.069909667968,6024.766547851574,9131.453125,1659.266845703125,2541.069909667968,6024.766547851574,9131.453125,0.005417726468294859,0.007512351032346487,11.877876281738281
69,1,7,29,critic_backbone.0.weight,43776,27395,0.6257995248538012,318315.40625,1985988.5,7034053.0,26261276.0,1440.708251953125,1600.0,1600.0,1600.0,0.01665552891790867,0.06340699642896652,78.04512786865234
69,1,7,29,critic_backbone.4.bias,128,11,0.0859375,2021.3114013671875,4832.906933593744,5870.083032226563,7113.6376953125,1919.5169677734375,3999.999755859375,3999.999755859375,3999.999755859375,0.0017812139121815562,0.002258620923385024,3.181955575942993
69,1,7,29,critic_backbone.6.weight,16384,5474,0.3341064453125,3711.4306640625,7150.811938476546,11087.342519531256,20047.423828125,3108.72705078125,3999.999755859375,3999.999755859375,3999.999755859375,0.017590153962373734,0.01329831127077341,40.562591552734375
69,1,7,29,critic_backbone.7.weight,128,25,0.1953125,4970.8671875,11597.931445312479,31370.399824218766,130952.625,2779.401611328125,3999.999755859375,3999.999755859375,3999.999755859375,0.007844120264053345,0.007405593991279602,19.022140502929688
69,1,7,29,critic_backbone.7.bias,128,0,0.0,1653.194091796875,2504.180249023437,5817.684367675792,9199.4345703125,1653.194091796875,2504.180249023437,5817.684367675792,9199.4345703125,0.00547443050891161,0.008029366843402386,12.519782066345215
70,1,7,30,critic_backbone.0.weight,43776,27331,0.6243375365497076,319294.5625,1996672.25,7040845.0,26040146.0,1439.3094482421875,1600.0,1600.0,1600.0,0.01664508692920208,0.16966645419597626,187.21365356445312
70,1,7,30,critic_backbone.4.bias,128,11,0.0859375,2034.080078125,4866.260864257807,5909.363652343751,7165.55712890625,1929.4710693359375,3999.999755859375,3999.999755859375,3999.999755859375,0.001453804667107761,0.0030147989746183157,4.076202392578125
70,1,7,30,critic_backbone.6.weight,16384,5537,0.33795166015625,3730.08837890625,7172.562353515625,11153.221777343751,20194.208984375,3119.82080078125,3999.999755859375,3999.999755859375,3999.999755859375,0.01679837517440319,0.016996273770928383,51.367332458496094
70,1,7,30,critic_backbone.7.weight,128,22,0.171875,4901.92333984375,11226.412841796857,30918.343671875016,131914.1875,2750.57666015625,3999.999755859375,3999.999755859375,3999.999755859375,0.007889119908213615,0.007174690254032612,18.420658111572266
70,1,7,30,critic_backbone.7.bias,128,0,0.0,1652.399658203125,2482.3938598632812,5658.9578784179785,9267.0498046875,1652.399658203125,2482.3938598632812,5658.9578784179785,9267.0498046875,0.005435005761682987,0.006501571740955114,10.405207633972168
71,1,7,31,critic_backbone.0.weight,43776,27236,0.6221673976608187,320961.625,2010268.875,7088009.5,26163164.0,1437.47021484375,1600.0,1600.0,1600.0,0.018358781933784485,0.1799507737159729,201.31494140625
71,1,7,31,critic_backbone.4.bias,128,11,0.0859375,2045.66845703125,4865.5444335937445,5949.622221679688,7140.990234375,1939.53759765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0012718248181045055,0.0022362512536346912,3.779247999191284
71,1,7,31,critic_backbone.6.weight,16384,5589,0.34112548828125,3739.79833984375,7166.61789550781,11131.5694921875,20324.685546875,3128.404541015625,3999.999755859375,3999.999755859375,3999.999755859375,0.016513094305992126,0.025038113817572594,76.0678482055664
71,1,7,31,critic_backbone.7.weight,128,21,0.1640625,4804.7373046875,10877.83330078123,28817.069042968757,132868.59375,2722.470703125,3999.999755859375,3999.999755859375,3999.999755859375,0.007915090769529343,0.007162128109484911,18.12067222595215
71,1,7,31,critic_backbone.7.bias,128,0,0.0,1650.448486328125,2466.05849609375,5517.818977050791,9334.21484375,1650.448486328125,2466.05849609375,5517.818977050791,9334.21484375,0.0054268864914774895,0.007082655560225248,11.117072105407715
72,1,8,32,critic_backbone.0.weight,43776,27117,0.6194490131578947,322499.28125,2018467.5,7110889.0,26044764.0,1435.0655517578125,1600.0,1600.0,1600.0,0.019294023513793945,0.18310849368572235,212.78057861328125
72,1,8,32,critic_backbone.4.bias,128,11,0.0859375,2058.732666015625,4893.1940917968695,5975.394887695313,7182.7470703125,1950.234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0011469428427517414,0.0018593951826915145,2.9012067317962646
72,1,8,32,critic_backbone.6.weight,16384,5635,0.34393310546875,3752.6572265625,7170.538110351557,11169.642138671876,20164.408203125,3137.52392578125,3999.999755859375,3999.999755859375,3999.999755859375,0.01605575904250145,0.02255457080900669,68.66655731201172
72,1,8,32,critic_backbone.7.weight,128,21,0.1640625,4732.91650390625,10741.81591796873,28152.35880859375,133820.015625,2694.615234375,3999.999755859375,3999.999755859375,3999.999755859375,0.00794301275163889,0.007263688370585442,18.18976593017578
72,1,8,32,critic_backbone.7.bias,128,0,0.0,1648.009521484375,2446.581652832031,5350.937897949227,9400.912109375,1648.009521484375,2446.581652832031,5350.937897949227,9400.912109375,0.00542965205386281,0.007177397143095732,11.265509605407715
73,1,8,33,critic_backbone.0.weight,43776,27241,0.6222816154970761,324471.0,2032452.375,7156930.0,26153944.0,1437.14013671875,1600.0,1600.0,1600.0,0.017482295632362366,0.0782310962677002,91.71741485595703
73,1,8,33,critic_backbone.4.bias,128,11,0.0859375,2072.783203125,4926.9887695312445,6013.838720703126,7233.40673828125,1961.220703125,3999.999755859375,3999.999755859375,3999.999755859375,0.0011162307346239686,0.0013261453714221716,1.931657314300537
73,1,8,33,critic_backbone.6.weight,16384,5707,0.34832763671875,3774.611328125,7189.4283447265625,11193.998623046877,20213.455078125,3149.212890625,3999.999755859375,3999.999755859375,3999.999755859375,0.01550233829766512,0.010758668184280396,34.45265197753906
73,1,8,33,critic_backbone.7.weight,128,19,0.1484375,4670.234375,10425.278662109355,27888.01072265625,134765.265625,2661.64404296875,3999.999755859375,3999.999755859375,3999.999755859375,0.008004178293049335,0.007779956795275211,19.191457748413086
73,1,8,33,critic_backbone.7.bias,128,0,0.0,1642.2918701171875,2426.3546874999997,5165.303779296883,9467.23046875,1642.2918701171875,2426.3546874999997,5165.303779296883,9467.23046875,0.005491273477673531,0.00806355755776167,12.621081352233887
74,1,8,34,critic_backbone.0.weight,43776,27328,0.6242690058479532,326111.875,2044606.375,7202947.0,25921020.0,1438.1480712890625,1600.0,1600.0,1600.0,0.015720946714282036,0.11288677901029587,127.80513763427734
74,1,8,34,critic_backbone.4.bias,128,12,0.09375,2086.394287109375,4958.04506835937,6042.963828125001,7282.177734375,1971.8798828125,3999.999755859375,3999.999755859375,3999.999755859375,0.0010989782167598605,0.0014825703110545874,2.3274734020233154
74,1,8,34,critic_backbone.6.weight,16384,5782,0.3529052734375,3794.5693359375,7225.950732421875,11220.9860546875,20319.443359375,3160.26318359375,3999.999755859375,3999.999755859375,3999.999755859375,0.01500650029629469,0.013593584299087524,42.258670806884766
74,1,8,34,critic_backbone.7.weight,128,19,0.1484375,4605.2353515625,10101.088671874979,27688.802402343757,135703.078125,2630.369140625,3999.999755859375,3999.999755859375,3999.999755859375,0.008051155135035515,0.007765810005366802,18.959901809692383
74,1,8,34,critic_backbone.7.bias,128,0,0.0,1636.8851318359375,2411.9144897460933,4987.766164550788,9533.1826171875,1636.8851318359375,2411.9144897460933,4987.766164550788,9533.1826171875,0.005545373074710369,0.00810396857559681,12.585801124572754
75,1,8,35,critic_backbone.0.weight,43776,27470,0.6275127923976608,327998.1875,2058201.375,7248116.5,26049150.0,1440.597900390625,1600.0,1600.0,1600.0,0.01482822373509407,0.06168743968009949,79.10006713867188
75,1,8,35,critic_backbone.4.bias,128,13,0.1015625,2098.868896484375,4985.7495361328065,6075.260913085938,7292.29150390625,1981.9713134765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0010895992163568735,0.0015099674928933382,2.9490761756896973
75,1,8,35,critic_backbone.6.weight,16384,5827,0.35565185546875,3805.072509765625,7247.120385742183,10987.828466796875,18924.767578125,3169.58544921875,3999.999755859375,3999.999755859375,3999.999755859375,0.014768486842513084,0.019997909665107727,63.745323181152344
75,1,8,35,critic_backbone.7.weight,128,19,0.1484375,4551.541015625,10023.84716796873,27618.55589843751,136633.0,2598.5537109375,3999.999755859375,3999.999755859375,3999.999755859375,0.008112759329378605,0.008052974939346313,19.43596839904785
75,1,8,35,critic_backbone.7.bias,128,0,0.0,1630.3641357421875,2386.3207641601557,4788.591218261725,9598.6591796875,1630.3641357421875,2386.3207641601557,4788.591218261725,9598.6591796875,0.0056090811267495155,0.008467399515211582,13.07960319519043
76,1,9,36,critic_backbone.0.weight,43776,27517,0.6285864400584795,328990.875,2067595.25,7150769.5,26165520.0,1440.9957275390625,1600.0,1600.0,1600.0,0.014864791184663773,0.12764763832092285,151.10533142089844
76,1,9,36,critic_backbone.4.bias,128,13,0.1015625,2109.690185546875,5015.808935546869,6089.661533203125,7338.87109375,1990.2318115234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0012214400339871645,0.003669404424726963,5.2261481285095215
76,1,9,36,critic_backbone.6.weight,16384,5899,0.36004638671875,3822.3359375,7276.0334472656195,11027.809023437501,19033.158203125,3179.418212890625,3999.999755859375,3999.999755859375,3999.999755859375,0.014453780837357044,0.01735939085483551,53.97868728637695
76,1,9,36,critic_backbone.7.weight,128,17,0.1328125,4500.19580078125,9854.547070312483,27578.22703125001,137561.984375,2570.236083984375,3999.999755859375,3999.999755859375,3999.999755859375,0.008148143999278545,0.00788764376193285,18.817115783691406
76,1,9,36,critic_backbone.7.bias,128,0,0.0,1622.675537109375,2356.8220703124994,4623.476816406255,9663.7392578125,1622.675537109375,2356.8220703124994,4623.476816406255,9663.7392578125,0.005698707886040211,0.008912061341106892,13.698355674743652
