block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.1952812224626541,0.08901906758546829,0.4336419701576233,-0.3230912387371063,1.0,0.0,1.0,1.0,0.7200000286102295,0.09304384142160416,0.7315816879272461,1
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.020053504034876823,0.08108320832252502,0.14225798845291138,-0.34839481115341187,1.0,0.0,1.0,1.0,0.8500000238418579,0.08842978626489639,0.6968140602111816,1
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.4238724112510681,0.12317824363708496,0.22486518323421478,-0.81477952003479,1.0,0.0,1.0,1.0,0.7599999904632568,-0.0013351154047995806,0.47990646958351135,1
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.06877430528402328,0.07211791723966599,0.3532390296459198,-0.3136032223701477,1.0,0.0,1.0,1.0,0.6000000238418579,-0.01313878782093525,0.46500882506370544,1
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.19628433883190155,0.08255219459533691,0.7116714715957642,-0.10982535779476166,1.0,0.0,1.0,1.0,0.6499999761581421,0.018654651939868927,0.47793567180633545,1
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.4736127555370331,0.11793944984674454,0.2742336094379425,-0.8453041315078735,1.0,0.0,1.0,1.0,0.7799999713897705,0.0999390110373497,0.6884157061576843,1
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.2999010980129242,0.10613525658845901,0.2611555755138397,-0.7030686736106873,1.0,0.0,1.0,1.0,0.800000011920929,0.04242757335305214,0.5953464508056641,1
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.5375769734382629,0.13965271413326263,0.6653861403465271,-0.16698162257671356,1.0,0.0,1.0,1.0,0.6600000262260437,0.01824505254626274,0.4276030957698822,1
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.14963117241859436,0.06492047011852264,0.35291334986686707,-0.14851154386997223,1.0,0.0,1.0,1.0,0.6899999976158142,0.04304087534546852,0.49936342239379883,1
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.08368925005197525,0.12301504611968994,0.5722065567970276,-0.7218995094299316,1.0,0.0,1.0,1.0,0.7900000214576721,0.13417723774909973,0.9158375263214111,1
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.15574359893798828,0.10239946097135544,0.3111114501953125,-0.563313364982605,1.0,0.0,1.0,1.0,0.8199999928474426,0.02416318841278553,0.5590168237686157,1
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.24144072830677032,0.11450401693582535,0.055169835686683655,-0.8211022019386292,1.0,0.0,1.0,1.0,0.6899999976158142,0.10653458535671234,0.5739871263504028,1
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.1439407765865326,0.10748659819364548,0.3972856104373932,-0.7069523334503174,1.0,0.0,1.0,1.0,0.7400000095367432,0.2016877681016922,1.0186095237731934,1
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.8073515892028809,0.13381269574165344,0.9996640682220459,0.05302981287240982,1.0,0.0,1.0,1.0,0.800000011920929,0.09915819764137268,0.9974596500396729,1
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.2869914472103119,0.09114205092191696,0.4289180040359497,-0.23651830852031708,1.0,0.0,1.0,1.0,0.699999988079071,0.09200120717287064,0.5061709880828857,1
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.9202948212623596,0.14558567106723785,-0.26459869742393494,-1.040876030921936,1.0,0.0,1.0,1.0,0.6700000166893005,0.026323866099119186,0.6385036706924438,1
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.3348112404346466,0.1566963791847229,0.6199395656585693,-0.5010145306587219,1.0,0.0,1.0,1.0,0.7799999713897705,0.030288517475128174,0.5176039338111877,1
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.1161610335111618,0.09245578199625015,0.22253315150737762,-0.7239037752151489,1.0,0.0,1.0,1.0,0.800000011920929,-0.013192309997975826,0.5706678032875061,1
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.19353602826595306,0.10828548669815063,0.32880666851997375,-0.8352253437042236,1.0,0.0,1.0,1.0,0.800000011920929,0.14978650212287903,0.8186078071594238,1
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.28624698519706726,0.09118107706308365,0.767105221748352,-0.07307016849517822,1.0,0.0,1.0,1.0,0.5899999737739563,0.027837298810482025,0.38581377267837524,1
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.13175798952579498,0.0548037551343441,0.31267619132995605,-0.13648079335689545,1.0,0.0,1.0,1.0,0.7099999785423279,-0.005396232474595308,0.5775819420814514,1
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.6928248405456543,0.12558472156524658,0.055732887238264084,-0.8235069513320923,1.0,0.0,1.0,1.0,0.7099999785423279,0.022865507751703262,0.5538533926010132,1
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.1337750107049942,0.09427662193775177,0.14592821896076202,-0.7493121027946472,1.0,0.0,1.0,1.0,0.7699999809265137,0.11973994970321655,0.7020131945610046,1
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.24852611124515533,0.09530359506607056,0.13918215036392212,-0.5893862247467041,1.0,0.0,1.0,1.0,0.7099999785423279,0.05968834459781647,0.5666388273239136,1
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.05086297169327736,0.10694181174039841,0.34035417437553406,-0.3594034016132355,1.0,0.0,1.0,1.0,0.6600000262260437,0.11673875898122787,0.6531036496162415,2
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.17776936292648315,0.15357278287410736,0.33858242630958557,-0.7330243587493896,1.0,0.0,1.0,1.0,0.7900000214576721,-0.014864630997180939,0.43486496806144714,2
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.17885719239711761,0.15556444227695465,0.6514211297035217,-0.7067562341690063,1.0,0.0,1.0,1.0,0.75,0.015383729711174965,0.5124266147613525,2
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.17112985253334045,0.14416880905628204,0.6163110136985779,-0.339916467666626,1.0,0.0,1.0,1.0,0.6800000071525574,0.060049641877412796,0.8143808245658875,2
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.08419676125049591,0.1011955738067627,0.1536163091659546,-0.6477268934249878,1.0,0.0,1.0,1.0,0.6000000238418579,-0.04598591849207878,0.3877018988132477,2
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.2073258012533188,0.11970063298940659,0.10063536465167999,-0.7867969870567322,1.0,0.0,1.0,1.0,0.7799999713897705,0.08792585134506226,0.6830583214759827,2
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.130604088306427,0.11445584148168564,0.3881590962409973,-0.3880098760128021,1.0,0.0,1.0,1.0,0.8399999737739563,0.17898300290107727,0.896325945854187,2
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.2188653200864792,0.1079220250248909,0.42572838068008423,-0.3354840576648712,1.0,0.0,1.0,1.0,0.7099999785423279,0.08012767881155014,0.5181742310523987,2
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.09361687302589417,0.15692797303199768,0.6642297506332397,-0.5497821569442749,1.0,0.0,1.0,1.0,0.7900000214576721,0.05479063093662262,0.5862258076667786,2
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.3261740803718567,0.16492924094200134,0.32825127243995667,-1.0136281251907349,1.0,0.0,1.0,1.0,0.75,0.08375894278287888,0.5747032761573792,2
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.00892656110227108,0.10960127413272858,0.4464726448059082,-0.30964943766593933,1.0,0.0,1.0,1.0,0.8700000047683716,0.017377132549881935,0.570334255695343,2
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.115945965051651,0.16534538567066193,0.5613248348236084,-0.70289546251297,1.0,0.0,1.0,1.0,0.5899999737739563,0.014650211669504642,0.37040653824806213,2
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.25098371505737305,0.15458226203918457,0.8000068068504333,-0.2866583466529846,1.0,0.0,1.0,1.0,0.6700000166893005,0.0537622831761837,0.6222614645957947,2
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.3066200911998749,0.1423213928937912,0.6513404250144958,-0.3046620190143585,1.0,0.0,1.0,1.0,0.7200000286102295,0.025729510933160782,0.5862903594970703,2
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.0752023383975029,0.14752529561519623,0.8673743009567261,-0.32875195145606995,1.0,0.0,1.0,1.0,0.7400000095367432,0.11761730909347534,0.9432705044746399,2
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.1372550129890442,0.14576898515224457,0.4903924763202667,-0.43877825140953064,1.0,0.0,1.0,1.0,0.6600000262260437,0.014195065945386887,0.613506555557251,2
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.1682952493429184,0.10876022279262543,0.5827864408493042,-0.31722119450569153,1.0,0.0,1.0,1.0,0.6700000166893005,-0.0144913699477911,0.5482609272003174,2
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.4643235504627228,0.2438148856163025,0.8375272154808044,-0.6747627258300781,1.0,0.0,1.0,1.0,0.7400000095367432,0.06031663715839386,0.6224814653396606,2
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.41654738783836365,0.19997911155223846,0.44167670607566833,-0.6106532216072083,1.0,0.0,1.0,1.0,0.6600000262260437,0.0923842266201973,0.7770426869392395,2
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.05726856738328934,0.1168322041630745,0.2728651165962219,-0.6124609112739563,1.0,0.0,1.0,1.0,0.5899999737739563,0.053917046636343,0.5510467886924744,2
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.13924740254878998,0.138800248503685,0.5441917181015015,-0.2912094295024872,1.0,0.0,1.0,1.0,0.6899999976158142,0.02773248590528965,0.7160926461219788,2
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.0385194793343544,0.1936092972755432,0.7269399166107178,-0.6762253046035767,1.0,0.0,1.0,1.0,0.6899999976158142,0.024259012192487717,0.4371321201324463,2
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.2764333188533783,0.14233922958374023,0.7880168557167053,-0.19018572568893433,1.0,0.0,1.0,1.0,0.7799999713897705,0.013873490504920483,0.5204190611839294,2
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.12425722926855087,0.11881965398788452,0.42374441027641296,-0.335887610912323,1.0,0.0,1.0,1.0,0.699999988079071,0.03933710232377052,0.49412938952445984,2
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.20723934471607208,0.09953594952821732,0.18996204435825348,-0.368793249130249,1.0,0.0,1.0,1.0,0.7900000214576721,0.046122245490550995,0.4737880229949951,3
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.6132809519767761,0.11481653153896332,-0.1961217075586319,-0.9937320947647095,1.0,0.0,1.0,1.0,0.800000011920929,0.11339730024337769,0.7031719088554382,3
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.31394511461257935,0.18449290096759796,0.5329170227050781,-0.4980175495147705,1.0,0.0,1.0,1.0,0.7799999713897705,0.06783165782690048,0.6538540124893188,3
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.2130415290594101,0.08610944449901581,0.05135183036327362,-0.5175718069076538,1.0,0.0,1.0,1.0,0.6700000166893005,0.019101157784461975,0.49285027384757996,3
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.3805053234100342,0.08178640156984329,0.018755808472633362,-0.7054819464683533,1.0,0.0,1.0,1.0,0.6299999952316284,-0.029405415058135986,0.4287864565849304,3
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.20462749898433685,0.11297574639320374,0.02055157721042633,-0.5658168792724609,1.0,0.0,1.0,1.0,0.7599999904632568,0.016841115429997444,0.4981859624385834,3
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.18369348347187042,0.1505357176065445,0.47010859847068787,-0.4570775032043457,1.0,0.0,1.0,1.0,0.7099999785423279,0.055619992315769196,0.8390921354293823,3
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.37325939536094666,0.09012638032436371,-0.0005733724683523178,-0.5510097742080688,1.0,0.0,1.0,1.0,0.7799999713897705,0.05976981297135353,0.5882492065429688,3
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.15009990334510803,0.1000155434012413,0.620676577091217,-0.12278460711240768,1.0,0.0,1.0,1.0,0.6700000166893005,0.11907713115215302,0.8533281087875366,3
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.6466324329376221,0.23383888602256775,0.7928188443183899,-0.9975646138191223,1.0,0.0,1.0,1.0,0.800000011920929,0.04942616820335388,0.9482289552688599,3
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.2775730788707733,0.1945764720439911,0.5075371265411377,-0.49196743965148926,1.0,0.0,1.0,1.0,0.7099999785423279,0.04958208650350571,0.4941922426223755,3
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.04115329682826996,0.14092248678207397,0.17740961909294128,-0.6538467407226562,1.0,0.0,1.0,1.0,0.7099999785423279,0.14368095993995667,0.8618857860565186,3
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.2088463455438614,0.1334441751241684,0.4909316897392273,-0.5197911858558655,1.0,0.0,1.0,1.0,0.7200000286102295,0.036592062562704086,0.5421549677848816,3
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.09148207306861877,0.135057732462883,0.5467057824134827,-0.5650831460952759,1.0,0.0,1.0,1.0,0.7599999904632568,0.13591304421424866,0.6422199606895447,3
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.10310465842485428,0.14735837280750275,0.5545111894607544,-0.5207779407501221,1.0,0.0,1.0,1.0,0.6499999761581421,0.027031367644667625,0.46800243854522705,3
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.4629729986190796,0.09839577227830887,-0.09748221933841705,-0.7486402988433838,1.0,0.0,1.0,1.0,0.6600000262260437,-0.004604062996804714,0.39493706822395325,3
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.034648846834897995,0.11184081435203552,0.500837504863739,-0.3067566156387329,1.0,0.0,1.0,1.0,0.6800000071525574,-0.016492081806063652,0.38014671206474304,3
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.4892849028110504,0.19151416420936584,0.44183096289634705,-0.6948175430297852,1.0,0.0,1.0,1.0,0.800000011920929,0.06643398851156235,0.7622380256652832,3
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.420309841632843,0.14435641467571259,0.5093539953231812,-0.724994421005249,1.0,0.0,1.0,1.0,0.7599999904632568,0.03140103816986084,0.4712550640106201,3
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.27980855107307434,0.13797566294670105,0.5852214694023132,-0.24681615829467773,1.0,0.0,1.0,1.0,0.7200000286102295,0.08481615781784058,0.5696431994438171,3
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.16185027360916138,0.09283304959535599,0.26957908272743225,-0.3664906919002533,1.0,0.0,1.0,1.0,0.7300000190734863,0.002448496874421835,0.44345447421073914,3
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.6558266282081604,0.17317673563957214,-0.02906409278512001,-1.0267488956451416,1.0,0.0,1.0,1.0,0.7599999904632568,0.12766525149345398,0.8142359852790833,3
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.4269149899482727,0.14248505234718323,0.25013279914855957,-0.6480323076248169,1.0,0.0,1.0,1.0,0.800000011920929,0.07023416459560394,0.753304660320282,3
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.27558907866477966,0.09229423105716705,0.22621947526931763,-0.5531812906265259,1.0,0.0,1.0,1.0,0.6700000166893005,0.0863470807671547,0.5401448607444763,3
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.01572546362876892,0.07585358619689941,0.2574710547924042,-0.16487374901771545,1.0,0.0,1.0,1.0,0.7799999713897705,0.07121175527572632,0.6791363954544067,4
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.2063906043767929,0.15261363983154297,0.3590410649776459,-0.5439435243606567,1.0,0.0,1.0,1.0,0.7300000190734863,0.11660465598106384,0.9187396764755249,4
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.1331244707107544,0.10592024773359299,0.4240475296974182,-0.19008703529834747,1.0,0.0,1.0,1.0,0.7300000190734863,0.13487525284290314,0.8446074724197388,4
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.3077983558177948,0.07922331988811493,0.06942996382713318,-0.4361853003501892,1.0,0.0,1.0,1.0,0.6600000262260437,-0.024221209809184074,0.39276695251464844,4
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.33756953477859497,0.1588854342699051,0.3308836817741394,-0.5764822959899902,1.0,0.0,1.0,1.0,0.699999988079071,0.02394629456102848,0.6582810282707214,4
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.0988742858171463,0.1260211318731308,0.4516969919204712,-0.36848604679107666,1.0,0.0,1.0,1.0,0.6499999761581421,0.2059348076581955,0.9800782203674316,4
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.1462477445602417,0.1342843770980835,0.3916797339916229,-0.33891505002975464,1.0,0.0,1.0,1.0,0.75,0.0285485927015543,0.6980127692222595,4
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.21052950620651245,0.08907049894332886,0.12038876861333847,-0.5298460721969604,1.0,0.0,1.0,1.0,0.75,0.040002018213272095,0.5373928546905518,4
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.023023702204227448,0.1286666840314865,0.2872093617916107,-0.6365264058113098,1.0,0.0,1.0,1.0,0.7099999785423279,0.039642106741666794,0.5839702486991882,4
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.3366719186306,0.19924762845039368,0.47159942984580994,-0.6966325640678406,1.0,0.0,1.0,1.0,0.75,0.11826935410499573,0.7976911664009094,4
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.10799770057201385,0.11647075414657593,0.3904058635234833,-0.376108318567276,1.0,0.0,1.0,1.0,0.8299999833106995,0.10475894063711166,0.6905651688575745,4
