mode,sample_index,block_index,selected_route_index,candidate_score_0,candidate_score_1,selected_score,expected_score,route_effective_advantage,route_old_logprob,route_new_logprob,route_ratio,route_surrogate
hierarchical_actor_true_conditional_route_policy,29,20,0,-0.1557619720697403,0.1557619720697403,-0.1557619720697403,-0.023375317454338074,-0.3115239441394806,-0.5533236265182495,-0.5533236265182495,1.0,-0.3115239441394806
hierarchical_actor_true_conditional_route_policy,29,22,0,-0.032493073493242264,0.032493073493242264,-0.032493073493242264,0.0028150761500000954,-0.06498614698648453,-0.7837681770324707,-0.7837682366371155,0.9999999403953552,-0.06498613953590393
hierarchical_actor_true_conditional_route_policy,29,23,1,-0.08088979870080948,0.08088979870080948,0.08088979870080948,-0.006110034883022308,-0.16177959740161896,-0.7716876268386841,-0.7716876268386841,1.0,-0.16177959740161896
hierarchical_actor_true_conditional_route_policy,30,1,1,-0.05366000160574913,0.05366000160574913,0.05366000160574913,0.003227444365620613,-0.10732000321149826,-0.6347403526306152,-0.6347403526306152,1.0,-0.10732000321149826
hierarchical_actor_true_conditional_route_policy,30,2,1,-0.06257832795381546,0.06257832795381546,0.06257832795381546,-0.003558967262506485,-0.12515665590763092,-0.7517006397247314,-0.751700758934021,0.9999998807907104,-0.12515664100646973
hierarchical_actor_true_conditional_route_policy,30,3,0,-0.2786618769168854,0.2786618769168854,-0.2786618769168854,-0.055559612810611725,-0.5573237538337708,-0.5113424062728882,-0.5113424062728882,1.0,-0.5573237538337708
hierarchical_actor_true_conditional_route_policy,30,7,0,0.015531986020505428,-0.015531986020505428,0.015531986020505428,0.003411763347685337,0.031063972041010857,-0.494574636220932,-0.4945746064186096,1.0,0.031063972041010857
hierarchical_actor_true_conditional_route_policy,30,10,1,-0.005652933847159147,0.005652933847159147,0.005652933847159147,0.0010374472476541996,-0.011305867694318295,-0.524651050567627,-0.5246511101722717,0.9999999403953552,-0.01130586676299572
hierarchical_actor_true_conditional_route_policy,30,12,0,-0.0705740749835968,0.0705740749835968,-0.0705740749835968,0.013279905542731285,-0.1411481499671936,-0.9016110897064209,-0.9016110897064209,1.0,-0.1411481499671936
hierarchical_actor_true_conditional_route_policy,30,14,0,-0.06738371402025223,0.06738371402025223,-0.06738371402025223,-0.011431144550442696,-0.13476742804050446,-0.5364489555358887,-0.5364488959312439,1.0,-0.13476742804050446
hierarchical_actor_true_conditional_route_policy,30,16,0,-0.18603001534938812,0.18603001534938812,-0.18603001534938812,-0.0765564888715744,-0.37206003069877625,-0.3484745919704437,-0.3484746515750885,0.9999999403953552,-0.37206000089645386
hierarchical_actor_true_conditional_route_policy,30,17,0,-0.01069606002420187,0.01069606002420187,-0.01069606002420187,-0.0017820722423493862,-0.02139212004840374,-0.539044976234436,-0.5390449166297913,1.0,-0.02139212004840374
hierarchical_actor_true_conditional_route_policy,30,18,0,-0.17195743322372437,0.17195743322372437,-0.17195743322372437,-0.02751217782497406,-0.34391486644744873,-0.5447322130203247,-0.5447322130203247,1.0,-0.34391486644744873
hierarchical_actor_true_conditional_route_policy,30,19,1,-0.11806823313236237,0.11806823313236237,0.11806823313236237,0.036271169781684875,-0.23613646626472473,-0.4252557158470154,-0.42525583505630493,0.9999998807907104,-0.23613643646240234
hierarchical_actor_true_conditional_route_policy,30,22,1,-0.2121237814426422,0.2121237814426422,0.2121237814426422,0.07623207569122314,-0.4242475628852844,-0.38612183928489685,-0.3861217796802521,1.0,-0.4242475628852844
hierarchical_actor_true_conditional_route_policy,31,6,0,-0.045155495405197144,0.045155495405197144,-0.045155495405197144,-0.01419425942003727,-0.09031099081039429,-0.4198111593723297,-0.4198111295700073,1.0,-0.09031099081039429
hierarchical_actor_true_conditional_route_policy,31,8,1,0.07892416417598724,-0.07892416417598724,-0.07892416417598724,-0.0012355595827102661,0.1578483283519745,-0.677613377571106,-0.6776134371757507,0.9999999403953552,0.1578483134508133
hierarchical_actor_true_conditional_route_policy,31,9,0,0.07600447535514832,-0.07600447535514832,0.07600447535514832,0.010083973407745361,0.15200895071029663,-0.568564236164093,-0.5685641765594482,1.0,0.15200895071029663
hierarchical_actor_true_conditional_route_policy,31,12,1,0.010507074184715748,-0.010507074184715748,-0.010507074184715748,-0.0024253511801362038,0.021014148369431496,-0.48545825481414795,-0.48545825481414795,1.0,0.021014148369431496
hierarchical_actor_true_conditional_route_policy,31,21,0,-0.03195972740650177,0.03195972740650177,-0.03195972740650177,-0.007145197130739689,-0.06391945481300354,-0.4913754165172577,-0.49137529730796814,1.0000001192092896,-0.06391946226358414
hierarchical_actor_true_conditional_route_candidate_score_credit,0,0,0,-0.9999239444732666,0.99992835521698,-0.9999239444732666,-0.2080540955066681,-0.7918698787689209,-0.5041217803955078,-0.5041217803955078,1.0,-0.7918698787689209
hierarchical_actor_true_conditional_route_candidate_score_credit,0,1,0,-0.9999765753746033,0.9999765753746033,-0.9999765753746033,-0.2051355540752411,-0.7948410511016846,-0.506551206111908,-0.506551206111908,1.0,-0.7948410511016846
hierarchical_actor_true_conditional_route_candidate_score_credit,0,2,1,-0.9986066222190857,0.9986066222190857,0.9986066222190857,0.1331387162208557,0.86546790599823,-0.5679918527603149,-0.5679917335510254,1.0000001192092896,0.8654680252075195
hierarchical_actor_true_conditional_route_candidate_score_credit,0,3,0,-0.9999239444732666,0.99992835521698,-0.9999239444732666,-0.09034645557403564,-0.909577488899231,-0.606643557548523,-0.606643557548523,1.0,-0.909577488899231
hierarchical_actor_true_conditional_route_candidate_score_credit,0,5,1,-0.9986066222190857,0.9986066222190857,0.9986066222190857,0.0756625235080719,0.9229440689086914,-0.6201122999191284,-0.6201122403144836,1.0,0.9229440689086914
hierarchical_actor_true_conditional_route_candidate_score_credit,0,6,1,-0.9999261498451233,0.9999261498451233,0.9999261498451233,-0.10024148225784302,1.1001676321029663,-0.7987842559814453,-0.7987842559814453,1.0,1.1001676321029663
hierarchical_actor_true_conditional_route_candidate_score_credit,0,11,1,-0.9986066222190857,0.9986066222190857,0.9986066222190857,-0.218916118144989,1.2175227403640747,-0.9406111240386963,-0.9406110048294067,1.0000001192092896,1.2175228595733643
hierarchical_actor_true_conditional_route_candidate_score_credit,0,12,1,-0.9999305605888367,0.9999217391014099,0.9999217391014099,-0.15432074666023254,1.1542425155639648,-0.860770583152771,-0.8607706427574158,0.9999999403953552,1.1542423963546753
hierarchical_actor_true_conditional_route_candidate_score_credit,0,13,1,-0.9999765753746033,0.9999765753746033,0.9999765753746033,0.13664469122886658,0.8633319139480591,-0.5650637149810791,-0.5650637149810791,1.0,0.8633319139480591
hierarchical_actor_true_conditional_route_candidate_score_credit,0,17,0,-0.9986066222190857,0.9986066222190857,-0.9986066222190857,0.05504542589187622,-1.053652048110962,-0.749846875667572,-0.749846875667572,1.0,-1.053652048110962
hierarchical_actor_true_conditional_route_candidate_score_credit,0,18,0,-0.9999272227287292,0.9999250173568726,-0.9999272227287292,-0.3144688308238983,-0.6854584217071533,-0.41969767212867737,-0.41969773173332214,0.9999999403953552,-0.6854583621025085
hierarchical_actor_true_conditional_route_candidate_score_credit,0,20,0,-0.9986066222190857,0.9986066222190857,-0.9986066222190857,0.06132960319519043,-1.059936285018921,-0.7565292716026306,-0.7565293312072754,0.9999999403953552,-1.0599361658096313
hierarchical_actor_true_conditional_route_candidate_score_credit,0,22,1,-0.9999769330024719,0.9999762177467346,0.9999762177467346,-0.027717947959899902,1.0276942253112793,-0.7212568521499634,-0.7212568521499634,1.0,1.0276942253112793
hierarchical_actor_true_conditional_route_candidate_score_credit,0,23,0,-0.9986066222190857,0.9986066222190857,-0.9986066222190857,-0.07541349530220032,-0.923193097114563,-0.6203441619873047,-0.6203441619873047,1.0,-0.923193097114563
hierarchical_actor_true_conditional_route_candidate_score_credit,1,0,0,-0.9999638795852661,0.9999638795852661,-0.9999638795852661,-0.19218605756759644,-0.8077778220176697,-0.5173527598381042,-0.5173527598381042,1.0,-0.8077778220176697
hierarchical_actor_true_conditional_route_candidate_score_credit,1,1,1,-0.9998514652252197,0.9998514652252197,0.9998514652252197,0.11021977663040161,0.8896316885948181,-0.5885744094848633,-0.5885744094848633,1.0,0.8896316885948181
hierarchical_actor_true_conditional_route_candidate_score_credit,1,2,0,0.999970018863678,-0.999970018863678,0.999970018863678,0.1698901355266571,0.8300799131393433,-0.5362330675125122,-0.5362330675125122,1.0,0.8300799131393433
hierarchical_actor_true_conditional_route_candidate_score_credit,1,3,0,-0.9999638795852661,0.9999638795852661,-0.9999638795852661,-0.26280370354652405,-0.7371602058410645,-0.4598052203655243,-0.4598052203655243,1.0,-0.7371602058410645
hierarchical_actor_true_conditional_route_candidate_score_credit,1,6,0,-0.9999638795852661,0.9999638795852661,-0.9999638795852661,-0.14248299598693848,-0.8574808835983276,-0.5599387884140015,-0.5599387884140015,1.0,-0.8574808835983276
hierarchical_actor_true_conditional_route_candidate_score_credit,1,8,1,0.9999682307243347,-0.9999718070030212,-0.9999718070030212,0.17387667298316956,-1.1738485097885132,-0.8841668367385864,-0.884166955947876,0.9999998807907104,-1.1738483905792236
hierarchical_actor_true_conditional_route_candidate_score_credit,1,9,1,-0.9999638795852661,0.9999638795852661,0.9999638795852661,-0.141300767660141,1.1412646770477295,-0.8454896807670593,-0.8454897403717041,0.9999999403953552,1.14126455783844
hierarchical_actor_true_conditional_route_candidate_score_credit,1,12,0,-0.9999649524688721,0.9999628067016602,-0.9999649524688721,-0.014977335929870605,-0.9849876165390015,-0.6782814264297485,-0.6782813668251038,1.0,-0.9849876165390015
hierarchical_actor_true_conditional_route_candidate_score_credit,1,16,0,-0.9998514652252197,0.9998514652252197,-0.9998514652252197,0.01810932159423828,-1.017960786819458,-0.7114251255989075,-0.7114251852035522,0.9999999403953552,-1.0179606676101685
hierarchical_actor_true_conditional_route_candidate_score_credit,1,17,0,0.9999709129333496,-0.9999691247940063,0.9999709129333496,0.34028929471969604,0.6596816182136536,-0.4002547860145569,-0.4002547860145569,1.0,0.6596816182136536
hierarchical_actor_true_conditional_route_candidate_score_credit,1,18,0,-0.9999649524688721,0.9999628067016602,-0.9999649524688721,-0.03635430335998535,-0.9636106491088867,-0.657437801361084,-0.6574378609657288,0.9999999403953552,-0.9636105895042419
hierarchical_actor_true_conditional_route_candidate_score_credit,1,20,0,0.9999718070030212,-0.9999682307243347,0.9999718070030212,0.21924331784248352,0.7807284593582153,-0.4949128031730652,-0.4949128329753876,1.0,0.7807284593582153
hierarchical_actor_true_conditional_route_candidate_score_credit,1,21,0,-0.9999649524688721,0.9999628067016602,-0.9999649524688721,-0.12931561470031738,-0.8706493377685547,-0.5715321898460388,-0.5715322494506836,0.9999999403953552,-0.8706492781639099
hierarchical_actor_true_conditional_route_candidate_score_credit,1,23,0,0.9999709129333496,-0.9999691247940063,0.9999709129333496,0.08499923348426819,0.9149717092514038,-0.6115663647651672,-0.6115663647651672,1.0,0.9149717092514038
hierarchical_actor_true_conditional_route_candidate_score_credit,2,0,1,0.9996630549430847,-0.9996423125267029,-0.9996423125267029,0.013189911842346191,-1.0128321647644043,-0.7064189910888672,-0.7064189910888672,1.0,-1.0128321647644043
hierarchical_actor_true_conditional_route_candidate_score_credit,2,2,0,0.9999032616615295,-0.9999032616615295,0.9999032616615295,0.06151193380355835,0.9383913278579712,-0.6334472894668579,-0.6334472894668579,1.0,0.9383913278579712
hierarchical_actor_true_conditional_route_candidate_score_credit,2,3,1,0.9996630549430847,-0.9996423125267029,-0.9996423125267029,-0.14071646332740784,-0.8589258193969727,-0.5614386796951294,-0.5614386796951294,1.0,-0.8589258193969727
hierarchical_actor_true_conditional_route_candidate_score_credit,2,4,1,-0.9999914765357971,0.9999914765357971,0.9999914765357971,-0.0646665096282959,1.0646579265594482,-0.7599998712539673,-0.7599998712539673,1.0,1.0646579265594482
hierarchical_actor_true_conditional_route_candidate_score_credit,2,5,0,0.9999025464057922,-0.9999039769172668,0.9999025464057922,0.3001665472984314,0.6997359991073608,-0.4306319057941437,-0.4306319057941437,1.0,0.6997359991073608
hierarchical_actor_true_conditional_route_candidate_score_credit,2,7,0,-0.999991238117218,0.999991774559021,-0.999991238117218,-0.20552775263786316,-0.7944635152816772,-0.5062280297279358,-0.5062280893325806,0.9999999403953552,-0.7944634556770325
hierarchical_actor_true_conditional_route_candidate_score_credit,2,11,0,0.9999032616615295,-0.9999032616615295,0.9999032616615295,-0.035989612340927124,1.0358928442001343,-0.7298040390014648,-0.7298039793968201,1.0,1.0358928442001343
hierarchical_actor_true_conditional_route_candidate_score_credit,2,13,0,-0.999991238117218,0.999991774559021,-0.999991238117218,-0.48528146743774414,-0.5147097706794739,-0.29753997921943665,-0.29753991961479187,1.0,-0.5147097706794739
hierarchical_actor_true_conditional_route_candidate_score_credit,2,14,1,0.9999032616615295,-0.9999032616615295,-0.9999032616615295,-0.05826067924499512,-0.9416425824165344,-0.6365151405334473,-0.636515200138092,0.9999999403953552,-0.9416425228118896
hierarchical_actor_true_conditional_route_candidate_score_credit,2,15,0,0.9996526837348938,-0.9996526837348938,0.9996526837348938,0.003184288740158081,0.9964684247970581,-0.6899667978286743,-0.6899667978286743,1.0,0.9964684247970581
hierarchical_actor_true_conditional_route_candidate_score_credit,2,16,1,-0.9999914765357971,0.9999914765357971,0.9999914765357971,0.22054150700569153,0.7794499397277832,-0.4938510060310364,-0.4938510060310364,1.0,0.7794499397277832
hierarchical_actor_true_conditional_route_candidate_score_credit,2,18,0,0.9996630549430847,-0.9996423125267029,0.9996630549430847,0.07807886600494385,0.9215841889381409,-0.6179510354995728,-0.6179510354995728,1.0,0.9215841889381409
hierarchical_actor_true_conditional_route_candidate_score_credit,2,19,1,-0.999991238117218,0.999991774559021,0.999991774559021,0.10553735494613647,0.8944544196128845,-0.5928150415420532,-0.5928152203559875,0.9999998211860657,0.8944542407989502
hierarchical_actor_true_conditional_route_candidate_score_credit,3,0,1,-0.9999631643295288,0.9999608993530273,0.9999608993530273,-0.12639528512954712,1.1263561248779297,-0.828278660774231,-0.828278660774231,1.0,1.1263561248779297
hierarchical_actor_true_conditional_route_candidate_score_credit,3,2,0,-0.9999207258224487,0.9999158978462219,-0.9999207258224487,-0.0021003782749176025,-0.9978203773498535,-0.6910512447357178,-0.691051185131073,1.0,-0.9978203773498535
hierarchical_actor_true_conditional_route_candidate_score_credit,3,3,1,-0.9999620318412781,0.9999620318412781,0.9999620318412781,0.14594143629074097,0.8540205955505371,-0.556915819644928,-0.556915819644928,1.0,0.8540205955505371
hierarchical_actor_true_conditional_route_candidate_score_credit,3,4,1,0.9999518394470215,-0.9999518394470215,-0.9999518394470215,-0.06848621368408203,-0.9314656257629395,-0.6269012093544006,-0.6269012093544006,1.0,-0.9314656257629395
hierarchical_actor_true_conditional_route_candidate_score_credit,3,5,1,-0.9999183416366577,0.9999183416366577,0.9999183416366577,-0.1046050488948822,1.1045234203338623,-0.8036471009254456,-0.8036471009254456,1.0,1.1045234203338623
hierarchical_actor_true_conditional_route_candidate_score_credit,3,7,0,0.9999518394470215,-0.9999518394470215,0.9999518394470215,0.30271217226982117,0.6972396373748779,-0.42868760228157043,-0.4286876320838928,1.0,0.6972396373748779
hierarchical_actor_true_conditional_route_candidate_score_credit,3,8,0,-0.9999183416366577,0.9999183416366577,-0.9999183416366577,0.17583513259887695,-1.1757534742355347,-0.8865492343902588,-0.8865492343902588,1.0,-1.1757534742355347
hierarchical_actor_true_conditional_route_candidate_score_credit,3,9,1,-0.9999620318412781,0.9999620318412781,0.9999620318412781,-0.1627320945262909,1.1626940965652466,-0.8707656860351562,-0.8707656860351562,1.0,1.1626940965652466
hierarchical_actor_true_conditional_route_candidate_score_credit,3,11,0,-0.9999158978462219,0.9999207258224487,-0.9999158978462219,-0.10986721515655518,-0.8900486826896667,-0.5888965129852295,-0.5888965725898743,0.9999999403953552,-0.890048623085022
hierarchical_actor_true_conditional_route_candidate_score_credit,3,13,1,0.9999532699584961,-0.9999503493309021,-0.9999503493309021,0.21032565832138062,-1.2102760076522827,-0.9292927980422974,-0.9292926788330078,1.0000001192092896,-1.2102761268615723
hierarchical_actor_true_conditional_route_candidate_score_credit,3,15,0,-0.9999631643295288,0.9999608993530273,-0.9999631643295288,-0.16381067037582397,-0.8361524939537048,-0.5414431691169739,-0.5414429903030396,1.000000238418579,-0.8361526727676392
hierarchical_actor_true_conditional_route_candidate_score_credit,3,20,0,-0.9999207258224487,0.9999158978462219,-0.9999207258224487,0.08603844046592712,-1.0859591960906982,-0.7831242084503174,-0.7831240892410278,1.0000001192092896,-1.0859593152999878
hierarchical_actor_true_conditional_route_candidate_score_credit,3,21,0,-0.9999631643295288,0.9999608993530273,-0.9999631643295288,-0.07975369691848755,-0.9202094674110413,-0.6164125204086304,-0.6164124608039856,1.0,-0.9202094674110413
hierarchical_actor_true_conditional_route_candidate_score_credit,3,23,0,-0.9999207258224487,0.9999158978462219,-0.9999207258224487,0.25966882705688477,-1.2595895528793335,-0.9938368797302246,-0.9938367605209351,1.0000001192092896,-1.259589672088623
hierarchical_actor_true_conditional_route_candidate_score_credit,4,0,0,-0.9997977018356323,0.9997852444648743,-0.9997977018356323,-0.2751886248588562,-0.7246090769767761,-0.4500129222869873,-0.4500129222869873,1.0,-0.7246090769767761
hierarchical_actor_true_conditional_route_candidate_score_credit,4,1,0,0.9999896287918091,-0.9999902248382568,0.9999896287918091,-0.023460447788238525,1.0234501361846924,-0.7168871164321899,-0.7168871760368347,0.9999999403953552,1.0234500169754028
hierarchical_actor_true_conditional_route_candidate_score_credit,4,2,0,0.9999323487281799,-0.9999343156814575,0.9999323487281799,0.21182265877723694,0.7881096601486206,-0.5010091066360474,-0.5010091066360474,1.0,0.7881096601486206
hierarchical_actor_true_conditional_route_candidate_score_credit,4,3,1,-0.9997790455818176,0.999803900718689,0.999803900718689,0.16147470474243164,0.8383291959762573,-0.5434383749961853,-0.5434383153915405,1.0,0.8383291959762573
hierarchical_actor_true_conditional_route_candidate_score_credit,4,4,1,0.9999896287918091,-0.9999902248382568,-0.9999902248382568,-0.23202118277549744,-0.767969012260437,-0.4844895005226135,-0.4844895005226135,1.0,-0.767969012260437
hierarchical_actor_true_conditional_route_candidate_score_credit,4,6,0,-0.9997915029525757,0.9997915029525757,-0.9997915029525757,-0.3281693160533905,-0.6716221570968628,-0.40929415822029114,-0.409294068813324,1.0000001192092896,-0.6716222167015076
hierarchical_actor_true_conditional_route_candidate_score_credit,4,9,0,-0.9997977018356323,0.9997852444648743,-0.9997977018356323,0.06933271884918213,-1.0691304206848145,-0.7650228142738342,-0.7650228142738342,1.0,-1.0691304206848145
hierarchical_actor_true_conditional_route_candidate_score_credit,4,17,0,0.9999372959136963,-0.9999293684959412,0.9999372959136963,0.09036213159561157,0.9095751643180847,-0.6066353917121887,-0.6066353917121887,1.0,0.9095751643180847
hierarchical_actor_true_conditional_route_candidate_score_credit,4,19,1,0.999989926815033,-0.999989926815033,-0.999989926815033,-0.18346846103668213,-0.8165214657783508,-0.5246961116790771,-0.5246961116790771,1.0,-0.8165214657783508
hierarchical_actor_true_conditional_route_candidate_score_credit,4,20,0,0.9999372959136963,-0.9999293684959412,0.9999372959136963,0.04984170198440552,0.9500955939292908,-0.644508421421051,-0.644508421421051,1.0,0.9500955939292908
hierarchical_actor_true_conditional_route_candidate_score_credit,4,22,1,0.999989926815033,-0.999989926815033,-0.999989926815033,-0.19466722011566162,-0.8053227066993713,-0.5152778625488281,-0.5152778625488281,1.0,-0.8053227066993713
hierarchical_actor_true_conditional_route_candidate_score_credit,4,23,1,0.9999313354492188,-0.9999353289604187,-0.9999353289604187,-0.21550655364990234,-0.7844287753105164,-0.4979761838912964,-0.497976154088974,1.0,-0.7844287753105164
hierarchical_actor_true_conditional_route_candidate_score_credit,5,0,1,0.9999582171440125,-0.9999606609344482,-0.9999606609344482,0.21780043840408325,-1.2177610397338867,-0.9388054013252258,-0.9388054013252258,1.0,-1.2177610397338867
hierarchical_actor_true_conditional_route_candidate_score_credit,5,2,0,-0.9990300536155701,0.9990584850311279,-0.9990300536155701,-0.04274466633796692,-0.9562853574752808,-0.651237964630127,-0.651237964630127,1.0,-0.9562853574752808
hierarchical_actor_true_conditional_route_candidate_score_credit,5,3,0,0.9999594688415527,-0.9999594688415527,0.9999594688415527,0.09781110286712646,0.9021483659744263,-0.5998252630233765,-0.5998252630233765,1.0,0.9021483659744263
hierarchical_actor_true_conditional_route_candidate_score_credit,5,5,1,-0.9990442991256714,0.9990442991256714,0.9990442991256714,0.15810561180114746,0.8409386873245239,-0.5462310314178467,-0.5462310910224915,0.9999999403953552,0.8409386277198792
hierarchical_actor_true_conditional_route_candidate_score_credit,5,6,0,0.9999594688415527,-0.9999594688415527,0.9999594688415527,0.15606963634490967,0.8438898324966431,-0.5481157302856445,-0.5481157302856445,1.0,0.8438898324966431
hierarchical_actor_true_conditional_route_candidate_score_credit,5,7,0,0.9999573230743408,-0.9999547004699707,0.9999573230743408,0.1657750904560089,0.8341822624206543,-0.5397559404373169,-0.5397559404373169,1.0,0.8341822624206543
hierarchical_actor_true_conditional_route_candidate_score_credit,5,8,0,-0.9990442991256714,0.9990442991256714,-0.9990442991256714,-0.24805262684822083,-0.750991702079773,-0.4713726341724396,-0.4713726341724396,1.0,-0.750991702079773
hierarchical_actor_true_conditional_route_candidate_score_credit,5,9,0,0.9999582171440125,-0.9999606609344482,0.9999582171440125,0.0994558036327362,0.9005024433135986,-0.598327100276947,-0.5983271598815918,0.9999999403953552,0.9005023837089539
hierarchical_actor_true_conditional_route_candidate_score_credit,5,13,1,0.9999560117721558,-0.9999560117721558,-0.9999560117721558,-0.16757553815841675,-0.832380473613739,-0.538211464881897,-0.538211464881897,1.0,-0.832380473613739
hierarchical_actor_true_conditional_route_candidate_score_credit,5,14,0,-0.9990513920783997,0.9990371465682983,-0.9990513920783997,-0.14231562614440918,-0.8567357659339905,-0.5599767565727234,-0.5599767565727234,1.0,-0.8567357659339905
hierarchical_actor_true_conditional_route_candidate_score_credit,5,16,1,0.9999547004699707,-0.9999573230743408,-0.9999573230743408,0.04544389247894287,-1.0454012155532837,-0.7396594285964966,-0.7396594882011414,0.9999999403953552,-1.0454010963439941
hierarchical_actor_true_conditional_route_candidate_score_credit,5,17,1,-0.9990584850311279,0.9990300536155701,0.9990300536155701,-0.12786969542503357,1.1268997192382812,-0.8300875425338745,-0.8300876617431641,0.9999998807907104,1.1268996000289917
hierarchical_actor_true_conditional_route_candidate_score_credit,5,18,0,0.9999594688415527,-0.9999594688415527,0.9999594688415527,0.10470378398895264,0.8952556848526001,-0.5935660600662231,-0.5935660600662231,1.0,0.8952556848526001
hierarchical_actor_true_conditional_route_candidate_score_credit,5,20,0,-0.9990442991256714,0.9990442991256714,-0.9990442991256714,-0.045993417501449585,-0.9530508518218994,-0.6481380462646484,-0.6481379866600037,1.0,-0.9530508518218994
hierarchical_actor_true_conditional_route_candidate_score_credit,5,21,0,0.9999606609344482,-0.9999582171440125,0.9999606609344482,0.03996264934539795,0.9599980115890503,-0.6539620161056519,-0.6539620161056519,1.0,0.9599980115890503
hierarchical_actor_true_conditional_route_candidate_score_credit,5,22,1,0.9999573230743408,-0.9999547004699707,-0.9999547004699707,-0.3134125769138336,-0.6865421533584595,-0.42050686478614807,-0.4205069839954376,0.9999998807907104,-0.6865420937538147
hierarchical_actor_true_conditional_route_candidate_score_credit,5,23,1,-0.9990442991256714,0.9990442991256714,0.9990442991256714,-0.14628669619560242,1.1453310251235962,-0.851470947265625,-0.851470947265625,1.0,1.1453310251235962
hierarchical_actor_true_conditional_route_candidate_score_credit,6,3,1,-0.9999819397926331,0.9999808073043823,0.9999808073043823,-0.1081068217754364,1.1080876588821411,-0.8075577020645142,-0.8075577020645142,1.0,1.1080876588821411
hierarchical_actor_true_conditional_route_candidate_score_credit,6,4,1,0.9998276233673096,-0.999805748462677,-0.999805748462677,-0.3258654773235321,-0.6739403009414673,-0.4110284149646759,-0.4110284447669983,1.0,-0.6739403009414673
hierarchical_actor_true_conditional_route_candidate_score_credit,6,5,1,-0.9999384880065918,0.9999454021453857,0.9999454021453857,0.36742091178894043,0.6325244903564453,-0.38020768761634827,-0.38020777702331543,0.9999999403953552,0.6325244307518005
hierarchical_actor_true_conditional_route_candidate_score_credit,6,8,1,-0.9999419450759888,0.9999419450759888,0.9999419450759888,-0.11354959011077881,1.1134915351867676,-0.8136847019195557,-0.8136845827102661,1.0000001192092896,1.1134916543960571
hierarchical_actor_true_conditional_route_candidate_score_credit,6,9,0,-0.9999814033508301,0.9999814033508301,-0.9999814033508301,-0.06100630760192871,-0.9389750957489014,-0.6339282989501953,-0.6339282989501953,1.0,-0.9389750957489014
hierarchical_actor_true_conditional_route_candidate_score_credit,6,13,0,0.9998152852058411,-0.9998180270195007,0.9998152852058411,0.029328882694244385,0.9704864025115967,-0.6642335653305054,-0.6642335653305054,1.0,0.9704864025115967
hierarchical_actor_true_conditional_route_candidate_score_credit,6,14,0,-0.9999419450759888,0.9999419450759888,-0.9999419450759888,-0.04147365689277649,-0.9584683179855347,-0.6525082588195801,-0.6525081396102905,1.0000001192092896,-0.9584684371948242
hierarchical_actor_true_conditional_route_candidate_score_credit,6,16,1,0.999805748462677,-0.9998276233673096,-0.9998276233673096,0.008592426776885986,-1.0084199905395508,-0.7017894387245178,-0.7017894983291626,0.9999999403953552,-1.0084198713302612
hierarchical_actor_true_conditional_route_candidate_score_credit,6,18,0,-0.9999811053276062,0.9999816417694092,-0.9999811053276062,-0.08064162731170654,-0.9193394780158997,-0.6155905723571777,-0.6155905723571777,1.0,-0.9193394780158997
hierarchical_actor_true_conditional_route_candidate_score_credit,7,4,1,-0.9998501539230347,0.9998311996459961,0.9998311996459961,0.2430674433708191,0.756763756275177,-0.47552627325057983,-0.4755263924598694,0.9999998807907104,0.7567636370658875
hierarchical_actor_true_conditional_route_candidate_score_credit,7,6,1,-0.999962329864502,0.999962329864502,0.999962329864502,0.038615912199020386,0.9613463878631592,-0.6552568674087524,-0.6552568078041077,1.0,0.9613463878631592
hierarchical_actor_true_conditional_route_candidate_score_credit,7,7,0,-0.9998501539230347,0.9998311996459961,-0.9998501539230347,-0.34672075510025024,-0.6531293988227844,-0.39544063806533813,-0.39544063806533813,1.0,-0.6531293988227844
hierarchical_actor_true_conditional_route_candidate_score_credit,7,8,1,0.9996763467788696,-0.9996564388275146,-0.9996564388275146,-0.06398501992225647,-0.9356714487075806,-0.6310964226722717,-0.6310964822769165,0.9999999403953552,-0.9356713891029358
hierarchical_actor_true_conditional_route_candidate_score_credit,7,9,1,-0.999962329864502,0.999962329864502,0.999962329864502,0.19271016120910645,0.8072521686553955,-0.5169129371643066,-0.5169129371643066,1.0,0.8072521686553955
hierarchical_actor_true_conditional_route_candidate_score_credit,7,12,1,-0.999962329864502,0.999962329864502,0.999962329864502,0.2188091278076172,0.7811532020568848,-0.4952661693096161,-0.4952661693096161,1.0,0.7811532020568848
hierarchical_actor_true_conditional_route_candidate_score_credit,7,13,1,-0.9998454451560974,0.9998359084129333,0.9998359084129333,-0.2004244029521942,1.2002602815628052,-0.9168553352355957,-0.91685551404953,0.9999998211860657,1.200260043144226
hierarchical_actor_true_conditional_route_candidate_score_credit,7,16,0,-0.9998359084129333,0.9998454451560974,-0.9998359084129333,-0.20259195566177368,-0.7972439527511597,-0.5086371898651123,-0.5086372494697571,0.9999999403953552,-0.7972438931465149
hierarchical_actor_true_conditional_route_candidate_score_credit,7,18,1,-0.999961793422699,0.9999628663063049,0.9999628663063049,0.00021705031394958496,0.9997458457946777,-0.6929306983947754,-0.6929306983947754,1.0,0.9997458457946777
hierarchical_actor_true_conditional_route_candidate_score_credit,7,21,1,-0.9999634623527527,0.9999611973762512,0.9999611973762512,0.17793673276901245,0.8220244646072388,-0.5293762683868408,-0.529376208782196,1.0,0.8220244646072388
