telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
73,1,8,33,critic_backbone.4.bias,128,13,0.1015625,2086.466552734375,4901.108325195308,6035.068950195313,7216.7138671875,1971.900390625,3999.999755859375,3999.999755859375,3999.999755859375,0.001096400897949934,0.001390725141391158,2.024945020675659
73,1,8,33,critic_backbone.6.weight,16384,5726,0.3494873046875,3775.97900390625,7193.942285156243,11115.198320312502,19902.470703125,3152.3369140625,3999.999755859375,3999.999755859375,3999.999755859375,0.015383483842015266,0.01097183395177126,34.98470687866211
73,1,8,33,critic_backbone.7.weight,128,19,0.1484375,4654.6474609375,10657.280957031224,28700.706738281253,131275.171875,2658.02978515625,3999.999755859375,3999.999755859375,3999.999755859375,0.00799058098345995,0.007769225165247917,19.136449813842773
73,1,8,33,critic_backbone.7.bias,128,0,0.0,1645.147216796875,2422.177209472656,5110.821135253913,9323.8330078125,1645.147216796875,2422.177209472656,5110.821135253913,9323.8330078125,0.005490726791322231,0.008065586909651756,12.63956356048584
74,1,8,34,critic_backbone.0.weight,43776,24387,0.5570860745614035,329033.0625,2064490.25,7099866.5,25831516.0,1557.9061279296875,1800.0,1800.0,1800.0,0.016308575868606567,0.1292731612920761,151.12831115722656
74,1,8,34,critic_backbone.4.bias,128,13,0.1015625,2099.917724609375,4931.36567382812,6060.157866210938,7265.17529296875,1982.149658203125,3999.999755859375,3999.999755859375,3999.999755859375,0.0010994157055392861,0.0017829390708357096,2.7043356895446777
74,1,8,34,critic_backbone.6.weight,16384,5797,0.35382080078125,3795.44384765625,7227.212646484374,11127.06875976563,20001.740234375,3163.20361328125,3999.999755859375,3999.999755859375,3999.999755859375,0.01487069483846426,0.014485814608633518,44.911460876464844
74,1,8,34,critic_backbone.7.weight,128,19,0.1484375,4590.7275390625,10391.802343749974,28150.964921875002,132109.359375,2627.7646484375,3999.999755859375,3999.999755859375,3999.999755859375,0.008032064884901047,0.007692642044275999,18.76123046875
74,1,8,34,critic_backbone.7.bias,128,0,0.0,1639.811279296875,2407.616174316406,4940.495158691412,9384.544921875,1639.811279296875,2407.616174316406,4940.495158691412,9384.544921875,0.00554483151063323,0.008092558942735195,12.578910827636719
75,1,8,35,critic_backbone.0.weight,43776,24540,0.5605811403508771,330936.875,2075723.5,7120668.25,25961634.0,1561.0054931640625,1800.0,1800.0,1800.0,0.015362824313342571,0.06040743365883827,82.58100891113281
75,1,8,35,critic_backbone.4.bias,128,13,0.1015625,2112.50244140625,4959.264282226557,6091.163041992188,7285.07568359375,1992.239990234375,3999.999755859375,3999.999755859375,3999.999755859375,0.001088414923287928,0.001487100962549448,2.9500977993011475
75,1,8,35,critic_backbone.6.weight,16384,5842,0.3565673828125,3806.24560546875,7246.106298828114,10902.060390625002,18808.63671875,3172.548828125,3999.999755859375,3999.999755859375,3999.999755859375,0.014623306691646576,0.01988837495446205,63.365047454833984
75,1,8,35,critic_backbone.7.weight,128,19,0.1484375,4536.64208984375,10355.93413085935,28110.712460937506,132939.140625,2596.0234375,3999.999755859375,3999.999755859375,3999.999755859375,0.008095777593553066,0.008058489300310612,19.434303283691406
75,1,8,35,critic_backbone.7.bias,128,0,0.0,1633.2724609375,2381.7704589843747,4745.652578125005,9443.763671875,1633.2724609375,2381.7704589843747,4745.652578125005,9443.763671875,0.005609422922134399,0.008462416008114815,13.093843460083008
76,1,9,36,critic_backbone.0.weight,43776,24565,0.5611522295321637,331892.71875,2084811.5,7147222.5,26079766.0,1561.1875,1800.0,1800.0,1800.0,0.015669958665966988,0.13226164877414703,164.2574005126953
76,1,9,36,critic_backbone.4.bias,128,13,0.1015625,2123.4990234375,4989.224682617182,6110.170200195313,7333.39892578125,2000.585693359375,3999.999755859375,3999.999755859375,3999.999755859375,0.0012180136982351542,0.003594297217205167,5.178274154663086
76,1,9,36,critic_backbone.6.weight,16384,5911,0.36077880859375,3823.7421875,7261.068237304687,10904.243906250002,18890.66796875,3182.4150390625,3999.999755859375,3999.999755859375,3999.999755859375,0.014300343580543995,0.017169011756777763,53.36544418334961
76,1,9,36,critic_backbone.7.weight,128,17,0.1328125,4486.1826171875,10191.433056640602,28101.389824218757,133815.875,2567.87060546875,3999.999755859375,3999.999755859375,3999.999755859375,0.008130693808197975,0.00787285901606083,18.759479522705078
76,1,9,36,critic_backbone.7.bias,128,0,0.0,1625.7593994140625,2360.9892456054686,4587.181135253911,9501.919921875,1625.7593994140625,2360.9892456054686,4587.181135253911,9501.919921875,0.00569668784737587,0.00885169766843319,13.635807991027832
77,1,9,37,critic_backbone.0.weight,43776,23947,0.5470349049707602,330275.90625,2078776.125,7187629.375,25512838.0,1548.018310546875,1800.0,1800.0,1800.0,0.02135605551302433,0.3194621503353119,348.7115478515625
77,1,9,37,critic_backbone.4.bias,128,13,0.1015625,2128.3388671875,5016.983984374995,6122.538364257813,7356.4345703125,2003.5396728515625,3999.999755859375,3999.999755859375,3999.999755859375,0.0014945643488317728,0.005996183026582003,8.916866302490234
77,1,9,37,critic_backbone.6.weight,16384,5908,0.360595703125,3828.011962890625,7246.787695312498,10955.4526171875,18168.841796875,3187.70556640625,3999.999755859375,3999.999755859375,3999.999755859375,0.014141750521957874,0.029866408556699753,92.85311889648438
77,1,9,37,critic_backbone.7.weight,128,16,0.125,4460.87109375,10151.71249999998,28058.88087890626,134710.421875,2556.0927734375,3999.999755859375,3999.999755859375,3999.999755859375,0.008005640469491482,0.006177693605422974,14.625188827514648
77,1,9,37,critic_backbone.7.bias,128,0,0.0,1623.1942138671875,2342.5514526367188,4493.6047290039105,9560.48046875,1623.1942138671875,2342.5514526367188,4493.6047290039105,9560.48046875,0.005704902578145266,0.007870963774621487,11.892278671264648
78,1,9,38,critic_backbone.0.weight,43776,23578,0.5386056286549707,330718.3125,2087262.875,7211129.125,25396062.0,1538.8658447265625,1800.0,1800.0,1800.0,0.023405281826853752,0.2765361964702606,298.8008117675781
78,1,9,38,critic_backbone.4.bias,128,13,0.1015625,2139.3759765625,5026.473413085932,6162.1661767578125,7379.3544921875,2012.640380859375,3999.999755859375,3999.999755859375,3999.999755859375,0.001500661950558424,0.002656477503478527,4.333781719207764
78,1,9,38,critic_backbone.6.weight,16384,5949,0.36309814453125,3840.485107421875,7262.277172851559,10980.819531250001,18096.498046875,3195.39892578125,3999.999755859375,3999.999755859375,3999.999755859375,0.013756179250776768,0.023893116042017937,72.22917938232422
78,1,9,38,critic_backbone.7.weight,128,16,0.125,4425.1796875,10062.971874999981,28016.169082031265,135557.421875,2538.212646484375,3999.999755859375,3999.999755859375,3999.999755859375,0.007963700219988823,0.0069127618335187435,16.392948150634766
78,1,9,38,critic_backbone.7.bias,128,0,0.0,1621.06005859375,2325.3410888671874,4394.010385742191,9617.3515625,1621.06005859375,2325.3410888671874,4394.010385742191,9617.3515625,0.005697913933545351,0.007547661196440458,11.578757286071777
79,1,9,39,critic_backbone.0.weight,43776,22443,0.5126781798245614,324403.03125,2021062.625,7156809.5,24442466.0,1509.66552734375,1800.0,1800.0,1800.0,0.03153972327709198,0.4560643136501312,466.0722351074219
79,1,9,39,critic_backbone.4.bias,128,12,0.09375,2124.0478515625,5055.093530273432,6142.021533203126,7410.58447265625,1999.7587890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0007874974980950356,0.011455287225544453,15.774785041809082
79,1,9,39,critic_backbone.6.weight,16384,5821,0.35528564453125,3793.91552734375,7135.166455078124,10735.90966796875,17550.07421875,3185.2529296875,3999.999755859375,3999.999755859375,3999.999755859375,0.01466959249228239,0.05570638179779053,171.48622131347656
79,1,9,39,critic_backbone.7.weight,128,16,0.125,4441.9609375,10106.719189453106,28050.769843750015,136151.375,2549.49755859375,3999.999755859375,3999.999755859375,3999.999755859375,0.007043799851089716,0.001905632670968771,4.397130966186523
79,1,9,39,critic_backbone.7.bias,128,0,0.0,1628.169921875,2327.3925048828123,4421.051730957035,9680.275390625,1628.169921875,2327.3925048828123,4421.051730957035,9680.275390625,0.004856424871832132,0.0044992840848863125,6.540829181671143
80,2,0,0,critic_backbone.0.weight,43776,22104,0.5049342105263158,319980.6875,1999596.5,7113060.5,24532842.0,1503.2869873046875,1800.0,1800.0,1800.0,0.031133979558944702,0.24163158237934113,280.5874328613281
80,2,0,0,critic_backbone.4.bias,128,12,0.09375,2113.08154296875,5057.463012695308,6045.683735351563,7415.5322265625,1993.64013671875,3999.999755859375,3999.999755859375,3999.999755859375,0.0012758267112076283,0.009249723516404629,13.732726097106934
80,2,0,0,critic_backbone.6.weight,16384,5848,0.35693359375,3799.650390625,7112.543994140622,10783.79830078125,17583.71484375,3191.822265625,3999.999755859375,3999.999755859375,3999.999755859375,0.014479790814220905,0.02695365622639656,85.10603332519531
80,2,0,0,critic_backbone.7.weight,128,16,0.125,4443.1474609375,10077.395263671859,28144.54439453127,137018.328125,2546.26318359375,3999.999755859375,3999.999755859375,3999.999755859375,0.006923134904354811,0.005119003355503082,11.925721168518066
80,2,0,0,critic_backbone.7.bias,128,0,0.0,1622.047119140625,2299.5954345703126,4313.886191406254,9737.4033203125,1622.047119140625,2299.5954345703126,4313.886191406254,9737.4033203125,0.005022084806114435,0.009021089412271976,13.574604034423828
81,2,0,1,critic_backbone.0.weight,43776,21747,0.4967790570175439,315718.8125,1966347.125,6896738.75,24411524.0,1492.0372314453125,1800.0,1800.0,1800.0,0.03243016451597214,0.31467556953430176,328.1598205566406
81,2,0,1,critic_backbone.4.bias,128,11,0.0859375,2104.986328125,5066.340649414057,6013.0009960937505,7414.70166015625,1985.775634765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0017988767940551043,0.010073324665427208,14.043357849121094
81,2,0,1,critic_backbone.6.weight,16384,5855,0.35736083984375,3803.001220703125,7098.54235839843,10759.183486328127,17681.23046875,3197.3447265625,3999.999755859375,3999.999755859375,3999.999755859375,0.014490487985312939,0.03017476201057434,92.61174011230469
81,2,0,1,critic_backbone.7.weight,128,16,0.125,4442.67333984375,10092.611083984359,28122.85476562502,137769.75,2546.8017578125,3999.999755859375,3999.999755859375,3999.999755859375,0.006758977193385363,0.004528664983808994,10.613672256469727
81,2,0,1,critic_backbone.7.bias,128,0,0.0,1621.79541015625,2285.680041503906,4260.774438476566,9796.3544921875,1621.79541015625,2285.680041503906,4260.774438476566,9796.3544921875,0.005059791263192892,0.0072822580114007,10.966221809387207
82,2,0,2,critic_backbone.0.weight,43776,20866,0.47665387426900585,306280.125,1909356.0,6715388.0,23754154.0,1469.4842529296875,1800.0,1800.0,1800.0,0.035222556442022324,0.42026111483573914,433.0409851074219
82,2,0,2,critic_backbone.4.bias,128,11,0.0859375,2084.37158203125,5096.307202148432,5981.846440429687,7444.26513671875,1966.014892578125,3999.999755859375,3999.999755859375,3999.999755859375,0.002457413589581847,0.013270050287246704,18.066875457763672
82,2,0,2,critic_backbone.6.weight,16384,5866,0.3580322265625,3805.169189453125,7077.361401367186,10784.688974609375,17714.79296875,3201.52001953125,3999.999755859375,3999.999755859375,3999.999755859375,0.014726659283041954,0.03197243809700012,99.1657485961914
82,2,0,2,critic_backbone.7.weight,128,16,0.125,4461.93701171875,10130.967285156234,28269.091425781273,138641.0,2555.4990234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0064108120277523994,0.0026223326567560434,6.197333812713623
82,2,0,2,critic_backbone.7.bias,128,0,0.0,1624.483154296875,2284.1115112304688,4239.464997558596,9855.935546875,1624.483154296875,2284.1115112304688,4239.464997558596,9855.935546875,0.0050261737778782845,0.006352099124342203,9.420116424560547
83,2,0,3,critic_backbone.0.weight,43776,20682,0.47245065789473684,306776.0625,1912600.375,6697273.625,23862674.0,1464.91015625,1800.0,1800.0,1800.0,0.03291493281722069,0.23334741592407227,267.7706604003906
83,2,0,3,critic_backbone.4.bias,128,11,0.0859375,2088.91259765625,5094.622485351558,5956.199052734375,7462.4140625,1971.75,3999.999755859375,3999.999755859375,3999.999755859375,0.0024665282107889652,0.004076232202351093,6.893954753875732
83,2,0,3,critic_backbone.6.weight,16384,5863,0.35784912109375,3805.06591796875,7071.672851562497,10741.89697265625,17805.001953125,3205.440185546875,3999.999755859375,3999.999755859375,3999.999755859375,0.014471923001110554,0.03217896819114685,102.70071411132812
83,2,0,3,critic_backbone.7.weight,128,16,0.125,4447.0517578125,10081.121728515609,28275.55685546877,139039.984375,2549.3271484375,3999.999755859375,3999.999755859375,3999.999755859375,0.006407541688531637,0.005566578824073076,13.19326114654541
83,2,0,3,critic_backbone.7.bias,128,0,0.0,1625.4022216796875,2281.2960327148435,4178.246738281253,9912.4921875,1625.4022216796875,2281.2960327148435,4178.246738281253,9912.4921875,0.005023858975619078,0.0068123373202979565,10.306320190429688
84,2,1,4,critic_backbone.0.weight,43776,20631,0.4712856359649123,306056.71875,1916573.5,6705863.875,23974542.0,1463.290771484375,1800.0,1800.0,1800.0,0.03345876932144165,0.18992207944393158,204.73609924316406
84,2,1,4,critic_backbone.4.bias,128,11,0.0859375,2093.27490234375,5100.79829101562,5989.846884765625,7485.55859375,1974.58837890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0026606221217662096,0.006865404080599546,9.240930557250977
84,2,1,4,critic_backbone.6.weight,16384,5901,0.36016845703125,3817.85595703125,7088.916894531249,10683.952656250001,17825.4140625,3213.3359375,3999.999755859375,3999.999755859375,3999.999755859375,0.014826838858425617,0.02190852351486683,67.85969543457031
84,2,1,4,critic_backbone.7.weight,128,16,0.125,4425.5458984375,10026.929687499985,28151.698515625027,139794.21875,2540.84619140625,3999.999755859375,3999.999755859375,3999.999755859375,0.006440300494432449,0.005914738401770592,13.948769569396973
84,2,1,4,critic_backbone.7.bias,128,0,0.0,1623.4208984375,2277.9697143554686,4103.0990600585965,9966.2041015625,1623.4208984375,2277.9697143554686,4103.0990600585965,9966.2041015625,0.005099067930132151,0.007812111638486385,11.802202224731445
85,2,1,5,critic_backbone.0.weight,43776,20102,0.4592013888888889,303717.25,1916155.0,6612483.625,24063688.0,1447.2156982421875,1800.0,1800.0,1800.0,0.03912096098065376,0.3904546797275543,386.9331359863281
85,2,1,5,critic_backbone.4.bias,128,11,0.0859375,2091.2802734375,5122.84135742187,6001.380678710938,7469.41015625,1973.288818359375,3999.999755859375,3999.999755859375,3999.999755859375,0.0029393904842436314,0.008242172189056873,11.69182300567627
85,2,1,5,critic_backbone.6.weight,16384,5898,0.3599853515625,3815.9130859375,7053.868408203123,10671.70947265625,17933.115234375,3217.021240234375,3999.999755859375,3999.999755859375,3999.999755859375,0.015313303098082542,0.032886773347854614,103.7872543334961
85,2,1,5,critic_backbone.7.weight,128,16,0.125,4431.9794921875,9996.183886718738,28165.206152343777,140585.671875,2545.52685546875,3999.999755859375,3999.999755859375,3999.999755859375,0.006232202984392643,0.003626082092523575,8.57429313659668
85,2,1,5,critic_backbone.7.bias,128,0,0.0,1625.11962890625,2279.0341308593747,4071.006079101565,10021.2021484375,1625.11962890625,2279.0341308593747,4071.006079101565,10021.2021484375,0.00507874833419919,0.006464902311563492,9.840531349182129
86,2,1,6,critic_backbone.0.weight,43776,20037,0.4577165570175439,304028.25,1903641.0625,6643090.625,24091076.0,1446.0523681640625,1800.0,1800.0,1800.0,0.03859998658299446,0.19185973703861237,204.45623779296875
86,2,1,6,critic_backbone.4.bias,128,11,0.0859375,2095.650390625,5109.674487304683,5996.4768896484375,7256.375,1979.655029296875,3999.999755859375,3999.999755859375,3999.999755859375,0.002936521079391241,0.004565638955682516,6.838024616241455
86,2,1,6,critic_backbone.6.weight,16384,5912,0.36083984375,3820.73095703125,7027.430175781245,10649.461640625,17836.986328125,3223.4853515625,3999.999755859375,3999.999755859375,3999.999755859375,0.015802403911948204,0.02677902765572071,85.65111541748047
86,2,1,6,critic_backbone.7.weight,128,16,0.125,4416.9482421875,9932.12734374999,28003.442910156282,141420.21875,2535.8935546875,3999.999755859375,3999.999755859375,3999.999755859375,0.006301401183009148,0.006086366716772318,14.38422966003418
86,2,1,6,critic_backbone.7.bias,128,0,0.0,1623.293701171875,2280.9555541992186,4003.296086425783,10068.728515625,1623.293701171875,2280.9555541992186,4003.296086425783,10068.728515625,0.005135944113135338,0.007525872904807329,11.635273933410645
