block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.14692102372646332,0.08565770834684372,0.2902320623397827,-0.22405359148979187,1.0,0.0,1.0,1.0,0.6800000071525574,-0.27586328983306885,0.5919610261917114,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.11128684133291245,0.0811910331249237,0.12027169018983841,-0.3632040321826935,1.0,0.0,1.0,1.0,0.44999998807907104,-0.17439480125904083,0.5354660153388977,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.023438500240445137,0.09292351454496384,0.5039396286010742,-0.31344035267829895,1.0,0.0,1.0,1.0,0.3499999940395355,-0.0976925641298294,0.5573633313179016,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.07043388485908508,0.11605405062437057,0.09829694777727127,-0.5057939887046814,1.0,0.0,1.0,1.0,0.7099999785423279,-0.4074401259422302,0.5384148359298706,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1177743598818779,0.11060861498117447,0.30495181679725647,-0.4666748046875,1.0,0.0,1.0,1.0,0.35999998450279236,-0.19183416664600372,0.5915370583534241,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.05030246078968048,0.08664257824420929,0.30573567748069763,-0.4417101740837097,1.0,0.0,1.0,1.0,0.2199999988079071,-0.07552075386047363,0.46218547224998474,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.2381698489189148,0.10015609115362167,0.46803390979766846,-0.010478638112545013,1.0,0.0,1.0,1.0,0.6499999761581421,-0.2772180438041687,0.5318194627761841,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1359601616859436,0.09464038163423538,0.1874963641166687,-0.3502892851829529,1.0,0.0,1.0,1.0,0.3400000035762787,-0.23887722194194794,0.49078065156936646,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.014398298226296902,0.16657134890556335,0.37802472710609436,-0.3688662648200989,1.0,0.0,1.0,1.0,0.25999999046325684,-0.10421914607286453,0.4969734847545624,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.03862551227211952,0.12090091407299042,0.3067312240600586,-0.21458512544631958,1.0,0.0,1.0,1.0,0.5199999809265137,-0.2967764735221863,0.6555452346801758,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.06183117255568504,0.17320866882801056,0.40602508187294006,-0.4024399220943451,1.0,0.0,1.0,1.0,0.550000011920929,-0.2914615571498871,0.6059200167655945,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.23518885672092438,0.11214658617973328,0.2769390344619751,-0.46499693393707275,1.0,0.0,1.0,1.0,0.3400000035762787,-0.13528957962989807,0.5134841203689575,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.3176794648170471,0.1762765645980835,0.34253624081611633,-0.6636033058166504,1.0,0.0,1.0,1.0,0.5799999833106995,-0.4911510646343231,0.5505434274673462,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.3327743709087372,0.16128844022750854,-0.00432296097278595,-0.8165358901023865,1.0,0.0,1.0,1.0,0.3799999952316284,-0.18511521816253662,0.501409649848938,3
