mode,step_size_group,critic_step_size_scale,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,10,after_critic,minibatch,-25.421995162963867,9.514161109924316,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.37168338894844055,0.16977854073047638,0.3716833293437958,0.16977854073047638,-0.3353565037250519,-0.2919018566608429,-0.41502299904823303,-0.5803300142288208
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,before_actor,minibatch,-25.421995162963867,9.514161109924316,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.37168338894844055,0.16977854073047638,0.3716833293437958,0.16977854073047638,-0.3353565037250519,-0.2919018566608429,-0.41502299904823303,-0.5803300142288208
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,after_actor_before_critic,minibatch,-25.421995162963867,9.514161109924316,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.37168338894844055,0.16977854073047638,0.3716833293437958,0.16977854073047638,-0.3353565037250519,-0.2919018566608429,-0.41502299904823303,-0.5803300142288208
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,before_critic,minibatch,-25.421995162963867,9.514161109924316,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.37168338894844055,0.16977854073047638,0.3716833293437958,0.16977854073047638,-0.3353565037250519,-0.2919018566608429,-0.41502299904823303,-0.5803300142288208
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,after_backward_before_step,minibatch,-25.421995162963867,9.514161109924316,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.37168338894844055,0.16977854073047638,0.3716833293437958,0.16977854073047638,-0.3353565037250519,-0.2919018566608429,-0.41502299904823303,-0.5803300142288208
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,after_optimizer_step,minibatch,-25.18461799621582,9.887688636779785,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.356109082698822,0.18269647657871246,0.3561091423034668,0.18269647657871246,-0.29008063673973083,-0.24305252730846405,-0.4101579487323761,-0.5643725395202637
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,after_critic,minibatch,-25.18461799621582,9.887688636779785,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.356109082698822,0.18269647657871246,0.3561091423034668,0.18269647657871246,-0.29008063673973083,-0.24305252730846405,-0.4101579487323761,-0.5643725395202637
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,before_actor,minibatch,-25.18461799621582,9.887688636779785,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.356109082698822,0.18269647657871246,0.3561091423034668,0.18269647657871246,-0.29008063673973083,-0.24305252730846405,-0.4101579487323761,-0.5643725395202637
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,after_actor_before_critic,minibatch,-25.18461799621582,9.887688636779785,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.356109082698822,0.18269647657871246,0.3561091423034668,0.18269647657871246,-0.29008063673973083,-0.24305252730846405,-0.4101579487323761,-0.5643725395202637
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,before_critic,minibatch,-25.18461799621582,9.887688636779785,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.356109082698822,0.18269647657871246,0.3561091423034668,0.18269647657871246,-0.29008063673973083,-0.24305252730846405,-0.4101579487323761,-0.5643725395202637
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,after_backward_before_step,minibatch,-25.18461799621582,9.887688636779785,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.356109082698822,0.18269647657871246,0.3561091423034668,0.18269647657871246,-0.29008063673973083,-0.24305252730846405,-0.4101579487323761,-0.5643725395202637
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,after_optimizer_step,minibatch,-24.799684524536133,10.4283447265625,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.32395485043525696,0.2361050695180893,0.32395485043525696,0.2361050695180893,-0.24644212424755096,-0.14383412897586823,-0.393759548664093,-0.4952235817909241
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,after_critic,minibatch,-24.799684524536133,10.4283447265625,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.32395485043525696,0.2361050695180893,0.32395485043525696,0.2361050695180893,-0.24644212424755096,-0.14383412897586823,-0.393759548664093,-0.4952235817909241
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,13,before_actor,minibatch,-24.799684524536133,10.4283447265625,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.32395485043525696,0.2361050695180893,0.32395485043525696,0.2361050695180893,-0.24644212424755096,-0.14383412897586823,-0.393759548664093,-0.4952235817909241
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,13,after_actor_before_critic,minibatch,-24.799684524536133,10.4283447265625,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.32395485043525696,0.2361050695180893,0.32395485043525696,0.2361050695180893,-0.24644212424755096,-0.14383412897586823,-0.393759548664093,-0.4952235817909241
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,13,before_critic,minibatch,-24.799684524536133,10.4283447265625,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.32395485043525696,0.2361050695180893,0.32395485043525696,0.2361050695180893,-0.24644212424755096,-0.14383412897586823,-0.393759548664093,-0.4952235817909241
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,13,after_backward_before_step,minibatch,-24.799684524536133,10.4283447265625,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.32395485043525696,0.2361050695180893,0.32395485043525696,0.2361050695180893,-0.24644212424755096,-0.14383412897586823,-0.393759548664093,-0.4952235817909241
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,13,after_optimizer_step,minibatch,-24.467206954956055,10.84984016418457,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.29496845602989197,0.2818063199520111,0.29496845602989197,0.2818063199520111,-0.19339695572853088,-0.05330004543066025,-0.3647643029689789,-0.44518017768859863
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,13,after_critic,minibatch,-24.467206954956055,10.84984016418457,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.29496845602989197,0.2818063199520111,0.29496845602989197,0.2818063199520111,-0.19339695572853088,-0.05330004543066025,-0.3647643029689789,-0.44518017768859863
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,14,before_actor,minibatch,-24.467206954956055,10.84984016418457,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.29496845602989197,0.2818063199520111,0.29496845602989197,0.2818063199520111,-0.19339695572853088,-0.05330004543066025,-0.3647643029689789,-0.44518017768859863
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,14,after_actor_before_critic,minibatch,-24.467206954956055,10.84984016418457,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.29496845602989197,0.2818063199520111,0.29496845602989197,0.2818063199520111,-0.19339695572853088,-0.05330004543066025,-0.3647643029689789,-0.44518017768859863
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,14,before_critic,minibatch,-24.467206954956055,10.84984016418457,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.29496845602989197,0.2818063199520111,0.29496845602989197,0.2818063199520111,-0.19339695572853088,-0.05330004543066025,-0.3647643029689789,-0.44518017768859863
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,14,after_backward_before_step,minibatch,-24.467206954956055,10.84984016418457,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.29496845602989197,0.2818063199520111,0.29496845602989197,0.2818063199520111,-0.19339695572853088,-0.05330004543066025,-0.3647643029689789,-0.44518017768859863
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,14,after_optimizer_step,minibatch,-24.266054153442383,10.912766456604004,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2621298134326935,0.3053625822067261,0.2621297836303711,0.3053625822067261,-0.1409272998571396,0.0026052973698824644,-0.3140076696872711,-0.40262702107429504
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,14,after_critic,minibatch,-24.266054153442383,10.912766456604004,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2621298134326935,0.3053625822067261,0.2621297836303711,0.3053625822067261,-0.1409272998571396,0.0026052973698824644,-0.3140076696872711,-0.40262702107429504
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,15,before_actor,minibatch,-24.266054153442383,10.912766456604004,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2621298134326935,0.3053625822067261,0.2621297836303711,0.3053625822067261,-0.1409272998571396,0.0026052973698824644,-0.3140076696872711,-0.40262702107429504
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,15,after_actor_before_critic,minibatch,-24.266054153442383,10.912766456604004,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2621298134326935,0.3053625822067261,0.2621297836303711,0.3053625822067261,-0.1409272998571396,0.0026052973698824644,-0.3140076696872711,-0.40262702107429504
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,15,before_critic,minibatch,-24.266054153442383,10.912766456604004,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2621298134326935,0.3053625822067261,0.2621297836303711,0.3053625822067261,-0.1409272998571396,0.0026052973698824644,-0.3140076696872711,-0.40262702107429504
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,15,after_backward_before_step,minibatch,-24.266054153442383,10.912766456604004,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2621298134326935,0.3053625822067261,0.2621297836303711,0.3053625822067261,-0.1409272998571396,0.0026052973698824644,-0.3140076696872711,-0.40262702107429504
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,15,after_optimizer_step,minibatch,-24.077688217163086,11.137234687805176,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.234295055270195,0.32577070593833923,0.2342950701713562,0.32577070593833923,-0.08531084656715393,0.06350412219762802,-0.2522469162940979,-0.3265306055545807
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,15,after_critic,minibatch,-24.077688217163086,11.137234687805176,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.234295055270195,0.32577070593833923,0.2342950701713562,0.32577070593833923,-0.08531084656715393,0.06350412219762802,-0.2522469162940979,-0.3265306055545807
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,4,16,before_actor,minibatch,-24.077688217163086,11.137234687805176,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.234295055270195,0.32577070593833923,0.2342950701713562,0.32577070593833923,-0.08531084656715393,0.06350412219762802,-0.2522469162940979,-0.3265306055545807
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,4,16,after_actor_before_critic,minibatch,-24.077688217163086,11.137234687805176,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.234295055270195,0.32577070593833923,0.2342950701713562,0.32577070593833923,-0.08531084656715393,0.06350412219762802,-0.2522469162940979,-0.3265306055545807
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,4,16,before_critic,minibatch,-24.077688217163086,11.137234687805176,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.234295055270195,0.32577070593833923,0.2342950701713562,0.32577070593833923,-0.08531084656715393,0.06350412219762802,-0.2522469162940979,-0.3265306055545807
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,4,16,after_backward_before_step,minibatch,-24.077688217163086,11.137234687805176,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.234295055270195,0.32577070593833923,0.2342950701713562,0.32577070593833923,-0.08531084656715393,0.06350412219762802,-0.2522469162940979,-0.3265306055545807
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,4,16,after_optimizer_step,minibatch,-23.990402221679688,11.349265098571777,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2058594971895218,0.3577941656112671,0.2058594971895218,0.3577941656112671,-0.036784615367650986,0.12027789652347565,-0.18452882766723633,-0.2540164887905121
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,4,16,after_critic,minibatch,-23.990402221679688,11.349265098571777,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2058594971895218,0.3577941656112671,0.2058594971895218,0.3577941656112671,-0.036784615367650986,0.12027789652347565,-0.18452882766723633,-0.2540164887905121
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,4,17,before_actor,minibatch,-23.990402221679688,11.349265098571777,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2058594971895218,0.3577941656112671,0.2058594971895218,0.3577941656112671,-0.036784615367650986,0.12027789652347565,-0.18452882766723633,-0.2540164887905121
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,4,17,after_actor_before_critic,minibatch,-23.990402221679688,11.349265098571777,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.2058594971895218,0.3577941656112671,0.2058594971895218,0.3577941656112671,-0.036784615367650986,0.12027789652347565,-0.18452882766723633,-0.2540164887905121
