mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,critic_param_delta_norm_after_popart,critic_backbone_delta_norm_after_popart,critic_head_delta_norm_after_popart,critic_param_delta_norm_after_optimizer_step,popart_mean,popart_std,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward,step_size_group,critic_step_size_scale
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_backward_before_step,minibatch,0.6671119928359985,0.10972371697425842,3.4958218245166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-27.389299392700195,0.34502649307250977,-1.182657241821289,0.5717548727989197,-36.90010070800781,5.0304646492004395,-14.871660232543945,2.329469680786133,0.4031749665737152,0.800000011920929,0.4031749665737152,0.800000011920929,-0.7943980097770691,-0.4000000059604645,0.8341020941734314,1.0,-23.687227249145508,8.085467338562012,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.40572282671928406,0.03821102902293205,0.40572288632392883,0.03821102902293205,-0.7202949523925781,-0.680091142654419,-0.5137463808059692,-0.31838905811309814,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_optimizer_step,minibatch,0.6671119928359985,0.10972371697425842,3.4958218245166504,0.0,0.0078786989164341,0.0,0.007791920266545904,0.0004676275400302507,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0078786989164341,-26.494740168253582,8.798289340670184,-27.450176239013672,0.33097314834594727,-1.182657241821289,0.5717548727989197,-36.90010070800781,5.0304646492004395,-14.871660232543945,2.329469680786133,0.4172719419002533,0.800000011920929,0.41727200150489807,0.800000011920929,-0.7881894707679749,-0.4000000059604645,0.842738687992096,1.0,-23.705780029296875,8.101744651794434,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4080853760242462,0.044072944670915604,0.40808528661727905,0.044072944670915604,-0.714576005935669,-0.6729265451431274,-0.5136803984642029,-0.3169778287410736,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_critic,minibatch,0.6671119928359985,0.10972371697425842,3.4958218245166504,0.0,0.0078786989164341,0.0,0.007791920266545904,0.0004676275400302507,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0078786989164341,-26.494740168253582,8.798289340670184,-27.450176239013672,0.33097314834594727,-1.182657241821289,0.5717548727989197,-36.90010070800781,5.0304646492004395,-14.871660232543945,2.329469680786133,0.4172719419002533,0.800000011920929,0.41727200150489807,0.800000011920929,-0.7881894707679749,-0.4000000059604645,0.842738687992096,1.0,-23.705780029296875,8.101744651794434,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4080853760242462,0.044072944670915604,0.40808528661727905,0.044072944670915604,-0.714576005935669,-0.6729265451431274,-0.5136803984642029,-0.3169778287410736,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,32,before_actor,minibatch,0.417881578207016,0.07631656527519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-25.211746215820312,4.2872395515441895,-0.228620707988739,1.1029833555221558,-28.506210327148438,9.704366683959961,-13.439526557922363,18.224346160888672,0.5807579159736633,0.3343108892440796,0.5807579755783081,0.3343108892440796,-0.14419004321098328,-0.31231674551963806,-0.11644592881202698,-0.28775662183761597,-23.705780029296875,8.101744651794434,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4080853760242462,0.044072944670915604,0.40808528661727905,0.044072944670915604,-0.714576005935669,-0.6729265451431274,-0.5136803984642029,-0.3169778287410736,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_actor_before_critic,minibatch,0.417881578207016,0.07631656527519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-25.211746215820312,4.2872395515441895,-0.228620707988739,1.1029833555221558,-28.506210327148438,9.704366683959961,-13.439526557922363,18.224346160888672,0.5807579159736633,0.3343108892440796,0.5807579755783081,0.3343108892440796,-0.14419004321098328,-0.31231674551963806,-0.11644592881202698,-0.28775662183761597,-23.705780029296875,8.101744651794434,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4080853760242462,0.044072944670915604,0.40808528661727905,0.044072944670915604,-0.714576005935669,-0.6729265451431274,-0.5136803984642029,-0.3169778287410736,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,32,before_critic,minibatch,0.417881578207016,0.07631656527519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-25.211746215820312,4.2872395515441895,-0.228620707988739,1.1029833555221558,-28.506210327148438,9.704366683959961,-13.439526557922363,18.224346160888672,0.5807579159736633,0.3343108892440796,0.5807579755783081,0.3343108892440796,-0.14419004321098328,-0.31231674551963806,-0.11644592881202698,-0.28775662183761597,-23.705780029296875,8.101744651794434,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4080853760242462,0.044072944670915604,0.40808528661727905,0.044072944670915604,-0.714576005935669,-0.6729265451431274,-0.5136803984642029,-0.3169778287410736,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_backward_before_step,minibatch,0.417881578207016,0.07631656527519226,1.679120003201209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-25.211746215820312,4.2872395515441895,-0.228620707988739,1.1029833555221558,-28.506210327148438,9.704366683959961,-13.439526557922363,18.224346160888672,0.5807579159736633,0.3343108892440796,0.5807579755783081,0.3343108892440796,-0.14419004321098328,-0.31231674551963806,-0.11644592881202698,-0.28775662183761597,-23.705780029296875,8.101744651794434,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4080853760242462,0.044072944670915604,0.40808528661727905,0.044072944670915604,-0.714576005935669,-0.6729265451431274,-0.5136803984642029,-0.3169778287410736,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_optimizer_step,minibatch,0.417881578207016,0.07631656527519226,1.679120003201209,0.0,0.007895578430813344,0.0,0.00782081907748566,0.00047436449949660316,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.007895578430813344,-26.494740168253582,8.798289340670184,-25.249753952026367,4.361811637878418,-0.228620707988739,1.1029833555221558,-28.506210327148438,9.704366683959961,-13.439526557922363,18.224346160888672,0.597192645072937,0.3625366985797882,0.597192645072937,0.3625366985797882,-0.11347891390323639,-0.2738270163536072,-0.10860957205295563,-0.2906891703605652,-23.7236270904541,8.124428749084473,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41055405139923096,0.04950065165758133,0.41055405139923096,0.04950065165758133,-0.7084705829620361,-0.6654363870620728,-0.5137296915054321,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_critic,minibatch,0.417881578207016,0.07631656527519226,1.679120003201209,0.0,0.007895578430813344,0.0,0.00782081907748566,0.00047436449949660316,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.007895578430813344,-26.494740168253582,8.798289340670184,-25.249753952026367,4.361811637878418,-0.228620707988739,1.1029833555221558,-28.506210327148438,9.704366683959961,-13.439526557922363,18.224346160888672,0.597192645072937,0.3625366985797882,0.597192645072937,0.3625366985797882,-0.11347891390323639,-0.2738270163536072,-0.10860957205295563,-0.2906891703605652,-23.7236270904541,8.124428749084473,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41055405139923096,0.04950065165758133,0.41055405139923096,0.04950065165758133,-0.7084705829620361,-0.6654363870620728,-0.5137296915054321,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,33,before_actor,minibatch,0.5093266367912292,0.1262223869562149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-24.41615867614746,7.0525407791137695,-0.4153585135936737,1.1638182401657104,-30.149185180664062,10.239609718322754,-19.583858489990234,20.47340202331543,0.6286950707435608,0.5696481466293335,0.6286950707435608,0.5696481466293335,0.05038166418671608,-0.21260999143123627,-0.41447746753692627,-0.27932554483413696,-23.7236270904541,8.124428749084473,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41055405139923096,0.04950065165758133,0.41055405139923096,0.04950065165758133,-0.7084705829620361,-0.6654363870620728,-0.5137296915054321,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_actor_before_critic,minibatch,0.5093266367912292,0.1262223869562149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-24.41615867614746,7.0525407791137695,-0.4153585135936737,1.1638182401657104,-30.149185180664062,10.239609718322754,-19.583858489990234,20.47340202331543,0.6286950707435608,0.5696481466293335,0.6286950707435608,0.5696481466293335,0.05038166418671608,-0.21260999143123627,-0.41447746753692627,-0.27932554483413696,-23.7236270904541,8.124428749084473,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41055405139923096,0.04950065165758133,0.41055405139923096,0.04950065165758133,-0.7084705829620361,-0.6654363870620728,-0.5137296915054321,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,33,before_critic,minibatch,0.5093266367912292,0.1262223869562149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-24.41615867614746,7.0525407791137695,-0.4153585135936737,1.1638182401657104,-30.149185180664062,10.239609718322754,-19.583858489990234,20.47340202331543,0.6286950707435608,0.5696481466293335,0.6286950707435608,0.5696481466293335,0.05038166418671608,-0.21260999143123627,-0.41447746753692627,-0.27932554483413696,-23.7236270904541,8.124428749084473,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41055405139923096,0.04950065165758133,0.41055405139923096,0.04950065165758133,-0.7084705829620361,-0.6654363870620728,-0.5137296915054321,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_backward_before_step,minibatch,0.5093266367912292,0.1262223869562149,2.6959070874615945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-24.41615867614746,7.0525407791137695,-0.4153585135936737,1.1638182401657104,-30.149185180664062,10.239609718322754,-19.583858489990234,20.47340202331543,0.6286950707435608,0.5696481466293335,0.6286950707435608,0.5696481466293335,0.05038166418671608,-0.21260999143123627,-0.41447746753692627,-0.27932554483413696,-23.7236270904541,8.124428749084473,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41055405139923096,0.04950065165758133,0.41055405139923096,0.04950065165758133,-0.7084705829620361,-0.6654363870620728,-0.5137296915054321,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_optimizer_step,minibatch,0.5093266367912292,0.1262223869562149,2.6959070874615945,0.0,0.007666280525007134,0.0,0.007586317551901585,0.0004785088415430421,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.007666280525007134,-26.494740168253582,8.798289340670184,-24.498144149780273,7.077469348907471,-0.4153585135936737,1.1638182401657104,-30.149185180664062,10.239609718322754,-19.583858489990234,20.47340202331543,0.6497312188148499,0.5791789293289185,0.6497311592102051,0.5791789293289185,0.08532965183258057,-0.19721409678459167,-0.38562843203544617,-0.25476542115211487,-23.74615478515625,8.142189979553223,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4128318428993225,0.05199739336967468,0.41283178329467773,0.05199739336967468,-0.7030962109565735,-0.6616369485855103,-0.5136885643005371,-0.3215371072292328,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_critic,minibatch,0.5093266367912292,0.1262223869562149,2.6959070874615945,0.0,0.007666280525007134,0.0,0.007586317551901585,0.0004785088415430421,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.007666280525007134,-26.494740168253582,8.798289340670184,-24.498144149780273,7.077469348907471,-0.4153585135936737,1.1638182401657104,-30.149185180664062,10.239609718322754,-19.583858489990234,20.47340202331543,0.6497312188148499,0.5791789293289185,0.6497311592102051,0.5791789293289185,0.08532965183258057,-0.19721409678459167,-0.38562843203544617,-0.25476542115211487,-23.74615478515625,8.142189979553223,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4128318428993225,0.05199739336967468,0.41283178329467773,0.05199739336967468,-0.7030962109565735,-0.6616369485855103,-0.5136885643005371,-0.3215371072292328,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,34,before_actor,minibatch,0.6942973136901855,0.11204467713832855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-26.204788208007812,3.4855964183807373,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.12892821431159973,0.054618772119283676,0.12892819941043854,0.054618772119283676,-0.500862181186676,-0.5300586819648743,-0.3311675488948822,-0.3702346384525299,-23.74615478515625,8.142189979553223,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4128318428993225,0.05199739336967468,0.41283178329467773,0.05199739336967468,-0.7030962109565735,-0.6616369485855103,-0.5136885643005371,-0.3215371072292328,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_actor_before_critic,minibatch,0.6942973136901855,0.11204467713832855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-26.204788208007812,3.4855964183807373,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.12892821431159973,0.054618772119283676,0.12892819941043854,0.054618772119283676,-0.500862181186676,-0.5300586819648743,-0.3311675488948822,-0.3702346384525299,-23.74615478515625,8.142189979553223,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4128318428993225,0.05199739336967468,0.41283178329467773,0.05199739336967468,-0.7030962109565735,-0.6616369485855103,-0.5136885643005371,-0.3215371072292328,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,34,before_critic,minibatch,0.6942973136901855,0.11204467713832855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-26.204788208007812,3.4855964183807373,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.12892821431159973,0.054618772119283676,0.12892819941043854,0.054618772119283676,-0.500862181186676,-0.5300586819648743,-0.3311675488948822,-0.3702346384525299,-23.74615478515625,8.142189979553223,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4128318428993225,0.05199739336967468,0.41283178329467773,0.05199739336967468,-0.7030962109565735,-0.6616369485855103,-0.5136885643005371,-0.3215371072292328,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_backward_before_step,minibatch,0.6942973136901855,0.11204467713832855,2.928801162614224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-26.204788208007812,3.4855964183807373,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.12892821431159973,0.054618772119283676,0.12892819941043854,0.054618772119283676,-0.500862181186676,-0.5300586819648743,-0.3311675488948822,-0.3702346384525299,-23.74615478515625,8.142189979553223,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4128318428993225,0.05199739336967468,0.41283178329467773,0.05199739336967468,-0.7030962109565735,-0.6616369485855103,-0.5136885643005371,-0.3215371072292328,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_optimizer_step,minibatch,0.6942973136901855,0.11204467713832855,2.928801162614224,0.0,0.0076052656360333405,0.0,0.007524471861002226,0.0004883608172356165,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0076052656360333405,-26.494740168253582,8.798289340670184,-26.332717895507812,3.155895709991455,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.14410866796970367,0.04802053049206734,0.14410868287086487,0.04802053049206734,-0.49097901582717896,-0.5285924077033997,-0.3303776681423187,-0.3724340498447418,-23.77216911315918,8.144851684570312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41442427039146423,0.05492835491895676,0.41442424058914185,0.05492835491895676,-0.698722243309021,-0.6568605899810791,-0.513043224811554,-0.325987845659256,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,34,after_critic,minibatch,0.6942973136901855,0.11204467713832855,2.928801162614224,0.0,0.0076052656360333405,0.0,0.007524471861002226,0.0004883608172356165,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0076052656360333405,-26.494740168253582,8.798289340670184,-26.332717895507812,3.155895709991455,-0.9513633251190186,0.8354488611221313,-34.865108489990234,7.350520610809326,-18.959476470947266,15.791802406311035,0.14410866796970367,0.04802053049206734,0.14410868287086487,0.04802053049206734,-0.49097901582717896,-0.5285924077033997,-0.3303776681423187,-0.3724340498447418,-23.77216911315918,8.144851684570312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41442427039146423,0.05492835491895676,0.41442424058914185,0.05492835491895676,-0.698722243309021,-0.6568605899810791,-0.513043224811554,-0.325987845659256,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,35,before_actor,minibatch,0.46822983026504517,0.0552167184650898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-27.334259033203125,0.3446931838989258,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.4045918881893158,0.4000000059604645,0.40459197759628296,0.4000000059604645,0.29002419114112854,-0.20000000298023224,0.5662657618522644,0.4000000059604645,-23.77216911315918,8.144851684570312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41442427039146423,0.05492835491895676,0.41442424058914185,0.05492835491895676,-0.698722243309021,-0.6568605899810791,-0.513043224811554,-0.325987845659256,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_actor_before_critic,minibatch,0.46822983026504517,0.0552167184650898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-27.334259033203125,0.3446931838989258,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.4045918881893158,0.4000000059604645,0.40459197759628296,0.4000000059604645,0.29002419114112854,-0.20000000298023224,0.5662657618522644,0.4000000059604645,-23.77216911315918,8.144851684570312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41442427039146423,0.05492835491895676,0.41442424058914185,0.05492835491895676,-0.698722243309021,-0.6568605899810791,-0.513043224811554,-0.325987845659256,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,35,before_critic,minibatch,0.46822983026504517,0.0552167184650898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-27.334259033203125,0.3446931838989258,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.4045918881893158,0.4000000059604645,0.40459197759628296,0.4000000059604645,0.29002419114112854,-0.20000000298023224,0.5662657618522644,0.4000000059604645,-23.77216911315918,8.144851684570312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41442427039146423,0.05492835491895676,0.41442424058914185,0.05492835491895676,-0.698722243309021,-0.6568605899810791,-0.513043224811554,-0.325987845659256,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_backward_before_step,minibatch,0.46822983026504517,0.0552167184650898,1.6474355772089213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-27.334259033203125,0.3446931838989258,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.4045918881893158,0.4000000059604645,0.40459197759628296,0.4000000059604645,0.29002419114112854,-0.20000000298023224,0.5662657618522644,0.4000000059604645,-23.77216911315918,8.144851684570312,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41442427039146423,0.05492835491895676,0.41442424058914185,0.05492835491895676,-0.698722243309021,-0.6568605899810791,-0.513043224811554,-0.325987845659256,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_optimizer_step,minibatch,0.46822983026504517,0.0552167184650898,1.6474355772089213,0.0,0.007241822152911615,0.0,0.007096478366205269,0.0004970932472441871,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.007241822152911615,-26.494740168253582,8.798289340670184,-27.38628387451172,0.3367173969745636,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.48333826661109924,0.4000000059604645,0.483338326215744,0.4000000059604645,0.3745982348918915,-0.20000000298023224,0.63427734375,0.4000000059604645,-23.798887252807617,8.149521827697754,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41560429334640503,0.06632652878761292,0.4156043231487274,0.06632652878761292,-0.6948757171630859,-0.6431828141212463,-0.5126379728317261,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,8,35,after_critic,minibatch,0.46822983026504517,0.0552167184650898,1.6474355772089213,0.0,0.007241822152911615,0.0,0.007096478366205269,0.0004970932472441871,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.007241822152911615,-26.494740168253582,8.798289340670184,-27.38628387451172,0.3367173969745636,-0.5580028295516968,0.8908014893531799,-31.40420913696289,7.837529182434082,-6.675188064575195,7.949891090393066,0.48333826661109924,0.4000000059604645,0.483338326215744,0.4000000059604645,0.3745982348918915,-0.20000000298023224,0.63427734375,0.4000000059604645,-23.798887252807617,8.149521827697754,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41560429334640503,0.06632652878761292,0.4156043231487274,0.06632652878761292,-0.6948757171630859,-0.6431828141212463,-0.5126379728317261,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,9,36,before_actor,minibatch,0.5408210754394531,0.07834433019161224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-26.230369567871094,2.849728584289551,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.0992836207151413,0.08980939537286758,0.0992836058139801,0.08980939537286758,-0.33426856994628906,-0.2536657154560089,-0.33243730664253235,-0.2727273106575012,-23.798887252807617,8.149521827697754,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41560429334640503,0.06632652878761292,0.4156043231487274,0.06632652878761292,-0.6948757171630859,-0.6431828141212463,-0.5126379728317261,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,9,36,after_actor_before_critic,minibatch,0.5408210754394531,0.07834433019161224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-26.230369567871094,2.849728584289551,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.0992836207151413,0.08980939537286758,0.0992836058139801,0.08980939537286758,-0.33426856994628906,-0.2536657154560089,-0.33243730664253235,-0.2727273106575012,-23.798887252807617,8.149521827697754,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41560429334640503,0.06632652878761292,0.4156043231487274,0.06632652878761292,-0.6948757171630859,-0.6431828141212463,-0.5126379728317261,-0.3179548382759094,tenth_step_size,0.1
hierarchical_actor_joint_reward_aligned_credit,0,9,36,before_critic,minibatch,0.5408210754394531,0.07834433019161224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668844109008203,0.0,0.2668844109008203,0.0,-26.494740168253582,8.798289340670184,-26.230369567871094,2.849728584289551,-0.5325665473937988,0.9825162887573242,-31.1804141998291,8.644462585449219,-17.671785354614258,21.152172088623047,0.0992836207151413,0.08980939537286758,0.0992836058139801,0.08980939537286758,-0.33426856994628906,-0.2536657154560089,-0.33243730664253235,-0.2727273106575012,-23.798887252807617,8.149521827697754,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.41560429334640503,0.06632652878761292,0.4156043231487274,0.06632652878761292,-0.6948757171630859,-0.6431828141212463,-0.5126379728317261,-0.3179548382759094,tenth_step_size,0.1
