mode,step_size_group,critic_step_size_scale,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_param_delta_norm,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,8,before_actor,minibatch,0.29819977283477783,0.10036513209342957,0.0,0.0,0.0,0.0,0.0,0.0,-27.69348907470703,5.008841514587402,-0.5695545077323914,0.9792211055755615,-31.505844116210938,8.615470886230469,-19.549081802368164,16.726856231689453,0.7433573603630066,0.38892966508865356,0.7433573007583618,0.38892966508865356,0.05403286963701248,-0.13233138620853424,-0.03334657475352287,-0.3918622136116028,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,8,after_actor_before_critic,minibatch,0.29819977283477783,0.10036513209342957,0.0,0.0,0.0,0.0,0.0,0.0,-27.69348907470703,5.008841514587402,-0.5695545077323914,0.9792211055755615,-31.505844116210938,8.615470886230469,-19.549081802368164,16.726856231689453,0.7433573603630066,0.38892966508865356,0.7433573007583618,0.38892966508865356,0.05403286963701248,-0.13233138620853424,-0.03334657475352287,-0.3918622136116028,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,8,before_critic,minibatch,0.29819977283477783,0.10036513209342957,0.0,0.0,0.0,0.0,0.0,0.0,-27.69348907470703,5.008841514587402,-0.5695545077323914,0.9792211055755615,-31.505844116210938,8.615470886230469,-19.549081802368164,16.726856231689453,0.7433573603630066,0.38892966508865356,0.7433573007583618,0.38892966508865356,0.05403286963701248,-0.13233138620853424,-0.03334657475352287,-0.3918622136116028,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,8,after_backward_before_step,minibatch,0.29819977283477783,0.10036513209342957,1.611273220411899,0.0,0.0,0.0,0.0,0.0,-27.69348907470703,5.008841514587402,-0.5695545077323914,0.9792211055755615,-31.505844116210938,8.615470886230469,-19.549081802368164,16.726856231689453,0.7433573603630066,0.38892966508865356,0.7433573007583618,0.38892966508865356,0.05403286963701248,-0.13233138620853424,-0.03334657475352287,-0.3918622136116028,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,8,after_optimizer_step,minibatch,0.29819977283477783,0.10036513209342957,1.611273220411899,0.0,0.06594970529186162,0.06475885270854825,0.004635433780941772,0.0,-28.00489044189453,5.548079967498779,-0.5695545077323914,0.9792211055755615,-31.505844116210938,8.615470886230469,-19.549081802368164,16.726856231689453,0.7628880143165588,0.4241202771663666,0.7628878951072693,0.4241202771663666,0.10596569627523422,0.09310851246118546,-0.004307643510401249,-0.3519061803817749,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,8,after_critic,minibatch,0.29819977283477783,0.10036513209342957,1.611273220411899,0.0,0.06594970529186162,0.06475885270854825,0.004635433780941772,0.0,-28.00489044189453,5.548079967498779,-0.5695545077323914,0.9792211055755615,-31.505844116210938,8.615470886230469,-19.549081802368164,16.726856231689453,0.7628880143165588,0.4241202771663666,0.7628878951072693,0.4241202771663666,0.10596569627523422,0.09310851246118546,-0.004307643510401249,-0.3519061803817749,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,9,before_actor,minibatch,0.4974338412284851,0.11183369159698486,0.0,0.0,0.0,0.0,0.0,0.0,-26.128992080688477,9.48446273803711,-0.5310182571411133,1.0763940811157227,-31.166791915893555,9.470426559448242,-16.034223556518555,19.517324447631836,0.6172610521316528,0.5329912304878235,0.6172611117362976,0.5329912304878235,0.2556520700454712,0.24486805498600006,-0.20579871535301208,-0.22983872890472412,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,9,after_actor_before_critic,minibatch,0.4974338412284851,0.11183369159698486,0.0,0.0,0.0,0.0,0.0,0.0,-26.128992080688477,9.48446273803711,-0.5310182571411133,1.0763940811157227,-31.166791915893555,9.470426559448242,-16.034223556518555,19.517324447631836,0.6172610521316528,0.5329912304878235,0.6172611117362976,0.5329912304878235,0.2556520700454712,0.24486805498600006,-0.20579871535301208,-0.22983872890472412,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,9,before_critic,minibatch,0.4974338412284851,0.11183369159698486,0.0,0.0,0.0,0.0,0.0,0.0,-26.128992080688477,9.48446273803711,-0.5310182571411133,1.0763940811157227,-31.166791915893555,9.470426559448242,-16.034223556518555,19.517324447631836,0.6172610521316528,0.5329912304878235,0.6172611117362976,0.5329912304878235,0.2556520700454712,0.24486805498600006,-0.20579871535301208,-0.22983872890472412,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,9,after_backward_before_step,minibatch,0.4974338412284851,0.11183369159698486,1.9279796045718143,0.0,0.0,0.0,0.0,0.0,-26.128992080688477,9.48446273803711,-0.5310182571411133,1.0763940811157227,-31.166791915893555,9.470426559448242,-16.034223556518555,19.517324447631836,0.6172610521316528,0.5329912304878235,0.6172611117362976,0.5329912304878235,0.2556520700454712,0.24486805498600006,-0.20579871535301208,-0.22983872890472412,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,9,after_optimizer_step,minibatch,0.4974338412284851,0.11183369159698486,1.9279796045718143,0.0,0.06677813267860612,0.0657361358897446,0.004624660981242265,0.0,-26.405681610107422,9.864263534545898,-0.5310182571411133,1.0763940811157227,-31.166791915893555,9.470426559448242,-16.034223556518555,19.517324447631836,0.6836572289466858,0.564882755279541,0.6836572885513306,0.564882755279541,0.3831329345703125,0.36693552136421204,-0.13682852685451508,-0.1579912155866623,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,9,after_critic,minibatch,0.4974338412284851,0.11183369159698486,1.9279796045718143,0.0,0.06677813267860612,0.0657361358897446,0.004624660981242265,0.0,-26.405681610107422,9.864263534545898,-0.5310182571411133,1.0763940811157227,-31.166791915893555,9.470426559448242,-16.034223556518555,19.517324447631836,0.6836572289466858,0.564882755279541,0.6836572885513306,0.564882755279541,0.3831329345703125,0.36693552136421204,-0.13682852685451508,-0.1579912155866623,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,10,before_actor,minibatch,0.4974460005760193,0.1071515753865242,0.0,0.0,0.0,0.0,0.0,0.0,-26.644582748413086,10.365205764770508,-0.5531452298164368,1.1495485305786133,-31.361469268798828,10.114060401916504,-16.7613468170166,18.43505859375,0.6359702944755554,0.42668625712394714,0.6359702944755554,0.42668625712394714,0.37535998225212097,0.143328458070755,-0.21197974681854248,-0.36693552136421204,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,10,after_actor_before_critic,minibatch,0.4974460005760193,0.1071515753865242,0.0,0.0,0.0,0.0,0.0,0.0,-26.644582748413086,10.365205764770508,-0.5531452298164368,1.1495485305786133,-31.361469268798828,10.114060401916504,-16.7613468170166,18.43505859375,0.6359702944755554,0.42668625712394714,0.6359702944755554,0.42668625712394714,0.37535998225212097,0.143328458070755,-0.21197974681854248,-0.36693552136421204,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,10,before_critic,minibatch,0.4974460005760193,0.1071515753865242,0.0,0.0,0.0,0.0,0.0,0.0,-26.644582748413086,10.365205764770508,-0.5531452298164368,1.1495485305786133,-31.361469268798828,10.114060401916504,-16.7613468170166,18.43505859375,0.6359702944755554,0.42668625712394714,0.6359702944755554,0.42668625712394714,0.37535998225212097,0.143328458070755,-0.21197974681854248,-0.36693552136421204,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,10,after_backward_before_step,minibatch,0.4974460005760193,0.1071515753865242,2.573065172822161,0.0,0.0,0.0,0.0,0.0,-26.644582748413086,10.365205764770508,-0.5531452298164368,1.1495485305786133,-31.361469268798828,10.114060401916504,-16.7613468170166,18.43505859375,0.6359702944755554,0.42668625712394714,0.6359702944755554,0.42668625712394714,0.37535998225212097,0.143328458070755,-0.21197974681854248,-0.36693552136421204,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,10,after_optimizer_step,minibatch,0.4974460005760193,0.1071515753865242,2.573065172822161,0.0,0.0635959541709415,0.06268636260024009,0.0045153045676837155,0.0,-27.196733474731445,9.959553718566895,-0.5531452298164368,1.1495485305786133,-31.361469268798828,10.114060401916504,-16.7613468170166,18.43505859375,0.6918395757675171,0.4769062101840973,0.6918395757675171,0.4769062101840973,0.3689124286174774,0.21590910851955414,-0.23592594265937805,-0.3478739261627197,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,10,after_critic,minibatch,0.4974460005760193,0.1071515753865242,2.573065172822161,0.0,0.0635959541709415,0.06268636260024009,0.0045153045676837155,0.0,-27.196733474731445,9.959553718566895,-0.5531452298164368,1.1495485305786133,-31.361469268798828,10.114060401916504,-16.7613468170166,18.43505859375,0.6918395757675171,0.4769062101840973,0.6918395757675171,0.4769062101840973,0.3689124286174774,0.21590910851955414,-0.23592594265937805,-0.3478739261627197,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,before_actor,minibatch,0.5468524098396301,0.02456376701593399,0.0,0.0,0.0,0.0,0.0,0.0,-29.473552703857422,1.0423014163970947,-0.09099933505058289,1.2154887914657593,-27.295379638671875,10.694221496582031,-3.780848503112793,11.023740768432617,0.8293279409408569,0.4000000059604645,0.8293279409408569,0.4000000059604645,0.9407882690429688,0.800000011920929,0.6740701794624329,0.20000000298023224,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,after_actor_before_critic,minibatch,0.5468524098396301,0.02456376701593399,0.0,0.0,0.0,0.0,0.0,0.0,-29.473552703857422,1.0423014163970947,-0.09099933505058289,1.2154887914657593,-27.295379638671875,10.694221496582031,-3.780848503112793,11.023740768432617,0.8293279409408569,0.4000000059604645,0.8293279409408569,0.4000000059604645,0.9407882690429688,0.800000011920929,0.6740701794624329,0.20000000298023224,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,before_critic,minibatch,0.5468524098396301,0.02456376701593399,0.0,0.0,0.0,0.0,0.0,0.0,-29.473552703857422,1.0423014163970947,-0.09099933505058289,1.2154887914657593,-27.295379638671875,10.694221496582031,-3.780848503112793,11.023740768432617,0.8293279409408569,0.4000000059604645,0.8293279409408569,0.4000000059604645,0.9407882690429688,0.800000011920929,0.6740701794624329,0.20000000298023224,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,after_backward_before_step,minibatch,0.5468524098396301,0.02456376701593399,1.5147547747283983,0.0,0.0,0.0,0.0,0.0,-29.473552703857422,1.0423014163970947,-0.09099933505058289,1.2154887914657593,-27.295379638671875,10.694221496582031,-3.780848503112793,11.023740768432617,0.8293279409408569,0.4000000059604645,0.8293279409408569,0.4000000059604645,0.9407882690429688,0.800000011920929,0.6740701794624329,0.20000000298023224,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,after_optimizer_step,minibatch,0.5468524098396301,0.02456376701593399,1.5147547747283983,0.0,0.06567695727506463,0.06421115745179765,0.003976668996969822,0.0,-29.127328872680664,2.5738301277160645,-0.09099933505058289,1.2154887914657593,-27.295379638671875,10.694221496582031,-3.780848503112793,11.023740768432617,0.8879582285881042,0.4000000059604645,0.8879581689834595,0.4000000059604645,0.9721669554710388,0.800000011920929,0.7525574564933777,0.20000000298023224,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,2,11,after_critic,minibatch,0.5468524098396301,0.02456376701593399,1.5147547747283983,0.0,0.06567695727506463,0.06421115745179765,0.003976668996969822,0.0,-29.127328872680664,2.5738301277160645,-0.09099933505058289,1.2154887914657593,-27.295379638671875,10.694221496582031,-3.780848503112793,11.023740768432617,0.8879582285881042,0.4000000059604645,0.8879581689834595,0.4000000059604645,0.9721669554710388,0.800000011920929,0.7525574564933777,0.20000000298023224,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,before_actor,minibatch,0.3219209313392639,0.04902055114507675,0.0,0.0,0.0,0.0,0.0,0.0,-29.243141174316406,3.287785768508911,-0.5911484956741333,0.9279090762138367,-31.69583511352539,8.16401195526123,-16.874568939208984,18.078018188476562,0.549687922000885,0.2851906418800354,0.549687922000885,0.2851906418800354,0.4454491138458252,0.3387097120285034,0.059426262974739075,-0.10447215288877487,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,after_actor_before_critic,minibatch,0.3219209313392639,0.04902055114507675,0.0,0.0,0.0,0.0,0.0,0.0,-29.243141174316406,3.287785768508911,-0.5911484956741333,0.9279090762138367,-31.69583511352539,8.16401195526123,-16.874568939208984,18.078018188476562,0.549687922000885,0.2851906418800354,0.549687922000885,0.2851906418800354,0.4454491138458252,0.3387097120285034,0.059426262974739075,-0.10447215288877487,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,before_critic,minibatch,0.3219209313392639,0.04902055114507675,0.0,0.0,0.0,0.0,0.0,0.0,-29.243141174316406,3.287785768508911,-0.5911484956741333,0.9279090762138367,-31.69583511352539,8.16401195526123,-16.874568939208984,18.078018188476562,0.549687922000885,0.2851906418800354,0.549687922000885,0.2851906418800354,0.4454491138458252,0.3387097120285034,0.059426262974739075,-0.10447215288877487,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,after_backward_before_step,minibatch,0.3219209313392639,0.04902055114507675,1.4583996081975252,0.0,0.0,0.0,0.0,0.0,-29.243141174316406,3.287785768508911,-0.5911484956741333,0.9279090762138367,-31.69583511352539,8.16401195526123,-16.874568939208984,18.078018188476562,0.549687922000885,0.2851906418800354,0.549687922000885,0.2851906418800354,0.4454491138458252,0.3387097120285034,0.059426262974739075,-0.10447215288877487,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,after_optimizer_step,minibatch,0.3219209313392639,0.04902055114507675,1.4583996081975252,0.0,0.06833317251970564,0.06698756835249942,0.004086663598016044,0.0,-29.51500701904297,3.4988455772399902,-0.5911484956741333,0.9279090762138367,-31.69583511352539,8.16401195526123,-16.874568939208984,18.078018188476562,0.702964723110199,0.29802054166793823,0.702964723110199,0.29802054166793823,0.5283879637718201,0.3885630965232849,0.10858003050088882,-0.020527860149741173,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,12,after_critic,minibatch,0.3219209313392639,0.04902055114507675,1.4583996081975252,0.0,0.06833317251970564,0.06698756835249942,0.004086663598016044,0.0,-29.51500701904297,3.4988455772399902,-0.5911484956741333,0.9279090762138367,-31.69583511352539,8.16401195526123,-16.874568939208984,18.078018188476562,0.702964723110199,0.29802054166793823,0.702964723110199,0.29802054166793823,0.5283879637718201,0.3885630965232849,0.10858003050088882,-0.020527860149741173,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,13,before_actor,minibatch,0.3589060604572296,0.08805915713310242,0.0,0.0,0.0,0.0,0.0,0.0,-27.443511962890625,10.406881332397461,-0.5239306092262268,1.0076117515563965,-31.10443115234375,8.865259170532227,-13.863536834716797,17.31732940673828,0.721199631690979,0.4332844913005829,0.721199631690979,0.4332844913005829,0.4740214943885803,0.5285924077033997,-0.031692251563072205,-0.04838710278272629,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,3,13,after_actor_before_critic,minibatch,0.3589060604572296,0.08805915713310242,0.0,0.0,0.0,0.0,0.0,0.0,-27.443511962890625,10.406881332397461,-0.5239306092262268,1.0076117515563965,-31.10443115234375,8.865259170532227,-13.863536834716797,17.31732940673828,0.721199631690979,0.4332844913005829,0.721199631690979,0.4332844913005829,0.4740214943885803,0.5285924077033997,-0.031692251563072205,-0.04838710278272629,-26.494740168253582,8.798289340670184
