sample_id,block_id,sensor_id,task_id,r_local,r_bs1,r_bs2,v_local,v_bs1,v_bs2,td_local,td_bs1,td_bs2,selected_joint_action,selected_joint_action_index,selected_reward_score,selected_value_score,selected_td_score,best_action_under_reward,best_action_under_reward_index,best_action_under_value,best_action_under_value_index,best_action_under_td,best_action_under_td_index,best_reward_score,best_value_score,best_td_score,advantage,return,reward_vs_td_best_match,reward_vs_value_best_match,value_vs_td_best_match,reward_td_flip_type,reward_margin,value_margin,td_margin,std_reward_term,std_gamma_v_term,std_td_term,mean_abs_r_term,mean_abs_gamma_v_term,mean_abs_td_term,gamma_v_over_r_abs_ratio_sample
2,0,0,0,-1.6830742359161377,-1.6951757669448853,-1.6902681589126587,-19.59391212463379,-17.521041870117188,-16.984298706054688,-21.08104705810547,-19.04100799560547,-18.504724502563477,bs2,2,-1.6902681589126587,-16.984298706054688,-18.504724502563477,local,0,bs2,2,bs2,2,-1.6830742359161377,-16.984298706054688,-18.504724502563477,-57.92401885986328,-40.28579330444336,0,0,1,reward:local->td:bs2,0.007193922996520996,0.5367431640625,0.5362834930419922,0.004969732835888863,1.113963007926941,1.1098947525024414,1.6895060539245605,17.852752685546875,19.542259216308594,10.566841125488281
2,1,0,1,-1.8156284093856812,-1.6877026557922363,-1.6733052730560303,-15.189705848693848,-20.841232299804688,-15.473539352416992,-16.853437423706055,-22.32052230834961,-16.992109298706055,bs1,1,-1.6877026557922363,-20.841232299804688,-22.32052230834961,bs2,2,local,0,local,0,-1.6733052730560303,-15.189705848693848,-16.853437423706055,-57.92401885986328,-40.28579330444336,0,0,1,reward:bs2->td:local,0.014397382736206055,0.28383350372314453,0.138671875,0.06396888196468353,2.5738401412963867,2.5451529026031494,1.7255455255508423,16.996477127075195,18.722023010253906,9.849909782409668
2,2,0,2,-1.6266542673110962,-1.69075608253479,-1.6916272640228271,-18.10563850402832,-18.10563850402832,-18.10563850402832,-19.551237106323242,-19.615337371826172,-19.616209030151367,bs1,1,-1.69075608253479,-18.10563850402832,-19.615337371826172,local,0,local,0,local,0,-1.6266542673110962,-18.10563850402832,-19.551237106323242,-57.92401885986328,-40.28579330444336,1,1,1,match,0.06410181522369385,0.0,0.06410026550292969,0.0304253026843071,0.0,0.030424688011407852,1.6696792840957642,17.92458152770996,19.594261169433594,10.73533821105957
2,3,1,0,-1.6783571243286133,-1.6941264867782593,-1.694277286529541,-19.52470588684082,-17.128841400146484,-16.3284969329834,-21.007816314697266,-18.65167999267578,-17.85948944091797,bs1,1,-1.6941264867782593,-17.128841400146484,-18.65167999267578,local,0,bs2,2,bs2,2,-1.6783571243286133,-16.3284969329834,-17.85948944091797,-57.92401885986328,-40.28579330444336,0,0,1,reward:local->td:bs2,0.015769362449645996,0.8003444671630859,0.7921905517578125,0.007469546049833298,1.3443787097930908,1.3371156454086304,1.6889203786849976,17.48407554626465,19.17299461364746,10.352213859558105
2,4,1,1,-1.6743932962417603,-1.716065764427185,-1.7079120874404907,-18.10563850402832,-18.10563850402832,-18.10563850402832,-19.598976135253906,-19.640647888183594,-19.63249397277832,local,0,-1.6743932962417603,-18.10563850402832,-19.598976135253906,local,0,local,0,local,0,-1.6743932962417603,-18.10563850402832,-19.598976135253906,-57.92401885986328,-40.28579330444336,1,1,1,match,0.03351879119873047,0.0,0.03351783752441406,0.01803264580667019,0.0,0.01803227700293064,1.699457049369812,17.92458152770996,19.624038696289062,10.547234535217285
2,5,1,2,-1.633893609046936,-1.703051209449768,-1.7039223909378052,-18.10563850402832,-18.10563850402832,-18.10563850402832,-19.558475494384766,-19.627634048461914,-19.628503799438477,bs1,1,-1.703051209449768,-18.10563850402832,-19.627634048461914,local,0,local,0,local,0,-1.633893609046936,-18.10563850402832,-19.558475494384766,-57.92401885986328,-40.28579330444336,1,1,1,match,0.06915760040283203,0.0,0.06915855407714844,0.03280847147107124,0.0,0.0328085757791996,1.6802891492843628,17.92458152770996,19.60487174987793,10.66755199432373
2,6,2,0,-1.6904323101043701,-1.723249912261963,-1.7209187746047974,-19.242002487182617,-14.642704963684082,-12.84879207611084,-20.740015029907227,-16.219528198242188,-14.44122314453125,local,0,-1.6904323101043701,-19.242002487182617,-20.740015029907227,local,0,bs2,2,bs2,2,-1.6904323101043701,-12.84879207611084,-14.44122314453125,-57.92401885986328,-40.28579330444336,0,0,1,reward:local->td:bs2,0.030486464500427246,1.7939128875732422,1.7783050537109375,0.014951230958104134,2.665550708770752,2.6514554023742676,1.7115336656570435,15.4220552444458,17.133588790893555,9.010659217834473
2,7,2,1,-1.7437670230865479,-1.6781156063079834,-1.665406346321106,-17.464736938476562,-19.471572875976562,-16.337120056152344,-19.033857345581055,-20.954973220825195,-17.839155197143555,bs1,1,-1.6781156063079834,-19.471572875976562,-20.954973220825195,bs2,2,bs2,2,bs2,2,-1.665406346321106,-16.337120056152344,-17.839155197143555,-57.92401885986328,-40.28579330444336,1,1,1,match,0.012709259986877441,1.1276168823242188,1.1947021484375,0.03433823585510254,1.2833434343338013,1.283498764038086,1.6957629919052124,17.580232620239258,19.2759952545166,10.367146492004395
2,8,2,2,-1.643964409828186,-1.7668371200561523,-1.7900432348251343,-13.904205322265625,-20.990127563476562,-19.776485443115234,-15.409127235412598,-22.54706382751465,-21.368762969970703,bs1,1,-1.7668371200561523,-20.990127563476562,-22.54706382751465,local,0,local,0,local,0,-1.643964409828186,-13.904205322265625,-15.409127235412598,-57.92401885986328,-40.28579330444336,1,1,1,match,0.12287271022796631,5.872280120849609,5.9596357345581055,0.06409649550914764,3.0632617473602295,3.124380588531494,1.7336149215698242,18.04136848449707,19.77498435974121,10.406785011291504
2,9,3,0,-1.6645190715789795,-1.693497657775879,-1.6894341707229614,-18.10563850402832,-18.10563850402832,-18.10563850402832,-19.589101791381836,-19.618080139160156,-19.614015579223633,bs1,1,-1.693497657775879,-18.10563850402832,-19.618080139160156,local,0,local,0,local,0,-1.6645190715789795,-18.10563850402832,-19.589101791381836,-57.92401885986328,-40.28579330444336,1,1,1,match,0.024915099143981934,0.0,0.024913787841796875,0.012810726650059223,0.0,0.01281042117625475,1.6824836730957031,17.92458152770996,19.607065200805664,10.653637886047363
2,10,3,1,-1.7270201444625854,-1.7142945528030396,-1.7074238061904907,-18.36658477783203,-19.514358520507812,-9.136985778808594,-19.90993881225586,-21.033510208129883,-10.753039360046387,local,0,-1.7270201444625854,-18.36658477783203,-19.90993881225586,bs2,2,bs2,2,bs2,2,-1.7074238061904907,-9.136985778808594,-10.753039360046387,-57.92401885986328,-40.28579330444336,1,1,1,match,0.006870746612548828,9.229598999023438,9.156899452209473,0.008118321187794209,4.598650932312012,4.604337215423584,1.7162461280822754,15.515917778015137,17.23216438293457,9.040608406066895
2,11,3,2,-1.6531230211257935,-1.6958401203155518,-1.6963093280792236,-18.10563850402832,-18.10563850402832,-18.10563850402832,-19.57770538330078,-19.62042236328125,-19.620891571044922,bs1,1,-1.6958401203155518,-18.10563850402832,-19.62042236328125,local,0,local,0,local,0,-1.6531230211257935,-18.10563850402832,-19.57770538330078,-57.92401885986328,-40.28579330444336,1,1,1,match,0.0427170991897583,0.0,0.04271697998046875,0.02024853229522705,0.0,0.020248476415872574,1.6817575693130493,17.92458152770996,19.606340408325195,10.65823745727539
2,12,4,0,-1.6703494787216187,-1.7007540464401245,-1.6962714195251465,-18.10563850402832,-18.10563850402832,-18.10563850402832,-19.59493064880371,-19.625335693359375,-19.620853424072266,local,0,-1.6703494787216187,-18.10563850402832,-19.59493064880371,local,0,local,0,local,0,-1.6703494787216187,-18.10563850402832,-19.59493064880371,-57.92401885986328,-40.28579330444336,1,1,1,match,0.025921940803527832,0.0,0.025922775268554688,0.013401818461716175,0.0,0.013402105309069157,1.6891250610351562,17.92458152770996,19.613706588745117,10.611748695373535
2,13,4,1,-1.7654714584350586,-1.7124724388122559,-1.6858043670654297,-16.490201950073242,-21.781591415405273,-15.610773086547852,-18.090770721435547,-23.276247024536133,-17.140470504760742,local,0,-1.7654714584350586,-16.490201950073242,-18.090770721435547,bs2,2,bs2,2,bs2,2,-1.6858043670654297,-15.610773086547852,-17.140470504760742,-57.92401885986328,-40.28579330444336,1,1,1,match,0.026668071746826172,0.8794288635253906,0.9503002166748047,0.03311080485582352,2.6981654167175293,2.6964995861053467,1.7212494611740112,17.781248092651367,19.50249671936035,10.330425262451172
2,14,4,2,-1.642636775970459,-1.744538426399231,-1.7497849464416504,-19.242307662963867,-16.715105056762695,-15.98784065246582,-20.692522048950195,-18.292491912841797,-17.577747344970703,local,0,-1.642636775970459,-19.242307662963867,-20.692522048950195,local,0,bs2,2,bs2,2,-1.642636775970459,-15.98784065246582,-17.577747344970703,-57.92401885986328,-40.28579330444336,0,0,1,reward:local->td:bs2,0.10190165042877197,0.727264404296875,0.7147445678710938,0.0493200421333313,1.380773901939392,1.332200527191162,1.7123199701309204,17.14193344116211,18.8542537689209,10.010934829711914
2,15,5,0,-1.7263379096984863,-1.7668445110321045,-1.7328333854675293,-22.798324584960938,-14.40179443359375,-12.64126205444336,-24.29667854309082,-16.024621963500977,-14.247682571411133,bs2,2,-1.7328333854675293,-12.64126205444336,-14.247682571411133,local,0,bs2,2,bs2,2,-1.7263379096984863,-12.64126205444336,-14.247682571411133,-57.92401885986328,-40.28579330444336,0,0,1,reward:local->td:bs2,0.006495475769042969,1.7605323791503906,1.7769393920898438,0.01776304841041565,4.38747501373291,4.378821849822998,1.7420053482055664,16.447656631469727,18.189661026000977,9.441789627075195
2,16,5,1,-1.7034159898757935,-1.7110824584960938,-1.6985584497451782,-18.316638946533203,-19.737031936645508,-12.524221420288086,-19.836889266967773,-21.250743865966797,-14.097537994384766,local,0,-1.7034159898757935,-18.316638946533203,-19.836889266967773,bs2,2,bs2,2,bs2,2,-1.6985584497451782,-12.524221420288086,-14.097537994384766,-57.92401885986328,-40.28579330444336,1,1,1,match,0.004857540130615234,5.792417526245117,5.739351272583008,0.005155592691153288,3.088529348373413,3.093137502670288,1.7043522596359253,16.690704345703125,18.395055770874023,9.792984008789062
2,17,5,2,-1.642992615699768,-1.7142993211746216,-1.7142143249511719,-18.10563850402832,-18.10563850402832,-18.10563850402832,-19.567575454711914,-19.63888168334961,-19.638795852661133,bs2,2,-1.7142143249511719,-18.10563850402832,-19.638795852661133,local,0,local,0,local,0,-1.642992615699768,-18.10563850402832,-19.567575454711914,-57.92401885986328,-40.28579330444336,1,1,1,match,0.07122170925140381,0.0,0.07122039794921875,0.0335942879319191,0.0,0.03359386697411537,1.6905021667480469,17.92458152770996,19.615083694458008,10.603104591369629
2,18,6,0,-1.6814472675323486,-1.7003052234649658,-1.6979762315750122,-18.595876693725586,-16.906600952148438,-16.064531326293945,-20.091365814208984,-18.43783950805664,-17.60186195373535,local,0,-1.6814472675323486,-18.595876693725586,-20.091365814208984,local,0,bs2,2,bs2,2,-1.6814472675323486,-16.064531326293945,-17.60186195373535,-57.92401885986328,-40.28579330444336,0,0,1,reward:local->td:bs2,0.016528964042663574,0.8420696258544922,0.8359775543212891,0.008394795469939709,1.0420082807540894,1.0344423055648804,1.6932429075241089,17.017112731933594,18.710355758666992,10.050006866455078
2,19,6,1,-1.6811935901641846,-1.6873290538787842,-1.682630181312561,-18.10563850402832,-18.10563850402832,-18.10563850402832,-19.605775833129883,-19.61191177368164,-19.60721206665039,local,0,-1.6811935901641846,-18.10563850402832,-19.605775833129883,local,0,local,0,local,0,-1.6811935901641846,-18.10563850402832,-19.605775833129883,-57.92401885986328,-40.28579330444336,1,1,1,match,0.0014365911483764648,0.0,0.0014362335205078125,0.002620159415528178,0.0,0.0026204281020909548,1.6837176084518433,17.92458152770996,19.608301162719727,10.645830154418945
2,20,6,2,-1.6281732320785522,-1.7532589435577393,-1.755096197128296,-14.914956092834473,-19.173419952392578,-18.0504150390625,-16.393980026245117,-20.73494529724121,-19.62500762939453,bs2,2,-1.755096197128296,-18.0504150390625,-19.62500762939453,local,0,local,0,local,0,-1.6281732320785522,-14.914956092834473,-16.393980026245117,-57.92401885986328,-40.28579330444336,1,1,1,match,0.125085711479187,3.1354589462280273,3.231027603149414,0.05940375104546547,1.784038782119751,1.8413605690002441,1.712175965309143,17.205801010131836,18.917978286743164,10.049078941345215
2,21,7,0,-1.7478679418563843,-1.6951035261154175,-1.6911132335662842,-18.40108299255371,-18.192890167236328,-16.725534439086914,-19.964941024780273,-19.706064224243164,-18.249391555786133,bs1,1,-1.6951035261154175,-18.192890167236328,-19.706064224243164,bs2,2,bs2,2,bs2,2,-1.6911132335662842,-16.725534439086914,-18.249391555786133,-57.92401885986328,-40.28579330444336,1,1,1,match,0.003990292549133301,1.467355728149414,1.4566726684570312,0.025865254923701286,0.7381930351257324,0.755132257938385,1.7113615274429321,17.59543800354004,19.306798934936523,10.281538009643555
2,22,7,1,-2.041309118270874,-1.6008968353271484,-1.6167516708374023,-13.642926216125488,-22.09107780456543,-8.966841697692871,-15.547805786132812,-23.4710636138916,-10.493925094604492,bs1,1,-1.6008968353271484,-22.09107780456543,-23.4710636138916,bs1,1,bs2,2,bs2,2,-1.6008968353271484,-8.966841697692871,-10.493925094604492,-57.92401885986328,-40.28579330444336,0,0,1,reward:bs1->td:bs2,0.015854835510253906,4.676084518432617,5.05388069152832,0.2039780467748642,5.3769001960754395,5.340888977050781,1.752985954284668,14.7512788772583,16.50426483154297,8.414939880371094
2,23,7,2,-1.6249150037765503,-1.7534236907958984,-1.7828161716461182,-7.628814697265625,-20.88977813720703,-19.451126098632812,-9.177441596984863,-22.434303283691406,-21.039430618286133,bs1,1,-1.7534236907958984,-20.88977813720703,-22.434303283691406,local,0,local,0,local,0,-1.6249150037765503,-7.628814697265625,-9.177441596984863,-57.92401885986328,-40.28579330444336,1,1,1,match,0.12850868701934814,11.822311401367188,11.86198902130127,0.06856560707092285,5.881873607635498,5.947892665863037,1.720384955406189,15.83000659942627,17.550392150878906,9.201427459716797
3,0,0,0,-1.4990061521530151,-1.5776067972183228,-1.5515376329421997,-25.072223663330078,-25.072223663330078,-25.072223663330078,-26.320507049560547,-26.39910888671875,-26.37303924560547,local,0,-1.4990061521530151,-25.072223663330078,-26.320507049560547,local,0,local,0,local,0,-1.4990061521530151,-25.072223663330078,-26.320507049560547,-21.987415313720703,-40.093055725097656,1,1,1,match,0.05253148078918457,0.0,0.052532196044921875,0.03268913924694061,0.0,0.03268962725996971,1.5427168607711792,24.821500778198242,26.36421775817871,16.089462280273438
3,1,0,1,-1.7053314447402954,-1.552552342414856,-1.55902099609375,-24.408485412597656,-25.447715759277344,-23.44930648803711,-25.869731903076172,-26.745790481567383,-24.773834228515625,bs1,1,-1.552552342414856,-25.447715759277344,-26.745790481567383,bs1,1,bs2,2,bs2,2,-1.552552342414856,-23.44930648803711,-24.773834228515625,-21.987415313720703,-40.093055725097656,0,0,1,reward:bs1->td:bs2,0.006468653678894043,0.9591789245605469,1.0958976745605469,0.07054553180932999,0.8079050183296204,0.8067136406898499,1.6056350469589233,24.19081687927246,25.79645347595215,15.066189765930176
3,2,0,2,-1.4878020286560059,-1.5558794736862183,-1.5521254539489746,-25.072223663330078,-25.072223663330078,-25.072223663330078,-26.309303283691406,-26.37738037109375,-26.373626708984375,bs1,1,-1.5558794736862183,-25.072223663330078,-26.37738037109375,local,0,local,0,local,0,-1.4878020286560059,-25.072223663330078,-26.309303283691406,-21.987415313720703,-40.093055725097656,1,1,1,match,0.06432342529296875,0.0,0.06432342529296875,0.0312447939068079,0.0,0.031244702637195587,1.531935691833496,24.821500778198242,26.353437423706055,16.202693939208984
3,3,1,0,-1.5196255445480347,-1.5527647733688354,-1.539730191230774,-25.072223663330078,-25.072223663330078,-25.072223663330078,-26.341127395629883,-26.374265670776367,-26.361230850219727,local,0,-1.5196255445480347,-25.072223663330078,-26.341127395629883,local,0,local,0,local,0,-1.5196255445480347,-25.072223663330078,-26.341127395629883,-21.987415313720703,-40.093055725097656,1,1,1,match,0.020104646682739258,0.0,0.02010345458984375,0.013631277717649937,0.0,0.013630850240588188,1.5373735427856445,24.821500778198242,26.35887336730957,16.145383834838867
3,4,1,1,-1.5697426795959473,-1.549599051475525,-1.5470315217971802,-25.05866813659668,-25.46869468688965,-24.363510131835938,-26.377824783325195,-26.763607025146484,-25.666906356811523,bs2,2,-1.5470315217971802,-24.363510131835938,-25.666906356811523,bs2,2,bs2,2,bs2,2,-1.5470315217971802,-24.363510131835938,-25.666906356811523,-21.987415313720703,-40.093055725097656,1,1,1,match,0.0025675296783447266,0.6951580047607422,0.7109184265136719,0.0101552102714777,0.4516061842441559,0.4542374908924103,1.5554577112197876,24.7139892578125,26.269447326660156,15.888554573059082
3,5,1,2,-1.511115550994873,-1.5451903343200684,-1.5431689023971558,-25.072223663330078,-25.072223663330078,-25.072223663330078,-26.332616806030273,-26.36669158935547,-26.364669799804688,bs1,1,-1.5451903343200684,-25.072223663330078,-26.36669158935547,local,0,local,0,local,0,-1.511115550994873,-25.072223663330078,-26.332616806030273,-21.987415313720703,-40.093055725097656,1,1,1,match,0.032053351402282715,0.0,0.03205299377441406,0.015608382411301136,0.0,0.015608305111527443,1.533158302307129,24.821500778198242,26.354660034179688,16.189773559570312
