sample_id,block_id,std_reward_term,std_gamma_v_term,std_td_term,mean_abs_r_term,mean_abs_gamma_v_term,mean_abs_td_term,gamma_v_over_r_abs_ratio_sample,reward_margin,value_margin,td_margin
13,2,0.052125316113233566,0.1209559217095375,0.06961385905742645,1.7955223321914673,26.297866821289062,28.0933895111084,14.646352767944336,0.10939657688140869,0.044525146484375,0.04176139831542969
13,3,0.015098847448825836,0.0,0.015099299140274525,1.7813750505447388,26.383577346801758,28.164953231811523,14.810785293579102,0.0319439172744751,0.0,0.03194427490234375
13,4,0.06471551209688187,0.08390599489212036,0.10346971452236176,1.809151530265808,26.278038024902344,28.087188720703125,14.525053977966309,0.005301356315612793,0.08880805969238281,0.2101459503173828
13,5,0.04404381290078163,0.33508196473121643,0.37890803813934326,1.8340352773666382,26.16925048828125,28.003286361694336,14.26866626739502,0.08620202541351318,0.7114391326904297,0.79052734375
13,6,0.004911326803267002,0.0,0.004910738673061132,1.7793469429016113,26.383577346801758,28.16292381286621,14.827666282653809,0.010375618934631348,0.0,0.010374069213867188
13,7,0.010186469182372093,0.03652244806289673,0.044498492032289505,1.783155918121338,26.368698120117188,28.151853561401367,14.787649154663086,0.001939535140991211,0.056549072265625,0.05404472351074219
13,8,0.06557587534189224,0.2433205395936966,0.3083965480327606,1.8482798337936401,26.355321884155273,28.203598022460938,14.259370803833008,0.13802647590637207,0.47945594787597656,0.6148242950439453
13,9,0.012804379686713219,0.01400201115757227,0.0025826189666986465,1.787987232208252,26.351577758789062,28.139564514160156,14.738116264343262,0.023970723152160645,0.000213623046875,0.0053195953369140625
13,10,0.0071871401742100716,0.0,0.007187385577708483,1.7789257764816284,26.383577346801758,28.162500381469727,14.8311767578125,0.015091776847839355,0.0,0.015092849731445312
13,11,0.03865233063697815,0.05364907160401344,0.0922778770327568,1.7966104745864868,26.353567123413086,28.150177001953125,14.668484687805176,0.0776139497756958,0.11215591430664062,0.18864822387695312
13,12,0.055790457874536514,0.08826112747192383,0.14171332120895386,1.8571194410324097,26.28154945373535,28.1386661529541,14.151774406433105,0.11592912673950195,0.1308135986328125,0.2454357147216797
13,13,0.008117961697280407,0.0,0.008117932826280594,1.7816272974014282,26.383577346801758,28.165205001831055,14.808688163757324,0.017168164253234863,0.0,0.017168045043945312
13,14,0.08276459574699402,0.0084864292293787,0.07455962151288986,1.8353090286254883,26.37141227722168,28.20671844482422,14.368914604187012,0.16695380210876465,0.003452301025390625,0.14748764038085938
13,15,0.014434697106480598,0.16831274330615997,0.18102380633354187,1.8262934684753418,26.267248153686523,28.093542098999023,14.382811546325684,0.017629027366638184,0.003482818603515625,0.021076202392578125
13,16,0.005701083689928055,0.0,0.005701112095266581,1.7790364027023315,26.383577346801758,28.162612915039062,14.830254554748535,0.012041091918945312,0.0,0.012041091918945312
13,17,0.02508251927793026,0.0,0.02508217841386795,1.7899909019470215,26.383577346801758,28.173568725585938,14.739495277404785,0.05074810981750488,0.0,0.050746917724609375
13,18,0.012177870608866215,0.01499294862151146,0.0028164898976683617,1.7851576805114746,26.373336791992188,28.15849494934082,14.773665428161621,0.02467799186706543,0.0028533935546875,0.0006504058837890625
13,19,0.16736356914043427,0.4059111475944519,0.5223161578178406,1.8901195526123047,26.02001953125,27.91013526916504,13.766328811645508,0.017499566078186035,0.7855663299560547,0.7602119445800781
13,20,0.05149853229522705,0.05676271393895149,0.10824739187955856,1.8139959573745728,26.364755630493164,28.17875099182129,14.534069061279297,0.107077956199646,0.12158012390136719,0.22744369506835938
13,21,0.009515185840427876,0.02642122656106949,0.017424069344997406,1.8104366064071655,26.322776794433594,28.133214950561523,14.53945541381836,0.013550877571105957,0.010400772094726562,0.0006504058837890625
13,22,0.03018822893500328,0.028049763292074203,0.03232242912054062,1.7847132682800293,26.38210105895996,28.166810989379883,14.782255172729492,0.0005096197128295898,0.00930023193359375,0.06305885314941406
13,23,0.050037141889333725,0.21400266885757446,0.2640380561351776,1.8570947647094727,26.345190048217773,28.20228385925293,14.18623161315918,0.0979081392288208,0.4261455535888672,0.5197925567626953
14,0,0.028807878494262695,0.03294585645198822,0.004700785968452692,1.7004079818725586,25.999664306640625,27.700071334838867,15.290242195129395,0.054041385650634766,0.01995086669921875,0.007476806640625
14,1,0.00726136052981019,0.07821290194988251,0.0787772536277771,1.6903597116470337,26.01677894592285,27.70713996887207,15.39125919342041,0.0066901445388793945,0.1563720703125,0.16573524475097656
14,2,0.027949484065175056,0.08872576057910919,0.06271418929100037,1.6992379426956177,25.965051651000977,27.664289474487305,15.280401229858398,0.044631361961364746,0.0055255889892578125,0.017171859741210938
14,3,0.031137512996792793,0.06206653639674187,0.031054887920618057,1.7151850461959839,25.962682723999023,27.677865982055664,15.136948585510254,0.058029890060424805,0.018253326416015625,0.0042209625244140625
14,4,0.15115304291248322,0.592970073223114,0.5000652074813843,1.773541808128357,25.21583366394043,26.9893741607666,14.21777629852295,0.004806637763977051,0.3719768524169922,0.04523658752441406
14,5,0.02268226630985737,1.466480016708374,1.4776519536972046,1.789299488067627,24.90590476989746,26.695205688476562,13.919353485107422,0.002705216407775879,3.079885482788086,3.0463809967041016
14,6,0.024723609909415245,0.44448405504226685,0.4197998046875,1.726487159729004,25.5132999420166,27.239789962768555,14.777570724487305,0.04326987266540527,0.21424102783203125,0.1970386505126953
14,7,0.004983892664313316,0.07756563276052475,0.08201447874307632,1.6921701431274414,25.980621337890625,27.67279052734375,15.353425025939941,0.005088210105895996,0.15175437927246094,0.15532493591308594
14,8,0.011634680442512035,0.09681407362222672,0.10497353225946426,1.6924172639846802,26.050094604492188,27.742509841918945,15.392232894897461,0.006891965866088867,0.20342636108398438,0.21603012084960938
14,9,0.022618373855948448,0.0,0.022618230432271957,1.702204704284668,26.023530960083008,27.725736618041992,15.288124084472656,0.04460132122039795,0.0,0.0446014404296875
14,10,0.0259639210999012,0.11103719472885132,0.09318968653678894,1.6987619400024414,25.974817276000977,27.6735782623291,15.290431022644043,0.04787182807922363,0.13868331909179688,0.14962005615234375
14,11,0.03902663663029671,0.0,0.03902650624513626,1.7056139707565308,26.023530960083008,27.729143142700195,15.25756549835205,0.073647141456604,0.0,0.07364654541015625
14,12,0.014550667256116867,0.026768457144498825,0.030596671625971794,1.6966348886489868,25.946990966796875,27.643625259399414,15.29319953918457,0.02538299560546875,0.016956329345703125,0.017572402954101562
14,13,0.012200316414237022,0.0,0.012200520373880863,1.6901992559432983,26.023530960083008,27.713729858398438,15.39671516418457,0.0224837064743042,0.0,0.02248382568359375
14,14,0.10977856069803238,0.15231037139892578,0.26174673438072205,1.8530374765396118,25.93172264099121,27.784757614135742,13.994163513183594,0.1915440559387207,0.294342041015625,0.4829425811767578
14,15,0.013179170899093151,0.4704273045063019,0.4673468768596649,1.7352451086044312,25.514070510864258,27.24931526184082,14.703431129455566,0.008182644844055176,0.020689010620117188,0.05161857604980469
14,16,0.006160768214613199,0.2545759081840515,0.2567315995693207,1.6945911645889282,25.89667510986328,27.591264724731445,15.281951904296875,0.0030153989791870117,0.3905181884765625,0.4009246826171875
14,17,0.015719255432486534,0.0,0.015719326213002205,1.6865925788879395,26.023530960083008,27.71012306213379,15.42963981628418,0.02775108814239502,0.0,0.027751922607421875
14,18,0.015929320827126503,0.019447989761829376,0.006075126584619284,1.6939631700515747,26.00823974609375,27.70220184326172,15.353477478027344,0.028774738311767578,0.023077011108398438,0.010416030883789062
14,19,0.05441751703619957,0.13691207766532898,0.15804438292980194,1.6914294958114624,25.917022705078125,27.60845184326172,15.32254695892334,0.014748334884643555,0.2006988525390625,0.32079315185546875
14,20,0.02083425596356392,0.0,0.02083449997007847,1.6889772415161133,26.023530960083008,27.712509155273438,15.407855033874512,0.0330425500869751,0.0,0.03304290771484375
14,21,0.0040807402692735195,0.10547741502523422,0.10351168364286423,1.7267026901245117,25.893829345703125,27.62053108215332,14.996105194091797,0.004089951515197754,0.10770988464355469,0.11248588562011719
14,22,0.0049210237339138985,0.06991161406040192,0.07433350384235382,1.6903204917907715,26.036821365356445,27.727144241333008,15.403472900390625,0.005236506462097168,0.13755035400390625,0.14141273498535156
14,23,0.022971993312239647,0.49451300501823425,0.48751723766326904,1.7600836753845215,25.694923400878906,27.455007553100586,14.598686218261719,0.03965878486633301,1.0120811462402344,1.0167007446289062
15,0,0.06034787744283676,0.17463669180870056,0.11488211154937744,1.7818570137023926,25.91717529296875,27.699033737182617,14.545028686523438,0.11747562885284424,0.00649261474609375,0.012538909912109375
15,1,0.006918024737387896,0.0707884430885315,0.07253383100032806,1.727610468864441,26.048757553100586,27.7763671875,15.077902793884277,0.0080796480178833,0.04071998596191406,0.0572509765625
15,2,0.021718325093388557,0.23127512633800507,0.2107129544019699,1.731942057609558,25.894155502319336,27.626096725463867,14.950927734375,0.04465055465698242,0.14768218994140625,0.14892578125
15,3,0.03253495693206787,0.35840198397636414,0.32649922370910645,1.8141727447509766,25.791784286499023,27.605955123901367,14.216821670532227,0.05665886402130127,0.06024742126464844,0.039440155029296875
15,4,0.01191144809126854,0.0,0.011911415494978428,1.7164684534072876,26.062192916870117,27.778661727905273,15.18360424041748,0.003930211067199707,0.0,0.00392913818359375
15,5,0.00021747722348663956,0.2440880388021469,0.24387069046497345,1.7294096946716309,25.966707229614258,27.696115493774414,15.014772415161133,0.00010156631469726562,0.47010040283203125,0.464996337890625
15,6,0.022120775654911995,0.05242307856678963,0.030731799080967903,1.744028925895691,25.999818801879883,27.74384880065918,14.90789794921875,0.043024659156799316,0.03586769104003906,0.028497695922851562
15,7,0.004989550914615393,0.12757590413093567,0.131304532289505,1.721204400062561,25.9566707611084,27.677871704101562,15.080519676208496,0.0028533935546875,0.2613334655761719,0.26157379150390625
15,8,0.026627374812960625,0.0857764482498169,0.11203368008136749,1.737534999847412,26.074798583984375,27.812332153320312,15.006768226623535,0.053504347801208496,0.14792823791503906,0.1999530792236328
15,9,0.04286835342645645,0.1390497386455536,0.09635406732559204,1.750604271888733,25.882875442504883,27.63347816467285,14.785100936889648,0.08981359004974365,0.018499374389648438,0.020521163940429688
15,10,0.0037360801361501217,0.0,0.0037364144809544086,1.7198776006698608,26.062192916870117,27.782072067260742,15.153507232666016,0.0012836456298828125,0.0,0.0012836456298828125
15,11,0.026204099878668785,0.0,0.0262038204818964,1.7213759422302246,26.062192916870117,27.7835693359375,15.140317916870117,0.051706910133361816,0.0,0.05170631408691406
15,12,0.016987746581435204,0.0,0.01698719896376133,1.7163151502609253,26.062192916870117,27.77850914001465,15.184961318969727,0.033432602882385254,0.0,0.0334320068359375
15,13,0.0061060055159032345,0.0,0.006105411797761917,1.7219494581222534,26.062192916870117,27.784141540527344,15.135274887084961,0.010510444641113281,0.0,0.010509490966796875
15,14,0.014565743505954742,0.06905769556760788,0.07168776541948318,1.7496877908706665,25.98150634765625,27.7311954498291,14.84921646118164,0.022006511688232422,0.0106658935546875,0.0247650146484375
15,15,0.067253977060318,1.0168571472167969,0.953550398349762,1.8470388650894165,24.82728385925293,26.6743221282959,13.441661834716797,0.12832379341125488,0.44734764099121094,0.46817588806152344
15,16,0.0029678994324058294,0.0,0.002968227257952094,1.718916893005371,26.062192916870117,27.781110763549805,15.16197681427002,0.003950238227844238,0.0,0.0039501190185546875
15,17,0.03372354432940483,0.0,0.033723775297403336,1.740344524383545,26.062192916870117,27.802536010742188,14.975298881530762,0.06749832630157471,0.0,0.06749916076660156
15,18,0.029531804844737053,0.019540099427103996,0.01665395125746727,1.7437642812728882,26.0288143157959,27.772581100463867,14.926788330078125,0.0608828067779541,0.027650833129882812,0.016584396362304688
15,19,0.005856730975210667,0.0,0.005857315380126238,1.7160156965255737,26.062192916870117,27.778207778930664,15.187610626220703,0.007260441780090332,0.0,0.0072612762451171875
15,20,0.01433468610048294,0.0,0.01433439552783966,1.7198753356933594,26.062192916870117,27.782068252563477,15.15352725982666,0.02819037437438965,0.0,0.02819061279296875
15,21,0.00858604907989502,0.08942996710538864,0.09657621383666992,1.7639826536178589,26.00160026550293,27.765581130981445,14.740273475646973,0.00936436653137207,0.1884746551513672,0.20204544067382812
15,22,0.0024119452573359013,0.06116108596324921,0.06354410946369171,1.7220317125320435,26.04286766052246,27.7648983001709,15.123329162597656,0.0042760372161865234,0.12469482421875,0.12772560119628906
15,23,0.03695609048008919,1.2492799758911133,1.239953637123108,1.8244293928146362,25.022836685180664,26.847267150878906,13.715424537658691,0.06443428993225098,2.6753177642822266,2.5872459411621094
16,0,0.009852920658886433,0.3770744204521179,0.3857569992542267,1.417570948600769,26.09716033935547,27.514732360839844,18.409761428833008,0.004946470260620117,0.26877403259277344,0.2611408233642578
16,1,0.008615182712674141,0.020010877400636673,0.019326727837324142,1.3963366746902466,26.18052864074707,27.576866149902344,18.749425888061523,0.015396714210510254,0.027620315551757812,0.0071468353271484375
16,2,0.025049429386854172,0.0032897060737013817,0.028138505294919014,1.3717092275619507,26.182775497436523,27.55448341369629,19.087688446044922,0.03775620460510254,0.00232696533203125,0.04006004333496094
16,3,0.005609316285699606,0.14001156389713287,0.14364290237426758,1.3989144563674927,26.125844955444336,27.524757385253906,18.6757869720459,0.0064476728439331055,0.13280296325683594,0.12502670288085938
16,4,0.011839768849313259,0.14803007245063782,0.14783504605293274,1.4187588691711426,26.116432189941406,27.535188674926758,18.407930374145508,0.007157802581787109,0.24054718017578125,0.25890159606933594
16,5,0.03306034207344055,0.06554900854825974,0.09628432244062424,1.3974813222885132,26.188447952270508,27.58592987060547,18.739734649658203,0.04655921459197998,0.13824081420898438,0.18770217895507812
16,6,0.009958798997104168,0.1323588341474533,0.1420968472957611,1.418966293334961,26.164636611938477,27.583602905273438,18.439210891723633,0.004050493240356445,0.12313079833984375,0.12594985961914062
16,7,0.004676269832998514,0.02581235207617283,0.0239742211997509,1.3942537307739258,26.17534828186035,27.56960105895996,18.77372169494629,0.0021408796310424805,0.0097503662109375,0.0011615753173828125
16,8,0.04648319259285927,0.34850960969924927,0.3925809860229492,1.43624746799469,26.09912872314453,27.535375595092773,18.171737670898438,0.06910479068756104,0.7238788604736328,0.7857456207275391
16,9,0.0051481835544109344,0.004056171514093876,0.006461109966039658,1.3831263780593872,26.184417724609375,27.56754493713379,18.93131446838379,0.010770559310913086,0.0050678253173828125,0.0060482025146484375
16,10,0.00655497657135129,0.19525012373924255,0.18881601095199585,1.4320091009140015,26.038955688476562,27.470962524414062,18.183500289916992,0.011708736419677734,0.19686317443847656,0.19123268127441406
16,11,0.03212690353393555,0.002681905636563897,0.029444903135299683,1.4004907608032227,26.19280433654785,27.593297958374023,18.702577590942383,0.05366921424865723,0.001800537109375,0.049083709716796875
16,12,0.017432445660233498,0.0023177594412118196,0.018601706251502037,1.3858264684677124,26.191320419311523,27.577146530151367,18.899410247802734,0.03687703609466553,0.00026702880859375,0.03681755065917969
16,13,0.010419431142508984,0.0024169483222067356,0.008047932758927345,1.3956416845321655,26.189292907714844,27.584932327270508,18.76504135131836,0.021947383880615234,0.0010852813720703125,0.016675949096679688
16,14,0.029901372268795967,0.005014650523662567,0.03411250188946724,1.394788384437561,26.186304092407227,27.581092834472656,18.77437973022461,0.05058717727661133,0.0017871856689453125,0.052356719970703125
16,15,0.013863524422049522,0.11608382314443588,0.12943139672279358,1.4033851623535156,26.133651733398438,27.537038803100586,18.621854782104492,0.0005372762680053711,0.07759857177734375,0.07628631591796875
16,16,0.012695401906967163,0.005410975310951471,0.01810430735349655,1.3899890184402466,26.184457778930664,27.574447631835938,18.837875366210938,0.026644349098205566,0.011507034301757812,0.03820610046386719
16,17,0.05968444421887398,0.04011957347393036,0.09231821447610855,1.470889687538147,26.105737686157227,27.576629638671875,17.748252868652344,0.07862293720245361,0.06625556945800781,0.1747913360595703
16,18,0.007394824177026749,0.03992404043674469,0.034861743450164795,1.3932329416275024,26.14820671081543,27.541440963745117,18.767995834350586,0.013481974601745605,0.08061790466308594,0.07162857055664062
16,19,0.011966164223849773,0.002820724155753851,0.012482796795666218,1.3869584798812866,26.188600540161133,27.575559616088867,18.882022857666016,0.025097131729125977,0.0031833648681640625,0.021945953369140625
16,20,0.047291841357946396,0.22934496402740479,0.2745459973812103,1.4570255279541016,26.0068359375,27.4638614654541,17.849254608154297,0.07529163360595703,0.4879264831542969,0.5583400726318359
16,21,0.09828571230173111,0.12041562795639038,0.19127020239830017,1.4945987462997437,25.991348266601562,27.485946655273438,17.390172958374023,0.029108881950378418,0.23282623291015625,0.20138931274414062
16,22,0.0036986120976507664,0.008190951310098171,0.005998858716338873,1.3864340782165527,26.19065284729004,27.57708740234375,18.89064598083496,0.0076874494552612305,0.013135910034179688,0.012044906616210938
16,23,0.024048006162047386,0.04204403609037399,0.06435709446668625,1.3961130380630493,26.17427635192871,27.570388793945312,18.74795150756836,0.029164910316467285,0.08728981018066406,0.11558151245117188
17,0,0.007810181472450495,0.06911531835794449,0.06182769685983658,1.5706254243850708,26.409072875976562,27.979698181152344,16.81435775756836,0.01329660415649414,0.011709213256835938,0.016855239868164062
17,1,0.0027838479727506638,0.0,0.0027841953560709953,1.559929370880127,26.437471389770508,27.997400283813477,16.947853088378906,0.005136847496032715,0.0,0.005138397216796875
17,2,0.04362813010811806,0.2187214195728302,0.18134501576423645,1.5769606828689575,26.33063316345215,27.9075927734375,16.697067260742188,0.051953792572021484,0.027822494506835938,0.027355194091796875
17,3,0.011692466214299202,0.04990885406732559,0.038663290441036224,1.5700000524520874,26.404586791992188,27.97458839416504,16.81819725036621,0.022244691848754883,0.010519027709960938,0.01491546630859375
17,4,0.02757478877902031,0.2331458032131195,0.2072329968214035,1.610939860343933,26.276290893554688,27.887229919433594,16.311145782470703,0.03765702247619629,0.4073352813720703,0.37352943420410156
17,5,0.03521692752838135,0.029677387326955795,0.06102580204606056,1.5792638063430786,26.436010360717773,28.01527214050293,16.73944091796875,0.05210518836975098,0.05000877380371094,0.122955322265625
17,6,0.010334782302379608,0.18653686344623566,0.17738033831119537,1.5817252397537231,26.231035232543945,27.812759399414062,16.583803176879883,0.015764951705932617,0.04345512390136719,0.05228996276855469
17,7,0.0044187200255692005,0.0,0.004418755881488323,1.5622316598892212,26.437471389770508,27.99970245361328,16.92287826538086,0.008646368980407715,0.0,0.008646011352539062
17,8,0.039357442408800125,0.08982110023498535,0.1194024458527565,1.604636311531067,26.45722198486328,28.061857223510742,16.48797607421875,0.028568506240844727,0.1792926788330078,0.2299041748046875
17,9,0.0029929231386631727,0.1488545686006546,0.1498912125825882,1.6018317937850952,26.295839309692383,27.897668838500977,16.416095733642578,0.004184365272521973,0.09481430053710938,0.10117149353027344
17,10,0.02286582812666893,0.06259100884199142,0.0829005241394043,1.5727237462997437,26.403793334960938,27.976516723632812,16.78856658935547,0.012965559959411621,0.04900169372558594,0.03554534912109375
17,11,0.027890797704458237,0.0,0.027891123667359352,1.5726933479309082,26.437471389770508,28.010162353515625,16.810304641723633,0.04904806613922119,0.0,0.04904937744140625
17,12,0.013362637721002102,0.11651844531297684,0.12987937033176422,1.5916444063186646,26.43843650817871,28.030080795288086,16.61075782775879,0.025841951370239258,0.2242412567138672,0.24784088134765625
17,13,0.011755233630537987,0.04956429451704025,0.038039080798625946,1.5738916397094727,26.387657165527344,27.9615478515625,16.76585578918457,0.021519184112548828,0.04507637023925781,0.03881645202636719
17,14,0.06899634748697281,0.04307309910655022,0.08765564858913422,1.6439495086669922,26.41826629638672,28.06221580505371,16.069990158081055,0.023118019104003906,0.05724143981933594,0.1285247802734375
17,15,0.04361937195062637,0.463178426027298,0.4983898103237152,1.6596837043762207,26.020164489746094,27.679847717285156,15.677776336669922,0.029807567596435547,0.4207115173339844,0.38669586181640625
17,16,0.012785594910383224,0.21707548201084137,0.20516547560691833,1.5950134992599487,26.21135139465332,27.806364059448242,16.433300018310547,0.01261281967163086,0.1439495086669922,0.12399101257324219
17,17,0.00857631117105484,0.0,0.008576684631407261,1.561518669128418,26.437471389770508,27.998987197875977,16.930604934692383,0.011484265327453613,0.0,0.011484146118164062
17,18,0.009479764848947525,0.019038444384932518,0.010438486933708191,1.5690101385116577,26.4221134185791,27.991125106811523,16.83997917175293,0.017825722694396973,0.00664520263671875,0.010553359985351562
17,19,0.004226954188197851,0.04874038323760033,0.04660584032535553,1.591403603553772,26.39862060546875,27.990022659301758,16.588253021240234,0.0004813671112060547,0.000339508056640625,0.009052276611328125
17,20,0.04429531469941139,0.04562227055430412,0.015627486631274223,1.634653091430664,26.332015991210938,27.9666690826416,16.108617782592773,0.040360450744628906,0.03528594970703125,0.032108306884765625
17,21,0.009222962893545628,0.007914816029369831,0.008717705495655537,1.5753647089004517,26.43514060974121,28.0105037689209,16.78032112121582,0.011688709259033203,0.009962081909179688,0.012723922729492188
17,22,0.010592196136713028,0.0,0.010592701844871044,1.5606447458267212,26.437471389770508,27.99811553955078,16.94008445739746,0.02184760570526123,0.0,0.021848678588867188
17,23,0.011625828221440315,0.0,0.011625147424638271,1.560854434967041,26.437471389770508,27.998323440551758,16.937808990478516,0.01850605010986328,0.0,0.018505096435546875
18,0,0.008448160253465176,0.1246473416686058,0.13125544786453247,1.244773268699646,26.313066482543945,27.55784034729004,21.138826370239258,0.017667531967163086,0.09984016418457031,0.11651039123535156
18,1,0.0027351859025657177,0.02157924696803093,0.01890956051647663,1.2033854722976685,26.380111694335938,27.58349609375,21.92156410217285,0.0027238130569458008,0.021902084350585938,0.017744064331054688
18,2,0.04077773913741112,0.1142304539680481,0.074683777987957,1.227027177810669,26.36607551574707,27.593101501464844,21.487751007080078,0.0739445686340332,0.11315345764160156,0.09083938598632812
18,3,0.011525738053023815,0.09385840594768524,0.08295588195323944,1.2019280195236206,26.380760192871094,27.582687377929688,21.948684692382812,0.02306842803955078,0.090606689453125,0.08713912963867188
18,4,0.019334811717271805,1.9073486328125e-06,0.01933448389172554,1.1866912841796875,26.463003158569336,27.649694442749023,22.299802780151367,0.0036226511001586914,0.0,0.0036220550537109375
18,5,0.0240197591483593,0.031810224056243896,0.04784449189901352,1.2058377265930176,26.45240592956543,27.658241271972656,21.936935424804688,0.047295331954956055,0.0051822662353515625,0.05908775329589844
18,6,0.004043950699269772,0.058763038367033005,0.055836137384176254,1.2135651111602783,26.41980743408203,27.633371353149414,21.7703914642334,0.007941484451293945,0.08451652526855469,0.08482742309570312
18,7,0.008855067193508148,1.9073486328125e-06,0.008854619227349758,1.1932862997055054,26.463003158569336,27.656288146972656,22.176557540893555,0.01771831512451172,0.0,0.017717361450195312
18,8,0.04390261694788933,0.19055011868476868,0.23244476318359375,1.2430824041366577,26.411088943481445,27.654172897338867,21.246435165405273,0.09030699729919434,0.3252277374267578,0.4176959991455078
18,9,0.002657717326655984,0.00994174089282751,0.012128511443734169,1.19059419631958,26.455368041992188,27.645959854125977,22.22028923034668,0.001004934310913086,0.018182754516601562,0.01900482177734375
18,10,0.004835703410208225,1.9073486328125e-06,0.004835644271224737,1.1925040483474731,26.463003158569336,27.655508041381836,22.191104888916016,0.007955312728881836,0.0,0.007955551147460938
18,11,0.013841844163835049,1.9073486328125e-06,0.013841962441802025,1.198975920677185,26.463003158569336,27.661977767944336,22.071321487426758,0.028148531913757324,0.0,0.028148651123046875
18,12,0.006182029843330383,1.9073486328125e-06,0.0061823781579732895,1.1907695531845093,26.463003158569336,27.653772354125977,22.22342872619629,0.011704802513122559,0.0,0.011705398559570312
18,13,0.001795103307813406,0.03601497784256935,0.03762931749224663,1.1945204734802246,26.43933868408203,27.633859634399414,22.133832931518555,0.002044677734375,0.0018062591552734375,0.0038318634033203125
18,14,0.02980271726846695,0.10697685182094574,0.11331209540367126,1.2283176183700562,26.362287521362305,27.590604782104492,21.462093353271484,0.052161574363708496,0.05069160461425781,0.0201263427734375
18,15,0.0035765389911830425,0.08322807401418686,0.07980895787477493,1.196639895439148,26.400283813476562,27.596923828125,22.061994552612305,0.007326602935791016,0.07015037536621094,0.06895256042480469
18,16,0.03369825705885887,0.0347178615629673,0.06840747594833374,1.2193971872329712,26.38294792175293,27.602346420288086,21.63604164123535,0.002397298812866211,0.0050983428955078125,0.0074443817138671875
18,17,0.027099695056676865,0.040281400084495544,0.03717372193932533,1.209202766418457,26.443748474121094,27.6529483795166,21.868728637695312,0.05277097225189209,0.07542610168457031,0.0134124755859375
18,18,0.010135889984667301,1.9073486328125e-06,0.010135825723409653,1.1932978630065918,26.463003158569336,27.656301498413086,22.176342010498047,0.020857930183410645,0.0,0.0208587646484375
18,19,0.01527736522257328,0.0030038009863346815,0.017682742327451706,1.1952928304672241,26.452346801757812,27.64763832092285,22.130414962768555,0.004572510719299316,0.0054454803466796875,0.0099639892578125
18,20,0.009245472960174084,1.9073486328125e-06,0.009245053865015507,1.1907333135604858,26.463003158569336,27.65373420715332,22.224103927612305,0.016728520393371582,0.0,0.016727447509765625
18,21,0.001655610161833465,0.08432253450155258,0.08297603577375412,1.2262831926345825,26.34433937072754,27.57062339782715,21.483062744140625,0.0007570981979370117,0.05048561096191406,0.046909332275390625
18,22,0.006701409351080656,1.9073486328125e-06,0.006701665930449963,1.1937943696975708,26.463003158569336,27.656797409057617,22.1671199798584,0.013171672821044922,0.0,0.013172149658203125
18,23,0.027717426419258118,0.09616194665431976,0.117947056889534,1.2124894857406616,26.4538516998291,27.66634178161621,21.817781448364258,0.04920768737792969,0.12078475952148438,0.1846904754638672
19,0,0.03383957967162132,7.5193610191345215,7.552186965942383,1.399682641029358,13.872305870056152,15.271987915039062,9.911029815673828,0.02156829833984375,0.3230409622192383,0.34137821197509766
19,1,0.006384355016052723,0.1890861988067627,0.18440723419189453,1.3240090608596802,21.485612869262695,22.80962371826172,16.22768211364746,0.0010204315185546875,0.11359596252441406,0.09945487976074219
19,2,0.05155661702156067,8.041152954101562,8.00075626373291,1.3813186883926392,14.54715633392334,15.928474426269531,10.531347274780273,0.09203720092773438,8.43528938293457,8.379805564880371
19,3,0.008449629880487919,0.0,0.00844963826239109,1.3254673480987549,21.60706901550293,22.93253517150879,16.30146026611328,0.010905623435974121,0.0,0.010906219482421875
19,4,0.010335961356759071,0.0,0.01033563818782568,1.326456904411316,21.60706901550293,22.933523178100586,16.28929901123047,0.02046823501586914,0.0,0.020467758178710938
19,5,0.03276024013757706,1.1001348495483398,1.1328238248825073,1.335065245628357,21.528478622436523,22.863542556762695,16.125402450561523,0.06327450275421143,2.0293197631835938,2.0723018646240234
19,6,0.014274568296968937,0.9860453605651855,0.9789661765098572,1.3311313390731812,21.523935317993164,22.855070114135742,16.16964340209961,0.00247347354888916,0.16863059997558594,0.19591331481933594
19,7,0.005317172966897488,0.0,0.005316692404448986,1.3232841491699219,21.60706901550293,22.93035125732422,16.32835578918457,0.010480284690856934,0.0,0.010478973388671875
19,8,0.02837763912975788,1.5065093040466309,1.5347641706466675,1.3302721977233887,21.12267303466797,22.452943801879883,15.878447532653809,0.05472087860107422,2.7070541381835938,2.7347030639648438
19,9,0.02377103827893734,2.3087005615234375,2.2931721210479736,1.358712077140808,19.72535514831543,21.08406639099121,14.517675399780273,0.0036443471908569336,0.7377510070800781,0.6818675994873047
19,10,0.0032981187105178833,0.9587445259094238,0.9617676138877869,1.3300327062606812,20.681602478027344,22.011634826660156,15.549683570861816,0.0020962953567504883,0.3518047332763672,0.34619140625
19,11,0.033598393201828,0.7564502358436584,0.7798750400543213,1.3446550369262695,21.35136604309082,22.696022033691406,15.878683090209961,0.06875085830688477,0.32352638244628906,0.3890419006347656
19,12,0.03819606453180313,0.5299617052078247,0.5636640191078186,1.358607292175293,21.523666381835938,22.882272720336914,15.842437744140625,0.05232226848602295,1.0992679595947266,1.1816082000732422
19,13,0.006038119550794363,0.9915067553520203,0.9973675012588501,1.322780728340149,20.480627059936523,21.80340576171875,15.482998847961426,0.002709507942199707,0.14519882202148438,0.1410369873046875
