block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0001274621463380754,0.016876939684152603,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.009999999776482582,-0.00017603219021111727,0.015528148971498013,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.000724923622328788,0.012874213978648186,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0007641541888006032,0.012108716182410717,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.001714050187729299,0.01495941448956728,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0003262412501499057,0.016286777332425117,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.00034465492353774607,0.01623794063925743,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0006566786905750632,0.012691561132669449,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0009926754282787442,0.011517813429236412,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.004977119620889425,0.007541812025010586,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0013393545523285866,0.014431224204599857,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0005272048874758184,0.011731067672371864,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0009298085933551192,0.011701892130076885,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0007956659537740052,0.01401547808200121,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0014218264259397984,0.011980129405856133,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0007269501802511513,0.012323240749537945,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.002307233167812228,0.013365870341658592,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0003657746419776231,0.014617987908422947,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0005801314255222678,0.011270737275481224,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-1.7039179510902613e-05,0.012584468349814415,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0008596163825131953,0.015104990452528,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0007361083989962935,0.010512689128518105,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.009999999776482582,0.0007397019653581083,0.018718255683779716,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0022170746233314276,0.011816445738077164,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,7.802069012541324e-05,0.013820802792906761,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0013294029049575329,0.010958543047308922,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0014814096502959728,0.011146413162350655,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0012058115098625422,0.010325516574084759,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0005129176424816251,0.013092074543237686,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0022859335877001286,0.015350029803812504,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0007278972771018744,0.012337567284703255,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.0004784697375725955,0.013629973866045475,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.001039899536408484,0.01399687584489584,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.00047894060844555497,0.013672729954123497,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0019078588811680675,0.010210148990154266,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,0.00036369383451528847,0.01592998206615448,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0006318211671896279,0.012935704551637173,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0014882141258567572,0.012510701082646847,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0014259337913244963,0.012474271468818188,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.002582215704023838,0.009981945157051086,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_conditional_route_pg,1.0,0.0,1.0,1.0,0.0,-0.0013931888388469815,0.012585085816681385,4
