block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.550000011920929,-0.007444588001817465,0.16167815029621124,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6700000166893005,-0.009678752161562443,0.22555169463157654,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4399999976158142,-0.012021868489682674,0.15145032107830048,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5799999833106995,0.020010175183415413,0.18988116085529327,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.46000000834465027,-0.017856037244200706,0.12898842990398407,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4000000059604645,-0.007250528782606125,0.14957793056964874,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.02037976309657097,0.16338056325912476,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5,-0.007216125261038542,0.17604702711105347,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.41999998688697815,-0.010873045772314072,0.14005158841609955,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5400000214576721,-0.003037939080968499,0.18758410215377808,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.3700000047683716,-0.018180614337325096,0.14207974076271057,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6499999761581421,0.011205216869711876,0.23216645419597626,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6200000047683716,-0.0033125258050858974,0.21518684923648834,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.36000001430511475,-0.005369814578443766,0.17850087583065033,2
