sample_id,block_id,sensor_id,task_id,candidate_action,candidate_action_index,r_candidate,v_candidate,return,advantage,best_action_under_reward,best_action_under_reward_index,best_action_under_value,best_action_under_value_index,reward_vs_value_best_match,reward_value_flip_type,selected_joint_action,selected_joint_action_index,selected_reward_score,selected_value_score,best_reward_score,best_value_score,actual_next_state_value,is_counterfactual_state,raw_state_distance_to_actual_next_state,critic_input_distance_to_actual_next_state
1,8,2,2,bs2,2,-1.7149875164031982,16.54793930053711,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs1,1,-1.7197777032852173,16.720199584960938,-1.6921764612197876,19.071483612060547,17.638221740722656,1,0.044782593846321106,1.234912633895874
1,9,3,0,local,0,-1.7177678346633911,17.266082763671875,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs2,2,-1.7441284656524658,17.392112731933594,-1.7177678346633911,18.0821533203125,17.638221740722656,1,0.08200317621231079,2.673121929168701
1,9,3,0,bs1,1,-1.7406102418899536,18.0821533203125,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs2,2,-1.7441284656524658,17.392112731933594,-1.7177678346633911,18.0821533203125,17.638221740722656,1,0.10643621534109116,3.216567277908325
1,9,3,0,bs2,2,-1.7441284656524658,17.392112731933594,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs2,2,-1.7441284656524658,17.392112731933594,-1.7177678346633911,18.0821533203125,17.638221740722656,1,0.1039036437869072,3.176767587661743
1,10,3,1,local,0,-1.695210337638855,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.695210337638855,17.638225555419922,-1.695210337638855,17.638225555419922,17.638221740722656,1,0.0,0.0
1,10,3,1,bs1,1,-1.7542541027069092,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.695210337638855,17.638225555419922,-1.695210337638855,17.638225555419922,17.638221740722656,1,0.0,0.0
1,10,3,1,bs2,2,-1.743064284324646,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.695210337638855,17.638225555419922,-1.695210337638855,17.638225555419922,17.638221740722656,1,0.0,0.0
1,11,3,2,local,0,-1.6818318367004395,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7094310522079468,17.638225555419922,-1.6818318367004395,17.638225555419922,17.638221740722656,1,0.0,0.0
1,11,3,2,bs1,1,-1.7148995399475098,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7094310522079468,17.638225555419922,-1.6818318367004395,17.638225555419922,17.638221740722656,1,0.0,0.0
1,11,3,2,bs2,2,-1.7094310522079468,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7094310522079468,17.638225555419922,-1.6818318367004395,17.638225555419922,17.638221740722656,1,0.0,0.0
1,12,4,0,local,0,-1.7387168407440186,17.951160430908203,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7455874681472778,17.05846405029297,-1.7387168407440186,17.951160430908203,17.638221740722656,1,0.09440124034881592,3.169989585876465
1,12,4,0,bs1,1,-1.755860686302185,17.585601806640625,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7455874681472778,17.05846405029297,-1.7387168407440186,17.951160430908203,17.638221740722656,1,0.11338509619235992,3.3914973735809326
1,12,4,0,bs2,2,-1.7455874681472778,17.05846405029297,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7455874681472778,17.05846405029297,-1.7387168407440186,17.951160430908203,17.638221740722656,1,0.09022587537765503,2.8629188537597656
1,13,4,1,local,0,-1.6896748542785645,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6896748542785645,17.638225555419922,-1.6896748542785645,17.638225555419922,17.638221740722656,1,0.0,0.0
1,13,4,1,bs1,1,-1.7343475818634033,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6896748542785645,17.638225555419922,-1.6896748542785645,17.638225555419922,17.638221740722656,1,0.0,0.0
1,13,4,1,bs2,2,-1.7282782793045044,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6896748542785645,17.638225555419922,-1.6896748542785645,17.638225555419922,17.638221740722656,1,0.0,0.0
1,14,4,2,local,0,-1.6998465061187744,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7065129280090332,17.638225555419922,-1.6998465061187744,17.638225555419922,17.638221740722656,1,0.0,0.0
1,14,4,2,bs1,1,-1.7172826528549194,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7065129280090332,17.638225555419922,-1.6998465061187744,17.638225555419922,17.638221740722656,1,0.0,0.0
1,14,4,2,bs2,2,-1.7065129280090332,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7065129280090332,17.638225555419922,-1.6998465061187744,17.638225555419922,17.638221740722656,1,0.0,0.0
1,15,5,0,local,0,-1.6860891580581665,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6860891580581665,17.638225555419922,-1.6860891580581665,17.638225555419922,17.638221740722656,1,0.0,0.0
1,15,5,0,bs1,1,-1.7309949398040771,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6860891580581665,17.638225555419922,-1.6860891580581665,17.638225555419922,17.638221740722656,1,0.0,0.0
1,15,5,0,bs2,2,-1.7311421632766724,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6860891580581665,17.638225555419922,-1.6860891580581665,17.638225555419922,17.638221740722656,1,0.0,0.0
1,16,5,1,local,0,-1.6889103651046753,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6889103651046753,17.638225555419922,-1.6889103651046753,17.638225555419922,17.638221740722656,1,0.0,0.0
1,16,5,1,bs1,1,-1.7418805360794067,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6889103651046753,17.638225555419922,-1.6889103651046753,17.638225555419922,17.638221740722656,1,0.0,0.0
1,16,5,1,bs2,2,-1.7302937507629395,17.638225555419922,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,local,0,-1.6889103651046753,17.638225555419922,-1.6889103651046753,17.638225555419922,17.638221740722656,1,0.0,0.0
1,17,5,2,local,0,-1.7006452083587646,17.70428466796875,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs1,1,-1.7161972522735596,17.559890747070312,-1.7006452083587646,17.70428466796875,17.638221740722656,1,0.07710115611553192,2.109011650085449
1,17,5,2,bs1,1,-1.7161972522735596,17.559890747070312,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs1,1,-1.7161972522735596,17.559890747070312,-1.7006452083587646,17.70428466796875,17.638221740722656,1,0.04366485774517059,1.277051568031311
1,17,5,2,bs2,2,-1.7097593545913696,17.443988800048828,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs1,1,-1.7161972522735596,17.559890747070312,-1.7006452083587646,17.70428466796875,17.638221740722656,1,0.04381987079977989,1.2809206247329712
1,18,6,0,local,0,-1.6928426027297974,16.041263580322266,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.7377461194992065,18.739559173583984,-1.6928426027297974,18.739559173583984,17.638221740722656,1,0.09472621977329254,3.223723888397217
1,18,6,0,bs1,1,-1.7377461194992065,18.739559173583984,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.7377461194992065,18.739559173583984,-1.6928426027297974,18.739559173583984,17.638221740722656,1,0.10631269961595535,3.338759422302246
1,18,6,0,bs2,2,-1.7416517734527588,18.16335678100586,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.7377461194992065,18.739559173583984,-1.6928426027297974,18.739559173583984,17.638221740722656,1,0.11613139510154724,3.589705228805542
1,19,6,1,local,0,-1.7080302238464355,16.981773376464844,-38.72101974487305,-14.312628746032715,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7080302238464355,16.981773376464844,-1.7080302238464355,19.791820526123047,17.638221740722656,1,0.02325012907385826,0.6708685755729675
1,19,6,1,bs1,1,-1.7196913957595825,19.344783782958984,-38.72101974487305,-14.312628746032715,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7080302238464355,16.981773376464844,-1.7080302238464355,19.791820526123047,17.638221740722656,1,0.10930166393518448,2.850738048553467
1,19,6,1,bs2,2,-1.7145823240280151,19.791820526123047,-38.72101974487305,-14.312628746032715,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7080302238464355,16.981773376464844,-1.7080302238464355,19.791820526123047,17.638221740722656,1,0.1028122827410698,2.8317415714263916
1,20,6,2,local,0,-1.6868939399719238,14.075450897216797,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.7310789823532104,18.458118438720703,-1.6868939399719238,18.458118438720703,17.638221740722656,1,0.1490923911333084,3.8946337699890137
1,20,6,2,bs1,1,-1.7310789823532104,18.458118438720703,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.7310789823532104,18.458118438720703,-1.6868939399719238,18.458118438720703,17.638221740722656,1,0.06317508220672607,1.7859249114990234
1,20,6,2,bs2,2,-1.7236629724502563,18.374141693115234,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,bs1,1,-1.7310789823532104,18.458118438720703,-1.6868939399719238,18.458118438720703,17.638221740722656,1,0.07724101841449738,2.2938523292541504
1,21,7,0,local,0,-1.7233697175979614,12.589107513427734,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.7233697175979614,12.589107513427734,-1.7233697175979614,20.335403442382812,17.638221740722656,1,0.18060746788978577,5.843585014343262
1,21,7,0,bs1,1,-1.8124228715896606,20.335403442382812,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.7233697175979614,12.589107513427734,-1.7233697175979614,20.335403442382812,17.638221740722656,1,0.2527260482311249,7.6202392578125
1,21,7,0,bs2,2,-1.814875841140747,18.720718383789062,-38.72101974487305,-14.312628746032715,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.7233697175979614,12.589107513427734,-1.7233697175979614,20.335403442382812,17.638221740722656,1,0.24447330832481384,7.471286296844482
1,22,7,1,local,0,-1.909531831741333,17.923255920410156,-38.72101974487305,-14.312628746032715,bs2,2,local,0,0,reward:bs2->value:local,local,0,-1.909531831741333,17.923255920410156,-1.700158715248108,17.923255920410156,17.638221740722656,1,0.21437786519527435,5.694220542907715
1,22,7,1,bs1,1,-1.728725552558899,15.619712829589844,-38.72101974487305,-14.312628746032715,bs2,2,local,0,0,reward:bs2->value:local,local,0,-1.909531831741333,17.923255920410156,-1.700158715248108,17.923255920410156,17.638221740722656,1,0.342751145362854,7.8334760665893555
1,22,7,1,bs2,2,-1.700158715248108,17.149822235107422,-38.72101974487305,-14.312628746032715,bs2,2,local,0,0,reward:bs2->value:local,local,0,-1.909531831741333,17.923255920410156,-1.700158715248108,17.923255920410156,17.638221740722656,1,0.3040239214897156,7.455045700073242
1,23,7,2,local,0,-1.6811597347259521,18.478992462158203,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7215991020202637,17.212974548339844,-1.6811597347259521,18.478992462158203,17.638221740722656,1,0.07498035579919815,1.838164210319519
1,23,7,2,bs1,1,-1.7302353382110596,17.244190216064453,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7215991020202637,17.212974548339844,-1.6811597347259521,18.478992462158203,17.638221740722656,1,0.047937966883182526,1.3801411390304565
1,23,7,2,bs2,2,-1.7215991020202637,17.212974548339844,-38.72101974487305,-14.312628746032715,local,0,local,0,1,match,bs2,2,-1.7215991020202637,17.212974548339844,-1.6811597347259521,18.478992462158203,17.638221740722656,1,0.037056297063827515,0.961720883846283
2,0,0,0,local,0,-1.6830742359161377,-19.59391212463379,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.6902681589126587,-16.984298706054688,-1.6830742359161377,-16.984298706054688,-18.105642318725586,1,0.04174773022532463,1.4472239017486572
2,0,0,0,bs1,1,-1.6951757669448853,-17.521041870117188,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.6902681589126587,-16.984298706054688,-1.6830742359161377,-16.984298706054688,-18.105642318725586,1,0.03384380787611008,1.0026088953018188
2,0,0,0,bs2,2,-1.6902681589126587,-16.984298706054688,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.6902681589126587,-16.984298706054688,-1.6830742359161377,-16.984298706054688,-18.105642318725586,1,0.030133873224258423,0.919015109539032
2,1,0,1,local,0,-1.8156284093856812,-15.189705848693848,-40.28579330444336,-57.92401885986328,bs2,2,local,0,0,reward:bs2->value:local,bs1,1,-1.6877026557922363,-20.841232299804688,-1.6733052730560303,-15.189705848693848,-18.105642318725586,1,0.1629384160041809,4.880949974060059
2,1,0,1,bs1,1,-1.6877026557922363,-20.841232299804688,-40.28579330444336,-57.92401885986328,bs2,2,local,0,0,reward:bs2->value:local,bs1,1,-1.6877026557922363,-20.841232299804688,-1.6733052730560303,-15.189705848693848,-18.105642318725586,1,0.13219669461250305,3.0242526531219482
2,1,0,1,bs2,2,-1.6733052730560303,-15.473539352416992,-40.28579330444336,-57.92401885986328,bs2,2,local,0,0,reward:bs2->value:local,bs1,1,-1.6877026557922363,-20.841232299804688,-1.6733052730560303,-15.189705848693848,-18.105642318725586,1,0.14288261532783508,3.334937334060669
2,2,0,2,local,0,-1.6266542673110962,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,bs1,1,-1.69075608253479,-18.10563850402832,-1.6266542673110962,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,2,0,2,bs1,1,-1.69075608253479,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,bs1,1,-1.69075608253479,-18.10563850402832,-1.6266542673110962,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,2,0,2,bs2,2,-1.6916272640228271,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,bs1,1,-1.69075608253479,-18.10563850402832,-1.6266542673110962,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,3,1,0,local,0,-1.6783571243286133,-19.52470588684082,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.6941264867782593,-17.128841400146484,-1.6783571243286133,-16.3284969329834,-18.105642318725586,1,0.05340886116027832,1.659667730331421
2,3,1,0,bs1,1,-1.6941264867782593,-17.128841400146484,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.6941264867782593,-17.128841400146484,-1.6783571243286133,-16.3284969329834,-18.105642318725586,1,0.044435858726501465,1.310820460319519
2,3,1,0,bs2,2,-1.694277286529541,-16.3284969329834,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,bs1,1,-1.6941264867782593,-17.128841400146484,-1.6783571243286133,-16.3284969329834,-18.105642318725586,1,0.056472089141607285,1.6224918365478516
2,4,1,1,local,0,-1.6743932962417603,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,local,0,-1.6743932962417603,-18.10563850402832,-1.6743932962417603,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,4,1,1,bs1,1,-1.716065764427185,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,local,0,-1.6743932962417603,-18.10563850402832,-1.6743932962417603,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,4,1,1,bs2,2,-1.7079120874404907,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,local,0,-1.6743932962417603,-18.10563850402832,-1.6743932962417603,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,5,1,2,local,0,-1.633893609046936,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,bs1,1,-1.703051209449768,-18.10563850402832,-1.633893609046936,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,5,1,2,bs1,1,-1.703051209449768,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,bs1,1,-1.703051209449768,-18.10563850402832,-1.633893609046936,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,5,1,2,bs2,2,-1.7039223909378052,-18.10563850402832,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,bs1,1,-1.703051209449768,-18.10563850402832,-1.633893609046936,-18.10563850402832,-18.105642318725586,1,0.0,0.0
2,6,2,0,local,0,-1.6904323101043701,-19.242002487182617,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.6904323101043701,-19.242002487182617,-1.6904323101043701,-12.84879207611084,-18.105642318725586,1,0.05113698169589043,1.6457122564315796
2,6,2,0,bs1,1,-1.723249912261963,-14.642704963684082,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.6904323101043701,-19.242002487182617,-1.6904323101043701,-12.84879207611084,-18.105642318725586,1,0.12642504274845123,3.9183907508850098
2,6,2,0,bs2,2,-1.7209187746047974,-12.84879207611084,-40.28579330444336,-57.92401885986328,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.6904323101043701,-19.242002487182617,-1.6904323101043701,-12.84879207611084,-18.105642318725586,1,0.13197046518325806,4.071491718292236
2,7,2,1,local,0,-1.7437670230865479,-17.464736938476562,-40.28579330444336,-57.92401885986328,bs2,2,bs2,2,1,match,bs1,1,-1.6781156063079834,-19.471572875976562,-1.665406346321106,-16.337120056152344,-18.105642318725586,1,0.06477553397417068,2.058156728744507
2,7,2,1,bs1,1,-1.6781156063079834,-19.471572875976562,-40.28579330444336,-57.92401885986328,bs2,2,bs2,2,1,match,bs1,1,-1.6781156063079834,-19.471572875976562,-1.665406346321106,-16.337120056152344,-18.105642318725586,1,0.07795016467571259,2.0866827964782715
2,7,2,1,bs2,2,-1.665406346321106,-16.337120056152344,-40.28579330444336,-57.92401885986328,bs2,2,bs2,2,1,match,bs1,1,-1.6781156063079834,-19.471572875976562,-1.665406346321106,-16.337120056152344,-18.105642318725586,1,0.09185085445642471,2.3826136589050293
2,8,2,2,local,0,-1.643964409828186,-13.904205322265625,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,bs1,1,-1.7668371200561523,-20.990127563476562,-1.643964409828186,-13.904205322265625,-18.105642318725586,1,0.18248069286346436,4.463217735290527
2,8,2,2,bs1,1,-1.7668371200561523,-20.990127563476562,-40.28579330444336,-57.92401885986328,local,0,local,0,1,match,bs1,1,-1.7668371200561523,-20.990127563476562,-1.643964409828186,-13.904205322265625,-18.105642318725586,1,0.1807732731103897,4.680300235748291
