telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
456,6,5,36,0.029612927105625676,76800,0,0.0,244923.578125,658541.3125,6845396.5,37165880.0,244923.578125,658541.3125,6845396.5,37165880.0,1.0,1.0,0.0,0.0
457,6,5,37,0.030850079780918836,76800,0,0.0,245187.625,659319.625,6851018.5,37164184.0,245187.625,659319.625,6851018.5,37164184.0,1.0,1.0,0.0,0.0
458,6,5,38,0.030499965931373642,76800,0,0.0,245444.3125,660209.0625,6854655.5,37193300.0,245444.3125,660209.0625,6854655.5,37193300.0,1.0,1.0,0.0,0.0
459,6,5,39,0.02938909294744761,76800,0,0.0,245681.890625,661073.8125,6862868.5,37218620.0,245681.890625,661073.8125,6862868.5,37218620.0,1.0,1.0,0.0,0.0
460,6,5,40,0.02550038800311258,76800,0,0.0,245891.28125,661865.25,6839983.5,37236724.0,245891.28125,661865.25,6839983.5,37236724.0,1.0,1.0,0.0,0.0
461,6,5,41,0.02303896680505685,76800,0,0.0,246157.171875,662741.9375,6848154.5,37268268.0,246157.171875,662741.9375,6848154.5,37268268.0,1.0,1.0,0.0,0.0
462,6,6,42,0.021229043431402837,76800,0,0.0,246440.3125,663616.125,6856269.5,37295148.0,246440.3125,663616.125,6856269.5,37295148.0,1.0,1.0,0.0,0.0
463,6,6,43,0.022277183416872293,76800,0,0.0,246716.9375,664497.5625,6855948.5,37325992.0,246716.9375,664497.5625,6855948.5,37325992.0,1.0,1.0,0.0,0.0
464,6,6,44,0.022375993500374315,76800,0,0.0,247008.609375,665383.625,6864431.0,37356936.0,247008.609375,665383.625,6864431.0,37356936.0,1.0,1.0,0.0,0.0
465,6,6,45,0.021715340274745802,76800,0,0.0,247259.765625,666270.875,6872482.0,37384852.0,247259.765625,666270.875,6872482.0,37384852.0,1.0,1.0,0.0,0.0
466,6,6,46,0.019795620626904323,76800,0,0.0,247546.671875,667158.875,6880499.0,37413984.0,247546.671875,667158.875,6880499.0,37413984.0,1.0,1.0,0.0,0.0
467,6,6,47,0.020533283332334125,76800,0,0.0,247804.453125,668027.5625,6887448.0,37433352.0,247804.453125,668027.5625,6887448.0,37433352.0,1.0,1.0,0.0,0.0
468,6,6,48,0.022244126658886212,76800,0,0.0,247698.046875,668904.0625,6831426.0,37452392.0,247698.046875,668904.0625,6831426.0,37452392.0,1.0,1.0,0.0,0.0
469,6,7,49,0.020855587415803588,76800,0,0.0,247972.296875,669791.25,6839843.0,37478820.0,247972.296875,669791.25,6839843.0,37478820.0,1.0,1.0,0.0,0.0
470,6,7,50,0.02142970311276515,76800,0,0.0,248173.8125,670653.5,6848279.0,37506244.0,248173.8125,670653.5,6848279.0,37506244.0,1.0,1.0,0.0,0.0
471,6,7,51,0.021587817063221163,76800,0,0.0,248459.515625,671529.125,6856620.0,37537380.0,248459.515625,671529.125,6856620.0,37537380.0,1.0,1.0,0.0,0.0
472,6,7,52,0.02061719464160136,76800,0,0.0,248722.5625,672413.0,6863924.0,37557452.0,248722.5625,672413.0,6863924.0,37557452.0,1.0,1.0,0.0,0.0
473,6,7,53,0.01794035167416755,76800,0,0.0,249013.59375,673298.8125,6872385.5,37588184.0,249013.59375,673298.8125,6872385.5,37588184.0,1.0,1.0,0.0,0.0
474,6,7,54,0.016053121048348704,76800,0,0.0,249294.109375,674165.625,6880818.0,37618616.0,249294.109375,674165.625,6880818.0,37618616.0,1.0,1.0,0.0,0.0
475,6,7,55,0.01483064496599104,76800,0,0.0,249584.484375,675049.6875,6889245.0,37649604.0,249584.484375,675049.6875,6889245.0,37649604.0,1.0,1.0,0.0,0.0
476,6,8,56,0.014855388486661165,76800,0,0.0,249863.140625,675915.8125,6897204.0,37679800.0,249863.140625,675915.8125,6897204.0,37679800.0,1.0,1.0,0.0,0.0
477,6,8,57,0.01334779808108229,76800,0,0.0,250136.40625,676771.1875,6905447.0,37710696.0,250136.40625,676771.1875,6905447.0,37710696.0,1.0,1.0,0.0,0.0
478,6,8,58,0.01437784217599775,76800,0,0.0,250407.28125,677641.25,6913740.5,37741480.0,250407.28125,677641.25,6913740.5,37741480.0,1.0,1.0,0.0,0.0
479,6,8,59,0.014121158503135804,76800,0,0.0,250683.8125,678521.8125,6922164.5,37771692.0,250683.8125,678521.8125,6922164.5,37771692.0,1.0,1.0,0.0,0.0
480,6,8,60,0.014084152899053756,76800,0,0.0,250952.109375,679341.6875,6929695.0,37801852.0,250952.109375,679341.6875,6929695.0,37801852.0,1.0,1.0,0.0,0.0
481,6,8,61,0.014232850293209963,76800,0,0.0,251195.40625,680174.75,6938013.5,37830528.0,251195.40625,680174.75,6938013.5,37830528.0,1.0,1.0,0.0,0.0
482,6,8,62,0.012324780298070452,76800,0,0.0,251480.40625,681049.0625,6946423.0,37858060.0,251480.40625,681049.0625,6946423.0,37858060.0,1.0,1.0,0.0,0.0
483,6,9,63,0.011853186754842026,76800,0,0.0,251763.140625,681921.9375,6954781.5,37888748.0,251763.140625,681921.9375,6954781.5,37888748.0,1.0,1.0,0.0,0.0
484,6,9,64,0.01150877361906222,76800,0,0.0,252055.84375,682800.875,6963191.5,37919380.0,252055.84375,682800.875,6963191.5,37919380.0,1.0,1.0,0.0,0.0
485,6,9,65,0.011428918647513888,76800,0,0.0,252346.953125,683682.75,6971582.0,37948912.0,252346.953125,683682.75,6971582.0,37948912.0,1.0,1.0,0.0,0.0
486,6,9,66,0.011682518331977509,76800,0,0.0,252633.859375,684564.5625,6979708.5,37979276.0,252633.859375,684564.5625,6979708.5,37979276.0,1.0,1.0,0.0,0.0
487,6,9,67,0.010698361437761868,76800,0,0.0,252915.84375,685444.5,6987361.5,38007328.0,252915.84375,685444.5,6987361.5,38007328.0,1.0,1.0,0.0,0.0
488,6,9,68,0.009854862526237379,76800,0,0.0,253204.71875,686309.1875,6995670.0,38037484.0,253204.71875,686309.1875,6995670.0,38037484.0,1.0,1.0,0.0,0.0
489,6,9,69,0.010603362015946388,76800,0,0.0,253457.5,687190.3125,7003634.5,38059676.0,253457.5,687190.3125,7003634.5,38059676.0,1.0,1.0,0.0,0.0
490,7,0,0,0.024975831677268724,76800,0,0.0,252640.859375,686643.4375,6999672.5,38082596.0,252640.859375,686643.4375,6999672.5,38082596.0,1.0,1.0,0.0,0.0
491,7,0,1,0.03268461364754127,76800,0,0.0,252162.59375,685170.375,6993379.0,38080384.0,252162.59375,685170.375,6993379.0,38080384.0,1.0,1.0,0.0,0.0
492,7,0,2,0.04211282841595085,76800,0,0.0,251529.234375,682635.1875,6992239.0,37976952.0,251529.234375,682635.1875,6992239.0,37976952.0,1.0,1.0,0.0,0.0
493,7,0,3,0.049270682828284944,76800,0,0.0,250580.375,671047.4375,6994819.5,38006004.0,250580.375,671047.4375,6994819.5,38006004.0,1.0,1.0,0.0,0.0
494,7,0,4,0.05387083647633521,76800,0,0.0,250393.921875,666919.75,7001073.5,38028768.0,250393.921875,666919.75,7001073.5,38028768.0,1.0,1.0,0.0,0.0
495,7,0,5,0.05820889521708439,76800,0,0.0,249953.734375,665276.6875,7009368.5,38058928.0,249953.734375,665276.6875,7009368.5,38058928.0,1.0,1.0,0.0,0.0
496,7,0,6,0.05691958279475363,76800,0,0.0,249865.59375,666041.6875,7017646.0,38084620.0,249865.59375,666041.6875,7017646.0,38084620.0,1.0,1.0,0.0,0.0
497,7,1,7,0.05979936396710909,76800,0,0.0,249934.796875,666869.75,7018142.5,38060400.0,249934.796875,666869.75,7018142.5,38060400.0,1.0,1.0,0.0,0.0
498,7,1,8,0.060452920058193305,76800,0,0.0,250000.3125,667674.0625,7026061.5,38023260.0,250000.3125,667674.0625,7026061.5,38023260.0,1.0,1.0,0.0,0.0
499,7,1,9,0.05483042238784127,76800,0,0.0,250006.90625,668482.8125,7033394.5,38051144.0,250006.90625,668482.8125,7033394.5,38051144.0,1.0,1.0,0.0,0.0
500,7,1,10,0.0517528108210755,76800,0,0.0,250077.59375,668798.6875,7036880.0,38077228.0,250077.59375,668798.6875,7036880.0,38077228.0,1.0,1.0,0.0,0.0
501,7,1,11,0.04814026454692805,76800,0,0.0,250160.859375,669131.875,7039244.0,38107120.0,250160.859375,669131.875,7039244.0,38107120.0,1.0,1.0,0.0,0.0
502,7,1,12,0.046768632355253276,76800,0,0.0,250135.390625,669473.8125,7043005.5,38114396.0,250135.390625,669473.8125,7043005.5,38114396.0,1.0,1.0,0.0,0.0
503,7,1,13,0.040122755688638094,76800,0,0.0,250215.765625,670274.6875,7040994.0,38144112.0,250215.765625,670274.6875,7040994.0,38144112.0,1.0,1.0,0.0,0.0
504,7,2,14,0.042544631891327345,76800,0,0.0,249884.953125,669849.4375,7047138.0,38171076.0,249884.953125,669849.4375,7047138.0,38171076.0,1.0,1.0,0.0,0.0
505,7,2,15,0.04208749752708283,76800,0,0.0,249903.953125,669924.0,7052885.0,38177968.0,249903.953125,669924.0,7052885.0,38177968.0,1.0,1.0,0.0,0.0
506,7,2,16,0.040335878833837914,76800,0,0.0,250045.890625,670751.8125,7058899.5,38177040.0,250045.890625,670751.8125,7058899.5,38177040.0,1.0,1.0,0.0,0.0
507,7,2,17,0.040338193584359174,76800,0,0.0,250089.234375,670585.5625,7056384.5,38206692.0,250089.234375,670585.5625,7056384.5,38206692.0,1.0,1.0,0.0,0.0
508,7,2,18,0.039752243317061585,76800,0,0.0,250311.890625,671415.9375,7063612.5,38205988.0,250311.890625,671415.9375,7063612.5,38205988.0,1.0,1.0,0.0,0.0
509,7,2,19,0.04037091143158547,76800,0,0.0,250414.5,672088.5625,7070436.5,38139072.0,250414.5,672088.5625,7070436.5,38139072.0,1.0,1.0,0.0,0.0
510,7,2,20,0.04127411418959356,76800,0,0.0,250411.09375,672832.75,7072943.0,38161904.0,250411.09375,672832.75,7072943.0,38161904.0,1.0,1.0,0.0,0.0
511,7,3,21,0.04506904219540919,76800,0,0.0,250291.234375,673605.3125,7071631.0,38102596.0,250291.234375,673605.3125,7071631.0,38102596.0,1.0,1.0,0.0,0.0
512,7,3,22,0.04440376266012013,76800,0,0.0,250527.625,674440.0,7078186.5,38090956.0,250527.625,674440.0,7078186.5,38090956.0,1.0,1.0,0.0,0.0
513,7,3,23,0.04677840959513002,76800,0,0.0,250621.8125,674490.4375,7082661.5,38074792.0,250621.8125,674490.4375,7082661.5,38074792.0,1.0,1.0,0.0,0.0
514,7,3,24,0.04623374268741427,76800,0,0.0,250807.5,675116.5625,7087264.0,38092352.0,250807.5,675116.5625,7087264.0,38092352.0,1.0,1.0,0.0,0.0
515,7,3,25,0.041330407455595845,76800,0,0.0,250877.390625,675866.75,7089297.5,38101028.0,250877.390625,675866.75,7089297.5,38101028.0,1.0,1.0,0.0,0.0
516,7,3,26,0.04184480289685128,76800,0,0.0,250825.234375,676698.125,7087052.0,38110436.0,250825.234375,676698.125,7087052.0,38110436.0,1.0,1.0,0.0,0.0
517,7,3,27,0.03980201210919183,76800,0,0.0,251066.296875,677530.25,7094524.0,38138240.0,251066.296875,677530.25,7094524.0,38138240.0,1.0,1.0,0.0,0.0
518,7,4,28,0.03921423390708475,76800,0,0.0,251286.21875,678360.3125,7101619.0,38167360.0,251286.21875,678360.3125,7101619.0,38167360.0,1.0,1.0,0.0,0.0
519,7,4,29,0.03738213030301961,76800,0,0.0,251548.5625,679183.4375,7109279.5,38182320.0,251548.5625,679183.4375,7109279.5,38182320.0,1.0,1.0,0.0,0.0
520,7,4,30,0.03850689408835057,76800,0,0.0,251583.625,679445.6875,7102154.0,38179752.0,251583.625,679445.6875,7102154.0,38179752.0,1.0,1.0,0.0,0.0
521,7,4,31,0.038386873684935256,76800,0,0.0,251772.453125,680240.6875,7110253.5,38099876.0,251772.453125,680240.6875,7110253.5,38099876.0,1.0,1.0,0.0,0.0
522,7,4,32,0.039859721690016996,76800,0,0.0,251712.90625,680713.1875,7107472.0,38073628.0,251712.90625,680713.1875,7107472.0,38073628.0,1.0,1.0,0.0,0.0
523,7,4,33,0.03748496727699393,76800,0,0.0,251961.859375,681542.4375,7114961.0,38098812.0,251961.859375,681542.4375,7114961.0,38098812.0,1.0,1.0,0.0,0.0
524,7,4,34,0.037717148495146895,76800,0,0.0,252089.390625,682340.875,7120773.0,38106564.0,252089.390625,682340.875,7120773.0,38106564.0,1.0,1.0,0.0,0.0
525,7,5,35,0.0358098126397347,76800,0,0.0,252335.8125,683115.3125,7128856.0,38115168.0,252335.8125,683115.3125,7128856.0,38115168.0,1.0,1.0,0.0,0.0
526,7,5,36,0.03360288239454463,76800,0,0.0,252544.3125,683636.9375,7136795.5,38132456.0,252544.3125,683636.9375,7136795.5,38132456.0,1.0,1.0,0.0,0.0
527,7,5,37,0.03056134576796816,76800,0,0.0,252687.46875,684407.1875,7144778.5,38145964.0,252687.46875,684407.1875,7144778.5,38145964.0,1.0,1.0,0.0,0.0
528,7,5,38,0.03275819235166907,76800,0,0.0,252857.78125,685159.125,7148381.5,38173776.0,252857.78125,685159.125,7148381.5,38173776.0,1.0,1.0,0.0,0.0
529,7,5,39,0.03108299124695898,76800,0,0.0,252990.875,685947.0,7138233.0,38146884.0,252990.875,685947.0,7138233.0,38146884.0,1.0,1.0,0.0,0.0
530,7,5,40,0.02846130357399867,76800,0,0.0,253212.234375,686665.875,7141174.0,38164592.0,253212.234375,686665.875,7141174.0,38164592.0,1.0,1.0,0.0,0.0
531,7,5,41,0.026413656380644357,76800,0,0.0,253435.84375,687492.625,7135252.5,38068188.0,253435.84375,687492.625,7135252.5,38068188.0,1.0,1.0,0.0,0.0
532,7,6,42,0.024653857234695483,76800,0,0.0,253665.125,688193.0,7138608.0,38080128.0,253665.125,688193.0,7138608.0,38080128.0,1.0,1.0,0.0,0.0
533,7,6,43,0.02366897658656491,76800,0,0.0,253920.1875,688974.5625,7144961.0,38092960.0,253920.1875,688974.5625,7144961.0,38092960.0,1.0,1.0,0.0,0.0
534,7,6,44,0.02346604386636298,76800,0,0.0,254124.71875,689578.0625,7149089.5,38057628.0,254124.71875,689578.0625,7149089.5,38057628.0,1.0,1.0,0.0,0.0
535,7,6,45,0.02276216220561136,76800,0,0.0,254246.296875,690403.375,7154658.0,38083704.0,254246.296875,690403.375,7154658.0,38083704.0,1.0,1.0,0.0,0.0
536,7,6,46,0.02215756723656138,76800,0,0.0,254481.953125,691164.0625,7162652.5,38111952.0,254481.953125,691164.0625,7162652.5,38111952.0,1.0,1.0,0.0,0.0
537,7,6,47,0.020803619937125203,76800,0,0.0,254686.21875,691985.5,7163570.0,38137100.0,254686.21875,691985.5,7163570.0,38137100.0,1.0,1.0,0.0,0.0
538,7,6,48,0.02394938029156632,76800,0,0.0,254817.8125,692803.8125,7139900.9299998665,38083816.0,254817.8125,692803.8125,7139900.9299998665,38083816.0,1.0,1.0,0.0,0.0
539,7,7,49,0.022626628769889932,76800,0,0.0,255080.9375,693615.5625,7145026.7699998515,38101944.0,255080.9375,693615.5625,7145026.7699998515,38101944.0,1.0,1.0,0.0,0.0
540,7,7,50,0.021671014251666794,76800,0,0.0,255338.671875,694437.6875,7150803.06999984,38122392.0,255338.671875,694437.6875,7150803.06999984,38122392.0,1.0,1.0,0.0,0.0
541,7,7,51,0.02017270771769052,76800,0,0.0,255609.921875,695256.625,7158485.284999839,38149668.0,255609.921875,695256.625,7158485.284999839,38149668.0,1.0,1.0,0.0,0.0
542,7,7,52,0.01840514564198493,76800,0,0.0,255857.203125,696038.125,7159636.209999803,38153516.0,255857.203125,696038.125,7159636.209999803,38153516.0,1.0,1.0,0.0,0.0
543,7,7,53,0.017112712652755838,76800,0,0.0,256130.3125,696862.25,7167554.689999804,38181620.0,256130.3125,696862.25,7167554.689999804,38181620.0,1.0,1.0,0.0,0.0
544,7,7,54,0.01650682501351775,76800,0,0.0,256360.3125,697566.0625,7168480.799999771,38179792.0,256360.3125,697566.0625,7168480.799999771,38179792.0,1.0,1.0,0.0,0.0
545,7,7,55,0.016301300703352874,76800,0,0.0,256617.0625,698390.3125,7175601.679999767,38188188.0,256617.0625,698390.3125,7175601.679999767,38188188.0,1.0,1.0,0.0,0.0
546,7,8,56,0.015569816498224325,76800,0,0.0,256849.046875,699176.375,7178321.949999741,38200452.0,256849.046875,699176.375,7178321.949999741,38200452.0,1.0,1.0,0.0,0.0
547,7,8,57,0.015328937300583961,76800,0,0.0,257113.328125,699977.3125,7186132.474999742,38228136.0,257113.328125,699977.3125,7186132.474999742,38228136.0,1.0,1.0,0.0,0.0
548,7,8,58,0.013889025177093926,76800,0,0.0,257384.765625,700800.625,7193846.274999741,38255332.0,257384.765625,700800.625,7193846.274999741,38255332.0,1.0,1.0,0.0,0.0
549,7,8,59,0.013089147176423479,76800,0,0.0,257649.59375,701610.0625,7201608.659999741,38281044.0,257649.59375,701610.0625,7201608.659999741,38281044.0,1.0,1.0,0.0,0.0
550,7,8,60,0.011986131051134972,76800,0,0.0,257919.3125,702431.6875,7209319.45499974,38307004.0,257919.3125,702431.6875,7209319.45499974,38307004.0,1.0,1.0,0.0,0.0
551,7,8,61,0.011560100182440405,76800,0,0.0,258175.125,703227.75,7216576.129999738,38334528.0,258175.125,703227.75,7216576.129999738,38334528.0,1.0,1.0,0.0,0.0
552,7,8,62,0.01240811189812129,76800,0,0.0,258407.96875,704026.5625,7221878.8499997575,38357824.0,258407.96875,704026.5625,7221878.8499997575,38357824.0,1.0,1.0,0.0,0.0
553,7,9,63,0.012118579350848185,76800,0,0.0,258676.140625,704848.6875,7228430.569999751,38383972.0,258676.140625,704848.6875,7228430.569999751,38383972.0,1.0,1.0,0.0,0.0
554,7,9,64,0.011142770470824176,76800,0,0.0,258948.484375,705669.6875,7236298.434999753,38410144.0,258948.484375,705669.6875,7236298.434999753,38410144.0,1.0,1.0,0.0,0.0
555,7,9,65,0.010558265535289815,76800,0,0.0,259214.109375,706479.3125,7243866.6549997525,38432216.0,259214.109375,706479.3125,7243866.6549997525,38432216.0,1.0,1.0,0.0,0.0
556,7,9,66,0.009608941633291526,76800,0,0.0,259481.921875,707287.875,7251734.014999756,38459884.0,259481.921875,707287.875,7251734.014999756,38459884.0,1.0,1.0,0.0,0.0
557,7,9,67,0.00929255482892084,76800,0,0.0,259737.390625,708057.375,7258283.2799997525,38482860.0,259737.390625,708057.375,7258283.2799997525,38482860.0,1.0,1.0,0.0,0.0
558,7,9,68,0.008892897038736023,76800,0,0.0,259999.625,708866.625,7264978.354999746,38508576.0,259999.625,708866.625,7264978.354999746,38508576.0,1.0,1.0,0.0,0.0
559,7,9,69,0.010890769647575698,76800,0,0.0,260236.0,709677.375,7270893.899999737,38528496.0,260236.0,709677.375,7270893.899999737,38528496.0,1.0,1.0,0.0,0.0
560,8,0,0,0.018283633568823,76800,0,0.0,259510.109375,709030.4375,7231055.874999657,38058776.0,259510.109375,709030.4375,7231055.874999657,38058776.0,1.0,1.0,0.0,0.0
561,8,0,1,0.02323777297948209,76800,0,0.0,259504.90625,709386.5625,7199966.764999495,38075696.0,259504.90625,709386.5625,7199966.764999495,38075696.0,1.0,1.0,0.0,0.0
562,8,0,2,0.034379284656326926,76800,0,0.0,258469.359375,707498.625,7160870.209999621,37128860.0,258469.359375,707498.625,7160870.209999621,37128860.0,1.0,1.0,0.0,0.0
563,8,0,3,0.036813348250202584,76800,0,0.0,258475.78125,708203.75,7164916.144999611,37143380.0,258475.78125,708203.75,7164916.144999611,37143380.0,1.0,1.0,0.0,0.0
564,8,0,4,0.04308359827030302,76800,0,0.0,258322.484375,709006.0625,7170755.244999625,36963296.0,258322.484375,709006.0625,7170755.244999625,36963296.0,1.0,1.0,0.0,0.0
565,8,0,5,0.04839535417920776,76800,0,0.0,257208.5625,708325.6875,7153680.29999993,35009280.0,257208.5625,708325.6875,7153680.29999993,35009280.0,1.0,1.0,0.0,0.0
566,8,0,6,0.045215986841582664,76800,0,0.0,257367.96875,709125.875,7159976.114999938,35034736.0,257367.96875,709125.875,7159976.114999938,35034736.0,1.0,1.0,0.0,0.0
567,8,1,7,0.045329757102190164,76800,0,0.0,257522.796875,709886.3125,7164968.094999924,35060876.0,257522.796875,709886.3125,7164968.094999924,35060876.0,1.0,1.0,0.0,0.0
568,8,1,8,0.043579469034229414,76800,0,0.0,257700.453125,710671.4375,7172183.619999924,35083200.0,257700.453125,710671.4375,7172183.619999924,35083200.0,1.0,1.0,0.0,0.0
569,8,1,9,0.041460804729773044,76800,0,0.0,257926.078125,711461.4375,7179658.494999923,35087444.0,257926.078125,711461.4375,7179658.494999923,35087444.0,1.0,1.0,0.0,0.0
570,8,1,10,0.03880120112335321,76800,0,0.0,258056.34375,712262.0625,7185766.884999978,35113024.0,258056.34375,712262.0625,7185766.884999978,35113024.0,1.0,1.0,0.0,0.0
571,8,1,11,0.04147845017111064,76800,0,0.0,257797.96875,712108.0625,7158028.5,34882676.0,257797.96875,712108.0625,7158028.5,34882676.0,1.0,1.0,0.0,0.0
572,8,1,12,0.04280643658654696,76800,0,0.0,257630.34375,712774.5,7110628.0,34864892.0,257630.34375,712774.5,7110628.0,34864892.0,1.0,1.0,0.0,0.0
573,8,1,13,0.04602223921049862,76800,0,0.0,257432.140625,713073.875,7071554.5,34515360.0,257432.140625,713073.875,7071554.5,34515360.0,1.0,1.0,0.0,0.0
574,8,2,14,0.045032853482523526,76800,0,0.0,257578.796875,713827.625,7073253.5,34507868.0,257578.796875,713827.625,7073253.5,34507868.0,1.0,1.0,0.0,0.0
575,8,2,15,0.043239560292098266,76800,0,0.0,257803.84375,714566.875,7080666.0,34530764.0,257803.84375,714566.875,7080666.0,34530764.0,1.0,1.0,0.0,0.0
576,8,2,16,0.04455057099593633,76800,0,0.0,257780.109375,714570.4375,7064203.5,34492712.0,257780.109375,714570.4375,7064203.5,34492712.0,1.0,1.0,0.0,0.0
577,8,2,17,0.04472259317127767,76800,0,0.0,257876.40625,715324.0,7066652.0,34325212.0,257876.40625,715324.0,7066652.0,34325212.0,1.0,1.0,0.0,0.0
578,8,2,18,0.039782321813722994,76800,0,0.0,257873.5,715932.1875,7074129.5,34203644.0,257873.5,715932.1875,7074129.5,34203644.0,1.0,1.0,0.0,0.0
579,8,2,19,0.04041239383563274,76800,0,0.0,257887.578125,716740.8125,7068159.5,34116488.0,257887.578125,716740.8125,7068159.5,34116488.0,1.0,1.0,0.0,0.0
580,8,2,20,0.04568591895164161,76800,0,0.0,257772.609375,715818.75,7060973.0,34092552.0,257772.609375,715818.75,7060973.0,34092552.0,1.0,1.0,0.0,0.0
581,8,3,21,0.04166079627670459,76800,0,0.0,257882.671875,716559.75,7045073.5,34011840.0,257882.671875,716559.75,7045073.5,34011840.0,1.0,1.0,0.0,0.0
582,8,3,22,0.04067049864429614,76800,0,0.0,258001.09375,717276.4375,7042132.0,33923712.0,258001.09375,717276.4375,7042132.0,33923712.0,1.0,1.0,0.0,0.0
583,8,3,23,0.04219562191210801,76800,0,0.0,258061.515625,718082.375,7045923.5,33946100.0,258061.515625,718082.375,7045923.5,33946100.0,1.0,1.0,0.0,0.0
584,8,3,24,0.04040711195164243,76800,0,0.0,258250.375,718856.8125,7051280.0,33925804.0,258250.375,718856.8125,7051280.0,33925804.0,1.0,1.0,0.0,0.0
585,8,3,25,0.039889514836313665,76800,0,0.0,258380.109375,719656.3125,7057742.0,33885368.0,258380.109375,719656.3125,7057742.0,33885368.0,1.0,1.0,0.0,0.0
586,8,3,26,0.03928504001780758,76800,0,0.0,258437.140625,720460.5,7062593.5,33857548.0,258437.140625,720460.5,7062593.5,33857548.0,1.0,1.0,0.0,0.0
587,8,3,27,0.0431149544726593,76800,0,0.0,258336.140625,721261.3125,7066884.5,33794324.0,258336.140625,721261.3125,7066884.5,33794324.0,1.0,1.0,0.0,0.0
588,8,4,28,0.04318508198708708,76800,0,0.0,258469.140625,722038.0625,7073613.5,33701620.0,258469.140625,722038.0625,7073613.5,33701620.0,1.0,1.0,0.0,0.0
589,8,4,29,0.04219501048822466,76800,0,0.0,258573.953125,722811.4375,7077759.0,33605740.0,258573.953125,722811.4375,7077759.0,33605740.0,1.0,1.0,0.0,0.0
590,8,4,30,0.044130134681032364,76800,0,0.0,258671.546875,723101.0625,7080960.5,33622752.0,258671.546875,723101.0625,7080960.5,33622752.0,1.0,1.0,0.0,0.0
591,8,4,31,0.04183264965865723,76800,0,0.0,258798.078125,723877.0625,7088058.5,33640784.0,258798.078125,723877.0625,7088058.5,33640784.0,1.0,1.0,0.0,0.0
592,8,4,32,0.040820826920998615,76800,0,0.0,258779.921875,724680.5625,7079454.0,33646336.0,258779.921875,724680.5625,7079454.0,33646336.0,1.0,1.0,0.0,0.0
593,8,4,33,0.03693602556591499,76800,0,0.0,258990.953125,725483.4375,7086043.0,33641272.0,258990.953125,725483.4375,7086043.0,33641272.0,1.0,1.0,0.0,0.0
594,8,4,34,0.034789111244521505,76800,0,0.0,259146.5,726285.125,7089713.5,33666148.0,259146.5,726285.125,7089713.5,33666148.0,1.0,1.0,0.0,0.0
595,8,5,35,0.03366130099996529,76800,0,0.0,259352.828125,727060.75,7095487.5,33677996.0,259352.828125,727060.75,7095487.5,33677996.0,1.0,1.0,0.0,0.0
596,8,5,36,0.03183896541524938,76800,0,0.0,259551.140625,727863.0625,7101159.0,33604840.0,259551.140625,727863.0625,7101159.0,33604840.0,1.0,1.0,0.0,0.0
597,8,5,37,0.03178676171506692,76800,0,0.0,259726.40625,728663.375,7108343.0,33453786.0,259726.40625,728663.375,7108343.0,33453786.0,1.0,1.0,0.0,0.0
598,8,5,38,0.03010671388423156,76800,0,0.0,259923.203125,729455.0625,7114037.5,33467052.0,259923.203125,729455.0625,7114037.5,33467052.0,1.0,1.0,0.0,0.0
599,8,5,39,0.030872161071634815,76800,0,0.0,259963.0625,730250.875,7121249.0,33412728.0,259963.0625,730250.875,7121249.0,33412728.0,1.0,1.0,0.0,0.0
600,8,5,40,0.02988005132460396,76800,0,0.0,260179.28125,731054.0625,7128577.0,33427296.0,260179.28125,731054.0625,7128577.0,33427296.0,1.0,1.0,0.0,0.0
601,8,5,41,0.02831844502928332,76800,0,0.0,260411.578125,731848.125,7135763.5,33443690.0,260411.578125,731848.125,7135763.5,33443690.0,1.0,1.0,0.0,0.0
602,8,6,42,0.028442479541976314,76800,0,0.0,260620.03125,732613.5,7141048.0,33468226.0,260620.03125,732613.5,7141048.0,33468226.0,1.0,1.0,0.0,0.0
603,8,6,43,0.02630150761709761,76800,0,0.0,260864.859375,733416.375,7148343.5,33475466.0,260864.859375,733416.375,7148343.5,33475466.0,1.0,1.0,0.0,0.0
604,8,6,44,0.024152373438828405,76800,0,0.0,261114.984375,734217.75,7155572.0,33499884.0,261114.984375,734217.75,7155572.0,33499884.0,1.0,1.0,0.0,0.0
605,8,6,45,0.02254011820971139,76800,0,0.0,261361.203125,734994.4375,7161751.5,33520630.0,261361.203125,734994.4375,7161751.5,33520630.0,1.0,1.0,0.0,0.0
606,8,6,46,0.02092018589478974,76800,0,0.0,261606.0,735796.25,7167920.5,33544890.0,261606.0,735796.25,7167920.5,33544890.0,1.0,1.0,0.0,0.0
607,8,6,47,0.01982704354080811,76800,0,0.0,261818.984375,736587.5625,7174958.0,33477166.0,261818.984375,736587.5625,7174958.0,33477166.0,1.0,1.0,0.0,0.0
