block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
9,27,30,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.15000000596046448,0.006189691834151745,0.6262314915657043,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.1599999964237213,-0.08664457499980927,0.37212780117988586,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.11999999731779099,-0.07874221354722977,0.44558659195899963,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.33000001311302185,-0.17572301626205444,0.4619238078594208,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.3199999928474426,-0.04025861620903015,0.7938205003738403,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.10999999940395355,-0.12508469820022583,0.4529114067554474,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.20000000298023224,-0.18715408444404602,0.34913215041160583,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.3100000023841858,-0.1656055450439453,0.4492877125740051,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.25999999046325684,-0.21577602624893188,0.39638999104499817,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.14000000059604645,-0.10147374868392944,0.36494138836860657,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.1899999976158142,-0.21231117844581604,0.40523838996887207,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.25999999046325684,-0.18208721280097961,0.3807830810546875,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.23000000417232513,-0.07825015485286713,0.4159266948699951,2
