block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.008077716454863548,0.27346643805503845,0.8939798474311829,-0.8132936358451843,0.45499998331069946,-0.1765134334564209,0.578103244304657,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0004519993090070784,0.5200600624084473,1.9242238998413086,-1.7819424867630005,0.7649999856948853,-0.32581645250320435,0.6462530493736267,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.000550708151422441,0.5154001116752625,2.0708281993865967,-1.861170768737793,0.574999988079071,-0.3449028432369232,0.5642881989479065,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00363618484698236,0.2393794059753418,0.8168278932571411,-0.6965989470481873,0.4350000023841858,-0.16388419270515442,0.5384045839309692,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,6.229460268514231e-05,0.2991552948951721,0.8130495548248291,-0.8231644034385681,0.7599999904632568,-0.3665425777435303,0.6181331276893616,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0005871689063496888,0.48051702976226807,1.388250470161438,-1.4462494850158691,0.5849999785423279,-0.18794852495193481,0.6594205498695374,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0010847157100215554,0.48926839232444763,1.608866572380066,-1.3689361810684204,0.39499998092651367,-0.1350516676902771,0.5685567855834961,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0039606583304703236,0.28179389238357544,0.7879908680915833,-0.7580302953720093,0.7799999713897705,-0.34424686431884766,0.6493213176727295,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0008336782339029014,0.2744707465171814,0.7731258273124695,-0.8578969240188599,0.6449999809265137,-0.15811452269554138,0.7531399726867676,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00041510461596772075,0.3977993428707123,1.022916316986084,-1.2043133974075317,0.4699999988079071,-0.25732409954071045,0.496913343667984,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0006570285186171532,0.42333748936653137,1.3158715963363647,-1.2215510606765747,0.7799999713897705,-0.25733116269111633,0.8138276934623718,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007530724164098501,0.23756355047225952,0.640609860420227,-0.6142511963844299,0.5899999737739563,-0.2039240151643753,0.6505605578422546,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0019994955509901047,0.24970796704292297,0.7726266384124756,-0.7944372892379761,0.47999998927116394,-0.2741214632987976,0.4857321083545685,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,1.946210795722436e-05,0.4625214636325836,1.2318859100341797,-1.2329808473587036,0.75,-0.2591211795806885,0.635638952255249,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0005369570571929216,0.4671560227870941,1.4970402717590332,-1.2656924724578857,0.6150000095367432,-0.2594873011112213,0.7122339010238647,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0007329225190915167,0.2744179666042328,0.855175793170929,-1.0065382719039917,0.429999977350235,-0.20885126292705536,0.4870296120643616,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0009371042251586914,0.2861459255218506,0.81890869140625,-0.9587239027023315,0.8149999976158142,-0.33258193731307983,0.6753493547439575,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002331759314984083,0.5341277718544006,1.3289555311203003,-2.1028733253479004,0.5199999809265137,-0.21965140104293823,0.7273170948028564,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.001786203938536346,0.5340254902839661,1.2466156482696533,-1.871437907218933,0.48499998450279236,-0.18578481674194336,0.5567315816879272,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0014406278496608138,0.2485339343547821,0.7844551801681519,-0.6375094652175903,0.7549999952316284,-0.21029828488826752,1.0022759437561035,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0006443029269576073,0.26424551010131836,0.7757418751716614,-1.0134392976760864,0.675000011920929,-0.3626929521560669,0.816801130771637,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0044273631647229195,0.45590630173683167,1.5352957248687744,-1.1778653860092163,0.41499999165534973,-0.25993433594703674,0.5271402597427368,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006410514935851097,0.46155989170074463,1.634761929512024,-1.218919038772583,0.8199999928474426,-0.39014381170272827,0.6469389796257019,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00026516822981648147,0.2863156497478485,0.7817891836166382,-0.8939212560653687,0.5349999666213989,-0.2685496211051941,1.0784753561019897,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005828732158988714,0.29340097308158875,0.7689157128334045,-0.8446012735366821,0.3700000047683716,-0.2104356288909912,0.6639701128005981,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0006321474793367088,0.4860921800136566,1.3310964107513428,-1.2797691822052002,0.6899999976158142,-0.3697666823863983,0.6459034085273743,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0008227908401750028,0.49778345227241516,1.5493874549865723,-1.2002959251403809,0.4599999785423279,-0.3463976979255676,0.5279600024223328,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0026935171335935593,0.23788213729858398,0.5625326633453369,-0.7297943234443665,0.3149999976158142,-0.19304032623767853,0.5728141069412231,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006732387468218803,0.34692636132240295,0.8679612874984741,-0.9183241128921509,0.7599999904632568,-0.5041569471359253,0.5496123433113098,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0009839599952101707,0.5194308161735535,1.4084646701812744,-1.6315783262252808,0.5299999713897705,-0.2562350034713745,0.7034460306167603,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0038350599352270365,0.5032946467399597,1.3493568897247314,-1.5181634426116943,0.41499999165534973,-0.26257866621017456,0.5797621607780457,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00032166449818760157,0.28466370701789856,0.7613464593887329,-0.8868938684463501,0.7549999952316284,-0.2600540816783905,0.9583691954612732,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0010817236034199595,0.2222614735364914,0.8057993650436401,-0.7322140336036682,0.550000011920929,-0.31232765316963196,0.6221491694450378,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0013131991727277637,0.38654208183288574,1.372357964515686,-1.2164489030838013,0.3499999940395355,-0.1775125116109848,0.6193822026252747,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002513772575184703,0.3716953992843628,1.2144216299057007,-1.1159007549285889,0.8399999737739563,-0.4824827015399933,0.5551701188087463,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00018204509979113936,0.2470073103904724,0.7281213998794556,-0.7752576470375061,0.5949999690055847,-0.23031118512153625,0.7259144186973572,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0010897748870775104,0.26763737201690674,0.7267478704452515,-0.7757155299186707,0.23499999940395355,-0.1994435042142868,0.44455066323280334,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0008431601454503834,0.5197967886924744,1.6569442749023438,-1.5014863014221191,0.7999999523162842,-0.33717992901802063,0.7074910998344421,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0010027098469436169,0.5306710600852966,1.5284762382507324,-1.8095684051513672,0.41999998688697815,-0.26960673928260803,0.4947482943534851,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0012321233516559005,0.2742423713207245,0.6551865339279175,-0.9026495218276978,0.3199999928474426,-0.1424500197172165,0.6146864295005798,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0014701965264976025,0.30060067772865295,0.8681558966636658,-0.7259274125099182,0.7249999642372131,-0.39057761430740356,0.613791823387146,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005817085970193148,0.4629666209220886,1.3581883907318115,-1.2593395709991455,0.4399999976158142,-0.32699301838874817,0.7333723306655884,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010389840230345726,0.45569440722465515,1.0410938262939453,-1.517134666442871,0.2800000011920929,-0.13456015288829803,0.4759316146373749,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0019456964218989015,0.2648870348930359,0.7759755849838257,-0.8710830211639404,0.7299999594688416,-0.42769378423690796,0.5695722103118896,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0018393557984381914,0.2734309136867523,0.7345871925354004,-0.9985880851745605,0.4650000035762787,-0.33173346519470215,0.7549688816070557,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005502026993781328,0.4300615191459656,1.167499303817749,-1.17415189743042,0.38499999046325684,-0.33641111850738525,0.5125917196273804,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011612609028816223,0.45636752247810364,1.3254536390304565,-1.559538722038269,0.6200000047683716,-0.5164526104927063,0.6902422904968262,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0028152999002486467,0.28099238872528076,0.7820180654525757,-0.7149941921234131,0.3799999952316284,-0.2792472541332245,0.8229417204856873,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0019552260637283325,0.282898873090744,0.7549504041671753,-0.9754452705383301,0.3149999976158142,-0.1541837900876999,0.8607605695724487,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0019810223020613194,0.5083280801773071,2.055237293243408,-2.358139991760254,0.4599999785423279,-0.4318743944168091,0.7428841590881348,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0020282678306102753,0.499239057302475,1.9155021905899048,-2.198291301727295,0.32999998331069946,-0.27168452739715576,0.7347513437271118,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002117783296853304,0.25054752826690674,0.7085245847702026,-0.7942279577255249,0.3700000047683716,-0.19758598506450653,0.6728782057762146,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0035102900583297014,0.2981964945793152,0.8401756882667542,-0.7763338088989258,0.5299999713897705,-0.6211161613464355,0.4227384030818939,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00038400350604206324,0.4957578182220459,1.5614559650421143,-1.411349892616272,0.35999998450279236,-0.31798914074897766,0.43415698409080505,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0034109801054000854,0.4984799921512604,1.4909749031066895,-1.6697986125946045,0.47999998927116394,-0.2971489727497101,0.7129086256027222,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0016439211321994662,0.23404350876808167,0.7420896291732788,-0.6187753081321716,0.5899999737739563,-0.46899253129959106,0.5766811966896057,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002896870020776987,0.2561505138874054,0.7931084632873535,-0.8633832335472107,0.3499999940395355,-0.21624599397182465,0.7241843938827515,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0008593955426476896,0.45433181524276733,1.4082239866256714,-1.5336440801620483,0.2750000059604645,-0.2198372632265091,0.5509892106056213,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00027663022046908736,0.43743249773979187,1.353602409362793,-1.2681493759155273,0.550000011920929,-0.5136586427688599,0.6383768320083618,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0024727501440793276,0.2350020557641983,0.6660799980163574,-0.63327956199646,0.4699999988079071,-0.352038711309433,0.6146855354309082,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0007328843930736184,0.24482280015945435,0.8508708477020264,-0.9674227237701416,0.32999998331069946,-0.16866356134414673,0.5587349534034729,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010165898129343987,0.4745439887046814,1.2548538446426392,-1.393812656402588,0.5999999642372131,-0.43840619921684265,0.7127872109413147,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013238401152193546,0.4962315559387207,1.333206057548523,-1.4792840480804443,0.38999998569488525,-0.32818806171417236,0.6774945259094238,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0059034437872469425,0.257939875125885,0.6840589046478271,-1.0560446977615356,0.35999998450279236,-0.341255247592926,0.5524647831916809,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.009086666628718376,0.3238477110862732,1.0537829399108887,-0.9457923173904419,0.574999988079071,-0.500031054019928,0.5783538818359375,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010779203847050667,0.5392537713050842,1.5084046125411987,-1.7824599742889404,0.25,-0.14129287004470825,0.7734149098396301,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008404259569942951,0.5023853182792664,1.7574816942214966,-1.399367332458496,0.375,-0.24398840963840485,0.5282506346702576,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005001849960535765,0.2304254025220871,0.729876697063446,-0.6943208575248718,0.5550000071525574,-0.5387291312217712,0.517946720123291,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0019694981165230274,0.2681666314601898,0.8265846967697144,-0.9482447504997253,0.1550000011920929,-0.3333011567592621,0.5915428400039673,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0035551961045712233,0.4632238447666168,1.533287763595581,-1.4895743131637573,0.22999998927116394,-0.4791124165058136,0.5122389197349548,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0045129950158298016,0.4722324013710022,1.7290235757827759,-1.3704955577850342,0.2149999886751175,-0.4414910674095154,0.7678365111351013,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002901496132835746,0.2875412106513977,0.7552250027656555,-0.7839810252189636,0.2750000059604645,-0.38947218656539917,0.658856987953186,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005581103265285492,0.25561073422431946,0.7386868000030518,-0.9321267604827881,0.35999998450279236,-0.3972330391407013,0.5992012023925781,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013886300846934319,0.5441195964813232,1.3981094360351562,-1.482869029045105,0.17000000178813934,-0.4427017867565155,0.6006656289100647,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010711717419326305,0.5385105013847351,1.6731328964233398,-1.454881191253662,0.2199999988079071,-0.21752694249153137,0.5288842916488647,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0021943128667771816,0.2773110568523407,0.7910546064376831,-0.927234411239624,0.39499998092651367,-0.24629677832126617,0.7626819610595703,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006554761901497841,0.2930261194705963,0.8489996790885925,-0.8686097860336304,0.1550000011920929,-0.4003995358943939,0.764470100402832,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.009752865880727768,0.525614321231842,1.68550705909729,-1.7884869575500488,0.2750000059604645,-0.2122591733932495,0.536981463432312,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0053577846847474575,0.5324477553367615,1.7357556819915771,-1.6797703504562378,0.35499998927116394,-0.3633943200111389,0.6420121192932129,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0020423184614628553,0.24435105919837952,0.8005366921424866,-0.6069397926330566,0.29999998211860657,-0.5337842702865601,0.5627523064613342,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.001887118793092668,0.2729957699775696,0.8704389333724976,-0.7946968674659729,0.14499999582767487,-0.2142268717288971,0.5444405674934387,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.000590864394325763,0.4244098961353302,1.4739798307418823,-1.259169340133667,0.4350000023841858,-0.2922556698322296,1.008044958114624,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005191418807953596,0.3909558653831482,1.2015964984893799,-1.0773370265960693,0.1550000011920929,-0.46335288882255554,0.6237260103225708,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007038862444460392,0.2685869634151459,0.7367780208587646,-0.8240879774093628,0.17000000178813934,-0.2100684493780136,0.5830982327461243,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0060227010399103165,0.24729222059249878,0.8523803353309631,-0.8142995238304138,0.5199999809265137,-0.2194569706916809,1.1544593572616577,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008325942791998386,0.45985037088394165,1.3247685432434082,-1.4234941005706787,0.17000000178813934,-0.53042072057724,0.5209415555000305,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008750326000154018,0.47602272033691406,1.3020751476287842,-1.3985111713409424,0.2549999952316284,-0.31126144528388977,0.5657188892364502,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005091738421469927,0.27395573258399963,0.7207624912261963,-0.8353257179260254,0.3700000047683716,-0.3310955762863159,0.7146095633506775,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004174171481281519,0.2987896502017975,0.9785720109939575,-0.8263669013977051,0.19499999284744263,-0.4913461208343506,0.6202184557914734,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012846319004893303,0.5263915061950684,1.6904106140136719,-2.7511446475982666,0.2449999898672104,-0.2787955105304718,0.4910520017147064,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00424763560295105,0.49644389748573303,1.3899253606796265,-2.031830072402954,0.4099999964237213,-0.2273457646369934,0.6199092864990234,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005978575441986322,0.26719003915786743,0.7362844944000244,-1.138533592224121,0.17999999225139618,-0.392941951751709,0.5543239712715149,4
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00012271582090761513,0.26413410902023315,0.7290888428688049,-0.7734503746032715,0.10999999940395355,-0.17651255428791046,0.519336998462677,5
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002530127763748169,0.40356338024139404,1.4952731132507324,-1.10590398311615,0.32499998807907104,-0.4019944369792938,0.5582011938095093,5
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004006466828286648,0.3749227523803711,1.5132817029953003,-0.9935043454170227,0.03500000014901161,-0.17290206253528595,0.4367717206478119,5
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004379438702017069,0.2634802460670471,0.9869480133056641,-0.6880437135696411,0.17499999701976776,-0.33070966601371765,0.5945989489555359,5
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.006094656884670258,0.27114635705947876,0.9997453093528748,-1.009291172027588,0.32999998331069946,-0.3323802351951599,0.6977956891059875,5
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0005133128142915666,0.5144569873809814,1.87177312374115,-1.6526044607162476,0.02499999850988388,-0.163609117269516,0.4409131407737732,5
