epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_total_backlog,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
142.0,-497.96844418782877,484.73617258594413,13.232271601884692,480.0390751491733,270.3434288461429,16.140845985936167,0.7750072138832164,192.77979310321115,93.94194873541558,1.5875245235876598,31.228528376751463,61.12589583507647,480.0390751491733,4.697097436770778,13.232271601884692,0.06616135800942347,4806353300.365397,2.249486172320399,0.560991118536823,100.0,-0.07148968195542693,4687.48564453125,25.087819719314574
143.0,-493.79534104755624,480.80006715333735,12.995273894218927,476.22184354588444,267.35712537570686,16.33524344750224,0.8027060609092184,191.726768661766,91.564472149058,1.6001728019625885,30.059317843452963,59.904981503642446,476.22184354588444,4.578223607452898,12.995273894218927,0.06497636947109464,4625583247.635082,2.209196562017218,0.5708531377588022,100.0,-0.022581288916990162,3384.9396881103517,25.17091336250305
144.0,-500.14570838492193,486.59174220370113,13.553966181220597,481.7377098426526,263.7700836176835,16.867858597153273,0.7860016088975047,200.31376601891844,97.08064722097343,1.6339886211094554,30.964868249554723,64.48179035030925,481.7377098426526,4.854032361048674,13.553966181220597,0.06776983090610299,4859069696.589956,2.304174250807501,0.5688999722317454,100.0,0.021492770686745644,3659.43777923584,25.24202299118042
145.0,-474.4965087547225,461.11980926853647,13.376699486185965,456.4467688121797,232.64597050627913,18.55138286657224,0.9396129980507619,204.3098024412776,93.46080912713387,1.660532839275215,28.660018945909904,63.140257341948754,456.4467688121797,4.673040456356694,13.376699486185965,0.06688349743092982,4640662789.300799,2.274038912651614,0.5806081739490515,100.0,-0.015979957184754312,4082.7529113769533,25.339200925827026
146.0,-499.55665953000357,486.40676654294776,13.149892987055807,481.77835488107223,256.94815410553133,16.60777520972744,0.8832664070010358,207.3391591588123,92.56823323751225,1.6246596003464677,29.389686533073412,61.5538871040924,481.77835488107223,4.628411661875614,13.149892987055807,0.06574946493527904,4632935795.4163265,2.235481807799488,0.5823327750785496,100.0,-0.018540248507633805,4530.834143066406,25.446424102783205
147.0,-502.13562583601873,489.17991353863147,12.95571229738723,484.49125717864644,254.09848041179893,16.12268028167669,0.8811374646512209,213.38895902051988,93.77312719969754,1.6231553479231011,29.900474382183276,62.24949746959116,484.49125717864644,4.688656359984877,12.95571229738723,0.06477856148693614,4705285005.567251,2.2024710905558296,0.572684810513756,100.0,0.028670182311907412,3798.1184692382812,25.548495960235595
148.0,-552.4841667323159,538.6725471607806,13.811619571535498,533.7738855003158,298.91895912932773,16.99466520946521,0.9664902221822185,216.89377093934036,97.97323320929893,1.694870978737453,32.61929751703444,63.65906471352695,533.7738855003158,4.898661660464947,13.811619571535498,0.0690580978576775,4963242246.835139,2.347975327161035,0.5723502058024595,100.0,0.031389594171196224,4283.219731140137,25.616324138641357
149.0,-503.8946326735729,490.39692216246993,13.497710511102989,485.7328218605701,275.10276598487474,16.654398967718386,0.9876143257435592,192.98804258223353,93.28200603799758,1.6709196950779204,31.402902504859643,60.208183838059966,485.7328218605701,4.664100301899874,13.497710511102989,0.06748855255551495,4728656128.911651,2.2946107868875067,0.5581133149732672,100.0,-0.01453748766798526,4197.87785949707,25.709563064575196
150.0,-480.58466720372735,468.1549555133139,12.429711690413788,463.6792007224907,269.67846746650656,14.292173151946107,0.7479450046763909,178.96061509936155,89.51509581646236,1.4769520622341974,30.808500660200842,57.22964309402739,463.6792007224907,4.475754790823117,12.429711690413788,0.06214855845206894,4544206443.624826,2.113050987370345,0.5620483001646273,100.0,-0.11673791948705911,4482.920349121094,25.797604846954346
151.0,-484.99778117090113,472.10127327227616,12.89650789862499,467.54058719048714,257.9068751711793,16.813885106211295,0.7314592798296885,192.0883676332668,91.21372163578187,1.5960742145320987,29.460396742244534,60.15725067900523,467.54058719048714,4.560686081789094,12.89650789862499,0.06448253949312495,4599175368.471259,2.192406342766247,0.5614994809244682,100.0,0.03946351713966578,3932.5072021484375,25.92059144973755
152.0,-503.1946283481129,489.9505772738987,13.244051074214106,485.35211815059967,263.07845958281723,17.413713053923995,0.8869436914605603,203.9730018223979,91.96918246597689,1.652358144083449,30.534302038719318,59.78252228317411,485.35211815059967,4.598459123298842,13.244051074214106,0.06622025537107053,4641201629.177168,2.2514886826163982,0.5612379965131704,100.0,-0.04877906918991357,4069.6438125610352,26.095387744903565
153.0,-449.0973197648453,436.7195550796899,12.377764685155213,432.4264390261817,245.80596374890274,14.135007079965725,0.7152241621450464,171.7702440351684,85.86232107016134,1.491518933261984,29.56542201992776,54.8053801169716,432.4264390261817,4.29311605350807,12.377764685155213,0.06188882342577607,4365199237.079448,2.1042199964763864,0.5556341654173769,100.0,-0.014276801235973835,3967.1884429931642,26.21854887008667
154.0,-542.5585410578645,529.4037192910564,13.154821766808363,524.6100291955306,318.4344771037387,14.760170596329091,0.6025109211870182,190.81287057427608,95.87380191051166,1.5218169016438698,33.57893308289887,60.773051925968915,524.6100291955306,4.793690095525585,13.154821766808363,0.06577410883404182,4901459822.491029,2.2363197003574213,0.5329469921789687,100.0,-0.1026095001026988,4966.723153686524,26.321685981750488
155.0,-521.6433686628186,509.22876852549575,12.414600137322575,504.7421927627265,307.3891895932486,14.01753366375524,0.5233680702959751,182.81210143542657,89.7315152553904,1.4790624501903833,32.43796180538147,55.814490999818524,504.7421927627265,4.486575762769521,12.414600137322575,0.062073000686612874,4609846811.218316,2.110482023344838,0.5319737693230013,100.0,0.11278704009018839,3640.0233520507813,26.39517068862915
156.0,-522.5533012550856,510.58608660170347,11.967214653381953,506.1261645414062,325.1711558071438,13.81443727980885,0.62088009633564,166.51969135811777,89.1984412059504,1.4301804859818017,32.15849020888885,55.60977051107976,506.1261645414062,4.4599220602975205,11.967214653381953,0.05983607326690977,4619472871.728992,2.034426491074932,0.5539819201371148,100.0,-0.15381358675658702,5904.94541015625,26.448656272888183
157.0,-469.0301080698231,457.0189419087493,12.011166161073486,452.59992216994186,269.2120895922477,13.21689355884519,0.602594286222769,169.56834473262637,88.38039477614915,1.40935028347269,30.016479532821585,56.954564959854885,452.59992216994186,4.419019738807458,12.011166161073486,0.06005583080536743,4457521397.454711,2.041898247382493,0.5494576452097433,100.0,-0.05323513206094503,4933.149867248535,26.505824661254884
158.0,-510.19116917216775,497.01588736980443,13.17528180236339,492.22981765363926,273.43820281941055,16.955807845724426,0.7584113901876831,201.0773955983165,95.7213943232975,1.5740830660594647,29.98857982406919,64.15873143316882,492.22981765363926,4.786069716164875,13.17528180236339,0.06587640901181695,4807758634.927433,2.2397979064017757,0.5592445983655018,100.0,-0.056446738680824636,4455.598248291016,26.62259373664856
159.0,-459.39690982058966,447.16318694253096,12.233722878058828,442.80907519411784,240.51348710746458,14.372680324577802,0.6174026891620937,187.30550507291332,87.08223496825691,1.4666971554788248,27.018580465816633,58.596957346961396,442.80907519411784,4.354111748412844,12.233722878058828,0.06116861439029414,4359619412.715586,2.0797328892699993,0.5793041792571064,100.0,-0.08035945985466242,4310.964183044433,26.689605236053467
160.0,-533.3553611688346,519.6408824801506,13.714478688684217,514.6752372579826,269.5830124626103,17.252068169738727,0.8636089481590508,226.97654767747463,99.31290444335531,1.6644162277060304,30.85673925209754,66.79174896355171,514.6752372579826,4.9656452221677645,13.714478688684217,0.06857239344342109,4965331301.893323,2.331461377076316,0.5588097893228177,100.0,-0.08318141316995024,4274.768936157227,26.788412475585936
161.0,-516.06145038697,502.0383082286497,14.023142158320082,497.2096463147609,270.4529754103671,17.523574180397098,0.841832290573333,208.39126443342374,96.57323827777428,1.697780241590712,31.615751694345462,63.25970634183809,497.2096463147609,4.828661913888715,14.023142158320082,0.07011571079160041,4852736909.727498,2.3839341669144147,0.5531533638579476,100.0,-0.05540526588447392,4353.616024780274,26.923363971710206
162.0,-519.6676829781784,506.1660873498253,13.501595628352876,501.4342380947699,278.7640868859329,17.0408421556653,0.8818297104668491,204.74747934270485,94.63698510111367,1.6037311834529782,30.994650576782178,62.03860334087852,501.4342380947699,4.731849255055683,13.501595628352876,0.06750797814176437,4750432074.8146,2.2952712568199876,0.5612495951814293,100.0,-0.12858415264636278,4878.618473815918,27.027953243255617
163.0,-545.8115161767613,531.9712011706305,13.840315006130824,526.8215427641338,274.7641647785995,18.180730864244996,0.9020449367062954,232.97460218458286,102.99316812993291,1.675370898039795,31.25000569562966,70.0677915362634,526.8215427641338,5.149658406496643,13.840315006130824,0.06920157503065412,5101187684.451692,2.35285355104224,0.5668087028323461,100.0,-0.08172299554571509,4095.531494140625,27.161439752578737
164.0,-500.90444233314844,487.708259012863,13.196183320285343,483.1328274761585,266.07454186908734,16.291598560307193,0.8704392800955407,199.89624776666858,91.50863073408853,1.589070716737595,30.634158515644113,59.285401501706815,483.1328274761585,4.575431536704427,13.196183320285343,0.06598091660142671,4644692322.156424,2.2433511644485087,0.5619658873151735,100.0,-0.06674003889784216,3940.3838806152344,27.26475057601929
165.0,-488.04957655874574,474.7269594532525,13.322617105493096,469.9189917003015,232.18115908614416,17.82149471543602,0.8753062147170237,219.04103168400437,96.15935505902553,1.6662304006293729,28.97833307928341,65.51479157911277,469.9189917003015,4.807967752951278,13.322617105493096,0.06661308552746548,4767527435.345641,2.264844907933826,0.5699238377938468,100.0,-0.12563772574067117,3719.070069885254,27.3345290184021
166.0,-529.6985721541633,516.7054341623801,12.993137991783287,512.0977837502138,291.62769703592136,16.306050147054354,0.8579504914183849,203.30608607581976,92.15300824332662,1.5453540330519058,31.46489238605785,59.14276182421683,512.0977837502138,4.607650412166328,12.993137991783287,0.06496568995891644,4728823507.530015,2.208833458603159,0.5520365206936276,100.0,-0.02641418222337961,3581.948321533203,27.446091222763062
167.0,-520.814070877244,507.6748911847264,13.139179692517553,503.0441959295372,290.5059361821003,16.09098867408485,0.7504790918071029,195.69679198154492,92.61390510378341,1.5200556623289352,31.504262731457107,59.58958670999734,503.0441959295372,4.63069525518917,13.139179692517553,0.06569589846258776,4719591819.4428215,2.2336605477279834,0.5495270805115308,100.0,-0.1369512749835849,4797.287850952149,27.499945878982544
168.0,-481.3270888712007,468.8446352969351,12.482453574265861,464.42992951850147,268.135153068803,15.437605610189056,0.8631063056356759,179.9940645338738,88.29411556866877,1.5033451161214424,29.718949351780307,57.07182110076701,464.42992951850147,4.414705778433439,12.482453574265861,0.06241226787132931,4477963182.317283,2.122017107625195,0.5452750995667703,100.0,-0.03583087839651853,4191.469879150391,27.594290494918823
169.0,-483.5747651901097,470.0334385092622,13.541326680847718,465.2935376630856,238.1865886135378,17.97900916408367,0.9955329155518693,208.1324069699122,94.79801692353145,1.669949125295012,28.797427964442434,64.33063983379397,465.2935376630856,4.7399008461765675,13.541326680847718,0.06770663340423859,4704086681.421517,2.3020255357441117,0.5614328737347476,100.0,-0.06992290867492557,4450.714526367187,27.643937969207762
170.0,-554.9623034868376,541.8958057381194,13.066497748717994,537.1040397389393,307.491384281564,17.05012269908919,0.8640403375546982,211.6984924207317,95.83531998360061,1.5354401137213103,32.53058167748837,61.769298192390934,537.1040397389393,4.791765999180028,13.066497748717994,0.06533248874358998,4890515012.162699,2.2213046172820596,0.5499704900827612,100.0,-0.08049772903323174,5109.128182983399,27.685348320007325
171.0,-487.4723045965976,473.8299589310928,13.642345665504841,469.07137201371825,242.45434883871422,17.943447525822794,1.0161483232404003,207.65742732594097,95.17173834749278,1.6447853837763426,29.750563491869226,63.77638947184725,469.07137201371825,4.75858691737464,13.642345665504841,0.0682117283275242,4763417477.207668,2.3191987631358226,0.5763180412347668,100.0,-0.018022684194147588,4315.723550415039,27.738791608810423
172.0,-472.2017943225037,458.96288700956933,13.238907312934298,454.5095911368559,236.77485548611108,17.35260851696733,1.03289073019546,199.34923640358193,89.06591745426864,1.6413578545713874,28.28709382009483,59.13746577960242,454.5095911368559,4.453295872713431,13.238907312934298,0.06619453656467149,4462261357.139189,2.2506142431988305,0.5747265847038936,100.0,-0.05326706161722541,4864.573107910156,27.83888111114502
173.0,-479.7185433940926,466.44780904933305,13.270734344759452,461.8501808672802,250.98949942906003,16.115322754866018,0.8947710393218605,193.85058764403203,91.95256364106055,1.6323550593914398,29.80609120283285,60.51411737883621,461.8501808672802,4.597628182053026,13.270734344759452,0.06635367172379726,4613115032.546486,2.256024838609109,0.5775184303872615,100.0,0.024120568949729203,3912.8669616699217,27.91936421394348
174.0,-475.58432177169385,462.51509459391286,13.069227177780935,457.85461415426084,214.36505336232884,18.00700064960323,1.1449148606232036,224.33764528170565,93.20960879304134,1.6035707484466688,26.303090989797653,65.30294705479702,457.85461415426084,4.660480439652068,13.069227177780935,0.06534613588890467,4575578001.002772,2.2217686202227602,0.5825923719596465,100.0,-0.01865156483836472,4655.837902832031,28.06278920173645
175.0,-516.7293326014063,503.659242555879,13.070090045527158,498.90430990900927,280.2585728793648,16.293584903613883,0.9188325475221102,201.43331957850842,95.09865293740033,1.50591259729732,29.464056888342913,64.12868345176011,498.90430990900927,4.754932646870021,13.070090045527158,0.06535045022763579,4827128124.59188,2.221915307739618,0.5773050297708108,100.0,0.023031098395586015,4275.319436645508,28.224070596694947
176.0,-519.2499535781188,505.788451382995,13.461502195123444,501.12704219511056,264.7155231799311,17.88311528055349,1.0555278125808145,217.47287592204535,93.22818375769188,1.6298051040811465,29.056413371111642,62.54196528249913,501.12704219511056,4.661409187884594,13.461502195123444,0.06730751097561721,4658117778.254427,2.288455373170986,0.5816926701627367,100.0,-0.06418884871527553,4765.185397338867,28.376041460037232
177.0,-468.19035439766384,455.22622022642105,12.964134171242845,450.75912524143627,228.99827525016744,17.692489409397826,1.1840356439963131,202.8843249378743,89.34189969970099,1.6265043789551155,26.2519379177813,61.46345740296454,450.75912524143627,4.467094984985051,12.964134171242845,0.06482067085621422,4416674301.115797,2.2039028091112844,0.5972775768234332,100.0,-0.06663259007036686,4040.2160568237305,28.439791202545166
178.0,-596.7513413925302,582.8989016101141,13.852439782416287,577.9549613478794,326.79077989534807,17.792719118897754,1.1686769598440776,232.20278537378954,98.87880524468999,1.621145658567814,32.106997126589015,65.15066245953314,577.9549613478794,4.943940262234499,13.852439782416287,0.06926219891208144,5057591790.159476,2.3549147630107696,0.5878323272074247,100.0,-0.06827195025980473,4888.702871704101,28.46513924598694
179.0,-537.4974204122121,523.5357053988496,13.961715013362575,518.519827574548,260.52328770418023,19.37305984192999,1.2403611489748119,237.38311887946278,100.31755648603651,1.718956863273957,28.639176857857354,69.95942276490514,518.519827574548,5.015877824301824,13.961715013362575,0.06980857506681287,4932458990.44405,2.3734915522716387,0.5859186793540152,100.0,-0.05647318297997117,5100.0630554199215,28.525172472000122
180.0,-500.9907547675994,487.9854709571336,13.005283810466045,483.3298981816272,268.368487517171,16.63167596527059,0.9724452400723494,197.35728945911308,93.11145551012973,1.5341937715911513,29.149343652370973,62.42791808616758,483.3298981816272,4.655572775506484,13.005283810466045,0.06502641905233023,4675947415.334101,2.210898247779228,0.5733634293567492,100.0,0.015104141226038337,4585.916128540039,28.575921154022218
181.0,-574.8312846023075,561.6955283858528,13.135756216454526,556.888228632664,342.5331611986111,17.109509921233958,0.9909630220209764,196.25459449079784,96.14599506377417,1.5022717915028658,32.132646642787314,62.51107662948396,556.888228632664,4.8072997531887065,13.135756216454526,0.06567878108227262,4915691997.676686,2.2330785567972704,0.5625402219405561,100.0,-0.08712342504877597,4562.255068969726,28.65839319229126
182.0,-446.1286656738859,433.72183508740903,12.406830586476676,429.5292128079477,241.93230890381906,15.884790870886944,1.0816167297542338,170.63049630348743,83.8524455892277,1.480365399551954,26.05078169690853,56.32129849276725,429.5292128079477,4.192622279461385,12.406830586476676,0.06203415293238338,4216057446.7206316,2.1091611997010347,0.5663974234040715,100.0,-0.0711621219292283,4804.504403686524,28.743144512176514
183.0,-525.5001471665415,512.5678334443255,12.932313722216179,507.9985975009608,292.5535153681346,16.795559634845787,1.1903357027943955,197.45918679518593,91.38471886729467,1.551515244047967,28.690232340760843,61.14297128248583,507.9985975009608,4.569235943364729,12.932313722216179,0.0646615686110809,4581640341.677677,2.1984933327767506,0.5754978609478583,100.0,-0.07992028903681785,4735.36164855957,28.791434907913207
184.0,-525.2763732306915,512.3373614705937,12.939011760097811,507.78230569623895,286.78582846021266,16.649235564177463,1.0547799576907735,203.29246171415815,91.10111548709581,1.502306103241448,28.991083026863333,60.607726356991016,507.78230569623895,4.55505577435479,12.939011760097811,0.06469505880048905,4572310954.500855,2.199631999216629,0.568967067813436,100.0,-0.04136582491919398,4929.868026733398,28.86529598236084
185.0,-543.7348857401165,530.362625377379,13.372260362737444,525.4926757645253,295.21584206939104,17.968387218161,0.9763101012019311,211.3321363757715,97.39899225707101,1.5851166854664207,30.197762732546682,65.6161128390579,525.4926757645253,4.869949612853551,13.372260362737444,0.06686130181368723,4922045457.941685,2.273284261665366,0.5535531071634179,100.0,-0.06395442108623683,4914.2241882324215,28.873086357116698
186.0,-570.1953265218447,556.2730628571343,13.922263664710725,551.3907054847919,330.37575833338025,18.506105368044597,0.9615309299284313,201.54731085343872,97.64714744684177,1.6475456332493317,33.068048445153586,62.93155336843888,551.3907054847919,4.882357372342092,13.922263664710725,0.06961131832355362,5021889431.786023,2.366784823000825,0.54957007398435,100.0,-0.09561830735765398,5971.840496826172,28.88195147514343
187.0,-530.1794471809707,517.5443151434757,12.635132037494696,512.9990425823802,301.26828034298103,16.171726319132283,1.0610078179462765,194.49802810232055,90.90545122191625,1.5083152275303728,29.69643677303802,59.70069922134785,512.9990425823802,4.545272561095811,12.635132037494696,0.06317566018747348,4658928056.3027,2.1479724463740983,0.5640492743319357,100.0,-0.007211708929389715,4574.151892089843,28.906509399414062
188.0,-585.3741219252804,572.6268840061923,12.747237919087967,567.9481240457774,358.9683718877379,16.56338790994454,0.8886640129056808,191.52770023518937,93.57519920830026,1.4790160259996685,32.624938532611964,59.47124464968865,567.9481240457774,4.6787599604150145,12.747237919087967,0.06373618959543983,4847678049.983059,2.167030446244955,0.5549777619531551,100.0,-0.10259024235419929,4078.1274597167967,28.994054746627807
189.0,-643.4862072736017,629.267409538215,14.218797735386671,624.1531439130805,392.68198031807196,17.985388496901706,1.0162864664802864,212.46948863162663,102.28531250268834,1.6439343080351072,36.61147006976371,64.02990812488956,624.1531439130805,5.114265625134423,14.218797735386671,0.07109398867693335,5333746146.467648,2.417195615015734,0.5346024058218544,100.0,-0.08984397295862437,5818.356591796875,29.09449601173401
190.0,-530.4038335922032,517.687043153386,12.716790438817338,513.1251688018498,293.6460500607389,17.020198690472544,1.0315194972726869,201.42740055336577,91.23748703071641,1.5180792523574522,30.070861939008,59.64854583935095,513.1251688018498,4.5618743515358195,12.716790438817338,0.06358395219408669,4604584398.273805,2.1618543745989482,0.556654089224363,100.0,0.0056782950647175316,3337.9055725097655,29.119580459594726
191.0,-587.0745497427318,573.9442726581455,13.130277084586334,569.0635919195178,344.0771986887947,16.34282226493719,1.0270429364316893,207.61652802935458,97.61361477255312,1.5123088623474354,33.17673570411588,62.924570206089776,569.0635919195178,4.880680738627655,13.130277084586334,0.06565138542293167,4978484911.445649,2.232147104379678,0.5363314256272548,100.0,-0.07335062213242054,4462.049656677246,29.145734977722167
192.0,-578.531472575376,565.3166774872351,13.214795088140656,560.620370540411,370.03961718824104,15.422204278895054,0.8708878450054723,174.28766122826923,93.92613893648662,1.4687067236556746,34.343576897808376,58.113855315022505,560.620370540411,4.696306946824328,13.214795088140656,0.06607397544070329,4952705025.905567,2.246515164983913,0.536117194617194,100.0,-0.06487667174078524,5057.400927734375,29.164269256591798
193.0,-571.5861067963262,558.991154585445,12.59495221088107,554.293381559787,351.21203919371516,14.654945926499186,0.8542735492647614,187.57212289030804,93.95546051315473,1.4309066800640822,32.863196036220195,59.661357796870426,554.293381559787,4.697773025657737,12.59495221088107,0.06297476105440535,4831390314.584214,2.141141875849781,0.5371208447289627,100.0,-0.08798367218114436,4653.966473388672,29.247089242935182
194.0,-495.32275245076124,483.25564317621604,12.067109274545048,478.8527131835151,284.693232159129,15.178993255210031,0.9329196236040049,178.04756814557192,88.05859985402026,1.4241827574238544,29.259008726769906,57.37540836982656,478.8527131835151,4.402929992701016,12.067109274545048,0.06033554637272524,4439217253.385544,2.051408576672658,0.5422492210228614,100.0,-0.022632513474673033,3967.5967697143556,29.336552143096924
195.0,-609.4299454478086,596.6775186294043,12.752426818404444,591.8238691634191,389.6371374865423,14.936628241131439,0.9017882132860996,186.34831522245926,97.07298931970055,1.4453023085486212,34.20614076450976,61.42154624664215,591.8238691634191,4.853649465985028,12.752426818404444,0.06376213409202222,5108765048.745158,2.167912559128755,0.5340138126728351,100.0,-0.02236919477581978,5371.744534301758,29.428676223754884
196.0,-611.20612644369,598.2675275397602,12.9385989039297,593.5165040284096,392.25047431860906,16.32451748574919,0.9342823994228625,184.0072298246285,95.02047022701124,1.5208012185493591,34.6711057148644,58.82856329359748,593.5165040284096,4.751023511350564,12.9385989039297,0.0646929945196485,4892278496.364065,2.1995618136680486,0.530129526295519,100.0,0.007909665489569307,5225.11400756836,29.58398461341858
197.0,-595.4394525748245,582.5103701568554,12.929082417968969,577.8452847321855,394.75670013126,14.154051036227997,0.7866775604224678,168.14785600427481,93.30170849340152,1.4164338907018954,37.193407109929375,54.69186749277017,577.8452847321855,4.665085424670074,12.929082417968969,0.06464541208984484,4949581303.283753,2.1979440110547244,0.5018744468485486,100.0,-0.06853148713707924,5571.766564178467,29.678533220291136
198.0,-565.1779901931072,553.142948166375,12.035042026731983,548.677040712184,366.5233373611546,14.455309279048409,0.8149335387687481,166.88346053321214,89.31814908382489,1.3567117453906854,32.84687091296314,55.114566425471075,548.677040712184,4.465907454191245,12.035042026731983,0.060175210133659916,4603363362.202167,2.0459571445444387,0.5229321049346973,100.0,0.01001496920362115,4304.964782714844,29.776039552688598
199.0,-558.0557506977408,545.6882365568198,12.367514140920957,541.1366709370905,359.79087808318764,14.169604089823354,0.7387706085986978,166.43741815548063,91.03131239458703,1.3890315125809338,34.845958755726194,54.796322126279904,541.1366709370905,4.551565619729352,12.367514140920957,0.061837570704604786,4776401051.307883,2.1024774039565615,0.5083713440117578,100.0,-0.10486199191072956,4872.590460205078,29.889899349212648
