telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
266,3,8,56,0.015061822146217192,76800,0,0.0,234957.578125,656621.125,6562051.5,33159684.0,234957.578125,656621.125,6562051.5,33159684.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
267,3,8,57,0.015305450356006722,76800,0,0.0,235364.375,657788.1875,6573147.0,33206600.0,235364.375,657788.1875,6573147.0,33206600.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
268,3,8,58,0.014579219953647256,76800,0,0.0,235805.28125,659146.125,6586129.0,33253318.0,235805.28125,659146.125,6586129.0,33253318.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
269,3,8,59,0.013561884926987235,76800,0,0.0,236242.828125,660522.5625,6598744.0,33296994.0,236242.828125,660522.5625,6598744.0,33296994.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
270,3,8,60,0.013969476823826609,76800,0,0.0,236647.46875,661908.375,6611708.0,33342658.0,236647.46875,661908.375,6611708.0,33342658.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
271,3,8,61,0.013464969474678507,76800,0,0.0,237074.1875,663223.5,6624053.5,33389174.0,237074.1875,663223.5,6624053.5,33389174.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
272,3,8,62,0.015283758146685075,76800,0,0.0,237340.9375,664557.125,6635531.5,33426112.0,237340.9375,664557.125,6635531.5,33426112.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
273,3,9,63,0.013605741300176498,76800,0,0.0,237776.40625,665877.75,6648190.5,33468366.0,237776.40625,665877.75,6648190.5,33468366.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
274,3,9,64,0.013552887425142688,76800,0,0.0,238183.5,667150.5625,6660008.0,33514736.0,238183.5,667150.5625,6660008.0,33514736.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
275,3,9,65,0.01252892063937134,76800,0,0.0,238560.640625,667995.8125,6671604.5,33544886.0,238560.640625,667995.8125,6671604.5,33544886.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
276,3,9,66,0.011378243141765353,76800,0,0.0,238987.203125,669345.5625,6684487.0,33588516.0,238987.203125,669345.5625,6684487.0,33588516.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
277,3,9,67,0.010965672468992467,76800,0,0.0,239325.171875,670704.75,6696855.0,33634556.0,239325.171875,670704.75,6696855.0,33634556.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
278,3,9,68,0.011784778988793893,76800,0,0.0,239715.6875,671973.1875,6709572.5,33572224.0,239715.6875,671973.1875,6709572.5,33572224.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
279,3,9,69,0.011874563455504257,76800,0,0.0,240119.765625,673329.3125,6722398.5,33612584.0,240119.765625,673329.3125,6722398.5,33612584.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
280,4,0,0,0.01961630212248825,76800,0,0.0,239743.578125,670058.3125,6646906.0,33626004.0,239743.578125,670058.3125,6646906.0,33626004.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
281,4,0,1,0.025579615412455025,76800,0,0.0,239626.234375,668943.6875,6645617.0,33670116.0,239626.234375,668943.6875,6645617.0,33670116.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
282,4,0,2,0.03160796689556461,76800,0,0.0,239333.203125,666134.9375,6647724.0,33519240.0,239333.203125,666134.9375,6647724.0,33519240.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
283,4,0,3,0.036354278460503035,76800,0,0.0,239220.03125,665432.4375,6645233.5,33332546.0,239220.03125,665432.4375,6645233.5,33332546.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
284,4,0,4,0.041364709217400854,76800,0,0.0,239001.59375,666746.0,6650131.5,33368594.0,239001.59375,666746.0,6650131.5,33368594.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
285,4,0,5,0.043591584539869506,76800,0,0.0,238841.140625,667895.625,6662377.5,33402060.0,238841.140625,667895.625,6662377.5,33402060.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
286,4,0,6,0.04555068805760825,76800,0,0.0,238430.75,666460.6875,6665216.0,33414586.0,238430.75,666460.6875,6665216.0,33414586.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
287,4,1,7,0.05071073291880485,76800,0,0.0,238260.34375,665290.3125,6661516.0,33431286.0,238260.34375,665290.3125,6661516.0,33431286.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
288,4,1,8,0.052100072916186436,76800,0,0.0,237295.46875,660673.8125,6604062.5,33334570.0,237295.46875,660673.8125,6604062.5,33334570.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
289,4,1,9,0.052210000851009734,76800,0,0.0,237246.0,660711.625,6590072.0,33378488.0,237246.0,660711.625,6590072.0,33378488.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
290,4,1,10,0.05122229869973563,76800,0,0.0,237025.28125,661090.375,6590063.0,33270310.0,237025.28125,661090.375,6590063.0,33270310.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
291,4,1,11,0.05199390953885375,76800,0,0.0,236212.6875,661864.625,6589688.5,33225944.0,236212.6875,661864.625,6589688.5,33225944.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
292,4,1,12,0.05341040550365465,76800,0,0.0,234960.34375,656993.5625,6546204.5,33151036.0,234960.34375,656993.5625,6546204.5,33151036.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
293,4,1,13,0.052596131684583707,76800,0,0.0,234654.640625,657961.5,6556332.0,33188518.0,234654.640625,657961.5,6556332.0,33188518.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
294,4,2,14,0.04889312328127249,76800,0,0.0,234858.609375,659161.375,6567896.0,33221728.0,234858.609375,659161.375,6567896.0,33221728.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
295,4,2,15,0.04454787945343659,76800,0,0.0,234317.046875,653109.375,6516098.759999964,33255476.0,234317.046875,653109.375,6516098.759999964,33255476.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
296,4,2,16,0.04491833614610905,76800,0,0.0,233878.671875,652815.3125,6527881.0,32986188.0,233878.671875,652815.3125,6527881.0,32986188.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
297,4,2,17,0.04447148754918738,76800,0,0.0,233942.609375,652254.625,6515663.649999915,32844014.0,233942.609375,652254.625,6515663.649999915,32844014.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
298,4,2,18,0.045010669894516124,76800,0,0.0,234130.6875,652935.875,6524708.424999975,32697722.0,234130.6875,652935.875,6524708.424999975,32697722.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
299,4,2,19,0.04573090474299727,76800,0,0.0,234175.625,653277.75,6535871.5,32728264.0,234175.625,653277.75,6535871.5,32728264.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
300,4,2,20,0.047149277943488596,76800,0,0.0,234176.234375,654483.0,6547439.5,32361342.0,234176.234375,654483.0,6547439.5,32361342.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
301,4,3,21,0.043620193547157744,76800,0,0.0,234317.25,655584.125,6552310.069999992,32196858.0,234317.25,655584.125,6552310.069999992,32196858.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
302,4,3,22,0.04028147380530224,76800,0,0.0,234516.796875,654107.6875,6561273.874999998,32238672.0,234516.796875,654107.6875,6561273.874999998,32238672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
303,4,3,23,0.03907901684451165,76800,0,0.0,234126.9375,651011.375,6536319.78499994,32280410.0,234126.9375,651011.375,6536319.78499994,32280410.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
304,4,3,24,0.03934584491936814,76800,0,0.0,234245.125,651728.25,6541562.564999938,32274954.0,234245.125,651728.25,6541562.564999938,32274954.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
305,4,3,25,0.037606836253123443,76800,0,0.0,234537.046875,652813.9375,6552194.249999935,32315284.0,234537.046875,652813.9375,6552194.249999935,32315284.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
306,4,3,26,0.03779121794480554,76800,0,0.0,234664.828125,653463.8125,6563216.5,32280510.0,234664.828125,653463.8125,6563216.5,32280510.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
307,4,3,27,0.034961056584671926,76800,0,0.0,234960.40625,654429.875,6574514.5,32273692.0,234960.40625,654429.875,6574514.5,32273692.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
308,4,4,28,0.030605052859148607,76800,0,0.0,235212.5,655426.75,6585893.0,32314686.0,235212.5,655426.75,6585893.0,32314686.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
309,4,4,29,0.0293331669228959,76800,0,0.0,234350.1875,654908.1875,6578664.5,32235836.0,234350.1875,654908.1875,6578664.5,32235836.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
310,4,4,30,0.02950834468117394,76800,0,0.0,234597.0625,655995.5625,6588251.5,32207364.0,234597.0625,655995.5625,6588251.5,32207364.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
311,4,4,31,0.029825861477249006,76800,0,0.0,234810.15625,656421.6875,6589718.0,32046582.0,234810.15625,656421.6875,6589718.0,32046582.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
312,4,4,32,0.02825951299453404,76800,0,0.0,235174.984375,657624.875,6600565.0,32085192.0,235174.984375,657624.875,6600565.0,32085192.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
313,4,4,33,0.026918329860611434,76800,0,0.0,235465.921875,658770.1875,6611445.5,32103094.0,235465.921875,658770.1875,6611445.5,32103094.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
314,4,4,34,0.02558378300708191,76800,0,0.0,235801.921875,659904.25,6608344.5,32071584.0,235801.921875,659904.25,6608344.5,32071584.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
315,4,5,35,0.022867947183280286,76800,0,0.0,236082.40625,660483.75,6619581.5,32107926.0,236082.40625,660483.75,6619581.5,32107926.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
316,4,5,36,0.02208042556611963,76800,0,0.0,236437.953125,661688.4375,6630446.0,32144246.0,236437.953125,661688.4375,6630446.0,32144246.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
317,4,5,37,0.02143708573572628,76800,0,0.0,236723.25,662428.75,6640108.5,32183944.0,236723.25,662428.75,6640108.5,32183944.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
318,4,5,38,0.022302197908128225,76800,0,0.0,236799.734375,662317.25,6649364.0,32143614.0,236799.734375,662317.25,6649364.0,32143614.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
319,4,5,39,0.021762031549581073,76800,0,0.0,237022.828125,662502.25,6659267.5,32182568.0,237022.828125,662502.25,6659267.5,32182568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
320,4,5,40,0.020896541966747784,76800,0,0.0,237339.96875,663106.0625,6670469.5,32221006.0,237339.96875,663106.0625,6670469.5,32221006.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
321,4,5,41,0.026589429056529747,76800,0,0.0,237289.859375,664241.9375,6680134.5,32260276.0,237289.859375,664241.9375,6680134.5,32260276.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
322,4,6,42,0.023917925584900072,76800,0,0.0,237486.03125,664980.4375,6679820.0,32223072.0,237486.03125,664980.4375,6679820.0,32223072.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
323,4,6,43,0.022351250911726565,76800,0,0.0,237657.203125,665908.8125,6681799.5,32213524.0,237657.203125,665908.8125,6681799.5,32213524.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
324,4,6,44,0.019428498708625154,76800,0,0.0,237837.234375,665824.125,6688851.0,32179992.0,237837.234375,665824.125,6688851.0,32179992.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
325,4,6,45,0.018278291745742147,76800,0,0.0,238196.796875,666989.0625,6699623.5,32214486.0,238196.796875,666989.0625,6699623.5,32214486.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
326,4,6,46,0.017839057891463197,76800,0,0.0,238482.34375,667743.375,6707963.5,32246128.0,238482.34375,667743.375,6707963.5,32246128.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
327,4,6,47,0.01657374908876081,76800,0,0.0,238802.03125,668671.125,6717510.0,32274374.0,238802.03125,668671.125,6717510.0,32274374.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
328,4,6,48,0.015419924617274358,76800,0,0.0,239170.796875,669835.6875,6728693.5,32297616.0,239170.796875,669835.6875,6728693.5,32297616.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
329,4,7,49,0.01518323290213101,76800,0,0.0,239499.5,671009.4375,6738043.0,32278730.0,239499.5,671009.4375,6738043.0,32278730.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
330,4,7,50,0.016207792120824894,76800,0,0.0,239833.203125,672166.5625,6748668.0,32315730.0,239833.203125,672166.5625,6748668.0,32315730.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
331,4,7,51,0.019777328514594638,76800,0,0.0,240087.359375,673220.625,6757483.0,32351442.0,240087.359375,673220.625,6757483.0,32351442.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
332,4,7,52,0.018920990421528585,76800,0,0.0,240438.609375,674394.6875,6768590.0,32389618.0,240438.609375,674394.6875,6768590.0,32389618.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
333,4,7,53,0.017206470766695695,76800,0,0.0,240787.8125,675473.375,6779614.5,32427492.0,240787.8125,675473.375,6779614.5,32427492.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
334,4,7,54,0.016546981110448923,76800,0,0.0,241041.6875,676639.375,6770101.594999911,32464980.0,241041.6875,676639.375,6770101.594999911,32464980.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
335,4,7,55,0.015067679518065693,76800,0,0.0,241410.15625,677793.0625,6781119.639999911,32502858.0,241410.15625,677793.0625,6781119.639999911,32502858.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
336,4,8,56,0.014717218585376276,76800,0,0.0,241757.234375,678916.875,6790360.374999902,32537044.0,241757.234375,678916.875,6790360.374999902,32537044.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
337,4,8,57,0.014451698972452907,76800,0,0.0,242047.859375,679666.375,6801358.774999912,32575340.0,242047.859375,679666.375,6801358.774999912,32575340.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
338,4,8,58,0.014546859678379922,76800,0,0.0,242403.046875,680842.125,6812217.71999991,32600134.0,242403.046875,680842.125,6812217.71999991,32600134.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
339,4,8,59,0.014739344812254042,76800,0,0.0,242739.8125,681957.1875,6819588.719999893,32636868.0,242739.8125,681957.1875,6819588.719999893,32636868.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
340,4,8,60,0.016710758590208406,76800,0,0.0,243074.875,682867.6875,6830597.424999893,32641516.0,243074.875,682867.6875,6830597.424999893,32641516.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
341,4,8,61,0.015409091808668354,76800,0,0.0,243450.140625,684038.25,6841075.05499989,32679530.0,243450.140625,684038.25,6841075.05499989,32679530.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
342,4,8,62,0.013530830549058587,76800,0,0.0,243822.875,685199.25,6851989.52499989,32717052.0,243822.875,685199.25,6851989.52499989,32717052.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
343,4,9,63,0.012148759058907539,76800,0,0.0,244139.171875,685851.3125,6862857.514999891,32743850.0,244139.171875,685851.3125,6862857.514999891,32743850.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
344,4,9,64,0.012246168804300147,76800,0,0.0,244475.40625,686924.3125,6873308.744999891,32780866.0,244475.40625,686924.3125,6873308.744999891,32780866.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
345,4,9,65,0.011264134612365107,76800,0,0.0,244795.28125,687857.6875,6877518.834999862,32816298.0,244795.28125,687857.6875,6877518.834999862,32816298.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
346,4,9,66,0.009987562114963154,76800,0,0.0,245113.953125,688989.625,6886816.65499986,32842194.0,245113.953125,688989.625,6886816.65499986,32842194.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
347,4,9,67,0.010807793636265293,76800,0,0.0,245440.21875,689816.125,6896774.129999855,32877420.0,245440.21875,689816.125,6896774.129999855,32877420.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
348,4,9,68,0.011099468157140031,76800,0,0.0,245793.046875,690839.5,6907668.284999855,32912712.0,245793.046875,690839.5,6907668.284999855,32912712.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
349,4,9,69,0.011063579238392551,76800,0,0.0,246152.5,691925.75,6918470.704999855,32947654.0,246152.5,691925.75,6918470.704999855,32947654.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
350,5,0,0,0.013936676032878419,76800,0,0.0,246353.703125,693088.8125,6928918.4249998545,32985018.0,246353.703125,693088.8125,6928918.4249998545,32985018.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
351,5,0,1,0.017130804710199378,76800,0,0.0,246575.171875,694084.25,6939743.844999866,33021070.0,246575.171875,694084.25,6939743.844999866,33021070.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
352,5,0,2,0.021318901422135064,76800,0,0.0,246745.625,695147.375,6948170.224999853,33049002.0,246745.625,695147.375,6948170.224999853,33049002.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
353,5,0,3,0.027290139299679786,76800,0,0.0,246703.125,696093.0625,6958602.324999901,33085160.0,246703.125,696093.0625,6958602.324999901,33085160.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
354,5,0,4,0.030573981784933132,76800,0,0.0,246876.90625,696806.625,6968569.239999932,33122258.0,246876.90625,696806.625,6968569.239999932,33122258.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
355,5,0,5,0.0332488789504721,76800,0,0.0,246715.390625,696594.5625,6978653.299999963,33118272.0,246715.390625,696594.5625,6978653.299999963,33118272.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
356,5,0,6,0.03604345923797086,76800,0,0.0,246248.375,694712.875,6967097.5,33152278.0,246248.375,694712.875,6967097.5,33152278.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
357,5,1,7,0.04033591781866242,76800,0,0.0,246349.46875,693768.6875,6977563.5,33187928.0,246349.46875,693768.6875,6977563.5,33187928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
358,5,1,8,0.04681677683377597,76800,0,0.0,246350.5,693493.0625,6978607.0,33213178.0,246350.5,693493.0625,6978607.0,33213178.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
359,5,1,9,0.04674573298036392,76800,0,0.0,246207.171875,693756.8125,6971611.0,33181436.0,246207.171875,693756.8125,6971611.0,33181436.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
360,5,1,10,0.04892428519139273,76800,0,0.0,245446.875,685386.0625,6982057.0,33213166.0,245446.875,685386.0625,6982057.0,33213166.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
361,5,1,11,0.05165569627751919,76800,0,0.0,244075.703125,678081.8125,6897135.20999979,33218772.0,244075.703125,678081.8125,6897135.20999979,33218772.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
362,5,1,12,0.05287708820451421,76800,0,0.0,243679.703125,674330.875,6833609.709999539,33255036.0,243679.703125,674330.875,6833609.709999539,33255036.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
363,5,1,13,0.04718910395612723,76800,0,0.0,243793.234375,674745.625,6843982.504999572,33290410.0,243793.234375,674745.625,6843982.504999572,33290410.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
364,5,2,14,0.05088064966662575,76800,0,0.0,243551.703125,674631.4375,6846413.679999622,33320652.0,243551.703125,674631.4375,6846413.679999622,33320652.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
365,5,2,15,0.049293480780047465,76800,0,0.0,243416.640625,675664.5625,6855059.039999613,33314862.0,243416.640625,675664.5625,6855059.039999613,33314862.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
366,5,2,16,0.05022200370762151,76800,0,0.0,243420.15625,676570.375,6851439.164999546,33270960.0,243420.15625,676570.375,6851439.164999546,33270960.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
367,5,2,17,0.048881707597272096,76800,0,0.0,243416.265625,677649.625,6860883.064999605,33300094.0,243416.265625,677649.625,6860883.064999605,33300094.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
368,5,2,18,0.05071045513361784,76800,0,0.0,243171.578125,675816.625,6866037.499999597,33320226.0,243171.578125,675816.625,6866037.499999597,33320226.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
369,5,2,19,0.05111619836816821,76800,0,0.0,243184.640625,676894.9375,6876326.6499996,33263166.0,243184.640625,676894.9375,6876326.6499996,33263166.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
370,5,2,20,0.04712708579668284,76800,0,0.0,243019.28125,675030.4375,6813600.754999282,33229922.0,243019.28125,675030.4375,6813600.754999282,33229922.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
371,5,3,21,0.05141458865165449,76800,0,0.0,242244.5625,671571.25,6815041.154999441,33265124.0,242244.5625,671571.25,6815041.154999441,33265124.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
372,5,3,22,0.04861700002991398,76800,0,0.0,242375.0625,672644.75,6825129.244999451,33296096.0,242375.0625,672644.75,6825129.244999451,33296096.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
373,5,3,23,0.04861922706598638,76800,0,0.0,242556.53125,673572.4375,6832486.52499945,33251472.0,242556.53125,673572.4375,6832486.52499945,33251472.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
374,5,3,24,0.04765880630930342,76800,0,0.0,242615.328125,674392.625,6841656.709999524,33283100.0,242615.328125,674392.625,6841656.709999524,33283100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
375,5,3,25,0.04536541612068247,76800,0,0.0,242843.953125,675402.9375,6851032.964999519,33182494.0,242843.953125,675402.9375,6851032.964999519,33182494.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
376,5,3,26,0.0408952134401411,76800,0,0.0,242628.984375,675990.625,6838072.714999483,33064608.0,242628.984375,675990.625,6838072.714999483,33064608.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
377,5,3,27,0.039292616481184504,76800,0,0.0,242617.015625,676307.8125,6837490.964999438,32925440.0,242617.015625,676307.8125,6837490.964999438,32925440.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
378,5,4,28,0.03952720858278754,76800,0,0.0,242814.75,677355.875,6847032.044999446,32846774.0,242814.75,677355.875,6847032.044999446,32846774.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
379,5,4,29,0.03819012091410001,76800,0,0.0,242080.75,677960.6875,6854039.254999782,32881350.0,242080.75,677960.6875,6854039.254999782,32881350.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
380,5,4,30,0.03524611853595237,76800,0,0.0,242230.828125,678434.25,6857563.60999979,32913962.0,242230.828125,678434.25,6857563.60999979,32913962.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
381,5,4,31,0.035936751905663124,76800,0,0.0,242342.296875,679487.875,6867614.42499979,32935384.0,242342.296875,679487.875,6867614.42499979,32935384.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
382,5,4,32,0.03288887814848368,76800,0,0.0,242602.296875,680535.0,6877561.964999823,32941916.0,242602.296875,680535.0,6877561.964999823,32941916.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
383,5,4,33,0.030561073846866755,76800,0,0.0,242840.3125,681436.125,6882933.879999841,32972792.0,242840.3125,681436.125,6882933.879999841,32972792.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
384,5,4,34,0.03190727739843481,76800,0,0.0,242866.875,680723.5,6871330.894999729,32971924.0,242866.875,680723.5,6871330.894999729,32971924.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
385,5,5,35,0.031203341123653736,76800,0,0.0,243012.875,681431.875,6874675.574999729,33002542.0,243012.875,681431.875,6874675.574999729,33002542.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
386,5,5,36,0.032669923621127944,76800,0,0.0,243211.359375,682085.75,6884613.854999756,32999938.0,243211.359375,682085.75,6884613.854999756,32999938.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
387,5,5,37,0.02985651327692347,76800,0,0.0,243450.21875,683103.375,6894582.159999763,33033910.0,243450.21875,683103.375,6894582.159999763,33033910.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
388,5,5,38,0.02734026354213726,76800,0,0.0,243622.0,684037.25,6903349.579999757,33058772.0,243622.0,684037.25,6903349.579999757,33058772.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
389,5,5,39,0.026109113209481862,76800,0,0.0,243757.578125,683624.25,6905903.069999737,33072910.0,243757.578125,683624.25,6905903.069999737,33072910.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
390,5,5,40,0.025782987106829223,76800,0,0.0,243996.140625,684584.0,6915725.449999783,33097258.0,243996.140625,684584.0,6915725.449999783,33097258.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
391,5,5,41,0.027741255243146485,76800,0,0.0,244089.890625,684987.8125,6918088.3499997705,33102552.0,244089.890625,684987.8125,6918088.3499997705,33102552.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
392,5,6,42,0.026004350087003313,76800,0,0.0,244212.71875,685518.5625,6924609.564999775,33131222.0,244212.71875,685518.5625,6924609.564999775,33131222.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
393,5,6,43,0.02225284554762081,76800,0,0.0,244507.65625,686328.4375,6934268.724999785,33110594.0,244507.65625,686328.4375,6934268.724999785,33110594.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
394,5,6,44,0.02033105425855243,76800,0,0.0,244746.984375,686856.0625,6942668.719999785,33143596.0,244746.984375,686856.0625,6942668.719999785,33143596.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
395,5,6,45,0.018342628558192735,76800,0,0.0,245019.40625,687750.5625,6952564.284999784,33164020.0,245019.40625,687750.5625,6952564.284999784,33164020.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
396,5,6,46,0.02005403370779189,76800,0,0.0,245216.3125,688622.125,6962073.314999793,33178348.0,245216.3125,688622.125,6962073.314999793,33178348.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
397,5,6,47,0.02106434298955916,76800,0,0.0,245532.953125,689628.5625,6971727.804999793,33208926.0,245532.953125,689628.5625,6971727.804999793,33208926.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
