telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
4,0,0,4,critic_backbone.6.weight,16384,0,0.0,6296.1591796875,21910.023535156226,40022.2269140625,287009.3125,6296.1591796875,21910.023535156226,40022.2269140625,287009.3125,0.04405203461647034,0.05515848100185394,126.29220581054688,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.7.weight,128,0,0.0,26502.943359375,109724.30351562488,251552.21750000035,321124.78125,26502.943359375,109724.30351562488,251552.21750000035,321124.78125,0.0036202501505613327,0.0015027645276859403,10.720464706420898,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.7.bias,128,0,0.0,1985.7562255859375,6521.36569824218,12015.744257812508,18707.59765625,1985.7562255859375,6521.36569824218,12015.744257812508,18707.59765625,0.005497253034263849,0.013509942218661308,11.353150367736816,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.0.weight,42880,0,0.0,522905.5625,3172744.75,12622939.0,55021564.0,522905.5625,3172744.75,12622939.0,55021564.0,0.04934944957494736,0.09281490743160248,221.49942016601562,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.4.bias,128,0,0.0,2221.55517578125,5912.0523681640625,11954.044599609377,12208.0244140625,2221.55517578125,5912.0523681640625,11954.044599609377,12208.0244140625,0.004876919090747833,0.013523073866963387,12.698391914367676,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.6.weight,16384,0,0.0,6024.02197265625,21116.947167968705,36482.0523828125,104448.4453125,6024.02197265625,21116.947167968705,36482.0523828125,104448.4453125,0.0413881316781044,0.05753551423549652,128.53150939941406,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.weight,128,0,0.0,22897.3359375,81532.96132812482,186343.69578125025,268315.1875,22897.3359375,81532.96132812482,186343.69578125025,268315.1875,0.0035149201285094023,0.001483769854530692,12.538166046142578,0.0,1.0,0.0,0.0
5,0,0,5,critic_backbone.7.bias,128,0,0.0,1924.378173828125,6980.745581054681,10142.617031250009,17256.234375,1924.378173828125,6980.745581054681,10142.617031250009,17256.234375,0.00546285230666399,0.013909971341490746,11.613189697265625,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.0.weight,42880,0,0.0,505484.5,3073296.0,11893957.0,51489000.0,505484.5,3073296.0,11893957.0,51489000.0,0.04821552336215973,0.13116209208965302,258.8211669921875,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.4.bias,128,0,0.0,2133.03515625,6009.37180175781,8435.329316406254,12412.93359375,2133.03515625,6009.37180175781,8435.329316406254,12412.93359375,0.004802060779184103,0.01052206102758646,10.843856811523438,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.6.weight,16384,0,0.0,5643.39794921875,19635.791113281248,33573.08890625,101819.6953125,5643.39794921875,19635.791113281248,33573.08890625,101819.6953125,0.03971341624855995,0.06726247817277908,144.72560119628906,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.weight,128,0,0.0,21906.880859375,65280.197070312446,145519.98000000004,278166.1875,21906.880859375,65280.197070312446,145519.98000000004,278166.1875,0.0034063642378896475,0.0017737887101247907,11.90135383605957,0.0,1.0,0.0,0.0
6,0,0,6,critic_backbone.7.bias,128,0,0.0,1967.9505615234375,6732.432812499994,9647.560283203129,17645.23046875,1967.9505615234375,6732.432812499994,9647.560283203129,17645.23046875,0.005327040795236826,0.009799191728234291,8.668411254882812,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.0.weight,42880,0,0.0,497940.15625,3011049.25,11769347.779999977,48559928.0,497940.15625,3011049.25,11769347.779999977,48559928.0,0.04783535376191139,0.07742409408092499,186.47691345214844,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.4.bias,128,0,0.0,2036.426025390625,5752.263745117184,7747.640634765632,8808.0419921875,2036.426025390625,5752.263745117184,7747.640634765632,8808.0419921875,0.00480246776714921,0.011915693990886211,12.513004302978516,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.6.weight,16384,0,0.0,5488.5498046875,18484.776074218746,30071.790058593757,100298.9609375,5488.5498046875,18484.776074218746,30071.790058593757,100298.9609375,0.03942027688026428,0.05400579795241356,124.50423431396484,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.weight,128,0,0.0,21197.396484375,64007.45898437499,145259.86734375003,256122.234375,21197.396484375,64007.45898437499,145259.86734375003,256122.234375,0.0034458560403436422,0.002093852963298559,13.248872756958008,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.bias,128,0,0.0,1949.1544189453125,6529.31848144531,7959.5919580078125,18282.583984375,1949.1544189453125,6529.31848144531,7959.5919580078125,18282.583984375,0.005283983889967203,0.011849061585962772,10.790331840515137,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.0.weight,42880,0,0.0,491549.03125,2989430.25,11236213.0,49195332.0,491549.03125,2989430.25,11236213.0,49195332.0,0.04651513323187828,0.08411647379398346,196.33592224121094,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.4.bias,128,0,0.0,1933.322998046875,5410.93735351562,6755.224423828127,9145.212890625,1933.322998046875,5410.93735351562,6755.224423828127,9145.212890625,0.004851819947361946,0.013407171703875065,13.813177108764648,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.6.weight,16384,0,0.0,5387.95458984375,17977.771386718734,28861.15623046875,99819.359375,5387.95458984375,17977.771386718734,28861.15623046875,99819.359375,0.03909076750278473,0.05145319923758507,122.49729919433594,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.weight,128,0,0.0,20417.47265625,62696.46582031244,151383.99312500004,271373.03125,20417.47265625,62696.46582031244,151383.99312500004,271373.03125,0.003547349711880088,0.002113649621605873,13.607796669006348,0.0,1.0,0.0,0.0
8,0,1,8,critic_backbone.7.bias,128,0,0.0,1927.8857421875,6192.85461425781,7747.058227539063,19390.529296875,1927.8857421875,6192.85461425781,7747.058227539063,19390.529296875,0.005256303120404482,0.012599658221006393,11.47357177734375,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.0.weight,42880,0,0.0,483996.09375,2970263.75,10967912.0,49635472.0,483996.09375,2970263.75,10967912.0,49635472.0,0.04589269310235977,0.08294103294610977,201.4561767578125,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.4.bias,128,0,0.0,1868.8131103515625,5134.63996582031,6547.570034179687,9541.552734375,1868.8131103515625,5134.63996582031,6547.570034179687,9541.552734375,0.004898095969110727,0.012849299237132072,13.436118125915527,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.6.weight,16384,0,0.0,5265.8505859375,17216.342773437478,26919.0820703125,70337.1171875,5265.8505859375,17216.342773437478,26919.0820703125,70337.1171875,0.03915178030729294,0.05220302194356918,125.41720581054688,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.weight,128,0,0.0,20504.91015625,60553.74277343742,159532.75062500002,285857.1875,20504.91015625,60553.74277343742,159532.75062500002,285857.1875,0.0036749220453202724,0.0023213198874145746,13.088242530822754,0.0,1.0,0.0,0.0
9,0,1,9,critic_backbone.7.bias,128,0,0.0,1920.1248779296875,5816.710620117186,7763.261684570313,20415.388671875,1920.1248779296875,5816.710620117186,7763.261684570313,20415.388671875,0.0052202967926859856,0.011901549994945526,11.073634147644043,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.0.weight,42880,0,0.0,481109.0,3006061.0,11264221.0,50732792.0,481109.0,3006061.0,11264221.0,50732792.0,0.04485582187771797,0.07334877550601959,186.30032348632812,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.4.bias,128,0,0.0,1851.54931640625,5356.818823242184,6759.1090625000015,10004.212890625,1851.54931640625,5356.818823242184,6759.1090625000015,10004.212890625,0.004906161222606897,0.011339886114001274,11.890249252319336,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.6.weight,16384,0,0.0,5196.84814453125,16656.99550781249,25659.083125,52817.65234375,5196.84814453125,16656.99550781249,25659.083125,52817.65234375,0.03917559236288071,0.049830593168735504,121.08464050292969,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.weight,128,0,0.0,20281.59375,61911.75195312494,165701.586875,299816.28125,20281.59375,61911.75195312494,165701.586875,299816.28125,0.003815523348748684,0.0023411635775119066,13.644506454467773,0.0,1.0,0.0,0.0
10,0,1,10,critic_backbone.7.bias,128,0,0.0,1923.1826171875,5360.704150390625,7647.825581054688,21277.7890625,1923.1826171875,5360.704150390625,7647.825581054688,21277.7890625,0.005162250716239214,0.010510814376175404,10.207937240600586,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.0.weight,42880,0,0.0,474877.9375,3006622.5,11136704.0,51574608.0,474877.9375,3006622.5,11136704.0,51574608.0,0.04403882101178169,0.0808069258928299,201.51553344726562,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.4.bias,128,0,0.0,1793.6474609375,4986.658764648432,6682.907705078125,9818.1640625,1793.6474609375,4986.658764648432,6682.907705078125,9818.1640625,0.004964685067534447,0.012778733856976032,13.556838989257812,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.6.weight,16384,0,0.0,5138.33203125,16193.414355468742,24598.413125,55046.078125,5138.33203125,16193.414355468742,24598.413125,55046.078125,0.03905131667852402,0.04739666357636452,118.9103012084961,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.weight,128,0,0.0,19607.265625,49968.93320312496,166206.66812500005,310100.3125,19607.265625,49968.93320312496,166206.66812500005,310100.3125,0.003956048283725977,0.0024744924157857895,13.925729751586914,0.0,1.0,0.0,0.0
11,0,1,11,critic_backbone.7.bias,128,0,0.0,1911.5623779296875,5262.492089843748,7775.392895507814,21807.607421875,1911.5623779296875,5262.492089843748,7775.392895507814,21807.607421875,0.005145002156496048,0.011589637026190758,11.201498985290527,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.0.weight,42880,0,0.0,469565.8125,2925097.5,11023261.889999976,51905388.0,469565.8125,2925097.5,11023261.889999976,51905388.0,0.04335029795765877,0.08942478150129318,213.78402709960938,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.4.bias,128,0,0.0,1752.156982421875,4972.569604492179,6922.661787109376,10083.5751953125,1752.156982421875,4972.569604492179,6922.661787109376,10083.5751953125,0.005032095592468977,0.013481583446264267,13.585267066955566,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.6.weight,16384,0,0.0,5063.31884765625,15842.45786132812,23765.250605468755,54988.39453125,5063.31884765625,15842.45786132812,23765.250605468755,54988.39453125,0.039015285670757294,0.051473043859004974,128.2395477294922,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.weight,128,0,0.0,19366.072265625,51904.04062499996,169300.4804687501,321162.5,19366.072265625,51904.04062499996,169300.4804687501,321162.5,0.004096768330782652,0.0025089557748287916,14.184356689453125,0.0,1.0,0.0,0.0
12,0,1,12,critic_backbone.7.bias,128,0,0.0,1896.2015380859375,5373.75002441406,7947.65056152344,21370.533203125,1896.2015380859375,5373.75002441406,7947.65056152344,21370.533203125,0.005132627207785845,0.011350656859576702,11.201691627502441,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.0.weight,42880,0,0.0,463156.0,2981878.0,11076639.0,50422988.0,463156.0,2981878.0,11076639.0,50422988.0,0.043247051537036896,0.15874400734901428,300.95013427734375,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.4.bias,128,0,0.0,1729.6151123046875,5000.391040039053,6610.46744140625,10122.4052734375,1729.6151123046875,5000.391040039053,6610.46744140625,10122.4052734375,0.005033405032008886,0.011853612959384918,12.339322090148926,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.6.weight,16384,0,0.0,4814.9638671875,14788.949023437479,22123.66306640625,46935.3359375,4814.9638671875,14788.949023437479,22123.66306640625,46935.3359375,0.038030125200748444,0.06115879863500595,157.93519592285156,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.weight,128,0,0.0,18645.65625,53514.15976562496,153995.88750000004,333297.46875,18645.65625,53514.15976562496,153995.88750000004,333297.46875,0.004114942625164986,0.002481520175933838,14.826627731323242,0.0,1.0,0.0,0.0
13,0,1,13,critic_backbone.7.bias,128,0,0.0,1894.531494140625,5458.562304687498,8165.359560546879,20735.08984375,1894.531494140625,5458.562304687498,8165.359560546879,20735.08984375,0.0050764624029397964,0.009431490674614906,9.810401916503906,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.0.weight,42880,0,0.0,459502.125,2863066.25,10996826.0,51206188.0,459502.125,2863066.25,10996826.0,51206188.0,0.043814945966005325,0.08127191662788391,188.58653259277344,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.4.bias,128,0,0.0,1710.778564453125,4958.592065429678,6714.113706054689,10038.0703125,1710.778564453125,4958.592065429678,6714.113706054689,10038.0703125,0.005081085953861475,0.012855780310928822,12.690658569335938,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.6.weight,16384,0,0.0,4787.67529296875,14510.700927734368,21792.07466796875,37226.9140625,4787.67529296875,14510.700927734368,21792.07466796875,37226.9140625,0.038588326424360275,0.048508934676647186,120.46283721923828,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.weight,128,0,0.0,17544.4140625,55216.65585937495,147746.3132812502,274359.15625,17544.4140625,55216.65585937495,147746.3132812502,274359.15625,0.004281951580196619,0.0027505618054419756,15.237555503845215,0.0,1.0,0.0,0.0
14,0,2,14,critic_backbone.7.bias,128,0,0.0,1877.443359375,5512.586083984373,8262.159296875006,19604.240234375,1877.443359375,5512.586083984373,8262.159296875006,19604.240234375,0.005071864929050207,0.010345596820116043,10.864206314086914,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.0.weight,42880,0,0.0,458601.0625,2852448.0,10649830.0,51404608.0,458601.0625,2852448.0,10649830.0,51404608.0,0.04377702623605728,0.0824306458234787,187.42295837402344,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.4.bias,128,0,0.0,1717.985595703125,5047.688281249992,6838.107446289065,10319.14453125,1717.985595703125,5047.688281249992,6838.107446289065,10319.14453125,0.005053150933235884,0.010081718675792217,10.445840835571289,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.6.weight,16384,0,0.0,4751.71875,14244.304541015617,21312.274101562503,37712.1328125,4751.71875,14244.304541015617,21312.274101562503,37712.1328125,0.038831017911434174,0.04679251089692116,121.3406753540039,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.weight,128,0,0.0,17007.556640625,51756.06621093747,134131.39351562524,283354.59375,17007.556640625,51756.06621093747,134131.39351562524,283354.59375,0.004427037667483091,0.002713296562433243,14.85818862915039,0.0,1.0,0.0,0.0
15,0,2,15,critic_backbone.7.bias,128,0,0.0,1878.9527587890625,5582.965136718748,8448.06616210938,18932.287109375,1878.9527587890625,5582.965136718748,8448.06616210938,18932.287109375,0.0050225164741277695,0.00864570401608944,9.475555419921875,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.0.weight,42880,0,0.0,457162.0625,2844930.5,10484861.0,48774244.0,457162.0625,2844930.5,10484861.0,48774244.0,0.043098725378513336,0.08332286030054092,188.6118927001953,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.4.bias,128,0,0.0,1708.239501953125,4996.434521484367,6981.153554687503,10616.0283203125,1708.239501953125,4996.434521484367,6981.153554687503,10616.0283203125,0.0050896271131932735,0.011936897411942482,12.1192626953125,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.6.weight,16384,0,0.0,4741.9677734375,14081.328466796862,21152.39646484375,38639.03125,4741.9677734375,14081.328466796862,21152.39646484375,38639.03125,0.03869947791099548,0.04444113001227379,115.74089813232422,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.weight,128,0,0.0,16328.0234375,51937.438476562435,137144.59507812525,250508.765625,16328.0234375,51937.438476562435,137144.59507812525,250508.765625,0.004574548453092575,0.0029582635033875704,15.867465019226074,0.0,1.0,0.0,0.0
16,0,2,16,critic_backbone.7.bias,128,0,0.0,1864.7506103515625,5642.983642578123,8597.259106445319,17640.0703125,1864.7506103515625,5642.983642578123,8597.259106445319,17640.0703125,0.0050165243446826935,0.009481619112193584,10.532818794250488,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.0.weight,42880,0,0.0,453778.375,2785712.4499999303,10223718.0,48559480.0,453778.375,2785712.4499999303,10223718.0,48559480.0,0.04257342591881752,0.10080284625291824,218.57142639160156,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.4.bias,128,0,0.0,1695.5430908203125,4851.855297851557,7123.59565917969,10857.205078125,1695.5430908203125,4851.855297851557,7123.59565917969,10857.205078125,0.005144129041582346,0.012755965813994408,12.826252937316895,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.6.weight,16384,0,0.0,4703.484375,13778.349609374995,20692.3722265625,37597.453125,4703.484375,13778.349609374995,20692.3722265625,37597.453125,0.03867411985993385,0.04585220292210579,123.17697143554688,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.weight,128,0,0.0,15736.43359375,49752.82792968747,135566.08593750023,211939.40625,15736.43359375,49752.82792968747,135566.08593750023,211939.40625,0.0047153569757938385,0.003006712533533573,15.516352653503418,0.0,1.0,0.0,0.0
17,0,2,17,critic_backbone.7.bias,128,0,0.0,1851.518310546875,5644.95498046875,8739.03383300782,16850.28125,1851.518310546875,5644.95498046875,8739.03383300782,16850.28125,0.00502273952588439,0.009624272584915161,10.74902629852295,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.0.weight,42880,0,0.0,448010.5,2778550.25,10178144.0,48972932.0,448010.5,2778550.25,10178144.0,48972932.0,0.041683562099933624,0.10397569090127945,225.51907348632812,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.4.bias,128,0,0.0,1679.371826171875,4603.713037109371,7161.71093261719,11124.06640625,1679.371826171875,4603.713037109371,7161.71093261719,11124.06640625,0.0051988232880830765,0.013422949239611626,13.212920188903809,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.6.weight,16384,0,0.0,4658.75390625,13568.453417968738,20359.70974609375,37377.625,4658.75390625,13568.453417968738,20359.70974609375,37377.625,0.03874998539686203,0.0466078445315361,126.94779205322266,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.weight,128,0,0.0,15238.646484375,45506.01367187498,134653.33757812524,213177.34375,15238.646484375,45506.01367187498,134653.33757812524,213177.34375,0.004853603895753622,0.0029707085341215134,15.763713836669922,0.0,1.0,0.0,0.0
18,0,2,18,critic_backbone.7.bias,128,0,0.0,1833.1309814453125,5507.869995117185,8868.135361328134,16006.921875,1833.1309814453125,5507.869995117185,8868.135361328134,16006.921875,0.005047784186899662,0.010028988122940063,11.33102035522461,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.0.weight,42880,0,0.0,440597.125,2736543.0,10115710.0,49567928.0,440597.125,2736543.0,10115710.0,49567928.0,0.04197893664240837,0.1099078431725502,234.17616271972656,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.4.bias,128,0,0.0,1660.5738525390625,4533.86772460937,7305.630698242191,11200.4140625,1660.5738525390625,4533.86772460937,7305.630698242191,11200.4140625,0.005262034013867378,0.013914681039750576,13.541499137878418,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.6.weight,16384,0,0.0,4611.931640625,13197.61459960935,20034.541093750002,38017.62109375,4611.931640625,13197.61459960935,20034.541093750002,38017.62109375,0.03913380205631256,0.04589036479592323,129.2952117919922,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.7.weight,128,0,0.0,14810.0712890625,45428.95253906248,137394.08781250025,200174.546875,14810.0712890625,45428.95253906248,137394.08781250025,200174.546875,0.004970851819962263,0.00319984694942832,15.538634300231934,0.0,1.0,0.0,0.0
19,0,2,19,critic_backbone.7.bias,128,0,0.0,1814.696533203125,5369.034155273435,9018.62751953126,15056.9931640625,1814.696533203125,5369.034155273435,9018.62751953126,15056.9931640625,0.005067004356533289,0.009743288159370422,11.222936630249023,0.0,1.0,0.0,0.0
20,0,2,20,critic_backbone.0.weight,42880,0,0.0,432868.875,2694988.0,10323645.0,50152768.0,432868.875,2694988.0,10323645.0,50152768.0,0.043757714331150055,0.23143750429153442,370.36669921875,0.0,1.0,0.0,0.0
