sample_id,timestep_id,state_type,block_id,sensor_id,task_id,candidate_action,value_pred,value_pred_normalized,value_pred_normalized_equivalent,return,value_target,advantage,one_step_reward,one_step_td_target,reward_best_vs_value_best_match,reward_value_flip_type,workload_mean,virtual_queue_mean,local_queue_mean,access_queue_mean,bs_queue_mean,raw_state_distance_proxy,critic_input_distance_proxy
10,10,counterfactual,21,7,0,bs1,-25.887733459472656,,,-37.482505798339844,-1.5576353073120117,-18.667362213134766,-1.6230266094207764,,1,match,0.5037698149681091,0.05476738139986992,0.03447551652789116,0.11744493246078491,0.20856522023677826,0.116890549659729,3.4979801177978516
10,10,counterfactual,21,7,0,bs2,-25.48878288269043,,,-37.482505798339844,-1.5576353073120117,-18.667362213134766,-1.6001360416412354,,1,match,0.5037698149681091,0.05476738139986992,0.03447551652789116,0.11744493246078491,0.20856522023677826,0.1092478334903717,3.3365066051483154
10,10,counterfactual,22,7,1,local,-25.85586929321289,,,-37.482505798339844,-1.5576353073120117,-18.667362213134766,-1.6843020915985107,,0,reward:bs2->value:local,0.5037698149681091,0.05209776386618614,0.038856275379657745,0.10943607985973358,0.19104216992855072,0.07390694320201874,1.9466296434402466
10,10,counterfactual,22,7,1,bs1,-25.98619842529297,,,-37.482505798339844,-1.5576353073120117,-18.667362213134766,-1.5612317323684692,,0,reward:bs2->value:local,0.5037698149681091,0.05346269533038139,0.03544394299387932,0.11353087425231934,0.20469148457050323,0.06107734143733978,1.3716485500335693
10,10,counterfactual,22,7,1,bs2,-25.914791107177734,,,-37.482505798339844,-1.5576353073120117,-18.667362213134766,-1.5596071481704712,,0,reward:bs2->value:local,0.5037698149681091,0.05346269533038139,0.03544394299387932,0.11353087425231934,0.20469148457050323,0.07694558054208755,1.7329131364822388
10,10,counterfactual,23,7,2,local,-25.78988265991211,,,-37.482505798339844,-1.5576353073120117,-18.667362213134766,-1.5671534538269043,,1,match,0.5037698149681091,0.05162905529141426,0.03727952018380165,0.10802996158599854,0.1973491907119751,0.050944309681653976,1.2435898780822754
10,10,counterfactual,23,7,2,bs1,-26.111719131469727,,,-37.482505798339844,-1.5576353073120117,-18.667362213134766,-1.6154738664627075,,1,match,0.5037698149681091,0.05498408153653145,0.03560200706124306,0.1180950254201889,0.20405924320220947,0.07742375135421753,1.9627535343170166
10,10,counterfactual,23,7,2,bs2,-26.098661422729492,,,-37.482505798339844,-1.5576353073120117,-18.667362213134766,-1.6355968713760376,,1,match,0.5037698149681091,0.05498408153653145,0.03560200706124306,0.1180950254201889,0.20405924320220947,0.07990223914384842,2.06245493888855
11,11,counterfactual,0,0,0,local,-24.263511657714844,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7445703744888306,,1,match,0.523991584777832,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.011692618951201439,0.08091705292463303
11,11,counterfactual,0,0,0,bs1,-24.277753829956055,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7847179174423218,,1,match,0.5239192843437195,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.008622098714113235,0.06196213513612747
11,11,counterfactual,0,0,0,bs2,-24.301488876342773,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7700999975204468,,1,match,0.5238638520240784,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.01010278519243002,0.06273364275693893
11,11,counterfactual,1,0,1,local,-24.285457611083984,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.758561611175537,,0,reward:local->value:bs2,0.5241914391517639,0.052926331758499146,0.04680353030562401,0.11169273406267166,0.2043740302324295,0.06082630529999733,1.77275550365448
11,11,counterfactual,1,0,1,bs1,-24.58207130432129,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7845507860183716,,0,reward:local->value:bs2,0.5241987705230713,0.05447779595851898,0.042924877256155014,0.11634711921215057,0.21988864243030548,0.09436246752738953,2.3766860961914062
11,11,counterfactual,1,0,1,bs2,-23.41090965270996,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7720173597335815,,0,reward:local->value:bs2,0.5239888429641724,0.05447779595851898,0.042924877256155014,0.11634711921215057,0.21988864243030548,0.09405063092708588,2.4481897354125977
11,11,counterfactual,2,0,2,local,-24.283178329467773,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7181572914123535,,1,match,0.5240663886070251,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.022432347759604454,0.14418771862983704
11,11,counterfactual,2,0,2,bs1,-24.304311752319336,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8059649467468262,,1,match,0.5238728523254395,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.015242017805576324,0.09495028108358383
11,11,counterfactual,2,0,2,bs2,-24.294692993164062,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7956079244613647,,1,match,0.5241048336029053,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.014000637456774712,0.09677302837371826
11,11,counterfactual,3,1,0,local,-24.31890106201172,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7484586238861084,,0,reward:local->value:bs1,0.5242121815681458,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.023478509858250618,0.15399517118930817
11,11,counterfactual,3,1,0,bs1,-24.265329360961914,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7770442962646484,,0,reward:local->value:bs1,0.5238913893699646,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.014322010800242424,0.09580610692501068
11,11,counterfactual,3,1,0,bs2,-24.334274291992188,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.769735336303711,,0,reward:local->value:bs1,0.5238572955131531,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.009974667802453041,0.06621802598237991
11,11,counterfactual,4,1,1,local,-24.4680233001709,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7860898971557617,,1,match,0.5240467190742493,0.05210290476679802,0.04886210337281227,0.10922244191169739,0.19613973796367645,0.12609894573688507,3.74644136428833
11,11,counterfactual,4,1,1,bs1,-24.401947021484375,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7872060537338257,,1,match,0.5242322087287903,0.05458779260516167,0.042649880051612854,0.11667711287736893,0.22098863124847412,0.12306037545204163,2.9502251148223877
11,11,counterfactual,4,1,1,bs2,-22.395217895507812,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7669645547866821,,1,match,0.5240011215209961,0.05458779260516167,0.042649880051612854,0.11667711287736893,0.22098864614963531,0.139872208237648,3.314143180847168
11,11,counterfactual,5,1,2,local,-22.815906524658203,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.6815563440322876,,1,match,0.5240361094474792,0.05004948377609253,0.046784546226263046,0.10306219011545181,0.20444996654987335,0.13387811183929443,3.8194825649261475
11,11,counterfactual,5,1,2,bs1,-24.777385711669922,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.9306801557540894,,1,match,0.5240412354469299,0.056040141731500626,0.04378921911120415,0.1210341602563858,0.21643127501010895,0.10693631321191788,3.184412717819214
11,11,counterfactual,5,1,2,bs2,-24.54317283630371,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8960497379302979,,1,match,0.523979663848877,0.056040141731500626,0.04378921911120415,0.1210341602563858,0.21643127501010895,0.09879723936319351,2.862548828125
11,11,counterfactual,6,2,0,local,-24.279376983642578,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7502096891403198,,0,reward:local->value:bs1,0.5239202380180359,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.012382939457893372,0.08333949744701385
11,11,counterfactual,6,2,0,bs1,-24.275148391723633,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7832415103912354,,0,reward:local->value:bs1,0.5239314436912537,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.013293384574353695,0.08679672330617905
11,11,counterfactual,6,2,0,bs2,-24.3173828125,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7759325504302979,,0,reward:local->value:bs1,0.5241317749023438,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.010748851113021374,0.07293242961168289
11,11,counterfactual,7,2,1,local,-24.31757164001465,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.9228789806365967,,1,match,0.5239276885986328,0.051654379814863205,0.04998341202735901,0.10787687450647354,0.1916545033454895,0.16650044918060303,5.224242687225342
11,11,counterfactual,7,2,1,bs1,-24.333547592163086,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7530982494354248,,1,match,0.5241431593894958,0.05467855930328369,0.04242296889424324,0.1169494017958641,0.22189627587795258,0.1251511424779892,3.1989803314208984
11,11,counterfactual,7,2,1,bs2,-20.962087631225586,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7292677164077759,,1,match,0.5241845846176147,0.05467855930328369,0.04242296889424324,0.1169494017958641,0.22189627587795258,0.18572011590003967,4.38901948928833
11,11,counterfactual,8,2,2,local,-22.20782470703125,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.6989355087280273,,1,match,0.523943305015564,0.04822418466210365,0.047697197645902634,0.09758628904819489,0.200799360871315,0.20133918523788452,4.922505855560303
11,11,counterfactual,8,2,2,bs1,-24.556316375732422,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8736189603805542,,1,match,0.5242132544517517,0.05801985040307045,0.042799364775419235,0.12697328627109528,0.2203906923532486,0.1769787073135376,4.592472553253174
11,11,counterfactual,8,2,2,bs2,-24.566858291625977,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.9097082614898682,,1,match,0.524134635925293,0.05801985040307045,0.042799364775419235,0.12697328627109528,0.2203906923532486,0.18806423246860504,4.988481521606445
11,11,counterfactual,9,3,0,local,-24.281156539916992,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7481482028961182,,0,reward:local->value:bs2,0.5242030620574951,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.02194279059767723,0.14289140701293945
11,11,counterfactual,9,3,0,bs1,-24.314260482788086,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.778960108757019,,0,reward:local->value:bs2,0.523994505405426,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.01101539097726345,0.06992707401514053
11,11,counterfactual,9,3,0,bs2,-24.24412727355957,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7716511487960815,,0,reward:local->value:bs2,0.5243346095085144,0.05365503951907158,0.04498176649212837,0.11387884616851807,0.21166108548641205,0.01990468055009842,0.13125668466091156
11,11,counterfactual,10,3,1,local,-24.133464813232422,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7810473442077637,,0,reward:local->value:bs2,0.5239108204841614,0.052744705229997635,0.04725759103894234,0.11114785820245743,0.2025577872991562,0.0751170739531517,2.2506144046783447
11,11,counterfactual,10,3,1,bs1,-24.642728805541992,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8349796533584595,,0,reward:local->value:bs2,0.5239865779876709,0.05470435693860054,0.04235847666859627,0.11702679842710495,0.22215425968170166,0.1164463460445404,3.0017337799072266
11,11,counterfactual,10,3,1,bs2,-23.16058921813965,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8050546646118164,,0,reward:local->value:bs2,0.523809552192688,0.05470435693860054,0.04235847666859627,0.11702679842710495,0.22215425968170166,0.12309610098600388,3.21822190284729
11,11,counterfactual,11,3,2,local,-23.720258712768555,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.71656334400177,,1,match,0.5242377519607544,0.05208585783839226,0.04576636478304863,0.1091712936758995,0.20852269232273102,0.05886193364858627,1.6157790422439575
11,11,counterfactual,11,3,2,bs1,-24.7327823638916,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8326799869537354,,1,match,0.5241206288337708,0.0553852878510952,0.04411664605140686,0.11906959116458893,0.2151215672492981,0.07169750332832336,2.0538299083709717
11,11,counterfactual,11,3,2,bs2,-24.675386428833008,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8342621326446533,,1,match,0.5241933465003967,0.0553852878510952,0.04411664605140686,0.11906959116458893,0.2151215672492981,0.07085278630256653,1.94609797000885
11,11,counterfactual,12,4,0,local,-23.251323699951172,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.815740942955017,,0,reward:bs2->value:local,0.5239939093589783,0.05076116323471069,0.04845442250370979,0.10519722104072571,0.19777046144008636,0.1450217366218567,4.839780330657959
11,11,counterfactual,12,4,0,bs1,-24.43555450439453,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7729905843734741,,0,reward:bs2->value:local,0.5240909457206726,0.055356163531541824,0.0429404191672802,0.1189822256565094,0.21982647478580475,0.1056627482175827,3.2951323986053467
11,11,counterfactual,12,4,0,bs2,-23.409761428833008,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7702248096466064,,0,reward:bs2->value:local,0.5241774320602417,0.055356163531541824,0.0429404191672802,0.1189822256565094,0.21982647478580475,0.1498996615409851,4.35801887512207
11,11,counterfactual,13,4,1,local,-24.39760971069336,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.812560796737671,,1,match,0.5240748524665833,0.0519980788230896,0.04912417009472847,0.10890796780586243,0.19509147107601166,0.13589945435523987,4.173023223876953
11,11,counterfactual,13,4,1,bs1,-24.526700973510742,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.777159571647644,,1,match,0.5237189531326294,0.054931093007326126,0.04179162159562111,0.1177070289850235,0.2244216799736023,0.17152616381645203,4.034204483032227
11,11,counterfactual,13,4,1,bs2,-22.297687530517578,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7509657144546509,,1,match,0.5239123106002808,0.054931093007326126,0.04179162159562111,0.1177070289850235,0.2244216799736023,0.15358544886112213,4.024599075317383
11,11,counterfactual,14,4,2,local,-24.17723274230957,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7120217084884644,,1,match,0.5240849852561951,0.05217443034052849,0.04572207108139992,0.10943702608346939,0.20869986712932587,0.05809728801250458,1.4719668626785278
11,11,counterfactual,14,4,2,bs1,-24.33697509765625,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8501418828964233,,1,match,0.5243898034095764,0.05540850758552551,0.044105034321546555,0.11913925409317017,0.21516799926757812,0.07441320270299911,1.992701768875122
11,11,counterfactual,14,4,2,bs2,-24.27111053466797,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8442232608795166,,1,match,0.5241613984107971,0.05540850758552551,0.044105034321546555,0.11913925409317017,0.21516801416873932,0.07038673013448715,1.917616367340088
11,11,counterfactual,15,5,0,local,-25.011627197265625,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.745793342590332,,0,reward:local->value:bs2,0.5239468216896057,0.052499305456876755,0.04636864736676216,0.1104116439819336,0.2061135619878769,0.06372354924678802,2.1481337547302246
11,11,counterfactual,15,5,0,bs1,-23.71782875061035,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7985295057296753,,0,reward:local->value:bs2,0.5239188075065613,0.05438922345638275,0.044100746512413025,0.11608141660690308,0.21518518030643463,0.05431477725505829,1.6973071098327637
11,11,counterfactual,15,5,0,bs2,-23.273197174072266,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.78384530544281,,0,reward:local->value:bs2,0.5245285034179688,0.05438922345638275,0.044100746512413025,0.11608141660690308,0.21518518030643463,0.058856479823589325,1.7349803447723389
11,11,counterfactual,16,5,1,local,-24.04085350036621,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.8081448078155518,,1,match,0.5240004658699036,0.05175559222698212,0.04973037913441658,0.10818051546812057,0.19266663491725922,0.15479479730129242,4.7041521072387695
11,11,counterfactual,16,5,1,bs1,-24.19017791748047,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7917007207870483,,1,match,0.5239725112915039,0.05600398778915405,0.03910939022898674,0.12092570960521698,0.23515059053897858,0.2528534233570099,6.2607903480529785
11,11,counterfactual,16,5,1,bs2,-18.845748901367188,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7648191452026367,,1,match,0.5238995552062988,0.05600398778915405,0.03910939022898674,0.12092570960521698,0.23515062034130096,0.27219146490097046,7.174065589904785
11,11,counterfactual,17,5,2,local,-23.934329986572266,,,-36.807395935058594,-1.4715380668640137,-10.854537010192871,-1.7233754396438599,,1,match,0.5242759585380554,0.05215612053871155,0.04573122784495354,0.10938210785388947,0.2086632251739502,0.05665609985589981,1.5192564725875854
