telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
526,7,5,36,0.034132830615825956,76800,7455,0.0970703125,252914.59375,762424.3125,7157237.5,37480564.0,1732.146728515625,3711.769445800782,3999.999755859375,9914.5107421875,1.0,1.0,0.0,0.0
527,7,5,37,0.0314681688779476,76800,7477,0.09735677083333333,253158.5625,763315.9375,7165118.0,37461464.0,1733.3958740234375,3714.9793090820317,3999.999755859375,9925.7568359375,1.0,1.0,0.0,0.0
528,7,5,38,0.0318723147624729,76800,7490,0.09752604166666666,253371.390625,764175.875,7169213.0,37489304.0,1734.0980224609375,3716.459484863282,3999.999755859375,9932.2607421875,1.0,1.0,0.0,0.0
529,7,5,39,0.03113089550456168,76800,7497,0.0976171875,253407.09375,764691.4375,7160845.0,37515904.0,1733.942138671875,3715.8117431640626,3999.999755859375,9940.97265625,1.0,1.0,0.0,0.0
530,7,5,40,0.02924662928534182,76800,7513,0.09782552083333333,253648.828125,765552.6875,7168537.0,37544220.0,1735.28271484375,3719.4333618164064,3999.999755859375,9951.2666015625,1.0,1.0,0.0,0.0
531,7,5,41,0.02896597819846115,76800,7527,0.0980078125,253827.359375,766228.0625,7176598.5,37415084.0,1735.935546875,3720.8093627929693,3999.999755859375,9962.1171875,1.0,1.0,0.0,0.0
532,7,6,42,0.02727391717107655,76800,7563,0.0984765625,254080.9375,767063.5625,7184493.5,37442568.0,1737.471923828125,3724.1558349609377,3999.999755859375,9972.9052734375,1.0,1.0,0.0,0.0
533,7,6,43,0.02515337157386538,76800,7591,0.09884114583333334,254352.234375,767963.9375,7192472.0,37469176.0,1739.101318359375,3728.423571777344,3999.999755859375,9983.232421875,1.0,1.0,0.0,0.0
534,7,6,44,0.023630081875905956,76800,7608,0.0990625,254602.609375,768771.25,7200537.0,37488708.0,1740.515625,3732.058862304689,3999.999755859375,9995.2939453125,1.0,1.0,0.0,0.0
535,7,6,45,0.021272092018290348,76800,7616,0.09916666666666667,254754.609375,769689.125,7207536.5,37461412.0,1741.1246337890625,3732.708654785157,3999.999755859375,10007.0869140625,1.0,1.0,0.0,0.0
536,7,6,46,0.023421819719063843,76800,7601,0.09897135416666666,254860.3125,769780.625,7215282.5,37488284.0,1740.1845703125,3730.446264648438,3999.999755859375,10006.056640625,1.0,1.0,0.0,0.0
537,7,6,47,0.022340773575629358,76800,7618,0.09919270833333334,255080.609375,770679.6875,7223307.5,37504304.0,1741.528076171875,3733.7471923828125,3999.999755859375,10011.4208984375,1.0,1.0,0.0,0.0
538,7,6,48,0.026065753984015692,76800,7618,0.09919270833333334,255107.328125,771150.0625,7229882.659999996,37532408.0,1741.0611572265625,3733.7886352539062,3999.999755859375,10023.3759765625,1.0,1.0,0.0,0.0
539,7,7,49,0.02641344288546263,76800,7635,0.0994140625,255365.234375,772015.75,7236728.26999999,37560484.0,1742.4434814453125,3736.925903320313,3999.999755859375,10031.4404296875,1.0,1.0,0.0,0.0
540,7,7,50,0.023839236614848092,76800,7657,0.09970052083333333,255614.375,772925.5,7244001.074999986,37554964.0,1743.8431396484375,3739.669470214844,3999.999755859375,10043.0537109375,1.0,1.0,0.0,0.0
541,7,7,51,0.02104843055715047,76800,7687,0.10009114583333334,255873.25,773799.3125,7251373.329999982,37581836.0,1745.44580078125,3743.3517700195316,3999.999755859375,10052.4326171875,1.0,1.0,0.0,0.0
542,7,7,52,0.019410912525795354,76800,7706,0.10033854166666667,256036.859375,774581.1875,7255659.109999968,37605428.0,1746.2987060546875,3745.222863769532,3999.999755859375,10062.3388671875,1.0,1.0,0.0,0.0
543,7,7,53,0.01895898363994532,76800,7727,0.10061197916666667,256284.640625,775453.5625,7262108.434999961,37613544.0,1747.744140625,3749.3216430664065,3999.999755859375,10074.1943359375,1.0,1.0,0.0,0.0
544,7,7,54,0.0193192067478021,76800,7748,0.10088541666666667,256487.546875,776345.0,7270041.699999962,37608856.0,1748.89306640625,3752.7547851562504,3999.999755859375,10086.1748046875,1.0,1.0,0.0,0.0
545,7,7,55,0.022282285538720647,76800,7748,0.10088541666666667,256671.328125,777061.6875,7269194.869999922,37636592.0,1748.84619140625,3750.212744140625,3999.999755859375,10096.376953125,1.0,1.0,0.0,0.0
546,7,8,56,0.020668115264508815,76800,7773,0.1012109375,256942.71875,777972.6875,7277047.324999921,37664380.0,1750.54541015625,3754.527819824219,3999.999755859375,10105.2939453125,1.0,1.0,0.0,0.0
547,7,8,57,0.018993675516392715,76800,7796,0.10151041666666667,257208.34375,778888.75,7284742.954999923,37690412.0,1752.1116943359375,3758.8193115234376,3999.999755859375,10117.2412109375,1.0,1.0,0.0,0.0
548,7,8,58,0.01687162387217146,76800,7824,0.101875,257454.5625,779797.0,7292567.174999922,37712620.0,1753.5648193359375,3762.308361816407,3999.999755859375,10128.9345703125,1.0,1.0,0.0,0.0
549,7,8,59,0.01557568174612041,76800,7848,0.1021875,257716.671875,780707.375,7300527.859999922,37726744.0,1755.0958251953125,3766.2845458984375,3999.999755859375,10140.7509765625,1.0,1.0,0.0,0.0
550,7,8,60,0.01447939713157372,76800,7875,0.1025390625,257980.15625,781595.8125,7308437.004999923,37751064.0,1756.5810546875,3769.7649414062507,3999.999755859375,10152.7294921875,1.0,1.0,0.0,0.0
551,7,8,61,0.01391795114939867,76800,7905,0.1029296875,258237.59375,782433.5,7314342.7499999115,37776040.0,1758.1910400390625,3773.8804809570315,3999.999755859375,10163.775390625,1.0,1.0,0.0,0.0
552,7,8,62,0.013845888408359517,76800,7935,0.1033203125,258485.25,783330.25,7322319.054999911,37802964.0,1759.543701171875,3776.962353515626,3999.999755859375,10173.5,1.0,1.0,0.0,0.0
553,7,9,63,0.01373414286700458,76800,7971,0.1037890625,258752.0,784243.6875,7330203.269999911,37823928.0,1761.134765625,3780.8276977539062,3999.999755859375,10183.193359375,1.0,1.0,0.0,0.0
554,7,9,64,0.012466501556089714,76800,8004,0.10421875,259022.765625,785153.3125,7338025.234999911,37851148.0,1762.8148193359375,3785.167407226563,3999.999755859375,10195.1279296875,1.0,1.0,0.0,0.0
555,7,9,65,0.011586490142408182,76800,8038,0.10466145833333333,259293.40625,786063.4375,7345993.029999911,37876984.0,1764.434814453125,3788.6866699218754,3999.999755859375,10207.087890625,1.0,1.0,0.0,0.0
556,7,9,66,0.010884649735068043,76800,8072,0.10510416666666667,259551.234375,786973.875,7353791.01499991,37899828.0,1765.957763671875,3792.224487304688,3999.999755859375,10217.8818359375,1.0,1.0,0.0,0.0
557,7,9,67,0.010676406649328634,76800,8110,0.10559895833333334,259820.859375,787879.25,7361709.50499991,37927364.0,1767.605224609375,3796.330993652344,3999.999755859375,10229.36328125,1.0,1.0,0.0,0.0
558,7,9,68,0.010189092155930904,76800,8147,0.10608072916666667,260085.234375,788789.5625,7368812.419999905,37954824.0,1769.2650146484375,3800.6294555664062,3999.999755859375,10241.1943359375,1.0,1.0,0.0,0.0
559,7,9,69,0.013196806503803336,76800,8158,0.10622395833333333,260325.4375,789661.5625,7376238.689999904,37981952.0,1770.3612060546875,3802.9025024414063,3999.999755859375,10248.5205078125,1.0,1.0,0.0,0.0
560,8,0,0,0.019756463750851383,76800,8158,0.10622395833333333,259694.875,788727.25,7357369.1549999975,37968424.0,1769.446044921875,3802.139721679689,3999.999755859375,10256.54296875,1.0,1.0,0.0,0.0
561,8,0,1,0.025020054147524968,76800,8132,0.10588541666666666,259678.078125,788907.3125,7339138.814999982,37995840.0,1767.9912109375,3798.4609985351567,3999.999755859375,10267.41796875,1.0,1.0,0.0,0.0
562,8,0,2,0.03548326839317267,76800,8073,0.1051171875,258562.984375,782232.6875,7259288.169999761,38003892.0,1764.6822509765625,3792.153442382813,3999.999755859375,10279.3564453125,1.0,1.0,0.0,0.0
563,8,0,3,0.03666237409051575,76800,8050,0.10481770833333333,258636.15625,782807.125,7244465.54499965,38031224.0,1763.594970703125,3789.6301025390626,3999.999755859375,10287.0361328125,1.0,1.0,0.0,0.0
564,8,0,4,0.04280344196927138,76800,7988,0.10401041666666666,258603.734375,782680.375,7246078.014999981,38007836.0,1759.3260498046875,3778.3994140625005,3999.999755859375,10296.5126953125,1.0,1.0,0.0,0.0
565,8,0,5,0.044812839325395724,76800,7979,0.10389322916666667,258187.046875,782151.0625,7246622.634999994,37460580.0,1758.342041015625,3775.43564453125,3999.999755859375,10293.1630859375,1.0,1.0,0.0,0.0
566,8,0,6,0.04234575032120519,76800,7976,0.10385416666666666,258314.046875,782834.3125,7253523.739999997,37417928.0,1758.9498291015625,3776.110961914063,3999.999755859375,10305.0556640625,1.0,1.0,0.0,0.0
567,8,1,7,0.0430853307581276,76800,7982,0.10393229166666666,258491.4375,782905.0,7249913.0,37432652.0,1759.3370361328125,3777.2270263671876,3999.999755859375,10316.6416015625,1.0,1.0,0.0,0.0
568,8,1,8,0.04191648824349846,76800,7978,0.10388020833333333,258691.890625,783800.875,7251097.0,37438376.0,1759.4410400390625,3776.418139648438,3999.999755859375,10315.1044921875,1.0,1.0,0.0,0.0
569,8,1,9,0.03955476690642829,76800,7991,0.10404947916666667,258926.640625,784675.125,7258183.5,37461028.0,1760.08203125,3777.278942871094,3999.999755859375,10290.1923828125,1.0,1.0,0.0,0.0
570,8,1,10,0.03719328968341433,76800,8002,0.10419270833333333,259106.609375,785028.8125,7260501.5,37462744.0,1760.5960693359375,3780.3327880859383,3999.999755859375,10299.9541015625,1.0,1.0,0.0,0.0
571,8,1,11,0.0421379702019351,76800,7985,0.10397135416666667,258975.390625,785824.125,7266950.5,36936772.0,1759.0784912109375,3778.0167480468754,3999.999755859375,10236.1767578125,1.0,1.0,0.0,0.0
572,8,1,12,0.04421783399569732,76800,7981,0.10391927083333333,258780.296875,784267.5625,7244132.639999844,36962372.0,1758.3570556640625,3775.0546997070314,3999.999755859375,10247.8828125,1.0,1.0,0.0,0.0
573,8,1,13,0.04668227501487797,76800,7988,0.10401041666666666,258695.734375,783939.4375,7245127.96499981,36980252.0,1757.33056640625,3774.6776245117194,3999.999755859375,10203.3232421875,1.0,1.0,0.0,0.0
574,8,2,14,0.04626184795667978,76800,7994,0.10408854166666667,258833.890625,783378.25,7244550.009999767,36999412.0,1757.90625,3774.8130859375,3999.999755859375,10204.8623046875,1.0,1.0,0.0,0.0
575,8,2,15,0.04382358267407867,76800,8004,0.10421875,259048.21875,784117.25,7252222.979999769,37011808.0,1758.7012939453125,3776.7818481445315,3999.999755859375,10216.35546875,1.0,1.0,0.0,0.0
576,8,2,16,0.044506118380980855,76800,8011,0.10430989583333333,259057.25,784574.875,7258899.199999885,37033696.0,1758.677490234375,3776.2742675781255,3999.999755859375,10190.115234375,1.0,1.0,0.0,0.0
577,8,2,17,0.04248830367383199,76800,8014,0.10434895833333334,259188.9375,785108.75,7265170.709999918,36887924.0,1758.2503662109375,3774.1175903320323,3999.999755859375,10193.79296875,1.0,1.0,0.0,0.0
578,8,2,18,0.03831201950736779,76800,8017,0.10438802083333333,259345.734375,785898.1875,7272655.704999919,36913400.0,1758.63671875,3775.946276855469,3999.999755859375,10196.126953125,1.0,1.0,0.0,0.0
579,8,2,19,0.037940332549290356,76800,7998,0.104140625,259462.59375,786777.5625,7278169.199999918,36931484.0,1757.7237548828125,3772.812451171875,3999.999755859375,10205.98828125,1.0,1.0,0.0,0.0
580,8,2,20,0.04411281005668865,76800,7870,0.10247395833333334,259335.3125,786483.5,7285522.389999918,36944824.0,1753.171630859375,3751.2427368164067,3999.999755859375,10174.14453125,1.0,1.0,0.0,0.0
581,8,3,21,0.04047478064860141,76800,7885,0.10266927083333334,259449.390625,786884.4375,7281573.509999866,36916960.0,1753.870361328125,3751.7031372070314,3999.999755859375,10183.5400390625,1.0,1.0,0.0,0.0
582,8,3,22,0.039528558735879786,76800,7895,0.10279947916666667,259581.96875,787107.625,7286621.679999863,36869220.0,1754.5347900390625,3754.0328247070315,3999.999755859375,10188.5966796875,1.0,1.0,0.0,0.0
583,8,3,23,0.04039438161858918,76800,7885,0.10266927083333334,259746.03125,787959.6875,7287545.354999855,36893576.0,1754.548583984375,3752.5331909179695,3999.999755859375,10200.0107421875,1.0,1.0,0.0,0.0
584,8,3,24,0.038354563173244066,76800,7904,0.10291666666666667,259908.34375,788440.125,7295041.209999855,36898996.0,1755.4166259765625,3754.723132324219,3999.999755859375,10210.595703125,1.0,1.0,0.0,0.0
585,8,3,25,0.03730942765677429,76800,7911,0.1030078125,260066.109375,789228.8125,7295899.48999982,36835940.0,1756.417724609375,3756.132775878907,3999.999755859375,10207.4130859375,1.0,1.0,0.0,0.0
586,8,3,26,0.03696459805619432,76800,7897,0.10282552083333334,259999.84375,788876.625,7296768.859999792,36850840.0,1755.4443359375,3753.4140380859385,3999.999755859375,10179.9375,1.0,1.0,0.0,0.0
587,8,3,27,0.04140691222102497,76800,7840,0.10208333333333333,259928.296875,789301.5,7302777.4249997875,36866300.0,1751.9425048828125,3742.817834472656,3999.999755859375,10185.2607421875,1.0,1.0,0.0,0.0
588,8,4,28,0.042204634370412344,76800,7847,0.10217447916666667,260065.703125,789983.1875,7310161.319999787,36880420.0,1752.4776611328125,3744.2677490234382,3999.999755859375,10182.2685546875,1.0,1.0,0.0,0.0
589,8,4,29,0.041968162350668595,76800,7854,0.102265625,260156.234375,790401.125,7311119.884999752,36866980.0,1752.595458984375,3745.169665527344,3999.999755859375,10183.5322265625,1.0,1.0,0.0,0.0
590,8,4,30,0.04185594767992543,76800,7817,0.10178385416666667,260263.953125,791279.6875,7317714.139999747,36881272.0,1751.6005859375,3739.636804199219,3999.999755859375,10188.9443359375,1.0,1.0,0.0,0.0
591,8,4,31,0.0396735681406915,76800,7804,0.10161458333333333,260364.046875,791796.3125,7321779.494999732,36781744.0,1751.50537109375,3737.4579345703132,3999.999755859375,10168.6494140625,1.0,1.0,0.0,0.0
592,8,4,32,0.03814115113004884,76800,7802,0.10158854166666667,260467.921875,792568.3125,7327383.069999721,36801720.0,1751.2408447265625,3737.9411865234374,3999.999755859375,10179.046875,1.0,1.0,0.0,0.0
593,8,4,33,0.034728425014064,76800,7808,0.10166666666666667,260703.890625,793436.0625,7334882.919999726,36826412.0,1752.0106201171875,3738.7062011718767,3999.999755859375,10165.2041015625,1.0,1.0,0.0,0.0
594,8,4,34,0.03269462293584162,76800,7801,0.10157552083333334,260817.515625,794140.875,7341318.034999725,36837080.0,1751.56103515625,3735.7441162109376,3999.999755859375,10176.5341796875,1.0,1.0,0.0,0.0
595,8,5,35,0.03174163109604076,76800,7813,0.10173177083333333,260982.859375,794546.5,7347209.714999722,36861392.0,1752.4443359375,3737.7438476562506,3999.999755859375,10164.09375,1.0,1.0,0.0,0.0
596,8,5,36,0.03045712545132546,76800,7819,0.10180989583333333,261163.921875,795201.6875,7349876.134999698,36865388.0,1753.3304443359375,3738.830810546876,3999.999755859375,10162.4794921875,1.0,1.0,0.0,0.0
597,8,5,37,0.030040071074551446,76800,7836,0.10203125,261362.953125,795964.9375,7357210.404999703,36884792.0,1753.8612060546875,3740.0442260742198,3999.999755859375,10173.2119140625,1.0,1.0,0.0,0.0
598,8,5,38,0.029069985520366555,76800,7856,0.10229166666666667,261522.453125,796751.6875,7361084.624999683,36882376.0,1754.9525146484375,3741.8806030273445,3999.999755859375,10180.134765625,1.0,1.0,0.0,0.0
599,8,5,39,0.02966592214624747,76800,7849,0.10220052083333334,261631.921875,797486.625,7360406.769999653,36908128.0,1754.57373046875,3740.8742309570316,3999.999755859375,10186.4072265625,1.0,1.0,0.0,0.0
600,8,5,40,0.03120657497205076,76800,7846,0.10216145833333333,261728.671875,798348.6875,7363901.224999632,36707764.0,1754.6112060546875,3743.1143676757815,3999.999755859375,10195.8857421875,1.0,1.0,0.0,0.0
601,8,5,41,0.029548355596338054,76800,7873,0.10251302083333333,261876.828125,799050.8125,7364056.039999592,36729052.0,1755.390869140625,3744.774340820313,3999.999755859375,10194.4775390625,1.0,1.0,0.0,0.0
602,8,6,42,0.035580348424089275,76800,7868,0.10244791666666667,261851.171875,799575.3125,7353251.954999499,36556572.0,1754.7979736328125,3744.6104736328134,3999.999755859375,10151.5126953125,1.0,1.0,0.0,0.0
603,8,6,43,0.033062477491263016,76800,7897,0.10282552083333334,262088.15625,800440.8125,7360637.924999499,36577860.0,1756.1710205078125,3748.1605346679694,3999.999755859375,10158.673828125,1.0,1.0,0.0,0.0
604,8,6,44,0.030246081666522307,76800,7916,0.10307291666666667,262324.71875,801300.4375,7367263.729999497,36600648.0,1757.5330810546875,3751.330712890625,3999.999755859375,10164.47265625,1.0,1.0,0.0,0.0
605,8,6,45,0.02803429584759201,76800,7932,0.10328125,262545.84375,802137.875,7373069.764999488,36615864.0,1758.5714111328125,3753.996826171875,3999.999755859375,10164.87109375,1.0,1.0,0.0,0.0
606,8,6,46,0.026020641390026463,76800,7952,0.10354166666666667,262790.53125,803013.375,7380522.899999491,36639960.0,1759.9281005859375,3757.4459838867188,3999.999755859375,10175.8486328125,1.0,1.0,0.0,0.0
607,8,6,47,0.02383372607312858,76800,7969,0.10376302083333333,263021.65625,803855.1875,7387929.14999949,36664436.0,1761.083984375,3760.381188964844,3999.999755859375,10184.392578125,1.0,1.0,0.0,0.0
608,8,6,48,0.027556465576175717,76800,7940,0.10338541666666666,263047.3125,804388.25,7391062.409999467,36689816.0,1759.627685546875,3757.3511352539062,3999.999755859375,9911.876953125,1.0,1.0,0.0,0.0
609,8,7,49,0.027169971109694963,76800,7959,0.1036328125,263257.6875,805165.375,7394245.814999444,36708528.0,1760.7816162109375,3759.668151855469,3999.999755859375,9882.8857421875,1.0,1.0,0.0,0.0
610,8,7,50,0.02543383856937614,76800,7981,0.10391927083333333,263498.21875,806039.75,7401639.03499945,36726712.0,1762.206298828125,3763.3630249023436,3999.999755859375,9885.8251953125,1.0,1.0,0.0,0.0
611,8,7,51,0.02355125183537846,76800,8008,0.10427083333333333,263743.40625,806911.875,7408919.429999448,36732772.0,1763.6842041015625,3766.9010498046873,3999.999755859375,9896.2021484375,1.0,1.0,0.0,0.0
612,8,7,52,0.021456140122428066,76800,8026,0.10450520833333334,263971.46875,807777.0625,7416090.594999455,36754224.0,1764.9385986328125,3769.255981445313,3999.999755859375,9898.908203125,1.0,1.0,0.0,0.0
613,8,7,53,0.01975995646963562,76800,8041,0.10470052083333334,264210.53125,808650.75,7422890.179999453,36779092.0,1766.2412109375,3772.4313232421887,3999.999755859375,9907.146484375,1.0,1.0,0.0,0.0
614,8,7,54,0.018395499762172158,76800,8067,0.1050390625,264458.40625,809524.5625,7430036.064999452,36803728.0,1767.63330078125,3776.4453247070314,3999.999755859375,9916.849609375,1.0,1.0,0.0,0.0
615,8,7,55,0.01952311700676316,76800,8080,0.10520833333333333,264649.625,810396.625,7435841.989999443,36792388.0,1768.1075439453125,3778.4591430664073,3999.999755859375,9874.7490234375,1.0,1.0,0.0,0.0
616,8,8,56,0.0188506550204138,76800,8101,0.10548177083333334,264903.59375,811268.4375,7443310.414999443,36815228.0,1769.5855712890625,3782.2892089843754,3999.999755859375,9883.0380859375,1.0,1.0,0.0,0.0
617,8,8,57,0.018471357914724124,76800,8118,0.105703125,265135.09375,812141.5625,7450190.144999441,36840400.0,1770.940185546875,3785.2841186523438,3999.999755859375,9891.0205078125,1.0,1.0,0.0,0.0
618,8,8,58,0.017561443099668728,76800,8138,0.10596354166666666,265379.71875,813009.1875,7456778.109999435,36863740.0,1772.4285888671875,3789.311938476563,3999.999755859375,9896.091796875,1.0,1.0,0.0,0.0
619,8,8,59,0.01724724358229042,76800,8165,0.10631510416666666,265633.84375,813882.9375,7464110.489999434,36888324.0,1773.8779296875,3792.6091064453135,3999.999755859375,9863.6630859375,1.0,1.0,0.0,0.0
620,8,8,60,0.01640496409891159,76799,8190,0.106642013567885,265844.84375,814756.1875,7470930.450000447,36893900.0,1774.7626953125,3795.012329101562,3999.999755859375,9802.583984375,1.0,1.0,0.0,0.0
621,8,8,61,0.015410472606377646,76800,8214,0.106953125,266094.46875,815626.9375,7476697.704999422,36916156.0,1776.2806396484375,3798.4369262695313,3999.999755859375,9812.6474609375,1.0,1.0,0.0,0.0
622,8,8,62,0.015053290183073765,76800,8240,0.10729166666666666,266333.78125,816495.5625,7483943.619999421,36938492.0,1777.5216064453125,3801.586938476563,3999.999755859375,9822.2763671875,1.0,1.0,0.0,0.0
623,8,9,63,0.014875340540039333,76800,8272,0.10770833333333334,266588.1875,817366.0,7491190.834999419,36961828.0,1779.046875,3805.520458984375,3999.999755859375,9824.1923828125,1.0,1.0,0.0,0.0
624,8,9,64,0.014537051817341414,76800,8291,0.10795572916666667,266820.53125,818187.8125,7496935.44499941,36986244.0,1780.44580078125,3808.8451904296885,3999.999755859375,9829.7412109375,1.0,1.0,0.0,0.0
625,8,9,65,0.013952434323317331,76800,8322,0.108359375,267073.25,819042.8125,7504177.1749994075,37011316.0,1781.9749755859375,3812.3990844726563,3999.999755859375,9840.3115234375,1.0,1.0,0.0,0.0
626,8,9,66,0.013252601756246846,76800,8343,0.1086328125,267325.53125,819902.625,7511520.354999407,37034272.0,1783.4810791015625,3816.377673339844,3999.999755859375,9848.23828125,1.0,1.0,0.0,0.0
627,8,9,67,0.012154168749833716,76800,8369,0.10897135416666667,267580.875,820773.1875,7518881.164999406,37059096.0,1785.01318359375,3820.2732421875003,3999.999755859375,9857.4365234375,1.0,1.0,0.0,0.0
628,8,9,68,0.01177618391244295,76800,8383,0.10915364583333333,267830.8125,821645.625,7526287.084999406,37080792.0,1786.494384765625,3823.68759765625,3999.999755859375,9867.875,1.0,1.0,0.0,0.0
629,8,9,69,0.012423431700258945,76800,8405,0.10944010416666666,268053.90625,822512.375,7532980.159999401,37103156.0,1787.68603515625,3826.36572265625,3999.999755859375,9876.25,1.0,1.0,0.0,0.0
630,9,0,0,0.028799650161487805,76800,8334,0.108515625,266165.90625,819930.5625,7503965.134999596,37055312.0,1782.19580078125,3817.1216308593753,3999.999755859375,9860.498046875,1.0,1.0,0.0,0.0
631,9,0,1,0.03312250541895492,76800,8319,0.1083203125,266056.09375,820585.5,7504196.739999646,37003292.0,1780.8441162109375,3814.239379882813,3999.999755859375,9865.908203125,1.0,1.0,0.0,0.0
632,9,0,2,0.0436034207249254,76800,8244,0.10734375,265103.59375,818787.5,7490551.5,36923732.0,1776.4893798828125,3804.78543701172,3999.999755859375,9871.7685546875,1.0,1.0,0.0,0.0
633,9,0,3,0.050723407191550836,76800,8220,0.10703125,264385.09375,817949.5625,7492540.0,36937616.0,1773.8243408203125,3800.8319702148447,3999.999755859375,9792.9033203125,1.0,1.0,0.0,0.0
634,9,0,4,0.05748975080468562,76800,8176,0.10645833333333334,263978.875,818615.25,7485890.0,36337636.0,1770.3817138671875,3792.2314208984376,3999.999755859375,9802.4501953125,1.0,1.0,0.0,0.0
635,9,0,5,0.059065837743464626,76800,8128,0.10583333333333333,263701.03125,819008.5625,7481877.0,36340148.0,1767.458984375,3786.5930908203127,3999.999755859375,9765.001953125,1.0,1.0,0.0,0.0
636,9,0,6,0.05388350702676683,76800,8133,0.1058984375,263553.75,819020.625,7488080.5,36322320.0,1766.36328125,3785.4333984375003,3999.999755859375,9664.6552734375,1.0,1.0,0.0,0.0
637,9,1,7,0.053807144916376316,76800,8120,0.10572916666666667,263434.40625,819509.5,7476183.0,36270376.0,1765.3272705078125,3783.0088745117187,3999.999755859375,9602.9228515625,1.0,1.0,0.0,0.0
638,9,1,8,0.05157702198214802,76800,8127,0.1058203125,263523.3125,820301.0625,7482237.5,36294852.0,1765.4200439453125,3782.1429687500004,3999.999755859375,9611.7841796875,1.0,1.0,0.0,0.0
639,9,1,9,0.05453323161691176,76800,8091,0.1053515625,263488.46875,821139.125,7488537.5,36313856.0,1763.5245361328125,3776.650744628906,3999.999755859375,9546.2529296875,1.0,1.0,0.0,0.0
640,9,1,10,0.05493435161121354,76800,8061,0.1049609375,263214.34375,820656.75,7480372.0,36262328.0,1761.4620361328125,3770.596655273438,3999.999755859375,9430.9013671875,1.0,1.0,0.0,0.0
641,9,1,11,0.053796974670995805,76800,8072,0.10510416666666667,263184.78125,820635.875,7487684.5,36269748.0,1761.4298095703125,3768.529711914064,3999.999755859375,9391.7373046875,1.0,1.0,0.0,0.0
642,9,1,12,0.053337070867657876,76800,8013,0.1043359375,263246.25,821491.25,7475722.5,36161520.0,1757.70458984375,3760.026440429688,3999.999755859375,9342.5498046875,1.0,1.0,0.0,0.0
643,9,1,13,0.051044801039491036,76800,8002,0.10419270833333333,263286.4375,821875.375,7478425.5,36149244.0,1756.405029296875,3758.1178710937506,3999.999755859375,9287.0458984375,1.0,1.0,0.0,0.0
644,9,2,14,0.055651610470192056,76800,7963,0.10368489583333333,262988.125,820310.375,7465690.0,36147756.0,1754.152099609375,3750.2669311523446,3999.999755859375,9212.53515625,1.0,1.0,0.0,0.0
645,9,2,15,0.053706132660714286,76800,7943,0.10342447916666667,263125.78125,821089.5625,7470694.5,36169832.0,1753.12255859375,3743.696813964844,3999.999755859375,9221.271484375,1.0,1.0,0.0,0.0
646,9,2,16,0.05128984104899351,76800,7936,0.10333333333333333,263230.03125,821854.9375,7467848.5,36185480.0,1752.62744140625,3742.015283203125,3999.999755859375,9121.2021484375,1.0,1.0,0.0,0.0
647,9,2,17,0.050118913357396634,76800,7932,0.10328125,263381.0,822698.9375,7474263.0,36207720.0,1752.01708984375,3740.9473876953125,3999.999755859375,9110.853515625,1.0,1.0,0.0,0.0
648,9,2,18,0.04889976592354861,76800,7932,0.10328125,263517.75,823486.9375,7479657.5,36231544.0,1751.768798828125,3740.8543579101565,3999.999755859375,9070.9853515625,1.0,1.0,0.0,0.0
649,9,2,19,0.045040975668602795,76800,7934,0.10330729166666666,263672.0625,824160.5,7484945.0,36255288.0,1752.0179443359375,3740.4295043945317,3999.999755859375,9055.0625,1.0,1.0,0.0,0.0
650,9,2,20,0.04645677819028888,76800,7849,0.10220052083333334,263370.21875,820934.6875,7455916.5,36269680.0,1748.440673828125,3725.24482421875,3999.999755859375,9063.3671875,1.0,1.0,0.0,0.0
651,9,3,21,0.0498318612914887,76800,7787,0.10139322916666667,263190.78125,810133.125,7419829.0,36278888.0,1745.5537109375,3711.333447265625,3999.999755859375,9019.6015625,1.0,1.0,0.0,0.0
652,9,3,22,0.047646044538307425,76800,7785,0.1013671875,263377.90625,810971.4375,7426960.5,36273152.0,1745.640380859375,3710.2415405273446,3999.999755859375,9027.7724609375,1.0,1.0,0.0,0.0
653,9,3,23,0.04273410086529883,76800,7797,0.1015234375,263596.5,811809.5625,7433691.5,36282408.0,1746.6802978515625,3711.8877319335948,3999.999755859375,9034.6728515625,1.0,1.0,0.0,0.0
654,9,3,24,0.04153069174517179,76800,7795,0.10149739583333334,263776.625,812628.375,7437118.5,36305904.0,1746.794189453125,3712.337036132813,3999.999755859375,9031.970703125,1.0,1.0,0.0,0.0
655,9,3,25,0.039677012938042745,76800,7776,0.10125,263897.0,811454.0,7373466.5,36230836.0,1746.4896240234375,3711.4647216796875,3999.999755859375,9034.6455078125,1.0,1.0,0.0,0.0
656,9,3,26,0.03634787527737532,76800,7775,0.10123697916666667,264028.125,812113.0,7379714.5,36253684.0,1746.615966796875,3710.8748657226565,3999.999755859375,9018.099609375,1.0,1.0,0.0,0.0
