block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.32000628113746643,0.12401581555604935,0.3686915636062622,-0.5243950486183167,1.0,0.0,1.0,1.0,0.6349999904632568,-0.24480780959129333,0.7049837708473206,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2646277844905853,0.17161643505096436,0.17269107699394226,-0.6983739733695984,1.0,0.0,1.0,1.0,0.550000011920929,-0.22048333287239075,0.7418527603149414,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.24502277374267578,0.196900874376297,0.3129158616065979,-0.7694880366325378,1.0,0.0,1.0,1.0,0.7649999856948853,-0.28679850697517395,0.9183046817779541,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.25807100534439087,0.21988825500011444,0.28363484144210815,-0.7299079298973083,1.0,0.0,1.0,1.0,0.6349999904632568,-0.22053807973861694,0.61527419090271,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.14153850078582764,0.10798674821853638,0.14375357329845428,-0.511584997177124,1.0,0.0,1.0,1.0,0.38499999046325684,-0.22384153306484222,0.44475477933883667,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5918764472007751,0.1758413016796112,0.9126322865486145,-0.05219420790672302,1.0,0.0,1.0,1.0,0.85999995470047,-0.337411493062973,0.5850105881690979,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.3130115866661072,0.16378726065158844,0.5751750469207764,-0.23356513679027557,1.0,0.0,1.0,1.0,0.6399999856948853,-0.1574181765317917,0.9883648753166199,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.04389714077115059,0.1120019257068634,0.40987369418144226,-0.23598343133926392,1.0,0.0,1.0,1.0,0.45499998331069946,-0.1934511661529541,0.5563955307006836,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.18400909006595612,0.30130040645599365,0.576304018497467,-1.078294277191162,1.0,0.0,1.0,1.0,0.7450000047683716,-0.31231024861335754,0.61277174949646,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.11430983245372772,0.06149314343929291,0.14436930418014526,-0.2493119090795517,1.0,0.0,1.0,1.0,0.5849999785423279,-0.2750770151615143,0.48766759037971497,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.08297504484653473,0.08947483450174332,0.31735852360725403,-0.26567310094833374,1.0,0.0,1.0,1.0,0.4949999749660492,-0.2274940460920334,0.542837917804718,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.20641987025737762,0.04645010828971863,0.022231929004192352,-0.31379422545433044,1.0,0.0,1.0,1.0,0.7599999904632568,-0.30142953991889954,0.6215859651565552,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.17986224591732025,0.2999666929244995,0.427803635597229,-1.0806853771209717,1.0,0.0,1.0,1.0,0.5600000023841858,-0.25381359457969666,0.4883810579776764,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.04963330179452896,0.25811833143234253,0.7000719308853149,-0.6055942177772522,1.0,0.0,1.0,1.0,0.4949999749660492,-0.20890399813652039,0.5858741998672485,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.06452596187591553,0.10171931236982346,0.2574583888053894,-0.3341715335845947,1.0,0.0,1.0,1.0,0.8299999833106995,-0.43003177642822266,0.5179696083068848,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.11276296526193619,0.06757030636072159,0.4042876064777374,-0.14754514396190643,1.0,0.0,1.0,1.0,0.6349999904632568,-0.2595939636230469,0.6231534481048584,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.08031807094812393,0.057498253881931305,0.33547934889793396,-0.23477603495121002,1.0,0.0,1.0,1.0,0.5249999761581421,-0.22003093361854553,0.5103282928466797,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1638302057981491,0.10026056319475174,0.21861562132835388,-0.3953292667865753,1.0,0.0,1.0,1.0,0.7549999952316284,-0.35703331232070923,0.5940040946006775,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2638421356678009,0.06430588662624359,-0.08241808414459229,-0.5261828899383545,1.0,0.0,1.0,1.0,0.6599999666213989,-0.317698210477829,0.5457221865653992,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.44890111684799194,0.33446013927459717,0.5844516754150391,-1.3106133937835693,1.0,0.0,1.0,1.0,0.47999998927116394,-0.12599383294582367,0.771177351474762,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.09585368633270264,0.13305161893367767,0.45368707180023193,-0.2553216218948364,1.0,0.0,1.0,1.0,0.8799999952316284,-0.3560084402561188,0.7019507884979248,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.225407674908638,0.09838390350341797,0.3755277991294861,-0.30163782835006714,1.0,0.0,1.0,1.0,0.5249999761581421,-0.22414645552635193,0.5898637175559998,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.317295104265213,0.09207763522863388,0.5189886093139648,-0.0024476945400238037,1.0,0.0,1.0,1.0,0.5149999856948853,-0.2765407860279083,0.6238939166069031,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.15499097108840942,0.16370637714862823,0.6023312211036682,-0.4575576186180115,1.0,0.0,1.0,1.0,0.7749999761581421,-0.32198360562324524,0.6439444422721863,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.32013922929763794,0.16360299289226532,0.2966584265232086,-0.6167163848876953,1.0,0.0,1.0,1.0,0.5699999928474426,-0.3446942865848541,0.6104846596717834,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.231378972530365,0.2881680727005005,0.5532509088516235,-0.9929935336112976,1.0,0.0,1.0,1.0,0.41999998688697815,-0.21908052265644073,0.6396351456642151,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.591153085231781,0.2755853235721588,0.4628482460975647,-1.2603787183761597,1.0,0.0,1.0,1.0,0.7949999570846558,-0.38667911291122437,0.6210922598838806,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.14725272357463837,0.5232936143875122,1.0890493392944336,-1.4525442123413086,1.0,0.0,1.0,1.0,0.5550000071525574,-0.27084293961524963,0.7526271939277649,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.02000517025589943,0.16342084109783173,0.5328896641731262,-0.47534722089767456,1.0,0.0,1.0,1.0,0.32499998807907104,-0.0950067862868309,0.6082925200462341,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.15045198798179626,0.17407062649726868,0.2743277847766876,-0.6433561444282532,1.0,0.0,1.0,1.0,0.73499995470047,-0.37332889437675476,0.7278223633766174,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.25111591815948486,0.07082529366016388,0.05952109396457672,-0.4894617795944214,1.0,0.0,1.0,1.0,0.4650000035762787,-0.2083766907453537,0.724830150604248,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.09409642964601517,0.33959150314331055,0.6705474257469177,-0.8658530712127686,1.0,0.0,1.0,1.0,0.22999998927116394,-0.12136760354042053,0.5183759331703186,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.6362089514732361,0.5017013549804688,0.6743634343147278,-1.7827072143554688,1.0,0.0,1.0,1.0,0.75,-0.3547966778278351,0.7832617163658142,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.45371630787849426,0.2962583601474762,0.33999159932136536,-1.1148152351379395,1.0,0.0,1.0,1.0,0.5,-0.25328096747398376,0.6386291980743408,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.3431228697299957,0.32047712802886963,0.4568447470664978,-1.050134301185608,1.0,0.0,1.0,1.0,0.3649999797344208,-0.15255223214626312,0.7110205292701721,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.4073571562767029,0.16451245546340942,0.19268426299095154,-0.7748003005981445,1.0,0.0,1.0,1.0,0.6949999928474426,-0.221411794424057,1.0718578100204468,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.09754042327404022,0.4302676022052765,1.0240933895111084,-1.4359670877456665,1.0,0.0,1.0,1.0,0.5949999690055847,-0.3080059885978699,0.5935853719711304,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.1697244644165039,0.3599231243133545,1.1677279472351074,-0.7014794945716858,1.0,0.0,1.0,1.0,0.4650000035762787,-0.3044343888759613,0.6446964144706726,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.1640917956829071,0.1388157606124878,0.500464916229248,-0.23036068677902222,1.0,0.0,1.0,1.0,0.8149999976158142,-0.4377226233482361,0.5979009866714478,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.04802330955862999,0.23124097287654877,0.6878316402435303,-0.446106493473053,1.0,0.0,1.0,1.0,0.6899999976158142,-0.3004075288772583,0.6289753317832947,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.10630276799201965,0.2141095995903015,0.5822068452835083,-0.47445744276046753,1.0,0.0,1.0,1.0,0.3499999940395355,-0.1572052389383316,0.5283794403076172,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.11014720052480698,0.08048059046268463,0.359579473733902,-0.23900169134140015,1.0,0.0,1.0,1.0,0.7999999523162842,-0.4482363760471344,0.8157874345779419,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.3284890353679657,0.16785411536693573,0.631737232208252,-0.4599243998527527,1.0,0.0,1.0,1.0,0.5049999952316284,-0.27307960391044617,0.727889895439148,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.14667578041553497,0.578655481338501,1.11430823802948,-1.7732272148132324,1.0,0.0,1.0,1.0,0.3799999952316284,-0.24429573118686676,0.5849531888961792,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.15888167917728424,0.2777306139469147,0.7404537796974182,-0.885644793510437,1.0,0.0,1.0,1.0,0.699999988079071,-0.31680652499198914,0.5789369940757751,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.27268657088279724,0.206542506814003,0.6616718173027039,-0.41284099221229553,1.0,0.0,1.0,1.0,0.4599999785423279,-0.25836801528930664,0.7149909734725952,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4022172689437866,0.22860869765281677,0.954451322555542,-0.3076135218143463,1.0,0.0,1.0,1.0,0.3499999940395355,-0.1545812040567398,0.688698410987854,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.41011831164360046,0.3093344569206238,0.5219137072563171,-1.1246180534362793,1.0,0.0,1.0,1.0,0.7249999642372131,-0.2813587486743927,1.0710442066192627,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.48251116275787354,0.12685367465019226,0.10898616909980774,-0.7048898339271545,1.0,0.0,1.0,1.0,0.625,-0.34648483991622925,0.9860414862632751,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.01248310785740614,0.6878543496131897,2.0897557735443115,-2.029374122619629,1.0,0.0,1.0,1.0,0.28999999165534973,-0.3379153311252594,0.5986436605453491,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2637746036052704,0.44457390904426575,0.7152732014656067,-1.4088752269744873,1.0,0.0,1.0,1.0,0.6549999713897705,-0.2543642222881317,0.8736226558685303,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.33637458086013794,0.6774614453315735,1.0313184261322021,-2.1608948707580566,1.0,0.0,1.0,1.0,0.42499998211860657,-0.2895013093948364,0.6332609057426453,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.18175725638866425,0.43825021386146545,1.1030313968658447,-0.7874246835708618,1.0,0.0,1.0,1.0,0.375,-0.16972632706165314,0.5706999897956848,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.05045689642429352,0.2247171700000763,0.5308901071548462,-0.631373405456543,1.0,0.0,1.0,1.0,0.6399999856948853,-0.5447763204574585,0.5437986254692078,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.11855971068143845,0.09536605328321457,0.16906987130641937,-0.44348523020744324,1.0,0.0,1.0,1.0,0.47999998927116394,-0.33964863419532776,0.7264730930328369,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.17131683230400085,0.5672689080238342,1.2566277980804443,-1.3565647602081299,1.0,0.0,1.0,1.0,0.3349999785423279,-0.1370391994714737,0.8400875926017761,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.6454118490219116,0.7762337327003479,1.002553939819336,-2.7105727195739746,1.0,0.0,1.0,1.0,0.675000011920929,-0.5496015548706055,0.6147927641868591,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.3670813739299774,0.14473751187324524,0.06483139097690582,-0.6611372232437134,1.0,0.0,1.0,1.0,0.4399999976158142,-0.29953089356422424,0.6781448721885681,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1902209371328354,0.767379105091095,1.8879367113113403,-1.8514124155044556,1.0,0.0,1.0,1.0,0.38999998569488525,-0.24649041891098022,0.5126525163650513,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.47451186180114746,0.19144028425216675,0.36504238843917847,-0.8560338020324707,1.0,0.0,1.0,1.0,0.6399999856948853,-0.37722063064575195,0.7161951065063477,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.4823445677757263,0.6126804351806641,0.7801613807678223,-2.228450059890747,1.0,0.0,1.0,1.0,0.5099999904632568,-0.31516149640083313,0.733429491519928,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.15126316249370575,0.5054574608802795,1.0979468822479248,-1.3910877704620361,1.0,0.0,1.0,1.0,0.3199999928474426,-0.284147173166275,0.7242956161499023,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.39939621090888977,0.14714688062667847,0.020393006503582,-0.8555856943130493,1.0,0.0,1.0,1.0,0.7049999833106995,-0.4302736818790436,0.8999854922294617,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.07693493366241455,0.4924769699573517,1.4635049104690552,-1.0444661378860474,1.0,0.0,1.0,1.0,0.41499999165534973,-0.356050968170166,0.6853702664375305,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.05788262188434601,0.5046457052230835,1.2729668617248535,-1.1345669031143188,1.0,0.0,1.0,1.0,0.4050000011920929,-0.19919231534004211,0.5481467247009277,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.05693579465150833,0.12323897331953049,0.3273577094078064,-0.5307323932647705,1.0,0.0,1.0,1.0,0.5999999642372131,-0.46379488706588745,0.6236412525177002,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.10491882264614105,0.3486737906932831,0.7070541381835938,-0.7521777153015137,1.0,0.0,1.0,1.0,0.29999998211860657,-0.3696124255657196,0.5076470971107483,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.03594312444329262,0.836155354976654,1.713099479675293,-1.8684722185134888,1.0,0.0,1.0,1.0,0.4050000011920929,-0.3269942104816437,0.645386278629303,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2394682615995407,0.5671894550323486,0.9700713157653809,-2.062342643737793,1.0,0.0,1.0,1.0,0.6699999570846558,-0.5108291506767273,0.7029693126678467,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4993654489517212,0.2702184319496155,1.1078499555587769,-0.7504398822784424,1.0,0.0,1.0,1.0,0.3349999785423279,-0.18703700602054596,0.6060212254524231,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5600006580352783,0.5684540867805481,1.632163166999817,-1.0715245008468628,1.0,0.0,1.0,1.0,0.32999998331069946,-0.10523753613233566,1.7186882495880127,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.3872818052768707,0.28898438811302185,0.3293718695640564,-1.2677971124649048,1.0,0.0,1.0,1.0,0.6100000143051147,-0.49189284443855286,0.5207908153533936,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.8449236750602722,0.5052685737609863,0.14404058456420898,-2.211395263671875,1.0,0.0,1.0,1.0,0.3499999940395355,-0.33656996488571167,0.731923520565033,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.29248762130737305,1.376635193824768,2.7780282497406006,-4.244318962097168,1.0,0.0,1.0,1.0,0.2449999898672104,-0.21866124868392944,0.6612403392791748,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.6203831434249878,0.6976299285888672,0.6022217273712158,-2.83414363861084,1.0,0.0,1.0,1.0,0.41499999165534973,-0.5221841931343079,0.7236166000366211,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.8591587543487549,0.9089246392250061,0.5666033029556274,-3.9126341342926025,1.0,0.0,1.0,1.0,0.29999998211860657,-0.2688577473163605,0.5045307874679565,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.15477047860622406,0.9051871299743652,1.7444623708724976,-2.0381414890289307,1.0,0.0,1.0,1.0,0.26999998092651367,-0.1732422560453415,0.6773850321769714,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.29151293635368347,0.09092265367507935,0.11937884241342545,-0.5896890759468079,1.0,0.0,1.0,1.0,0.28999999165534973,-0.5124518275260925,0.5788143277168274,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.5459586381912231,0.14974750578403473,-0.04284938424825668,-0.9266301989555359,1.0,0.0,1.0,1.0,0.3100000023841858,-0.31943559646606445,0.6134093999862671,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003767636837437749,0.8158180117607117,2.176328182220459,-1.727169394493103,1.0,0.0,1.0,1.0,0.3799999952316284,-0.3179544508457184,0.5644577741622925,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.8237075805664062,0.9348094463348389,0.565355122089386,-3.456878662109375,1.0,0.0,1.0,1.0,0.3449999988079071,-0.44893842935562134,0.6717695593833923,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.5686361789703369,0.39288851618766785,0.7466521263122559,-1.9921610355377197,1.0,0.0,1.0,1.0,0.23999999463558197,-0.31626269221305847,0.45820167660713196,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.014674801379442215,0.8026593923568726,1.7958499193191528,-1.8276034593582153,1.0,0.0,1.0,1.0,0.42499998211860657,-0.31204909086227417,0.7529212236404419,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.7398478388786316,0.16964684426784515,0.1995050609111786,-0.9945738315582275,1.0,0.0,1.0,1.0,0.35999998450279236,-0.5003407001495361,0.5804662704467773,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-1.1398506164550781,0.7670182585716248,0.11009643226861954,-3.310957431793213,1.0,0.0,1.0,1.0,0.3149999976158142,-0.332523375749588,0.6891218423843384,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.3670608699321747,0.8731639385223389,1.2305190563201904,-3.2906527519226074,1.0,0.0,1.0,1.0,0.35499998927116394,-0.4354952275753021,0.7557191848754883,4
