block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.027636399492621422,0.5619887709617615,1.5502625703811646,-1.6959351301193237,0.6700000166893005,-0.5510995388031006,0.7515426278114319,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.024831276386976242,0.5557348728179932,1.6317684650421143,-1.8746440410614014,0.6700000166893005,-0.6208638548851013,0.40123623609542847,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.015125338919460773,0.22278304398059845,0.46499788761138916,-0.7240117192268372,0.6600000262260437,-0.6355043649673462,0.5828698873519897,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.025738202035427094,0.28971269726753235,0.9200563430786133,-0.8207178711891174,0.6499999761581421,-0.42060521245002747,0.7489398121833801,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.055654630064964294,0.4498928487300873,1.051936388015747,-1.3215131759643555,0.6399999856948853,-0.6339894533157349,0.4896620512008667,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.005366218276321888,0.4446890354156494,1.1924251317977905,-1.1131807565689087,0.6700000166893005,-0.6497071981430054,0.9558796286582947,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.031770870089530945,0.2320508062839508,0.4230029582977295,-0.5888413190841675,0.6800000071525574,-0.6303097009658813,0.4775991141796112,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03072979860007763,0.2899645268917084,0.8089159727096558,-0.6600582599639893,0.6800000071525574,-0.7035232782363892,0.4356918931007385,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.04029304161667824,0.4653288424015045,1.1441307067871094,-1.131402850151062,0.6899999976158142,-0.6887533068656921,0.5526279807090759,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03288865461945534,0.4824855327606201,1.434036374092102,-1.1485084295272827,0.6899999976158142,-0.49885013699531555,0.8593333959579468,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03154256194829941,0.2771831154823303,0.6307698488235474,-0.7659521102905273,0.6899999976158142,-0.5914714336395264,0.6760755181312561,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.04061407223343849,0.35763615369796753,0.8792580366134644,-1.267321228981018,0.6899999976158142,-0.7085508704185486,0.43576371669769287,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.04366708919405937,0.5146337747573853,1.4558672904968262,-1.0368627309799194,0.75,-0.6476829051971436,0.6423851251602173,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.05630145221948624,0.47259241342544556,1.3167024850845337,-0.9866358041763306,0.6800000071525574,-0.641467273235321,0.44412922859191895,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03787665069103241,0.2221110314130783,0.3771478533744812,-0.6921187043190002,0.6499999761581421,-0.6420345902442932,0.5887349843978882,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03528419882059097,0.32252299785614014,1.1459022760391235,-0.8447717428207397,0.550000011920929,-0.7499623894691467,0.46596163511276245,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.07444970309734344,0.45367974042892456,0.9153575301170349,-1.7232742309570312,0.5600000023841858,-0.6597091555595398,0.43186497688293457,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03365489840507507,0.43452873826026917,1.077120304107666,-1.6429895162582397,0.5799999833106995,-0.6074730753898621,0.7691640257835388,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.043341804295778275,0.317806601524353,0.841023325920105,-0.9287729263305664,0.6200000047683716,-0.657436192035675,0.7629172205924988,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.053055133670568466,0.3728637993335724,0.8396812677383423,-0.958524227142334,0.6100000143051147,-0.5952088832855225,0.5540924668312073,4
