block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8399999737739563,-0.015583562664687634,0.5417053699493408,2
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.06613864749670029,0.6593470573425293,2
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7099999785423279,-0.024169933050870895,0.42718037962913513,2
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.18618950247764587,1.0717079639434814,2
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8199999928474426,0.163826584815979,0.7840069532394409,2
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6399999856948853,0.00275187729857862,0.4740331768989563,2
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.028169136494398117,0.612571656703949,2
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.10154799371957779,0.6764569878578186,2
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8299999833106995,0.08276966959238052,0.6503586769104004,2
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.0476771704852581,0.48707130551338196,2
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6200000047683716,0.020099515095353127,0.5070918202400208,2
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.009536612778902054,0.5323982834815979,2
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,0.04623672366142273,0.43741440773010254,2
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6399999856948853,-0.028194373473525047,0.4274615943431854,2
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,0.08475028723478317,0.6764746308326721,2
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8100000023841858,0.04574443772435188,0.5731433629989624,2
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,0.06522749364376068,0.6178839802742004,2
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6399999856948853,-0.01525731012225151,0.4011881947517395,2
