sample_id,block_id,sensor_id,task_id,score_local,score_bs1,score_bs2,best_joint_action_under_score,best_joint_action_under_score_index,best_joint_score,actual_theta_decision,actual_route_decision,actual_joint_action,actual_joint_action_index,selected_joint_score,selected_joint_reward_proxy,A_theta,A_route,advantage,return,theta_true_gap,route_true_gap,joint_action_match_under_score,joint_score_margin,best_minus_selected_score,best_minus_second_best_score,best_offload_score,joint_selected_is_best,induced_joint_action_from_A,induced_joint_action_from_A_index,induced_joint_match_under_score,pi_old_local,pi_old_offload,pi_old_bs1_conditional,pi_old_bs2_conditional,selected_score_bucket,advantage_bucket,return_bucket,theta_gap_bucket,route_gap_bucket
91,21,7,0,-0.8763512969017029,-1.049570918083191,-1.0588051080703735,local,0,-0.8763512969017029,0,-1,local,0,-0.8763512969017029,-0.019495129585266113,-0.2769145369529724,0.1519658863544464,5.133646488189697,-16.661884307861328,-0.17321962118148804,0.009234189987182617,1,0.0,0.0,0.17321962118148804,-1.049570918083191,1,local,0,1,0.5570567846298218,0.4429432451725006,0.4888954758644104,0.5111045837402344,"(-0.981, -0.721]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.211, -0.171]","(0.00561, 0.0338]"
91,22,7,1,-0.872689425945282,-1.167960524559021,-1.120605230331421,local,0,-0.872689425945282,1,1,bs2,2,-1.120605230331421,-0.06647992134094238,-0.15620875358581543,-0.00402502715587616,5.133646488189697,-16.661884307861328,-0.24791580438613892,-0.0473552942276001,0,0.24791580438613892,0.24791580438613892,0.24791580438613892,-1.120605230331421,0,local,0,1,0.4952254295349121,0.5047745704650879,0.45230284333229065,0.5476971864700317,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.268, -0.211]","(-0.236, -0.0432]"
91,23,7,2,-0.7178536653518677,-0.9198735356330872,-0.8906914591789246,local,0,-0.7178536653518677,0,-1,local,0,-0.7178536653518677,-0.03974956274032593,0.2499062418937683,0.1318759322166443,5.133646488189697,-16.661884307861328,-0.17283779382705688,-0.029182076454162598,1,0.0,0.0,0.17283779382705688,-0.8906914591789246,1,bs1,1,0,0.5956108570098877,0.4043891131877899,0.4817735254764557,0.5182264447212219,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.211, -0.171]","(-0.0432, -0.0132]"
92,0,0,0,-1.056846261024475,-1.2555660009384155,-1.2037603855133057,local,0,-1.056846261024475,1,1,bs2,2,-1.2037603855133057,-0.07552194595336914,0.024726085364818573,0.051799673587083817,10.364226341247559,-14.96304988861084,-0.14691412448883057,-0.05180561542510986,0,0.14691412448883057,0.14691412448883057,0.14691412448883057,-1.2037603855133057,0,bs1,1,0,0.4677964448928833,0.5322035551071167,0.4299808144569397,0.5700191855430603,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(-0.236, -0.0432]"
92,1,0,1,-0.5388957262039185,-0.691990852355957,-0.7833576798439026,local,0,-0.5388957262039185,1,0,bs1,1,-0.691990852355957,-0.01668834686279297,0.035935234278440475,-0.07505321502685547,10.364226341247559,-14.96304988861084,-0.15309512615203857,0.09136682748794556,0,0.15309512615203857,0.15309512615203857,0.15309512615203857,-0.691990852355957,0,bs2,2,0,0.44427794218063354,0.5557220578193665,0.6002464890480042,0.39975348114967346,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(0.0338, 0.198]"
92,2,0,2,-0.45553311705589294,-0.5379389524459839,-0.5582748651504517,local,0,-0.45553311705589294,0,-1,local,0,-0.45553311705589294,0.018529921770095825,-0.2766561806201935,-0.09880755841732025,10.364226341247559,-14.96304988861084,-0.08240583539009094,0.020335912704467773,1,0.0,0.0,0.08240583539009094,-0.5379389524459839,1,local,0,1,0.6022587418556213,0.39774125814437866,0.47770383954048157,0.522296130657196,"(-0.562, -0.366]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
92,3,1,0,-0.6531793475151062,-0.866169810295105,-0.8143641948699951,local,0,-0.6531793475151062,0,-1,local,0,-0.6531793475151062,-0.4605723023414612,-0.13472259044647217,0.04353010654449463,10.364226341247559,-14.96304988861084,-0.16118484735488892,-0.05180561542510986,1,0.0,0.0,0.16118484735488892,-0.8143641948699951,1,local,0,1,0.5060688257217407,0.4939311742782593,0.40612179040908813,0.5938782095909119,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(-0.236, -0.0432]"
92,4,1,1,-0.6791834831237793,-0.8371529579162598,-0.9285197854042053,local,0,-0.6791834831237793,1,1,bs2,2,-0.9285197854042053,0.13226193189620972,-0.148504376411438,-0.1777738630771637,10.364226341247559,-14.96304988861084,-0.15796947479248047,0.09136682748794556,0,0.24933630228042603,0.24933630228042603,0.15796947479248047,-0.8371529579162598,0,local,0,1,0.4691537618637085,0.5308462381362915,0.45709213614463806,0.5429078340530396,"(-0.981, -0.721]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(0.0338, 0.198]"
92,5,1,2,-0.27622389793395996,-0.34653785824775696,-0.3668738305568695,local,0,-0.27622389793395996,1,0,bs1,1,-0.34653785824775696,0.21882657706737518,0.04050314426422119,0.209300234913826,10.364226341247559,-14.96304988861084,-0.070313960313797,0.02033597230911255,0,0.070313960313797,0.070313960313797,0.070313960313797,-0.34653785824775696,0,bs1,1,0,0.2972819209098816,0.7027180790901184,0.5095762014389038,0.4904237985610962,"(-0.366, 0.0]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
92,6,2,0,-0.36939623951911926,-0.5241474509239197,-0.4723418354988098,local,0,-0.36939623951911926,0,-1,local,0,-0.36939623951911926,0.20390895009040833,0.04638594388961792,0.26412609219551086,10.364226341247559,-14.96304988861084,-0.10294559597969055,-0.05180561542510986,1,0.0,0.0,0.10294559597969055,-0.4723418354988098,1,bs1,1,0,0.5686571598052979,0.43134286999702454,0.38136976957321167,0.6186301708221436,"(-0.562, -0.366]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(-0.236, -0.0432]"
92,7,2,1,-0.5634128451347351,-0.796471357345581,-0.8878381848335266,local,0,-0.5634128451347351,0,-1,local,0,-0.5634128451347351,-0.07704353332519531,0.030440572649240494,-0.13402873277664185,10.364226341247559,-14.96304988861084,-0.23305851221084595,0.09136682748794556,1,0.0,0.0,0.23305851221084595,-0.796471357345581,1,bs2,2,0,0.5755531191825867,0.42444688081741333,0.505203366279602,0.49479666352272034,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.268, -0.211]","(0.0338, 0.198]"
92,8,2,2,-1.124841570854187,-1.2237974405288696,-1.2441333532333374,local,0,-1.124841570854187,0,-1,local,0,-1.124841570854187,0.5707177519798279,-0.029762297868728638,-0.13867300748825073,10.364226341247559,-14.96304988861084,-0.09895586967468262,0.020335912704467773,1,0.0,0.0,0.09895586967468262,-1.2237974405288696,1,local,0,1,0.5047786235809326,0.495221346616745,0.40991684794425964,0.5900831818580627,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
92,9,3,0,-0.3380609452724457,-0.5318450331687927,-0.48003941774368286,local,0,-0.3380609452724457,0,-1,local,0,-0.3380609452724457,-0.24774214625358582,0.07867170870304108,0.23445791006088257,10.364226341247559,-14.96304988861084,-0.14197847247123718,-0.05180561542510986,1,0.0,0.0,0.14197847247123718,-0.48003941774368286,1,bs1,1,0,0.5736426711082458,0.42635732889175415,0.488813579082489,0.511186420917511,"(-0.366, 0.0]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(-0.236, -0.0432]"
92,10,3,1,-0.4252239763736725,-0.5892068147659302,-0.6805736422538757,local,0,-0.4252239763736725,1,1,bs2,2,-0.6805736422538757,-0.17482638359069824,-0.1068229079246521,0.16079837083816528,10.364226341247559,-14.96304988861084,-0.1639828383922577,0.09136682748794556,0,0.25534966588020325,0.25534966588020325,0.1639828383922577,-0.5892068147659302,0,local,0,1,0.38943707942962646,0.6105629205703735,0.49757835268974304,0.5024216771125793,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(0.0338, 0.198]"
92,11,3,2,-0.539415180683136,-0.613715648651123,-0.6340515613555908,local,0,-0.539415180683136,1,0,bs1,1,-0.613715648651123,-0.03220623731613159,-0.1798110008239746,0.1469496339559555,10.364226341247559,-14.96304988861084,-0.07430046796798706,0.020335912704467773,0,0.07430046796798706,0.07430046796798706,0.07430046796798706,-0.613715648651123,0,local,0,1,0.4572518467903137,0.5427481532096863,0.6663541793823242,0.33364585041999817,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
92,12,4,0,-0.39862218499183655,-0.6249123811721802,-0.5731067657470703,local,0,-0.39862218499183655,1,1,bs2,2,-0.5731067657470703,-0.0218847393989563,-0.02159431204199791,0.160720556974411,10.364226341247559,-14.96304988861084,-0.17448458075523376,-0.05180561542510986,0,0.17448458075523376,0.17448458075523376,0.17448458075523376,-0.5731067657470703,0,local,0,1,0.34263938665390015,0.6573606133460999,0.3089185059070587,0.6910814642906189,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.211, -0.171]","(-0.236, -0.0432]"
92,13,4,1,-0.28402620553970337,-0.5538382530212402,-0.6452051401138306,local,0,-0.28402620553970337,0,-1,local,0,-0.28402620553970337,0.03175610303878784,-0.020205043256282806,-0.23297441005706787,10.364226341247559,-14.96304988861084,-0.26981204748153687,0.09136688709259033,1,0.0,0.0,0.26981204748153687,-0.5538382530212402,1,local,0,1,0.5075469017028809,0.49245306849479675,0.757034957408905,0.24296508729457855,"(-0.366, 0.0]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.6, -0.268]","(0.0338, 0.198]"
92,14,4,2,-0.3153393864631653,-0.4277500808238983,-0.44808605313301086,local,0,-0.3153393864631653,1,1,bs2,2,-0.44808605313301086,-0.03587117791175842,0.06646255403757095,0.09785425662994385,10.364226341247559,-14.96304988861084,-0.11241069436073303,0.02033597230911255,0,0.13274666666984558,0.13274666666984558,0.11241069436073303,-0.4277500808238983,0,bs1,1,0,0.4805271625518799,0.5194728374481201,0.33211931586265564,0.667880654335022,"(-0.562, -0.366]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
92,15,5,0,-0.6817948222160339,-0.9385460615158081,-0.8867404460906982,local,0,-0.6817948222160339,0,-1,local,0,-0.6817948222160339,0.021910369396209717,-0.053217269480228424,0.08506327867507935,10.364226341247559,-14.96304988861084,-0.2049456238746643,-0.05180561542510986,1,0.0,0.0,0.2049456238746643,-0.8867404460906982,1,local,0,1,0.5379303097724915,0.46206969022750854,0.448589026927948,0.551410973072052,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.211, -0.171]","(-0.236, -0.0432]"
92,16,5,1,-0.5670925974845886,-0.878563404083252,-0.9699302315711975,local,0,-0.5670925974845886,1,1,bs2,2,-0.9699302315711975,0.2447710633277893,-0.0719103068113327,-0.05246478319168091,10.364226341247559,-14.96304988861084,-0.31147080659866333,0.09136682748794556,0,0.4028376340866089,0.4028376340866089,0.31147080659866333,-0.878563404083252,0,local,0,1,0.24275672435760498,0.757243275642395,0.3981420397758484,0.6018579602241516,"(-0.981, -0.721]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.6, -0.268]","(0.0338, 0.198]"
92,17,5,2,-0.9927881956100464,-1.0835723876953125,-1.1039083003997803,local,0,-0.9927881956100464,0,-1,local,0,-0.9927881956100464,0.4700733423233032,-0.22743040323257446,-0.09533458948135376,10.364226341247559,-14.96304988861084,-0.09078419208526611,0.020335912704467773,1,0.0,0.0,0.09078419208526611,-1.0835723876953125,1,local,0,1,0.6010700464248657,0.39892998337745667,0.5328546166419983,0.46714532375335693,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
92,18,6,0,-0.8167953491210938,-1.0396894216537476,-0.9878838062286377,local,0,-0.8167953491210938,1,1,bs2,2,-0.9878838062286377,0.39545273780822754,-0.10097411274909973,0.2924611270427704,10.364226341247559,-14.96304988861084,-0.17108845710754395,-0.05180561542510986,0,0.17108845710754395,0.17108845710754395,0.17108845710754395,-0.9878838062286377,0,local,0,1,0.44357824325561523,0.5564217567443848,0.2698739767074585,0.7301260232925415,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(-0.236, -0.0432]"
92,19,6,1,-0.6720120310783386,-0.8936106562614441,-0.9849774837493896,local,0,-0.6720120310783386,0,-1,local,0,-0.6720120310783386,0.2350882887840271,0.03557202219963074,-0.20947414636611938,10.364226341247559,-14.96304988861084,-0.22159862518310547,0.09136682748794556,1,0.0,0.0,0.22159862518310547,-0.8936106562614441,1,bs2,2,0,0.5124703645706177,0.48752960562705994,0.2921202480792999,0.7078797817230225,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.268, -0.211]","(0.0338, 0.198]"
92,20,6,2,-1.0927380323410034,-1.1824597120285034,-1.2027956247329712,local,0,-1.0927380323410034,0,-1,local,0,-1.0927380323410034,-0.14906764030456543,-0.05211273580789566,0.0919279158115387,10.364226341247559,-14.96304988861084,-0.0897216796875,0.020335912704467773,1,0.0,0.0,0.0897216796875,-1.1824597120285034,1,local,0,1,0.663889467716217,0.33611053228378296,0.4124503433704376,0.5875496864318848,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
92,21,7,0,-0.895846426486969,-1.0906752347946167,-1.0388696193695068,local,0,-0.895846426486969,0,-1,local,0,-0.895846426486969,0.6765921115875244,0.18072819709777832,0.11952680349349976,10.364226341247559,-14.96304988861084,-0.14302319288253784,-0.05180561542510986,1,0.0,0.0,0.14302319288253784,-1.0388696193695068,1,bs1,1,0,0.5527552366256714,0.4472447335720062,0.400748610496521,0.5992514491081238,"(-0.981, -0.721]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(-0.236, -0.0432]"
92,22,7,1,-0.8350354433059692,-1.0957183837890625,-1.1870851516723633,local,0,-0.8350354433059692,1,0,bs1,1,-1.0957183837890625,0.651697039604187,0.03350496292114258,-0.12768572568893433,10.364226341247559,-14.96304988861084,-0.26068294048309326,0.09136676788330078,0,0.26068294048309326,0.26068294048309326,0.26068294048309326,-1.0957183837890625,0,bs2,2,0,0.4803105592727661,0.5196894407272339,0.5098304748535156,0.49016958475112915,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.268, -0.211]","(0.0338, 0.198]"
92,23,7,2,-0.7576032280921936,-0.8529189229011536,-0.8732548952102661,local,0,-0.7576032280921936,0,-1,local,0,-0.7576032280921936,-0.23035550117492676,-0.12822145223617554,-0.005901366472244263,10.364226341247559,-14.96304988861084,-0.09531569480895996,0.02033597230911255,1,0.0,0.0,0.09531569480895996,-0.8529189229011536,1,local,0,1,0.5640365481376648,0.4359634518623352,0.2709299921989441,0.7290700078010559,"(-0.981, -0.721]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
93,0,0,0,-1.0599886178970337,-1.220171570777893,-1.2792823314666748,local,0,-1.0599886178970337,1,0,bs1,1,-1.220171570777893,0.07211172580718994,0.08466655015945435,-0.027553215622901917,13.278468132019043,-12.790148735046387,-0.16018295288085938,0.05911076068878174,0,0.16018295288085938,0.16018295288085938,0.16018295288085938,-1.220171570777893,0,bs2,2,0,0.4789586663246155,0.5210413336753845,0.5321151614189148,0.4678848087787628,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(0.0338, 0.198]"
93,1,0,1,-0.5098959803581238,-0.70867919921875,-0.716573178768158,local,0,-0.5098959803581238,1,0,bs1,1,-0.70867919921875,0.08834207057952881,-0.06493102014064789,-0.06047657132148743,13.278468132019043,-12.790148735046387,-0.19878321886062622,0.007893979549407959,0,0.19878321886062622,0.19878321886062622,0.19878321886062622,-0.70867919921875,0,local,0,1,0.4864233136177063,0.5135766863822937,0.8456969857215881,0.15430298447608948,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.211, -0.171]","(0.00561, 0.0338]"
93,2,0,2,-0.4370031952857971,-0.5869121551513672,-0.6011065244674683,local,0,-0.4370031952857971,0,-1,local,0,-0.4370031952857971,-0.018288791179656982,0.12372586131095886,-0.11965969204902649,13.278468132019043,-12.790148735046387,-0.14990895986557007,0.014194369316101074,1,0.0,0.0,0.14990895986557007,-0.5869121551513672,1,bs2,2,0,0.5890696048736572,0.4109303951263428,0.6474243402481079,0.3525756597518921,"(-0.562, -0.366]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(0.00561, 0.0338]"
93,3,1,0,-1.1137516498565674,-1.2010327577590942,-1.260143518447876,local,0,-1.1137516498565674,1,0,bs1,1,-1.2010327577590942,-0.17408907413482666,-0.01848743110895157,0.09962952136993408,13.278468132019043,-12.790148735046387,-0.08728110790252686,0.05911076068878174,0,0.08728110790252686,0.08728110790252686,0.08728110790252686,-1.2010327577590942,0,local,0,1,0.4442557692527771,0.5557442307472229,0.5721381902694702,0.4278618097305298,"(-2.33, -0.981]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.0338, 0.198]"
93,4,1,1,-0.5692518353462219,-0.7883638143539429,-0.7962578535079956,local,0,-0.5692518353462219,0,-1,local,0,-0.5692518353462219,-0.1349465250968933,0.06826627999544144,0.028403736650943756,13.278468132019043,-12.790148735046387,-0.21911197900772095,0.007894039154052734,1,0.0,0.0,0.21911197900772095,-0.7883638143539429,1,bs1,1,0,0.5239057540893555,0.4760942757129669,0.5563510060310364,0.443649023771286,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.268, -0.211]","(0.00561, 0.0338]"
93,5,1,2,-0.028938043862581253,-0.12771128118038177,-0.14190562069416046,local,0,-0.028938043862581253,0,-1,local,0,-0.028938043862581253,-0.2952498495578766,-0.26261603832244873,-0.21408024430274963,13.278468132019043,-12.790148735046387,-0.09877324104309082,0.014194339513778687,1,0.0,0.0,0.09877324104309082,-0.12771128118038177,1,local,0,1,0.5378397703170776,0.46216025948524475,0.561428964138031,0.4385710656642914,"(-0.366, 0.0]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.00561, 0.0338]"
93,6,2,0,-0.16548728942871094,-0.23778852820396423,-0.29689928889274597,local,0,-0.16548728942871094,0,-1,local,0,-0.16548728942871094,-0.32363173365592957,-0.19447916746139526,-0.06398311257362366,13.278468132019043,-12.790148735046387,-0.0723012387752533,0.05911076068878174,1,0.0,0.0,0.0723012387752533,-0.23778852820396423,1,local,0,1,0.5431116819381714,0.4568882882595062,0.5568106174468994,0.4431893527507782,"(-0.366, 0.0]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.128, 0.0263]","(0.0338, 0.198]"
93,7,2,1,-0.6404563784599304,-0.8643027544021606,-0.8721967339515686,local,0,-0.6404563784599304,0,-1,local,0,-0.6404563784599304,0.08357900381088257,-0.19040068984031677,-0.14857974648475647,13.278468132019043,-12.790148735046387,-0.22384637594223022,0.007893979549407959,1,0.0,0.0,0.22384637594223022,-0.8643027544021606,1,local,0,1,0.5050275325775146,0.49497249722480774,0.8312005996704102,0.16879938542842865,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.268, -0.211]","(0.00561, 0.0338]"
93,8,2,2,-0.5541238188743591,-0.6988795399665833,-0.7130739092826843,local,0,-0.5541238188743591,1,1,bs2,2,-0.7130739092826843,-0.17027884721755981,0.023824617266654968,0.13003766536712646,13.278468132019043,-12.790148735046387,-0.14475572109222412,0.014194369316101074,0,0.1589500904083252,0.1589500904083252,0.14475572109222412,-0.6988795399665833,0,bs1,1,0,0.4761688709259033,0.5238311290740967,0.4418930113315582,0.5581069588661194,"(-0.721, -0.562]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(0.00561, 0.0338]"
93,9,3,0,-0.5858030915260315,-0.7267851829528809,-0.7858959436416626,local,0,-0.5858030915260315,1,1,bs2,2,-0.7858959436416626,0.32357436418533325,-0.25997596979141235,-0.009229287505149841,13.278468132019043,-12.790148735046387,-0.14098209142684937,0.05911076068878174,0,0.2000928521156311,0.2000928521156311,0.14098209142684937,-0.7267851829528809,0,local,0,1,0.3463401794433594,0.6536598205566406,0.3839518129825592,0.6160481572151184,"(-0.981, -0.721]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.171, -0.128]","(0.0338, 0.198]"
93,10,3,1,-0.5948957204818726,-0.847506046295166,-0.855400025844574,local,0,-0.5948957204818726,1,0,bs1,1,-0.847506046295166,0.29059094190597534,-0.001086115837097168,-0.10766008496284485,13.278468132019043,-12.790148735046387,-0.25261032581329346,0.007893979549407959,0,0.25261032581329346,0.25261032581329346,0.25261032581329346,-0.847506046295166,0,local,0,1,0.3985810875892639,0.6014189124107361,0.5436220765113831,0.45637795329093933,"(-0.981, -0.721]","(-4.173, 17.025]","(-26.841, -1.717]","(-0.268, -0.211]","(0.00561, 0.0338]"
