mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,critic_param_delta_norm_after_popart,critic_backbone_delta_norm_after_popart,critic_head_delta_norm_after_popart,critic_param_delta_norm_after_optimizer_step,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,1,7,31,after_optimizer_step,minibatch,0.08313185721635818,-0.15120698511600494,2.6942470597459494,0.0,0.04592285813966972,0.0,0.0434600569422171,0.0010637486795690365,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.04592285813966972,-34.27777099609375,17.6825008392334,-0.31283748149871826,1.52658212184906,-33.56352615356445,18.039445877075195,-8.13181209564209,14.25247859954834,0.9875229001045227,1.0,0.9875229597091675,1.0,0.974041759967804,1.0,-0.1475922018289566,0.4000000059604645,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,7,31,after_critic,minibatch,0.08313185721635818,-0.15120698511600494,2.6942470597459494,0.0,0.04592285813966972,0.0,0.0434600569422171,0.0010637486795690365,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.04592285813966972,-34.27777099609375,17.6825008392334,-0.31283748149871826,1.52658212184906,-33.56352615356445,18.039445877075195,-8.13181209564209,14.25247859954834,0.9875229001045227,1.0,0.9875229597091675,1.0,0.974041759967804,1.0,-0.1475922018289566,0.4000000059604645,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,32,before_actor,minibatch,0.11228819936513901,-0.15293943881988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-40.23851776123047,12.920072555541992,-0.7724044919013977,1.1364797353744507,-38.994178771972656,13.429651260375977,-8.675920486450195,11.87290096282959,0.909080445766449,0.8167155981063843,0.9090802073478699,0.8167155981063843,0.7339828014373779,0.5443549156188965,0.04138472303748131,-0.23423755168914795,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,32,after_actor_before_critic,minibatch,0.11228819936513901,-0.15293943881988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-40.23851776123047,12.920072555541992,-0.7724044919013977,1.1364797353744507,-38.994178771972656,13.429651260375977,-8.675920486450195,11.87290096282959,0.909080445766449,0.8167155981063843,0.9090802073478699,0.8167155981063843,0.7339828014373779,0.5443549156188965,0.04138472303748131,-0.23423755168914795,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,32,before_critic,minibatch,0.11228819936513901,-0.15293943881988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-40.23851776123047,12.920072555541992,-0.7724044919013977,1.1364797353744507,-38.994178771972656,13.429651260375977,-8.675920486450195,11.87290096282959,0.909080445766449,0.8167155981063843,0.9090802073478699,0.8167155981063843,0.7339828014373779,0.5443549156188965,0.04138472303748131,-0.23423755168914795,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,32,after_backward_before_step,minibatch,0.11228819936513901,-0.15293943881988525,0.7376251406640121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-40.23851776123047,12.920072555541992,-0.7724044919013977,1.1364797353744507,-38.994178771972656,13.429651260375977,-8.675920486450195,11.87290096282959,0.909080445766449,0.8167155981063843,0.9090802073478699,0.8167155981063843,0.7339828014373779,0.5443549156188965,0.04138472303748131,-0.23423755168914795,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,32,after_optimizer_step,minibatch,0.11228819936513901,-0.15293943881988525,0.7376251406640121,0.0,0.04879710744337656,0.0,0.04581543548036651,0.0006384858649185707,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.04879710744337656,-40.33427429199219,12.993786811828613,-0.7724044919013977,1.1364797353744507,-38.994178771972656,13.429651260375977,-8.675920486450195,11.87290096282959,0.9258441925048828,0.8280792236328125,0.925844132900238,0.8280792236328125,0.7544482946395874,0.5582845211029053,0.04167535528540611,-0.19501468539237976,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,32,after_critic,minibatch,0.11228819936513901,-0.15293943881988525,0.7376251406640121,0.0,0.04879710744337656,0.0,0.04581543548036651,0.0006384858649185707,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.04879710744337656,-40.33427429199219,12.993786811828613,-0.7724044919013977,1.1364797353744507,-38.994178771972656,13.429651260375977,-8.675920486450195,11.87290096282959,0.9258441925048828,0.8280792236328125,0.925844132900238,0.8280792236328125,0.7544482946395874,0.5582845211029053,0.04167535528540611,-0.19501468539237976,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,33,before_actor,minibatch,0.05767291039228439,-0.1252942681312561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-40.9425163269043,14.681050300598145,-1.0069485902786255,1.172867774963379,-41.76576232910156,13.859643936157227,-12.990257263183594,8.877076148986816,0.9626683592796326,0.7162757515907288,0.9626683592796326,0.7162757515907288,0.5437706708908081,0.3350440263748169,-0.1807459443807602,-0.22580647468566895,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,33,after_actor_before_critic,minibatch,0.05767291039228439,-0.1252942681312561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-40.9425163269043,14.681050300598145,-1.0069485902786255,1.172867774963379,-41.76576232910156,13.859643936157227,-12.990257263183594,8.877076148986816,0.9626683592796326,0.7162757515907288,0.9626683592796326,0.7162757515907288,0.5437706708908081,0.3350440263748169,-0.1807459443807602,-0.22580647468566895,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,33,before_critic,minibatch,0.05767291039228439,-0.1252942681312561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-40.9425163269043,14.681050300598145,-1.0069485902786255,1.172867774963379,-41.76576232910156,13.859643936157227,-12.990257263183594,8.877076148986816,0.9626683592796326,0.7162757515907288,0.9626683592796326,0.7162757515907288,0.5437706708908081,0.3350440263748169,-0.1807459443807602,-0.22580647468566895,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,33,after_backward_before_step,minibatch,0.05767291039228439,-0.1252942681312561,0.5253626700171783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-40.9425163269043,14.681050300598145,-1.0069485902786255,1.172867774963379,-41.76576232910156,13.859643936157227,-12.990257263183594,8.877076148986816,0.9626683592796326,0.7162757515907288,0.9626683592796326,0.7162757515907288,0.5437706708908081,0.3350440263748169,-0.1807459443807602,-0.22580647468566895,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,33,after_optimizer_step,minibatch,0.05767291039228439,-0.1252942681312561,0.5253626700171783,0.0,0.051947496431275365,0.0,0.04910253927388268,0.0007365787718090062,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.051947496431275365,-41.0756721496582,14.323826789855957,-1.0069485902786255,1.172867774963379,-41.76576232910156,13.859643936157227,-12.990257263183594,8.877076148986816,0.9733873009681702,0.7243402600288391,0.9733874797821045,0.7243402600288391,0.5342949032783508,0.3588710129261017,-0.1939225047826767,-0.20564517378807068,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,33,after_critic,minibatch,0.05767291039228439,-0.1252942681312561,0.5253626700171783,0.0,0.051947496431275365,0.0,0.04910253927388268,0.0007365787718090062,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.051947496431275365,-41.0756721496582,14.323826789855957,-1.0069485902786255,1.172867774963379,-41.76576232910156,13.859643936157227,-12.990257263183594,8.877076148986816,0.9733873009681702,0.7243402600288391,0.9733874797821045,0.7243402600288391,0.5342949032783508,0.3588710129261017,-0.1939225047826767,-0.20564517378807068,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,34,before_actor,minibatch,0.057136170566082,-0.16994746029376984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-39.690040588378906,14.32865047454834,-0.7193021774291992,1.2493866682052612,-38.36667251586914,14.763858795166016,-10.54389762878418,10.696764945983887,0.9668720364570618,0.9028593301773071,0.9668721556663513,0.9028593301773071,0.5670531392097473,0.5109971165657043,0.009131244383752346,-0.04325513541698456,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,34,after_actor_before_critic,minibatch,0.057136170566082,-0.16994746029376984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-39.690040588378906,14.32865047454834,-0.7193021774291992,1.2493866682052612,-38.36667251586914,14.763858795166016,-10.54389762878418,10.696764945983887,0.9668720364570618,0.9028593301773071,0.9668721556663513,0.9028593301773071,0.5670531392097473,0.5109971165657043,0.009131244383752346,-0.04325513541698456,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,34,before_critic,minibatch,0.057136170566082,-0.16994746029376984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-39.690040588378906,14.32865047454834,-0.7193021774291992,1.2493866682052612,-38.36667251586914,14.763858795166016,-10.54389762878418,10.696764945983887,0.9668720364570618,0.9028593301773071,0.9668721556663513,0.9028593301773071,0.5670531392097473,0.5109971165657043,0.009131244383752346,-0.04325513541698456,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,34,after_backward_before_step,minibatch,0.057136170566082,-0.16994746029376984,0.6349967392927236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-39.690040588378906,14.32865047454834,-0.7193021774291992,1.2493866682052612,-38.36667251586914,14.763858795166016,-10.54389762878418,10.696764945983887,0.9668720364570618,0.9028593301773071,0.9668721556663513,0.9028593301773071,0.5670531392097473,0.5109971165657043,0.009131244383752346,-0.04325513541698456,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,34,after_optimizer_step,minibatch,0.057136170566082,-0.16994746029376984,0.6349967392927236,0.0,0.05231428052130584,0.0,0.049621191720040744,0.0003938987157855628,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.05231428052130584,-39.635597229003906,13.841582298278809,-0.7193021774291992,1.2493866682052612,-38.36667251586914,14.763858795166016,-10.54389762878418,10.696764945983887,0.975135326385498,0.9035924673080444,0.9751352667808533,0.9035924673080444,0.579728364944458,0.5201613306999207,0.0004754342371597886,-0.052785929292440414,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,34,after_critic,minibatch,0.057136170566082,-0.16994746029376984,0.6349967392927236,0.0,0.05231428052130584,0.0,0.049621191720040744,0.0003938987157855628,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.05231428052130584,-39.635597229003906,13.841582298278809,-0.7193021774291992,1.2493866682052612,-38.36667251586914,14.763858795166016,-10.54389762878418,10.696764945983887,0.975135326385498,0.9035924673080444,0.9751352667808533,0.9035924673080444,0.579728364944458,0.5201613306999207,0.0004754342371597886,-0.052785929292440414,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,35,before_actor,minibatch,0.017270304262638092,-0.3418844938278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-46.37862014770508,4.235033988952637,-1.5062000751495361,0.4720331132411957,-47.66535568237305,5.577960968017578,-14.732433319091797,4.073244094848633,0.9711284041404724,0.20000000298023224,0.9711284041404724,0.20000000298023224,0.968228280544281,0.20000000298023224,-0.9141930341720581,-0.800000011920929,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,35,after_actor_before_critic,minibatch,0.017270304262638092,-0.3418844938278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-46.37862014770508,4.235033988952637,-1.5062000751495361,0.4720331132411957,-47.66535568237305,5.577960968017578,-14.732433319091797,4.073244094848633,0.9711284041404724,0.20000000298023224,0.9711284041404724,0.20000000298023224,0.968228280544281,0.20000000298023224,-0.9141930341720581,-0.800000011920929,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,35,before_critic,minibatch,0.017270304262638092,-0.3418844938278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-46.37862014770508,4.235033988952637,-1.5062000751495361,0.4720331132411957,-47.66535568237305,5.577960968017578,-14.732433319091797,4.073244094848633,0.9711284041404724,0.20000000298023224,0.9711284041404724,0.20000000298023224,0.968228280544281,0.20000000298023224,-0.9141930341720581,-0.800000011920929,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,35,after_backward_before_step,minibatch,0.017270304262638092,-0.3418844938278198,0.6028445308045363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-46.37862014770508,4.235033988952637,-1.5062000751495361,0.4720331132411957,-47.66535568237305,5.577960968017578,-14.732433319091797,4.073244094848633,0.9711284041404724,0.20000000298023224,0.9711284041404724,0.20000000298023224,0.968228280544281,0.20000000298023224,-0.9141930341720581,-0.800000011920929,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,35,after_optimizer_step,minibatch,0.017270304262638092,-0.3418844938278198,0.6028445308045363,0.0,0.05096127316230404,0.0,0.045081475333392816,0.0008244203164844171,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.05096127316230404,-46.2935676574707,4.6005659103393555,-1.5062000751495361,0.4720331132411957,-47.66535568237305,5.577960968017578,-14.732433319091797,4.073244094848633,0.9754120111465454,0.20000000298023224,0.9754120111465454,0.20000000298023224,0.9726183414459229,0.20000000298023224,-0.9093629717826843,-0.800000011920929,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,8,35,after_critic,minibatch,0.017270304262638092,-0.3418844938278198,0.6028445308045363,0.0,0.05096127316230404,0.0,0.045081475333392816,0.0008244203164844171,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.05096127316230404,-46.2935676574707,4.6005659103393555,-1.5062000751495361,0.4720331132411957,-47.66535568237305,5.577960968017578,-14.732433319091797,4.073244094848633,0.9754120111465454,0.20000000298023224,0.9754120111465454,0.20000000298023224,0.9726183414459229,0.20000000298023224,-0.9093629717826843,-0.800000011920929,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,9,36,before_actor,minibatch,0.0313323438167572,-0.17136311531066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-42.79243469238281,9.84990119934082,-1.0814001560211182,0.9813650846481323,-42.645545959472656,11.596678733825684,-11.11478328704834,10.376605033874512,0.9751474261283875,0.7510997653007507,0.9751474261283875,0.7510997653007507,0.9217641949653625,0.6807185411453247,-0.05933373048901558,-0.35447216033935547,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,9,36,after_actor_before_critic,minibatch,0.0313323438167572,-0.17136311531066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-42.79243469238281,9.84990119934082,-1.0814001560211182,0.9813650846481323,-42.645545959472656,11.596678733825684,-11.11478328704834,10.376605033874512,0.9751474261283875,0.7510997653007507,0.9751474261283875,0.7510997653007507,0.9217641949653625,0.6807185411453247,-0.05933373048901558,-0.35447216033935547,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,9,36,before_critic,minibatch,0.0313323438167572,-0.17136311531066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-42.79243469238281,9.84990119934082,-1.0814001560211182,0.9813650846481323,-42.645545959472656,11.596678733825684,-11.11478328704834,10.376605033874512,0.9751474261283875,0.7510997653007507,0.9751474261283875,0.7510997653007507,0.9217641949653625,0.6807185411453247,-0.05933373048901558,-0.35447216033935547,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,9,36,after_backward_before_step,minibatch,0.0313323438167572,-0.17136311531066895,0.3544001078674618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.0,-42.79243469238281,9.84990119934082,-1.0814001560211182,0.9813650846481323,-42.645545959472656,11.596678733825684,-11.11478328704834,10.376605033874512,0.9751474261283875,0.7510997653007507,0.9751474261283875,0.7510997653007507,0.9217641949653625,0.6807185411453247,-0.05933373048901558,-0.35447216033935547,-29.866764545440674,11.816885167909792
hierarchical_actor_joint_reward_aligned_credit,1,9,36,after_optimizer_step,minibatch,0.0313323438167572,-0.17136311531066895,0.3544001078674618,0.0,0.05166965094280929,0.0,0.04491264250259719,0.0008618103470951554,0.0,0.0,0.5303183991651638,0.0,0.5303183991651638,0.05166965094280929,-42.48420715332031,10.247336387634277,-1.0814001560211182,0.9813650846481323,-42.645545959472656,11.596678733825684,-11.11478328704834,10.376605033874512,0.9795920848846436,0.762463390827179,0.9795920848846436,0.762463390827179,0.9289374351501465,0.6851173639297485,-0.0819714143872261,-0.36986806988716125,-29.866764545440674,11.816885167909792
