mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,1,4,19,after_critic,minibatch,-37.99414825439453,10.468754768371582,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6626331210136414,0.4062092900276184,0.6626331210136414,0.4062092900276184,-0.119452565908432,-0.14372557401657104,-0.32137200236320496,-0.23751626908779144
hierarchical_actor_joint_reward_aligned_credit,1,5,20,before_actor,minibatch,-37.99414825439453,10.468754768371582,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6626331210136414,0.4062092900276184,0.6626331210136414,0.4062092900276184,-0.119452565908432,-0.14372557401657104,-0.32137200236320496,-0.23751626908779144
hierarchical_actor_joint_reward_aligned_credit,1,5,20,after_actor_before_critic,minibatch,-37.99414825439453,10.468754768371582,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6626331210136414,0.4062092900276184,0.6626331210136414,0.4062092900276184,-0.119452565908432,-0.14372557401657104,-0.32137200236320496,-0.23751626908779144
hierarchical_actor_joint_reward_aligned_credit,1,5,20,before_critic,minibatch,-37.99414825439453,10.468754768371582,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6626331210136414,0.4062092900276184,0.6626331210136414,0.4062092900276184,-0.119452565908432,-0.14372557401657104,-0.32137200236320496,-0.23751626908779144
hierarchical_actor_joint_reward_aligned_credit,1,5,20,after_backward_before_step,minibatch,-37.99414825439453,10.468754768371582,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6626331210136414,0.4062092900276184,0.6626331210136414,0.4062092900276184,-0.119452565908432,-0.14372557401657104,-0.32137200236320496,-0.23751626908779144
hierarchical_actor_joint_reward_aligned_credit,1,5,20,after_optimizer_step,minibatch,-38.3978157043457,10.504560470581055,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668462336063385,0.39861050248146057,0.6684623956680298,0.39861050248146057,-0.11003720760345459,-0.14578808844089508,-0.34110361337661743,-0.2605297267436981
hierarchical_actor_joint_reward_aligned_credit,1,5,20,after_critic,minibatch,-38.3978157043457,10.504560470581055,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668462336063385,0.39861050248146057,0.6684623956680298,0.39861050248146057,-0.11003720760345459,-0.14578808844089508,-0.34110361337661743,-0.2605297267436981
hierarchical_actor_joint_reward_aligned_credit,1,5,21,before_actor,minibatch,-38.3978157043457,10.504560470581055,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668462336063385,0.39861050248146057,0.6684623956680298,0.39861050248146057,-0.11003720760345459,-0.14578808844089508,-0.34110361337661743,-0.2605297267436981
hierarchical_actor_joint_reward_aligned_credit,1,5,21,after_actor_before_critic,minibatch,-38.3978157043457,10.504560470581055,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668462336063385,0.39861050248146057,0.6684623956680298,0.39861050248146057,-0.11003720760345459,-0.14578808844089508,-0.34110361337661743,-0.2605297267436981
hierarchical_actor_joint_reward_aligned_credit,1,5,21,before_critic,minibatch,-38.3978157043457,10.504560470581055,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668462336063385,0.39861050248146057,0.6684623956680298,0.39861050248146057,-0.11003720760345459,-0.14578808844089508,-0.34110361337661743,-0.2605297267436981
hierarchical_actor_joint_reward_aligned_credit,1,5,21,after_backward_before_step,minibatch,-38.3978157043457,10.504560470581055,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.668462336063385,0.39861050248146057,0.6684623956680298,0.39861050248146057,-0.11003720760345459,-0.14578808844089508,-0.34110361337661743,-0.2605297267436981
hierarchical_actor_joint_reward_aligned_credit,1,5,21,after_optimizer_step,minibatch,-38.71327590942383,10.5946626663208,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6791151762008667,0.4119626581668854,0.6791151762008667,0.4119626581668854,-0.09622087329626083,-0.15045592188835144,-0.3568095266819,-0.28549718856811523
hierarchical_actor_joint_reward_aligned_credit,1,5,21,after_critic,minibatch,-38.71327590942383,10.5946626663208,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6791151762008667,0.4119626581668854,0.6791151762008667,0.4119626581668854,-0.09622087329626083,-0.15045592188835144,-0.3568095266819,-0.28549718856811523
hierarchical_actor_joint_reward_aligned_credit,1,5,22,before_actor,minibatch,-38.71327590942383,10.5946626663208,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6791151762008667,0.4119626581668854,0.6791151762008667,0.4119626581668854,-0.09622087329626083,-0.15045592188835144,-0.3568095266819,-0.28549718856811523
hierarchical_actor_joint_reward_aligned_credit,1,5,22,after_actor_before_critic,minibatch,-38.71327590942383,10.5946626663208,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6791151762008667,0.4119626581668854,0.6791151762008667,0.4119626581668854,-0.09622087329626083,-0.15045592188835144,-0.3568095266819,-0.28549718856811523
hierarchical_actor_joint_reward_aligned_credit,1,5,22,before_critic,minibatch,-38.71327590942383,10.5946626663208,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6791151762008667,0.4119626581668854,0.6791151762008667,0.4119626581668854,-0.09622087329626083,-0.15045592188835144,-0.3568095266819,-0.28549718856811523
hierarchical_actor_joint_reward_aligned_credit,1,5,22,after_backward_before_step,minibatch,-38.71327590942383,10.5946626663208,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6791151762008667,0.4119626581668854,0.6791151762008667,0.4119626581668854,-0.09622087329626083,-0.15045592188835144,-0.3568095266819,-0.28549718856811523
hierarchical_actor_joint_reward_aligned_credit,1,5,22,after_optimizer_step,minibatch,-38.777400970458984,10.872001647949219,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848980188369751,0.4235779047012329,0.6848980784416199,0.4235779047012329,-0.08789979666471481,-0.14828485250473022,-0.3594039976596832,-0.2924446165561676
hierarchical_actor_joint_reward_aligned_credit,1,5,22,after_critic,minibatch,-38.777400970458984,10.872001647949219,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848980188369751,0.4235779047012329,0.6848980784416199,0.4235779047012329,-0.08789979666471481,-0.14828485250473022,-0.3594039976596832,-0.2924446165561676
hierarchical_actor_joint_reward_aligned_credit,1,5,23,before_actor,minibatch,-38.777400970458984,10.872001647949219,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848980188369751,0.4235779047012329,0.6848980784416199,0.4235779047012329,-0.08789979666471481,-0.14828485250473022,-0.3594039976596832,-0.2924446165561676
hierarchical_actor_joint_reward_aligned_credit,1,5,23,after_actor_before_critic,minibatch,-38.777400970458984,10.872001647949219,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848980188369751,0.4235779047012329,0.6848980784416199,0.4235779047012329,-0.08789979666471481,-0.14828485250473022,-0.3594039976596832,-0.2924446165561676
hierarchical_actor_joint_reward_aligned_credit,1,5,23,before_critic,minibatch,-38.777400970458984,10.872001647949219,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848980188369751,0.4235779047012329,0.6848980784416199,0.4235779047012329,-0.08789979666471481,-0.14828485250473022,-0.3594039976596832,-0.2924446165561676
hierarchical_actor_joint_reward_aligned_credit,1,5,23,after_backward_before_step,minibatch,-38.777400970458984,10.872001647949219,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848980188369751,0.4235779047012329,0.6848980784416199,0.4235779047012329,-0.08789979666471481,-0.14828485250473022,-0.3594039976596832,-0.2924446165561676
hierarchical_actor_joint_reward_aligned_credit,1,5,23,after_optimizer_step,minibatch,-38.71806716918945,11.19211483001709,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6870005130767822,0.41652190685272217,0.6870005130767822,0.41652190685272217,-0.0711747482419014,-0.14600521326065063,-0.3548416495323181,-0.29711243510246277
hierarchical_actor_joint_reward_aligned_credit,1,5,23,after_critic,minibatch,-38.71806716918945,11.19211483001709,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6870005130767822,0.41652190685272217,0.6870005130767822,0.41652190685272217,-0.0711747482419014,-0.14600521326065063,-0.3548416495323181,-0.29711243510246277
hierarchical_actor_joint_reward_aligned_credit,1,6,24,before_actor,minibatch,-38.71806716918945,11.19211483001709,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6870005130767822,0.41652190685272217,0.6870005130767822,0.41652190685272217,-0.0711747482419014,-0.14600521326065063,-0.3548416495323181,-0.29711243510246277
hierarchical_actor_joint_reward_aligned_credit,1,6,24,after_actor_before_critic,minibatch,-38.71806716918945,11.19211483001709,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6870005130767822,0.41652190685272217,0.6870005130767822,0.41652190685272217,-0.0711747482419014,-0.14600521326065063,-0.3548416495323181,-0.29711243510246277
hierarchical_actor_joint_reward_aligned_credit,1,6,24,before_critic,minibatch,-38.71806716918945,11.19211483001709,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6870005130767822,0.41652190685272217,0.6870005130767822,0.41652190685272217,-0.0711747482419014,-0.14600521326065063,-0.3548416495323181,-0.29711243510246277
hierarchical_actor_joint_reward_aligned_credit,1,6,24,after_backward_before_step,minibatch,-38.71806716918945,11.19211483001709,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6870005130767822,0.41652190685272217,0.6870005130767822,0.41652190685272217,-0.0711747482419014,-0.14600521326065063,-0.3548416495323181,-0.29711243510246277
hierarchical_actor_joint_reward_aligned_credit,1,6,24,after_optimizer_step,minibatch,-38.609554290771484,11.565069198608398,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845235824584961,0.40979158878326416,0.6845235824584961,0.40979158878326416,-0.053013741970062256,-0.16000868380069733,-0.34342408180236816,-0.2889708876609802
hierarchical_actor_joint_reward_aligned_credit,1,6,24,after_critic,minibatch,-38.609554290771484,11.565069198608398,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845235824584961,0.40979158878326416,0.6845235824584961,0.40979158878326416,-0.053013741970062256,-0.16000868380069733,-0.34342408180236816,-0.2889708876609802
hierarchical_actor_joint_reward_aligned_credit,1,6,25,before_actor,minibatch,-38.609554290771484,11.565069198608398,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845235824584961,0.40979158878326416,0.6845235824584961,0.40979158878326416,-0.053013741970062256,-0.16000868380069733,-0.34342408180236816,-0.2889708876609802
hierarchical_actor_joint_reward_aligned_credit,1,6,25,after_actor_before_critic,minibatch,-38.609554290771484,11.565069198608398,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845235824584961,0.40979158878326416,0.6845235824584961,0.40979158878326416,-0.053013741970062256,-0.16000868380069733,-0.34342408180236816,-0.2889708876609802
hierarchical_actor_joint_reward_aligned_credit,1,6,25,before_critic,minibatch,-38.609554290771484,11.565069198608398,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845235824584961,0.40979158878326416,0.6845235824584961,0.40979158878326416,-0.053013741970062256,-0.16000868380069733,-0.34342408180236816,-0.2889708876609802
hierarchical_actor_joint_reward_aligned_credit,1,6,25,after_backward_before_step,minibatch,-38.609554290771484,11.565069198608398,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845235824584961,0.40979158878326416,0.6845235824584961,0.40979158878326416,-0.053013741970062256,-0.16000868380069733,-0.34342408180236816,-0.2889708876609802
hierarchical_actor_joint_reward_aligned_credit,1,6,25,after_optimizer_step,minibatch,-38.396080017089844,11.93245792388916,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848702430725098,0.3928571343421936,0.6848703026771545,0.3928571343421936,-0.04448198154568672,-0.16445939242839813,-0.325958788394928,-0.2762700617313385
hierarchical_actor_joint_reward_aligned_credit,1,6,25,after_critic,minibatch,-38.396080017089844,11.93245792388916,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848702430725098,0.3928571343421936,0.6848703026771545,0.3928571343421936,-0.04448198154568672,-0.16445939242839813,-0.325958788394928,-0.2762700617313385
hierarchical_actor_joint_reward_aligned_credit,1,6,26,before_actor,minibatch,-38.396080017089844,11.93245792388916,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848702430725098,0.3928571343421936,0.6848703026771545,0.3928571343421936,-0.04448198154568672,-0.16445939242839813,-0.325958788394928,-0.2762700617313385
hierarchical_actor_joint_reward_aligned_credit,1,6,26,after_actor_before_critic,minibatch,-38.396080017089844,11.93245792388916,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848702430725098,0.3928571343421936,0.6848703026771545,0.3928571343421936,-0.04448198154568672,-0.16445939242839813,-0.325958788394928,-0.2762700617313385
hierarchical_actor_joint_reward_aligned_credit,1,6,26,before_critic,minibatch,-38.396080017089844,11.93245792388916,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848702430725098,0.3928571343421936,0.6848703026771545,0.3928571343421936,-0.04448198154568672,-0.16445939242839813,-0.325958788394928,-0.2762700617313385
hierarchical_actor_joint_reward_aligned_credit,1,6,26,after_backward_before_step,minibatch,-38.396080017089844,11.93245792388916,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6848702430725098,0.3928571343421936,0.6848703026771545,0.3928571343421936,-0.04448198154568672,-0.16445939242839813,-0.325958788394928,-0.2762700617313385
hierarchical_actor_joint_reward_aligned_credit,1,6,26,after_optimizer_step,minibatch,-37.987548828125,12.433894157409668,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6858980059623718,0.39426833391189575,0.6858981847763062,0.39426833391189575,-0.03195321559906006,-0.14871905744075775,-0.2976733148097992,-0.2660659849643707
hierarchical_actor_joint_reward_aligned_credit,1,6,26,after_critic,minibatch,-37.987548828125,12.433894157409668,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6858980059623718,0.39426833391189575,0.6858981847763062,0.39426833391189575,-0.03195321559906006,-0.14871905744075775,-0.2976733148097992,-0.2660659849643707
hierarchical_actor_joint_reward_aligned_credit,1,6,27,before_actor,minibatch,-37.987548828125,12.433894157409668,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6858980059623718,0.39426833391189575,0.6858981847763062,0.39426833391189575,-0.03195321559906006,-0.14871905744075775,-0.2976733148097992,-0.2660659849643707
hierarchical_actor_joint_reward_aligned_credit,1,6,27,after_actor_before_critic,minibatch,-37.987548828125,12.433894157409668,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6858980059623718,0.39426833391189575,0.6858981847763062,0.39426833391189575,-0.03195321559906006,-0.14871905744075775,-0.2976733148097992,-0.2660659849643707
hierarchical_actor_joint_reward_aligned_credit,1,6,27,before_critic,minibatch,-37.987548828125,12.433894157409668,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6858980059623718,0.39426833391189575,0.6858981847763062,0.39426833391189575,-0.03195321559906006,-0.14871905744075775,-0.2976733148097992,-0.2660659849643707
hierarchical_actor_joint_reward_aligned_credit,1,6,27,after_backward_before_step,minibatch,-37.987548828125,12.433894157409668,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6858980059623718,0.39426833391189575,0.6858981847763062,0.39426833391189575,-0.03195321559906006,-0.14871905744075775,-0.2976733148097992,-0.2660659849643707
hierarchical_actor_joint_reward_aligned_credit,1,6,27,after_optimizer_step,minibatch,-37.494789123535156,12.879415512084961,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845966577529907,0.40165001153945923,0.6845966577529907,0.40165001153945923,-0.03408436104655266,-0.1384064257144928,-0.27601632475852966,-0.2594442069530487
hierarchical_actor_joint_reward_aligned_credit,1,6,27,after_critic,minibatch,-37.494789123535156,12.879415512084961,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845966577529907,0.40165001153945923,0.6845966577529907,0.40165001153945923,-0.03408436104655266,-0.1384064257144928,-0.27601632475852966,-0.2594442069530487
hierarchical_actor_joint_reward_aligned_credit,1,7,28,before_actor,minibatch,-37.494789123535156,12.879415512084961,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845966577529907,0.40165001153945923,0.6845966577529907,0.40165001153945923,-0.03408436104655266,-0.1384064257144928,-0.27601632475852966,-0.2594442069530487
hierarchical_actor_joint_reward_aligned_credit,1,7,28,after_actor_before_critic,minibatch,-37.494789123535156,12.879415512084961,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845966577529907,0.40165001153945923,0.6845966577529907,0.40165001153945923,-0.03408436104655266,-0.1384064257144928,-0.27601632475852966,-0.2594442069530487
hierarchical_actor_joint_reward_aligned_credit,1,7,28,before_critic,minibatch,-37.494789123535156,12.879415512084961,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845966577529907,0.40165001153945923,0.6845966577529907,0.40165001153945923,-0.03408436104655266,-0.1384064257144928,-0.27601632475852966,-0.2594442069530487
hierarchical_actor_joint_reward_aligned_credit,1,7,28,after_backward_before_step,minibatch,-37.494789123535156,12.879415512084961,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6845966577529907,0.40165001153945923,0.6845966577529907,0.40165001153945923,-0.03408436104655266,-0.1384064257144928,-0.27601632475852966,-0.2594442069530487
hierarchical_actor_joint_reward_aligned_credit,1,7,28,after_optimizer_step,minibatch,-37.189754486083984,13.121952056884766,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6851553916931152,0.40425533056259155,0.6851555109024048,0.40425533056259155,-0.031245753169059753,-0.1323273926973343,-0.2601792812347412,-0.2543421685695648
hierarchical_actor_joint_reward_aligned_credit,1,7,28,after_critic,minibatch,-37.189754486083984,13.121952056884766,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6851553916931152,0.40425533056259155,0.6851555109024048,0.40425533056259155,-0.031245753169059753,-0.1323273926973343,-0.2601792812347412,-0.2543421685695648
hierarchical_actor_joint_reward_aligned_credit,1,7,29,before_actor,minibatch,-37.189754486083984,13.121952056884766,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6851553916931152,0.40425533056259155,0.6851555109024048,0.40425533056259155,-0.031245753169059753,-0.1323273926973343,-0.2601792812347412,-0.2543421685695648
hierarchical_actor_joint_reward_aligned_credit,1,7,29,after_actor_before_critic,minibatch,-37.189754486083984,13.121952056884766,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6851553916931152,0.40425533056259155,0.6851555109024048,0.40425533056259155,-0.031245753169059753,-0.1323273926973343,-0.2601792812347412,-0.2543421685695648
hierarchical_actor_joint_reward_aligned_credit,1,7,29,before_critic,minibatch,-37.189754486083984,13.121952056884766,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6851553916931152,0.40425533056259155,0.6851555109024048,0.40425533056259155,-0.031245753169059753,-0.1323273926973343,-0.2601792812347412,-0.2543421685695648
hierarchical_actor_joint_reward_aligned_credit,1,7,29,after_backward_before_step,minibatch,-37.189754486083984,13.121952056884766,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6851553916931152,0.40425533056259155,0.6851555109024048,0.40425533056259155,-0.031245753169059753,-0.1323273926973343,-0.2601792812347412,-0.2543421685695648
hierarchical_actor_joint_reward_aligned_credit,1,7,29,after_optimizer_step,minibatch,-37.076358795166016,13.184192657470703,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6894080638885498,0.4113113284111023,0.6894080638885498,0.4113113284111023,-0.03785654902458191,-0.13601823151111603,-0.2498232126235962,-0.2517368495464325
hierarchical_actor_joint_reward_aligned_credit,1,7,29,after_critic,minibatch,-37.076358795166016,13.184192657470703,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6894080638885498,0.4113113284111023,0.6894080638885498,0.4113113284111023,-0.03785654902458191,-0.13601823151111603,-0.2498232126235962,-0.2517368495464325
hierarchical_actor_joint_reward_aligned_credit,1,7,30,before_actor,minibatch,-37.076358795166016,13.184192657470703,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6894080638885498,0.4113113284111023,0.6894080638885498,0.4113113284111023,-0.03785654902458191,-0.13601823151111603,-0.2498232126235962,-0.2517368495464325
hierarchical_actor_joint_reward_aligned_credit,1,7,30,after_actor_before_critic,minibatch,-37.076358795166016,13.184192657470703,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6894080638885498,0.4113113284111023,0.6894080638885498,0.4113113284111023,-0.03785654902458191,-0.13601823151111603,-0.2498232126235962,-0.2517368495464325
hierarchical_actor_joint_reward_aligned_credit,1,7,30,before_critic,minibatch,-37.076358795166016,13.184192657470703,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6894080638885498,0.4113113284111023,0.6894080638885498,0.4113113284111023,-0.03785654902458191,-0.13601823151111603,-0.2498232126235962,-0.2517368495464325
hierarchical_actor_joint_reward_aligned_credit,1,7,30,after_backward_before_step,minibatch,-37.076358795166016,13.184192657470703,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6894080638885498,0.4113113284111023,0.6894080638885498,0.4113113284111023,-0.03785654902458191,-0.13601823151111603,-0.2498232126235962,-0.2517368495464325
hierarchical_actor_joint_reward_aligned_credit,1,7,30,after_optimizer_step,minibatch,-37.1425895690918,12.834100723266602,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6877332925796509,0.4191272258758545,0.6877332925796509,0.4191272258758545,-0.05589313060045242,-0.13775509595870972,-0.24386678636074066,-0.24685192108154297
hierarchical_actor_joint_reward_aligned_credit,1,7,30,after_critic,minibatch,-37.1425895690918,12.834100723266602,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6877332925796509,0.4191272258758545,0.6877332925796509,0.4191272258758545,-0.05589313060045242,-0.13775509595870972,-0.24386678636074066,-0.24685192108154297
hierarchical_actor_joint_reward_aligned_credit,1,7,31,before_actor,minibatch,-37.1425895690918,12.834100723266602,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6877332925796509,0.4191272258758545,0.6877332925796509,0.4191272258758545,-0.05589313060045242,-0.13775509595870972,-0.24386678636074066,-0.24685192108154297
hierarchical_actor_joint_reward_aligned_credit,1,7,31,after_actor_before_critic,minibatch,-37.1425895690918,12.834100723266602,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6877332925796509,0.4191272258758545,0.6877332925796509,0.4191272258758545,-0.05589313060045242,-0.13775509595870972,-0.24386678636074066,-0.24685192108154297
hierarchical_actor_joint_reward_aligned_credit,1,7,31,before_critic,minibatch,-37.1425895690918,12.834100723266602,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6877332925796509,0.4191272258758545,0.6877332925796509,0.4191272258758545,-0.05589313060045242,-0.13775509595870972,-0.24386678636074066,-0.24685192108154297
hierarchical_actor_joint_reward_aligned_credit,1,7,31,after_backward_before_step,minibatch,-37.1425895690918,12.834100723266602,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6877332925796509,0.4191272258758545,0.6877332925796509,0.4191272258758545,-0.05589313060045242,-0.13775509595870972,-0.24386678636074066,-0.24685192108154297
hierarchical_actor_joint_reward_aligned_credit,1,7,31,after_optimizer_step,minibatch,-37.09878158569336,12.74173355102539,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6882174611091614,0.4252062141895294,0.6882175803184509,0.4252062141895294,-0.06412431597709656,-0.13525836169719696,-0.22864407300949097,-0.2288319617509842
hierarchical_actor_joint_reward_aligned_credit,1,7,31,after_critic,minibatch,-37.09878158569336,12.74173355102539,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6882174611091614,0.4252062141895294,0.6882175803184509,0.4252062141895294,-0.06412431597709656,-0.13525836169719696,-0.22864407300949097,-0.2288319617509842
hierarchical_actor_joint_reward_aligned_credit,1,8,32,before_actor,minibatch,-37.09878158569336,12.74173355102539,-0.5755338072776794,0.4300991892814636,-36.667781829833984,5.082432270050049,-15.921833992004395,10.514189720153809,0.6882174611091614,0.4252062141895294,0.6882175803184509,0.4252062141895294,-0.06412431597709656,-0.13525836169719696,-0.22864407300949097,-0.2288319617509842
