block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.16802263259887695,0.11876299977302551,0.4423239529132843,-0.17078810930252075,1.0,0.0,1.0,1.0,0.7900000214576721,0.08045333623886108,0.7424917817115784,1
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.5902235507965088,0.22388505935668945,0.4348810315132141,-0.9130531549453735,1.0,0.0,1.0,1.0,0.75,0.05138307437300682,0.8020757436752319,1
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.014629844576120377,0.05598534643650055,0.1597314029932022,-0.24189098179340363,1.0,0.0,1.0,1.0,0.699999988079071,0.04030497372150421,0.6497473120689392,1
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.19966654479503632,0.0640234649181366,-0.013236591592431068,-0.32431572675704956,1.0,0.0,1.0,1.0,0.6299999952316284,0.0066506159491837025,0.5873224139213562,1
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.1407698690891266,0.15910321474075317,0.24695265293121338,-0.5379341840744019,1.0,0.0,1.0,1.0,0.75,0.016797663643956184,0.5641738176345825,1
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.1344694197177887,0.10030670464038849,0.34489375352859497,-0.30686143040657043,1.0,0.0,1.0,1.0,0.7400000095367432,0.11831257492303848,0.7125755548477173,1
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.12242834270000458,0.06398896127939224,0.24437858164310455,-0.1397639364004135,1.0,0.0,1.0,1.0,0.7599999904632568,-0.07815472781658173,0.4191666543483734,1
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.15308882296085358,0.06683593988418579,0.1061067059636116,-0.5649304389953613,1.0,0.0,1.0,1.0,0.7400000095367432,0.109841488301754,0.7269542813301086,1
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.06209355220198631,0.09989500045776367,0.22543293237686157,-0.30396372079849243,1.0,0.0,1.0,1.0,0.800000011920929,0.16148118674755096,0.7946235537528992,1
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.013696752488613129,0.067781463265419,0.28024107217788696,-0.2285153716802597,1.0,0.0,1.0,1.0,0.8399999737739563,0.10229209810495377,0.62759929895401,1
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.061689842492341995,0.1652888059616089,0.4713403284549713,-0.32080191373825073,1.0,0.0,1.0,1.0,0.6700000166893005,0.02138114534318447,0.555564820766449,1
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.20504005253314972,0.12291369587182999,0.22183790802955627,-0.5059323310852051,1.0,0.0,1.0,1.0,0.7699999809265137,-0.014332382939755917,0.522323489189148,1
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.24804939329624176,0.11603082716464996,0.13249289989471436,-0.5086163878440857,1.0,0.0,1.0,1.0,0.8100000023841858,0.08730427920818329,0.7151792049407959,1
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.1863984614610672,0.08955778926610947,0.3776598572731018,-0.37533172965049744,1.0,0.0,1.0,1.0,0.7900000214576721,0.0546647310256958,0.8481733798980713,1
