telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
394,5,6,44,0.02453046188653376,76800,6025,0.07845052083333333,234538.9375,689691.3125,6661904.0,31030666.0,1691.19677734375,3619.6064086914066,3999.999755859375,10834.5048828125,1.0,1.0,0.0,0.0
395,5,6,45,0.022591542952761376,76800,6041,0.07865885416666667,234829.328125,690661.3125,6670300.0,31062732.0,1693.010986328125,3623.998669433594,3999.999755859375,10850.4345703125,1.0,1.0,0.0,0.0
396,5,6,46,0.020648389896904377,76800,6065,0.07897135416666666,235083.5,691682.5,6679782.0,31095266.0,1694.747314453125,3628.613208007813,3999.999755859375,10853.3369140625,1.0,1.0,0.0,0.0
397,5,6,47,0.01977192186423577,76800,6089,0.07928385416666667,235364.21875,692726.875,6689056.0,31125192.0,1696.47607421875,3633.411755371094,3999.999755859375,10867.478515625,1.0,1.0,0.0,0.0
398,5,6,48,0.02197892479691741,76800,6077,0.07912760416666667,235548.34375,693058.0,6689492.0,31107436.0,1696.6885986328125,3633.6935180664063,3999.999755859375,10883.4287109375,1.0,1.0,0.0,0.0
399,5,7,49,0.021157403890629322,76800,6115,0.07962239583333333,235859.59375,694095.4375,6698917.5,31138060.0,1698.6741943359375,3638.2942504882812,3999.999755859375,10898.52734375,1.0,1.0,0.0,0.0
400,5,7,50,0.01980193991005916,76800,6146,0.08002604166666667,236176.828125,695087.875,6708374.5,31160920.0,1700.7716064453125,3643.481408691406,3999.999755859375,10915.0283203125,1.0,1.0,0.0,0.0
401,5,7,51,0.018627489325411223,76800,6177,0.0804296875,236477.25,696114.875,6717297.5,31193164.0,1702.860107421875,3647.9091430664066,3999.999755859375,10929.6875,1.0,1.0,0.0,0.0
402,5,7,52,0.018377756800089743,76800,6193,0.08063802083333334,236782.5625,697135.5,6726758.0,31221522.0,1704.4273681640625,3651.6089721679696,3999.999755859375,10936.150390625,1.0,1.0,0.0,0.0
403,5,7,53,0.016497568393810266,76800,6223,0.08102864583333333,237088.421875,698169.0,6736213.0,31244906.0,1706.390625,3655.8562988281255,3999.999755859375,10952.4013671875,1.0,1.0,0.0,0.0
404,5,7,54,0.01539340508527171,76800,6246,0.081328125,237398.828125,699194.1875,6745490.0,31265486.0,1708.4683837890625,3661.004138183594,3999.999755859375,10965.4521484375,1.0,1.0,0.0,0.0
405,5,7,55,0.018008231988465427,76800,6261,0.0815234375,237595.859375,700170.0,6754234.0,31295290.0,1709.1646728515625,3660.3376586914064,3999.999755859375,10981.912109375,1.0,1.0,0.0,0.0
406,5,8,56,0.016937601977258684,76800,6295,0.08196614583333334,237897.140625,701159.0,6763596.0,31310476.0,1711.2252197265625,3665.714990234375,3999.999755859375,10998.048828125,1.0,1.0,0.0,0.0
407,5,8,57,0.015882206225900634,76800,6336,0.0825,238207.8125,702185.125,6772889.0,31341060.0,1713.360595703125,3671.0743774414063,3999.999755859375,11014.4482421875,1.0,1.0,0.0,0.0
408,5,8,58,0.014369189464908705,76800,6370,0.08294270833333334,238523.96875,703223.5625,6782280.5,31371226.0,1715.458984375,3676.2517333984383,3999.999755859375,11030.576171875,1.0,1.0,0.0,0.0
409,5,8,59,0.012790280547315012,76800,6415,0.08352864583333333,238840.6875,704262.9375,6791694.5,31399888.0,1717.5537109375,3681.5891723632817,3999.999755859375,11046.5107421875,1.0,1.0,0.0,0.0
410,5,8,60,0.012192373495223665,76796,6443,0.08389759883327257,237981.515625,667313.125,6801095.5,31431766.0,1719.674072265625,3686.4386596679688,3999.999755859375,11061.7568359375,1.0,1.0,0.0,0.0
411,5,8,61,0.0120944284368307,76800,6466,0.08419270833333334,239416.078125,706334.5625,6809272.0,31417836.0,1721.1143798828125,3689.316247558595,3999.999755859375,11077.4853515625,1.0,1.0,0.0,0.0
412,5,8,62,0.013445801633338564,76800,6490,0.08450520833333333,239668.21875,707286.75,6818557.0,31446394.0,1722.608642578125,3693.2760864257816,3999.999755859375,11089.15625,1.0,1.0,0.0,0.0
413,5,9,63,0.01359944661434889,76800,6536,0.08510416666666666,239977.96875,708323.6875,6827622.0,31474574.0,1724.6715087890625,3698.144897460938,3999.999755859375,11105.5390625,1.0,1.0,0.0,0.0
414,5,9,64,0.012566424814422321,76800,6573,0.0855859375,240297.5,709360.75,6836983.0,31505848.0,1726.8238525390625,3703.4873046875,3999.999755859375,11121.2548828125,1.0,1.0,0.0,0.0
415,5,9,65,0.011347250609188847,76800,6609,0.0860546875,240610.421875,710392.5,6846351.5,31537006.0,1728.9512939453125,3708.6716552734374,3999.999755859375,11137.0771484375,1.0,1.0,0.0,0.0
416,5,9,66,0.011740588666253798,76800,6650,0.08658854166666667,240924.3125,711428.0,6855365.5,31567558.0,1730.960205078125,3713.304614257813,3999.999755859375,11151.9208984375,1.0,1.0,0.0,0.0
417,5,9,67,0.010559202845774197,76800,6685,0.08704427083333334,241234.640625,712453.5625,6864557.0,31591024.0,1733.0118408203125,3718.1890625,3999.999755859375,11168.16015625,1.0,1.0,0.0,0.0
418,5,9,68,0.00993661941213038,76800,6724,0.08755208333333334,241511.953125,713460.625,6873795.0,31612158.0,1734.877197265625,3722.6060791015625,3999.999755859375,11181.171875,1.0,1.0,0.0,0.0
419,5,9,69,0.0116746170981547,76800,6738,0.087734375,241753.171875,714494.3125,6883143.5,31639730.0,1736.410888671875,3726.763671875002,3999.999755859375,11197.2958984375,1.0,1.0,0.0,0.0
420,6,0,0,0.01671226547417692,76800,6730,0.08763020833333333,241491.890625,712022.3125,6849717.0,31671182.0,1736.0736083984375,3724.4868774414062,3999.999755859375,11194.671875,1.0,1.0,0.0,0.0
421,6,0,1,0.02292704521842981,76800,6713,0.08740885416666666,241158.15625,710080.375,6828924.0,31558060.0,1735.8255615234375,3722.3445678710946,3999.999755859375,11209.5185546875,1.0,1.0,0.0,0.0
422,6,0,2,0.03145324555831579,76800,6688,0.08708333333333333,240457.59375,708019.125,6811060.5,31560504.0,1735.0740966796875,3720.8714965820313,3999.999755859375,11225.7236328125,1.0,1.0,0.0,0.0
423,6,0,3,0.033561576717324626,76800,6689,0.08709635416666667,240524.71875,707441.0,6820258.0,31581110.0,1735.8192138671875,3723.020190429688,3999.999755859375,11241.5185546875,1.0,1.0,0.0,0.0
424,6,0,4,0.035591402910726475,76800,6683,0.08701822916666667,240421.859375,706115.8125,6826816.0,31570578.0,1736.0457763671875,3724.5990234375004,3999.999755859375,11231.7314453125,1.0,1.0,0.0,0.0
425,6,0,5,0.04246865665561519,76800,6663,0.0867578125,239974.5,704522.0,6811361.509999966,31240252.0,1734.6820068359375,3722.570593261719,3999.999755859375,11242.8623046875,1.0,1.0,0.0,0.0
426,6,0,6,0.04933086625107924,76800,6577,0.08563802083333333,239611.96875,703731.875,6738662.854999885,31264076.0,1728.697265625,3715.939929199219,3999.999755859375,11258.478515625,1.0,1.0,0.0,0.0
427,6,1,7,0.04743808571243896,76800,6603,0.0859765625,239700.421875,704254.6875,6747128.089999903,31269484.0,1729.6343994140625,3718.531225585938,3999.999755859375,11274.66796875,1.0,1.0,0.0,0.0
428,6,1,8,0.049279967152909034,76800,6547,0.08524739583333334,239740.5625,704920.3125,6728118.529999815,31231714.0,1727.8626708984375,3717.079614257813,3999.999755859375,11283.853515625,1.0,1.0,0.0,0.0
429,6,1,9,0.05220708555149925,76800,6494,0.08455729166666667,239447.3125,705893.5625,6711890.5,31239578.0,1724.39794921875,3711.428112792969,3999.999755859375,11298.1669921875,1.0,1.0,0.0,0.0
430,6,1,10,0.04835642243995109,76800,6500,0.08463541666666667,239683.8125,706823.0625,6713753.5,31226052.0,1725.0841064453125,3714.0443359375004,3999.999755859375,11311.44140625,1.0,1.0,0.0,0.0
431,6,1,11,0.04775310562764728,76800,6490,0.08450520833333333,239867.65625,707571.0625,6722611.0,31253050.0,1724.937744140625,3715.007299804688,3999.999755859375,11327.58984375,1.0,1.0,0.0,0.0
432,6,1,12,0.043799786364877726,76800,6482,0.08440104166666666,240006.484375,708296.0,6731225.0,31249856.0,1724.1480712890625,3714.4785766601562,3999.999755859375,11342.2265625,1.0,1.0,0.0,0.0
433,6,1,13,0.04030258665019745,76800,6494,0.08455729166666667,240191.0625,708924.875,6735463.0,31110778.0,1725.2908935546875,3717.7455200195313,3999.999755859375,11358.3583984375,1.0,1.0,0.0,0.0
434,6,2,14,0.0413690894307373,76800,6472,0.08427083333333334,240120.53125,708957.75,6744180.5,31108618.0,1724.08837890625,3715.4884277343754,3999.999755859375,11369.603515625,1.0,1.0,0.0,0.0
435,6,2,15,0.03854285704886699,76800,6464,0.08416666666666667,240098.234375,709460.375,6739029.0,31123860.0,1724.1700439453125,3716.973730468751,3999.999755859375,11382.21484375,1.0,1.0,0.0,0.0
436,6,2,16,0.040345937307547,76800,6447,0.0839453125,240135.359375,710028.0,6745959.0,31050920.0,1723.1407470703125,3717.378698730469,3999.999755859375,11395.25,1.0,1.0,0.0,0.0
437,6,2,17,0.03998999086479057,76800,6443,0.08389322916666667,240369.171875,711004.875,6753892.0,31080430.0,1723.4146728515625,3718.2680541992186,3999.999755859375,11411.330078125,1.0,1.0,0.0,0.0
438,6,2,18,0.04129595441463499,76800,6419,0.08358072916666667,240293.046875,711865.5625,6762587.5,31086756.0,1721.2552490234375,3716.5974121093764,3999.999755859375,11411.8134765625,1.0,1.0,0.0,0.0
439,6,2,19,0.04303845166148168,76800,6432,0.08375,240497.140625,712857.5,6770746.0,31114388.0,1720.7049560546875,3718.0402587890626,3999.999755859375,11419.595703125,1.0,1.0,0.0,0.0
440,6,2,20,0.0397335269268959,76800,6428,0.08369791666666666,240680.640625,713616.8125,6773507.0,31064398.0,1721.133056640625,3719.198352050782,3999.999755859375,11434.3828125,1.0,1.0,0.0,0.0
441,6,3,21,0.03817837580615885,76800,6422,0.08361979166666667,240341.359375,714124.4375,6778945.5,31090734.0,1720.75537109375,3718.658215332032,3999.999755859375,11439.6533203125,1.0,1.0,0.0,0.0
442,6,3,22,0.039435386738435024,76800,6420,0.08359375,240483.859375,715073.4375,6785853.0,31092470.0,1720.675048828125,3720.1823120117188,3999.999755859375,11451.25,1.0,1.0,0.0,0.0
443,6,3,23,0.03777805865274463,76800,6433,0.08376302083333333,240534.03125,715722.1875,6793018.5,31122384.0,1721.21337890625,3722.141357421875,3999.999755859375,11458.822265625,1.0,1.0,0.0,0.0
444,6,3,24,0.03831213262535386,76800,6442,0.08388020833333333,240667.5,716645.625,6787094.0,31117092.0,1721.4027099609375,3724.648828125,3999.999755859375,11474.787109375,1.0,1.0,0.0,0.0
445,6,3,25,0.042507959404611086,76800,6403,0.08337239583333333,240706.9375,717572.875,6793872.0,31135066.0,1718.878173828125,3721.3408569335943,3999.999755859375,11478.046875,1.0,1.0,0.0,0.0
446,6,3,26,0.04079863413637991,76800,6415,0.08352864583333333,240822.59375,718149.625,6802543.0,31110866.0,1719.01025390625,3721.51630859375,3999.999755859375,11489.2470703125,1.0,1.0,0.0,0.0
447,6,3,27,0.038170008938274935,76800,6423,0.0836328125,241102.609375,719119.9375,6811336.0,31139872.0,1720.385986328125,3725.0376098632814,3999.999755859375,11504.2919921875,1.0,1.0,0.0,0.0
448,6,4,28,0.041031731213892565,76800,6427,0.08368489583333333,241192.6875,719323.6875,6815817.5,31167476.0,1719.865966796875,3726.8350097656253,3999.999755859375,11518.3583984375,1.0,1.0,0.0,0.0
449,6,4,29,0.038534121956727146,76800,6461,0.08412760416666666,241475.390625,720292.125,6822168.5,31193900.0,1721.589599609375,3731.1117797851566,3999.999755859375,11532.2578125,1.0,1.0,0.0,0.0
450,6,4,30,0.03738734473461388,76800,6482,0.08440104166666666,241700.0,721113.5,6830486.0,31219968.0,1722.7156982421875,3734.8434814453126,3999.999755859375,11547.7060546875,1.0,1.0,0.0,0.0
451,6,4,31,0.04178079925391702,76800,6453,0.0840234375,241659.390625,722080.6875,6829512.5,31227740.0,1720.7235107421875,3726.4034423828125,3999.999755859375,11552.369140625,1.0,1.0,0.0,0.0
452,6,4,32,0.03799896583051421,76800,6473,0.08428385416666667,241939.390625,723023.1875,6835965.5,31256524.0,1722.33837890625,3730.3263427734382,3999.999755859375,11568.2490234375,1.0,1.0,0.0,0.0
453,6,4,33,0.03551084099267705,76800,6481,0.08438802083333333,242041.3125,724001.0,6778270.0,31263990.0,1723.044677734375,3733.384606933594,3999.999755859375,11576.4853515625,1.0,1.0,0.0,0.0
454,6,4,34,0.033165776163971546,76800,6501,0.0846484375,242262.421875,724917.875,6786884.5,31291724.0,1724.02734375,3737.4301147460947,3999.999755859375,11591.4658203125,1.0,1.0,0.0,0.0
455,6,5,35,0.03135053009019173,76800,6532,0.08505208333333333,242548.421875,725895.1875,6794819.0,31321098.0,1725.6400146484375,3741.150170898438,3999.999755859375,11607.14453125,1.0,1.0,0.0,0.0
456,6,5,36,0.029416279320442114,76800,6557,0.08537760416666666,242807.890625,726864.625,6803302.0,31348856.0,1727.198974609375,3744.66884765625,3999.999755859375,11622.7900390625,1.0,1.0,0.0,0.0
457,6,5,37,0.02879846867388878,76800,6573,0.0855859375,243067.125,727826.625,6811820.5,31376098.0,1728.5416259765625,3748.757958984375,3999.999755859375,11636.6259765625,1.0,1.0,0.0,0.0
458,6,5,38,0.029340884948154382,76800,6591,0.0858203125,243220.71875,728234.0,6820404.5,31403248.0,1729.314208984375,3750.532702636719,3999.999755859375,11652.2568359375,1.0,1.0,0.0,0.0
459,6,5,39,0.02675191070532182,76800,6600,0.0859375,243328.609375,728976.8125,6828929.5,31421576.0,1729.9853515625,3750.22322998047,3999.999755859375,11668.078125,1.0,1.0,0.0,0.0
460,6,5,40,0.025038269893131113,76800,6612,0.08609375,243552.90625,729841.5,6837444.0,31444212.0,1731.115234375,3752.4816894531255,3999.999755859375,11683.1142578125,1.0,1.0,0.0,0.0
461,6,5,41,0.029375608803656313,76800,6609,0.0860546875,243358.765625,730815.6875,6845900.0,31467808.0,1729.1490478515625,3752.23035888672,3999.999755859375,11688.47265625,1.0,1.0,0.0,0.0
462,6,6,42,0.02800872862148247,76800,6642,0.086484375,243647.203125,731775.6875,6854157.0,31495166.0,1730.920654296875,3756.9561645507815,3999.999755859375,11704.23828125,1.0,1.0,0.0,0.0
463,6,6,43,0.025018335773275818,76800,6665,0.08678385416666666,243855.046875,732753.75,6861503.5,31523738.0,1732.5609130859375,3760.626672363281,3999.999755859375,11718.4306640625,1.0,1.0,0.0,0.0
464,6,6,44,0.021488094607251294,76800,6694,0.08716145833333333,244070.046875,733730.375,6869111.0,31552218.0,1734.170654296875,3764.688916015625,3999.999755859375,11734.17578125,1.0,1.0,0.0,0.0
465,6,6,45,0.019478205589182715,76800,6727,0.08759114583333333,244323.921875,734693.75,6876725.0,31576044.0,1735.9544677734375,3769.5324340820316,3999.999755859375,11747.8994140625,1.0,1.0,0.0,0.0
466,6,6,46,0.02193357332775025,76800,6720,0.0875,244005.28125,734912.0625,6885241.0,31569066.0,1734.3885498046875,3766.6452880859374,3999.999755859375,11762.1044921875,1.0,1.0,0.0,0.0
467,6,6,47,0.022750202919340018,76800,6749,0.08787760416666666,244101.40625,735876.0,6893741.5,31583842.0,1735.7373046875,3769.646533203125,3999.999755859375,11775.7216796875,1.0,1.0,0.0,0.0
468,6,6,48,0.021378875315504763,76800,6765,0.0880859375,244308.5625,736671.9375,6901463.0,31611984.0,1736.77587890625,3773.10185546875,3999.999755859375,11790.361328125,1.0,1.0,0.0,0.0
469,6,7,49,0.020359239554842118,76800,6801,0.0885546875,244580.15625,737636.125,6910002.5,31633460.0,1738.626953125,3777.3050903320323,3999.999755859375,11801.4072265625,1.0,1.0,0.0,0.0
470,6,7,50,0.018685556402399012,76800,6828,0.08890625,244854.484375,738579.75,6918564.0,31659848.0,1740.22998046875,3781.516687011719,3999.999755859375,11816.498046875,1.0,1.0,0.0,0.0
471,6,7,51,0.01818164194628449,76800,6856,0.08927083333333333,245141.953125,739529.5625,6927124.5,31686896.0,1741.921142578125,3784.9995971679687,3999.999755859375,11832.1162109375,1.0,1.0,0.0,0.0
472,6,7,52,0.01658993152161109,76800,6890,0.08971354166666666,245381.46875,740502.125,6935546.0,31715516.0,1743.51953125,3789.363208007813,3999.999755859375,11846.6943359375,1.0,1.0,0.0,0.0
473,6,7,53,0.0162598358261542,76800,6925,0.09016927083333333,245649.59375,741456.9375,6943438.5,31742060.0,1745.120849609375,3793.192211914063,3999.999755859375,11861.775390625,1.0,1.0,0.0,0.0
474,6,7,54,0.015488863742756126,76800,6963,0.0906640625,245930.109375,742371.8125,6951989.0,31769264.0,1746.9658203125,3798.0032470703127,3999.999755859375,11877.4833984375,1.0,1.0,0.0,0.0
475,6,7,55,0.016863636281512308,76800,6985,0.09095052083333334,246177.765625,743346.0625,6960423.0,31796976.0,1748.2518310546875,3800.541223144531,3999.999755859375,11893.1005859375,1.0,1.0,0.0,0.0
476,6,8,56,0.015842630797410644,76800,7024,0.09145833333333334,246452.34375,744294.0,6968768.0,31825016.0,1750.1358642578125,3804.974645996094,3999.999755859375,11908.4853515625,1.0,1.0,0.0,0.0
477,6,8,57,0.01439599029185318,76800,7058,0.09190104166666667,246742.53125,745267.5625,6977285.0,31853284.0,1752.01953125,3809.5799682617194,3999.999755859375,11924.0751953125,1.0,1.0,0.0,0.0
478,6,8,58,0.013134257469993848,76800,7092,0.09234375,247021.78125,746186.0625,6985800.0,31881454.0,1753.90380859375,3814.125231933594,3999.999755859375,11939.255859375,1.0,1.0,0.0,0.0
479,6,8,59,0.01199358467605001,76800,7138,0.09294270833333333,247278.140625,747158.5,6994156.0,31909808.0,1755.63671875,3818.5190795898443,3999.999755859375,11953.78125,1.0,1.0,0.0,0.0
480,6,8,60,0.011503898241442326,76800,7187,0.09358072916666667,247562.1875,748108.375,7002665.5,31936534.0,1757.5050048828125,3823.2578613281257,3999.999755859375,11969.228515625,1.0,1.0,0.0,0.0
481,6,8,61,0.010693510478289167,76800,7231,0.09415364583333333,247853.546875,749079.625,7011024.0,31964642.0,1759.43212890625,3827.9078857421882,3999.999755859375,11984.8193359375,1.0,1.0,0.0,0.0
482,6,8,62,0.010315775959442275,76800,7262,0.09455729166666667,248140.859375,750051.0625,7019460.0,31993060.0,1761.1370849609375,3832.7421875,3999.999755859375,12000.48046875,1.0,1.0,0.0,0.0
483,6,9,63,0.010136974953707249,76800,7305,0.0951171875,248420.234375,751014.125,7027891.5,32018844.0,1763.00390625,3836.846044921875,3999.999755859375,12016.1416015625,1.0,1.0,0.0,0.0
484,6,9,64,0.01014219497590865,76800,7346,0.09565104166666667,248701.78125,751973.25,7036328.5,32044784.0,1764.8602294921875,3841.3091308593757,3999.999755859375,12031.7587890625,1.0,1.0,0.0,0.0
485,6,9,65,0.00912443774584817,76800,7384,0.09614583333333333,248992.5,752944.0625,7044712.5,32071774.0,1766.7447509765625,3846.15770263672,3999.999755859375,12047.0458984375,1.0,1.0,0.0,0.0
486,6,9,66,0.008581666308001026,76769,7393,0.0963018926910602,247817.28125,676250.4999999511,7000499.459999955,32099948.0,1768.5069580078125,3851.0711914062495,3999.999755859375,12062.681640625,1.0,1.0,0.0,0.0
487,6,9,67,0.008386446433599308,76800,7465,0.09720052083333333,249556.109375,754866.5,7061498.0,32127614.0,1770.4501953125,3855.982067871094,3999.999755859375,12078.30078125,1.0,1.0,0.0,0.0
488,6,9,68,0.00795969868381852,76800,7501,0.09766927083333334,249844.90625,755830.0625,7069846.0,32155610.0,1772.3426513671875,3860.6873779296875,3999.999755859375,12093.3232421875,1.0,1.0,0.0,0.0
489,6,9,69,0.0076747724951934685,76800,7543,0.09821614583333334,250133.546875,756797.6875,7078313.0,32182476.0,1774.2275390625,3865.539379882813,3999.999755859375,12108.953125,1.0,1.0,0.0,0.0
490,7,0,0,0.022274000677037043,76800,7516,0.09786458333333334,248820.078125,756514.0,7084944.5,32207652.0,1771.1824951171875,3861.985961914063,3999.999755859375,12094.103515625,1.0,1.0,0.0,0.0
491,7,0,1,0.03100104819996677,76800,7529,0.09803385416666667,247983.78125,756538.1875,7088792.5,32076492.0,1769.990234375,3863.6646240234377,3999.999755859375,12102.9091796875,1.0,1.0,0.0,0.0
492,7,0,2,0.0377807304600007,76800,7484,0.09744791666666666,247634.046875,755914.5,7067290.5,31995050.0,1767.878173828125,3862.21533203125,3999.999755859375,12100.9169921875,1.0,1.0,0.0,0.0
493,7,0,3,0.042987628515914075,76800,7452,0.09703125,247379.0625,755244.0625,7072926.5,31961574.0,1766.4437255859375,3859.4292602539067,3999.999755859375,12100.685546875,1.0,1.0,0.0,0.0
494,7,0,4,0.04697081522676629,76800,7453,0.09704427083333333,247053.84375,754252.0625,7073750.0,31902378.0,1765.7774658203125,3859.610498046875,3999.999755859375,12112.1982421875,1.0,1.0,0.0,0.0
495,7,0,5,0.043965487355175116,76800,7436,0.09682291666666666,247179.5,754729.0625,7078249.5,31880276.0,1765.404541015625,3860.361254882813,3999.999755859375,12107.521484375,1.0,1.0,0.0,0.0
496,7,0,6,0.04321142770688731,76800,7392,0.09625,247105.96875,755505.8125,7008219.0,31907156.0,1761.4737548828125,3859.3885131835946,3999.999755859375,12115.064453125,1.0,1.0,0.0,0.0
497,7,1,7,0.04272326114455919,76800,7415,0.09654947916666666,247336.34375,756461.125,7016496.5,31911782.0,1762.3131103515625,3861.452758789063,3999.999755859375,12124.9189453125,1.0,1.0,0.0,0.0
498,7,1,8,0.03964159896832129,76800,7432,0.09677083333333333,247585.015625,757205.9375,7023288.0,31939256.0,1763.5047607421875,3864.2746582031255,3999.999755859375,12140.3720703125,1.0,1.0,0.0,0.0
499,7,1,9,0.04107959463640975,76800,7450,0.09700520833333333,247791.40625,758071.625,7031457.5,31956628.0,1763.989013671875,3865.6979980468755,3999.999755859375,12145.58203125,1.0,1.0,0.0,0.0
500,7,1,10,0.039889314324231595,76800,7461,0.0971484375,247949.59375,758884.25,7039636.0,31954350.0,1764.3873291015625,3867.021203613281,3999.999755859375,12160.7412109375,1.0,1.0,0.0,0.0
501,7,1,11,0.03725895330048734,76800,7498,0.09763020833333333,248146.671875,759743.9375,7047032.5,31938770.0,1765.64599609375,3869.2873657226564,3999.999755859375,12175.1220703125,1.0,1.0,0.0,0.0
502,7,1,12,0.035764280790279344,76800,7514,0.09783854166666667,248270.046875,760494.875,7052879.0,31955236.0,1766.2880859375,3871.4917846679687,3999.999755859375,12189.30859375,1.0,1.0,0.0,0.0
503,7,1,13,0.03941610646180394,76800,7496,0.09760416666666667,247926.03125,760243.5625,7041937.5,31974526.0,1764.50244140625,3869.14315185547,3999.999755859375,12120.318359375,1.0,1.0,0.0,0.0
504,7,2,14,0.04087732106219311,76800,7521,0.0979296875,248135.765625,760954.1875,7049912.5,32001652.0,1765.183349609375,3870.954772949219,3999.999755859375,12134.583984375,1.0,1.0,0.0,0.0
505,7,2,15,0.03826862490363513,76800,7553,0.09834635416666666,248360.234375,761614.4375,7051398.0,32006520.0,1766.4295654296875,3874.3709594726574,3999.999755859375,12149.7265625,1.0,1.0,0.0,0.0
506,7,2,16,0.0405587034171905,76800,7566,0.098515625,248388.875,762277.5,7059648.0,32033516.0,1766.549560546875,3874.607055664063,3999.999755859375,12140.46484375,1.0,1.0,0.0,0.0
507,7,2,17,0.03739590806490049,76800,7594,0.09888020833333333,248642.875,763228.4375,7063711.5,32060442.0,1767.7674560546875,3878.100512695313,3999.999755859375,12145.3427734375,1.0,1.0,0.0,0.0
508,7,2,18,0.03726229362918629,76800,7598,0.09893229166666667,248826.40625,764174.1875,7065539.5,32082390.0,1768.08251953125,3879.8294921875,3999.999755859375,12159.6708984375,1.0,1.0,0.0,0.0
509,7,2,19,0.0336715978859054,76800,7618,0.09919270833333334,249031.546875,765042.8125,7069136.5,32100058.0,1768.975830078125,3881.472900390626,3999.999755859375,12173.736328125,1.0,1.0,0.0,0.0
510,7,2,20,0.03144584218169204,76800,7635,0.0994140625,249271.171875,765991.0,7077256.5,32121488.0,1770.16748046875,3883.755554199219,3999.999755859375,12188.1455078125,1.0,1.0,0.0,0.0
511,7,3,21,0.03219744776060385,76800,7647,0.0995703125,249435.234375,766833.25,7085450.0,32048860.0,1770.902099609375,3884.841052246094,3999.999755859375,12163.7255859375,1.0,1.0,0.0,0.0
512,7,3,22,0.03168527645722638,76800,7660,0.09973958333333334,249672.640625,767743.0625,7092538.0,32063168.0,1772.08935546875,3886.753088378907,3999.999755859375,12176.255859375,1.0,1.0,0.0,0.0
513,7,3,23,0.03134017940521828,76800,7692,0.10015625,249876.296875,768682.625,7097288.0,32089274.0,1772.7391357421875,3889.478137207031,3999.999755859375,12190.04296875,1.0,1.0,0.0,0.0
514,7,3,24,0.03063833480018329,76800,7708,0.10036458333333333,250097.3125,769627.9375,7089557.5,32114238.0,1773.789794921875,3891.782165527344,3999.999755859375,12182.8916015625,1.0,1.0,0.0,0.0
515,7,3,25,0.031451312687773,76800,7726,0.10059895833333334,250320.640625,770561.8125,7096955.0,32141100.0,1774.66357421875,3895.1934204101562,3999.999755859375,12188.0439453125,1.0,1.0,0.0,0.0
516,7,3,26,0.029736573639178598,76800,7754,0.10096354166666667,250551.953125,771395.4375,7101421.5,32164764.0,1776.1217041015625,3898.7663940429698,3999.999755859375,12196.76953125,1.0,1.0,0.0,0.0
517,7,3,27,0.031466253869413,76800,7750,0.10091145833333333,250615.921875,772051.625,7109151.5,32165570.0,1775.188720703125,3895.1682739257812,3999.999755859375,12046.28515625,1.0,1.0,0.0,0.0
518,7,4,28,0.032284493238974095,76800,7778,0.10127604166666666,250804.296875,772998.6875,7111891.5,32189578.0,1775.9739990234375,3897.0015502929696,3999.999755859375,12057.138671875,1.0,1.0,0.0,0.0
519,7,4,29,0.030245877360798125,76800,7809,0.1016796875,251049.859375,773934.4375,7117259.0,32208434.0,1777.49267578125,3900.8585449218754,3999.999755859375,12071.2373046875,1.0,1.0,0.0,0.0
520,7,4,30,0.03264716967959585,76800,7827,0.1019140625,251143.046875,774032.0,7125374.5,32227598.0,1778.062255859375,3902.858166503907,3999.999755859375,12070.611328125,1.0,1.0,0.0,0.0
521,7,4,31,0.029456858360407418,76800,7858,0.10231770833333333,251378.671875,774959.125,7132387.0,32226436.0,1779.512939453125,3906.545239257813,3999.999755859375,12084.853515625,1.0,1.0,0.0,0.0
522,7,4,32,0.030823085404588346,76798,7881,0.1026198598921847,251034.21875,731416.5593746972,7138515.5,32253064.0,1780.387451171875,3909.203466796874,3999.999755859375,12073.1162109375,1.0,1.0,0.0,0.0
523,7,4,33,0.03575809216520354,76800,7869,0.1024609375,251473.515625,776270.875,7140933.0,32254484.0,1780.0533447265625,3909.5465332031254,3999.999755859375,12077.451171875,1.0,1.0,0.0,0.0
524,7,4,34,0.0343620507462686,76800,7808,0.10166666666666667,251371.25,776437.75,7121704.5,32057190.0,1778.436279296875,3903.5611572265634,3999.999755859375,11974.888671875,1.0,1.0,0.0,0.0
525,7,5,35,0.03779785094360661,76800,7826,0.10190104166666666,251487.234375,776929.3125,7117727.0,32075048.0,1778.8377685546875,3906.0743652343754,3999.999755859375,11987.92578125,1.0,1.0,0.0,0.0
526,7,5,36,0.0367089479410358,76800,7858,0.10231770833333333,251735.3125,777867.625,7125400.5,32088374.0,1780.0374755859375,3909.5356323242195,3999.999755859375,11995.0078125,1.0,1.0,0.0,0.0
