epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
183.0,-922.9129546048614,464.5700388301265,458.34291577473493,464.48045644814243,322.26385300499027,9.940031212525865,0.32341985774413,131.95315237288213,89.58238198408323,1.2444485560608944,33.183503996276876,55.15442943174544,4583429157.747349,0.506970901141389,100.0,0.14172175821537772,11456.432413736979,33.831181367238365
184.0,-905.5969176229023,450.0279944684381,455.5689231544641,449.93878868106043,313.5647073079005,9.514573724829418,0.35429024397914916,126.505217404351,89.20578737794118,1.1738533129121205,33.24863631841507,54.78329774661398,4555689231.54464,0.4847858805525113,100.0,0.02062513663743933,11416.4541015625,33.83294518788656
185.0,-954.6679296977253,471.0274219885331,483.6405077091919,470.9318431838022,309.87768284696944,10.985508839255305,0.4329728775632124,149.63567862001432,95.57880473079015,1.2638438173390685,34.291123643621034,60.023837269830054,4836405077.091918,0.49188971880391974,100.0,-0.04512409369150797,11997.358846028646,33.83388423919678
186.0,-978.8145022791103,486.77043300112587,492.0440692779841,486.67330833185696,324.77281793997236,11.788428018936646,0.4151179116820252,149.69694446126587,97.1246692690653,1.3560461723433839,35.19727399500331,60.5713491017186,4920440692.779841,0.49153860933734816,100.0,-0.09689621697179973,13849.620849609375,33.838135401407875
187.0,-906.9978665934408,450.7156410550848,456.2822255383559,450.6260866266671,311.7529191352754,9.455695675862218,0.3388420080875424,129.07862980744198,89.5544284179829,1.1961204036944646,33.30301424942427,55.055293764864224,4562822255.383554,0.4931160549823809,100.0,-0.02732606107989947,9618.751444498697,33.8488400777181
188.0,-936.866276533405,463.39330900066545,473.47296753273974,463.2995894335175,320.30660780842146,9.98338600753667,0.4108181522684255,132.59877746529128,93.71956714795172,1.2413306685384686,33.73667508006522,58.74156139934801,4734729675.327394,0.4867783026666541,100.0,0.11606583049676071,11566.984456380209,33.84728797276815
189.0,-1055.099113642393,534.2324710241114,520.8666426182817,534.1300220290369,367.705146179918,12.149745416138018,0.4868380051571618,153.78829242782376,102.44899507438251,1.3823531145130463,37.35554277984798,63.711099180021506,5208666426.182817,0.4814666678204662,100.0,0.06154727074317634,16637.190348307293,33.848592599232994
190.0,-914.7843749253293,457.25797021783006,457.5264047074993,457.167629868981,306.67900476367237,10.226519285631687,0.4031603446724076,139.85894547500465,90.34034884912406,1.2398544467245207,32.6990543098208,56.4014400925787,4575264047.074992,0.4897132026919314,100.0,-0.11043243606885274,10673.070434570312,33.852017879486084
191.0,-1001.8705593326117,508.7910315888191,493.0795277437926,508.69429616206884,353.5002725441803,10.241019404328222,0.41955135409481,144.53345285946517,96.73542675046707,1.2362499933832511,35.84377511652913,59.65540164055472,4930795277.437926,0.48037856544838287,100.0,0.14002435188740492,13057.820719401041,33.85038900375366
192.0,-942.0696311009781,463.67814808641214,478.3914830145654,463.5814178944397,300.624613649557,10.994332502476627,0.49428983225547285,151.46818191015072,96.73019197256887,1.2722435543025687,30.9525373790113,64.50541103925495,4783914830.145654,0.5273556727779976,100.0,0.14458919347574314,11011.2294921875,33.81954606374105
193.0,-935.7362787968224,460.75588855434586,474.980390242477,460.6593110467252,283.88868412200446,11.458075448360807,0.5092439277594415,164.80330754860054,96.57750762038526,1.2912004557087715,29.511910321099236,65.77439684357724,4749803902.424767,0.5395027284424782,100.0,-0.002018815682580074,11369.743530273438,33.81742970148722
194.0,-863.4835775192905,420.96093288387397,442.5226446354164,420.8713090567017,260.62956048600114,10.876087784437132,0.49636886149776394,148.86929192476555,89.62382717239078,1.2361507311718092,27.989093814977185,60.39858262624182,4425226446.354162,0.5342132579544625,100.0,-0.00266422137307624,9129.87363688151,33.828953425089516
195.0,-940.2112137455345,449.36971320551623,490.84150054001816,449.2689356750577,260.59069083177843,12.944912830515232,0.5801588276280703,175.1531731851359,100.7775304586573,1.353982950044334,29.240260912573955,70.18328659603898,4908415005.400181,0.5395397383047077,100.0,-0.03959899256005883,11364.099141438803,33.8353861172994
196.0,-998.856992893579,513.6295761004984,485.2274167930802,513.5320448024097,337.7720341755318,11.724101762947345,0.5040002958860728,163.53190856804434,97.53129808888137,1.3026184469330968,32.043962409878965,64.18471723206927,4852274167.930802,0.5401071576629998,100.0,0.06762028524341683,13364.358805338541,33.838498751322426
197.0,-951.1500555233644,466.6440163016806,484.506039221684,466.54544887051065,289.80088387320626,11.963598872437665,0.5242649437870344,164.2567011810799,98.56743116968829,1.323542959869892,29.945615380503114,67.29827282931525,4845060392.216841,0.54262299484858,100.0,-0.02220068289898336,11601.927062988281,33.84477996826172
198.0,-907.9140521180329,451.10901948165235,456.80503263638036,451.01603095178393,273.69211422190835,11.868801522900565,0.5906599044894189,164.86445530248594,92.98852986787347,1.2802177827229229,28.38730614060089,63.32100594454964,4568050326.363803,0.5414899630893054,100.0,-0.005521352868527174,9816.611104329428,33.84712568918864
199.0,-928.773014419072,460.15035784920656,468.6226565698655,460.05581833637655,295.19361279308794,11.058244908341965,0.5683290360874022,153.23563159885902,94.53951283025698,1.2776547233192188,30.554499591578708,62.70735851535906,4686226565.698655,0.5314055614645716,100.0,0.04548832906099657,10475.325968424479,33.85273281733195
