block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
9,27,30,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.00021527767239604145,0.5186139941215515,1.5715965032577515,-1.3491336107254028,0.7400000095367432,-0.02758018486201763,0.3713633716106415,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.004260237328708172,0.5290409326553345,1.481992244720459,-1.4693013429641724,0.75,-0.033831529319286346,0.33925798535346985,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.002626537112519145,0.18870402872562408,0.6650168895721436,-0.3384997546672821,0.6299999952316284,-0.01239695306867361,0.23621481657028198,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.006231845822185278,0.2695915699005127,0.7639216780662537,-0.7922475337982178,0.8299999833106995,-0.0672672688961029,0.35462886095046997,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.002612032927572727,0.43523862957954407,1.2684404850006104,-1.2834978103637695,0.7699999809265137,-0.05645347759127617,0.2924690842628479,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0035419296473264694,0.4484667181968689,1.32761549949646,-1.1925979852676392,0.7699999809265137,-0.07929869741201401,0.2623007297515869,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0003968459495808929,0.24516130983829498,0.8380237817764282,-0.5125285983085632,0.7300000190734863,-0.06781430542469025,0.2250509262084961,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.007759047672152519,0.2631937861442566,0.547903835773468,-0.8993536829948425,0.7200000286102295,-0.036634065210819244,0.2909454107284546,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0007321506855078042,0.4430903196334839,0.9094884395599365,-1.1288037300109863,0.8399999737739563,-0.08407224714756012,0.2963966131210327,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.003985213115811348,0.45858821272850037,0.975784182548523,-1.1657856702804565,0.75,-0.05680200085043907,0.2532995343208313,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0016588849248364568,0.2230636030435562,0.47039124369621277,-0.5872825384140015,0.6299999952316284,-0.0321272611618042,0.2241751104593277,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0016460299957543612,0.3736681342124939,1.217590570449829,-0.9873987436294556,0.7200000286102295,-0.007341666147112846,0.2821789085865021,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.00943765975534916,0.5158842206001282,1.6090912818908691,-1.5353772640228271,0.699999988079071,-0.04781128093600273,0.3298149108886719,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.010398601181805134,0.481533944606781,1.70988929271698,-1.3622599840164185,0.7300000190734863,-0.049050744622945786,0.29247087240219116,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.00014577567344531417,0.2206202745437622,0.6093406081199646,-0.6433162689208984,0.7300000190734863,-0.037335172295570374,0.2794865667819977,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.003718242747709155,0.24497529864311218,0.8843762278556824,-0.5239973068237305,0.7200000286102295,-0.04332368075847626,0.2712326943874359,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.009155397303402424,0.41681766510009766,0.8797174692153931,-1.1653599739074707,0.7799999713897705,-0.008186884224414825,0.2989072799682617,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.011710093356668949,0.4248771667480469,0.9599064588546753,-1.0600792169570923,0.699999988079071,-0.07958819717168808,0.21203866600990295,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.00430775061249733,0.2131582647562027,0.4457877278327942,-0.628204345703125,0.7799999713897705,-0.03215602785348892,0.27205508947372437,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0027975463308393955,0.21936874091625214,0.6211415529251099,-0.7104120850563049,0.8299999833106995,-0.010875067673623562,0.30341580510139465,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.02725071832537651,0.5628415942192078,1.4340379238128662,-1.5065035820007324,0.6899999976158142,-0.07519469410181046,0.24032427370548248,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.01320886891335249,0.5154139399528503,1.4193381071090698,-1.3766800165176392,0.7400000095367432,0.009392899461090565,0.31780290603637695,3
